1287,1236,1251,1280,1378,1391,1286,1546,1403,1453,1436,1391,1382,1452,1392,1326,1362,1450,1492,1510,1484,1493,1578,1565,1579,1514,1665,1615,1591,1691,1676,1621,1640,1551,1659,1544,1619,1610,1562,1621,1531,1524,1510,1510,1474,1540,1572,1622,1545,1460,1502,1470,1548,1548,1529,1572,1506,1610,1521,1548,1658,1512,1479,1486,1489,1481,1563,1439,1384,1391,1383,1436,1376,1361,1506,1513,1567,1653,1706,1576,1532,1538,1543,1533,1569,1596,1588,1610,1570,1520,1537,1529,1481,1484,1580,1494,1579,1554,1581,1607
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
