1344,1291,1333,1293,1359,1305,1192,1211,1169,1220,1348,1255,1322,1243,1210,1320,1297,1340,1255,1234,1222,1164,1075,1205,1288,1288,1308,1363,1277,1288,1314,1410,1392,1392,1367,1379,1219,1225,1295,1193,1364,1290,1241,1294,1333,1309,1351,1330,1247,1237,1214,1287,1259,1218,1288,1207,1249,1274,1374,1330,1381,1391,1198,1249,1298,1300,1215,1274,1270,1197,1179,1250,1314,1307,1339,1378,1415,1387,1397,1379,1351,1244,1223,1263,1317,1289,1282,1401,1379,1348,1388,1321,1194,1147,1184,1239,1219,1238,1203,1174
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
