1417,1228,1263,1250,1185,1184,1167,1187,1366,1485,1584,1538,1565,1579,1628,1542,1643,1625,1577,1689,1643,1612,1612,1626,1580,1637,1623,1605,1652,1604,1645,1625,1737,1691,1705,1653,1631,1631,1602,1593,1502,1517,1517,1612,1562,1512,1552,1560,1607,1671,1690,1685,1625,1698,1597,1592,1672,1657,1635,1584,1655,1639,1539,1616,1662,1619,1582,1597,1623,1608,1568,1540,1499,1569,1593,1636,1518,1676,1626,1744,1638,1635,1680,1712,1624,1569,1545,1580,1514,1494,1537,1527,1521,1603,1559,1579,1554,1572,1587,1703
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
