1226,1286,1352,1458,1468,1441,1554,1490,1648,1685,1689,1740,1669,1634,1701,1661,1691,1713,1753,1693,1741,1706,1669,1713,1742,1717,1776,1761,1801,1775,1733,1753,1796,1742,1791,1781,1789,1770,1750,1684,1721,1682,1745,1732,1751,1794,1778,1717,1743,1737
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
