1110,1149,1303,1354,1288,1412,1473,1567,1665,1569,1592,1550,1592,1710,1567,1667,1670,1670,1574,1624,1565,1667,1645,1692,1671,1665,1686,1670,1716,1734,1641,1648,1609,1648,1622,1655,1592,1666,1645,1655,1647,1693,1725,1742,1667,1669,1721,1727,1779,1812
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
