1293,1660,1769,1772,1779,1826,1771,1659,1778,1768,1772,1791,1779,1799,1778,1813,1742,1768,1817,1769,1750,1693,1769,1777,1769,1771,1768,1758,1789,1795,1776,1742,1774,1758,1809,1769,1760,1774,1752,1765,1787,1795,1762,1780,1781,1780,1772,1777,1782,1804,1794,1819,1776,1776,1765,1767,1756,1753,1771,1780,1795,1777,1806,1762,1765,1811,1772,1802,1762,1810,1767,1773,1776,1777,1779,1786,1789,1784,1776,1781,1765,1790
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
