# GameN, gameLength, gameElo, minBase, dinBase, meandistMine, meandistDine, isInFront, carryEnimy, carryAlly
1.00000,198.00000,1000.00000,5.86269,15.46047,27.22330,15.88558,0.47191,0.24757,0.00277
2.00000,199.00000,1000.00000,6.61039,15.08279,30.78490,20.01218,0.29870,0.14529,0.03003
3.00000,124.00000,957.95518,4.83957,16.95989,34.02941,21.88770,0.62767,0.15241,0.08021
4.00000,126.00000,948.34982,5.64552,15.88414,32.22207,19.91034,0.47034,0.44276,0.26759
5.00000,236.00000,947.19854,5.59205,15.89801,29.94484,20.59974,0.42174,0.25850,0.14881
6.00000,86.00000,985.67838,2.67318,18.49378,26.04263,19.07815,0.50000,0.28242,0.21670
7.00000,134.00000,1040.30082,6.30385,15.18821,26.23583,17.81179,0.36111,0.53855,0.18594
8.00000,148.00000,1038.62050,5.24560,16.36497,29.96477,23.85323,0.78376,0.06360,0.01174
9.00000,142.00000,1065.05946,3.82550,17.53423,25.82685,13.34497,0.40000,0.11409,0.07517
10.00000,300.00000,1052.85426,5.48595,16.01653,24.02562,21.60000,0.39215,0.34628,0.19091
11.00000,83.00000,1051.20549,2.34160,18.82252,19.87786,23.00382,0.50000,0.02481,0.01145
12.00000,122.00000,1019.73315,3.47236,17.92462,23.95101,20.75251,0.64698,0.03266,0.00000
13.00000,151.00000,1010.53696,5.17819,16.32258,18.60522,20.01843,0.31720,0.23195,0.11214
14.00000,183.00000,1009.31897,4.58247,16.79485,25.72268,21.06186,0.70825,0.19175,0.11134
15.00000,96.00000,982.77716,4.36241,17.41053,30.35338,23.34887,0.49248,0.08271,0.01053
16.00000,142.00000,975.50817,4.72805,16.66581,30.78431,21.18073,0.25533,0.21313,0.14919
17.00000,273.00000,974.55895,5.52769,16.02345,24.21694,17.73941,0.30619,0.13160,0.06189
18.00000,134.00000,1000.98278,3.73252,17.62577,26.96196,20.90552,0.59755,0.12025,0.06258
19.00000,274.00000,1041.93951,6.31979,14.98850,23.02914,16.80675,0.56979,0.38497,0.01687
20.00000,295.00000,1040.61832,4.95468,16.50582,22.69749,16.70912,0.40508,0.10410,0.03184
21.00000,158.00000,1014.22317,3.83095,17.60649,25.28080,17.18911,0.36963,0.08023,0.00000
22.00000,142.00000,1006.43562,3.33568,17.96985,27.84623,16.68844,0.18241,0.13668,0.11055
23.00000,110.00000,1005.39209,4.75080,16.96624,27.63344,16.13183,0.76367,0.31029,0.10289
24.00000,120.00000,1027.86947,4.40897,16.98505,28.22418,15.35870,0.59103,0.24049,0.13315
25.00000,145.00000,1019.83159,4.67288,16.90000,29.98559,18.01949,0.34788,0.23136,0.09153
26.00000,126.00000,1018.74183,5.32208,16.03797,29.45851,15.33474,0.52602,0.49789,0.38537
27.00000,142.00000,1039.69105,4.31809,17.05996,25.55488,12.54980,0.35010,0.20630,0.08435
28.00000,240.00000,1031.44017,4.28493,17.05093,23.70750,24.20853,0.18169,0.17343,0.23469
29.00000,171.00000,1030.30955,5.83829,15.66871,30.08916,29.16871,0.70280,0.06993,0.00874
30.00000,111.00000,1049.98085,4.03044,17.38356,24.40944,15.68798,0.61644,0.08219,0.02283
31.00000,107.00000,1041.55081,5.29567,16.13183,38.28154,19.12335,0.50000,0.29190,0.01318
32.00000,95.00000,1040.38437,4.84574,16.63652,28.07447,25.79078,0.63564,0.03723,0.04255
33.00000,141.00000,1058.97417,4.42533,17.21936,32.63852,20.42225,0.34706,0.04016,0.04119
34.00000,114.00000,1050.39519,5.19734,16.24233,30.90593,15.16871,0.29601,0.45092,0.04090
35.00000,134.00000,1049.19756,5.70732,15.59982,27.68112,19.30714,0.38257,0.32430,0.08762
36.00000,95.00000,1066.86268,5.42629,16.07740,35.10319,16.32310,0.55590,0.38575,0.11548
37.00000,111.00000,1098.98627,6.46608,15.12473,32.85777,17.12801,0.49125,0.44967,0.07002
38.00000,288.00000,1137.99573,4.61478,16.80660,20.96855,16.06682,0.72013,0.18553,0.09827
39.00000,103.00000,1150.53112,4.72879,16.65303,24.99697,17.95909,0.65833,0.06061,0.04091
40.00000,136.00000,1138.33380,4.67692,16.68507,33.31765,17.04072,0.08145,0.18281,0.10226
41.00000,209.00000,1136.46171,4.53621,16.99105,28.09357,26.04394,0.35924,0.12693,0.08218
42.00000,102.00000,1148.83616,5.15296,16.44087,33.89460,22.47301,0.63817,0.00771,0.00257
43.00000,134.00000,1136.94379,5.09545,16.25909,31.28182,14.29909,0.52591,0.45545,0.07636
44.00000,164.00000,1135.11922,5.97505,15.53697,30.03050,28.49445,0.81423,0.09057,0.00462
45.00000,108.00000,1147.34174,4.83070,16.68172,32.87585,17.77652,0.58691,0.34312,0.11964
46.00000,195.00000,1135.72274,5.01595,16.40532,28.94086,20.50166,0.36711,0.36811,0.20000
47.00000,191.00000,1172.33882,5.23374,16.12179,26.40847,17.49697,0.39070,0.17700,0.12330
