# GameN, gameLength, gameElo, minBase, dinBase, meandistMine, meandistDine, isInFront, carryEnimy, carryAlly
1.00000,182.00000,1000.00000,4.43449,16.90007,30.50999,17.19541,0.50000,0.14952,0.02517
2.00000,151.00000,1000.00000,4.26771,17.16099,26.55658,15.48942,0.50000,0.20055,0.17295
3.00000,109.00000,1042.04482,3.54000,17.90000,22.29000,24.54800,0.72200,0.04800,0.04800
4.00000,66.00000,1075.46135,2.89647,18.74353,20.66118,13.87529,0.50000,0.10353,0.14824
5.00000,190.00000,1073.10956,4.93989,16.47268,25.76298,21.70150,0.50000,0.11270,0.05806
6.00000,121.00000,1070.91430,5.26535,16.28713,32.59406,19.72871,0.50000,0.13762,0.02079
7.00000,187.00000,1120.93885,4.84192,16.57904,28.64629,24.13624,0.77817,0.23231,0.05066
8.00000,170.00000,1165.82101,5.67725,15.72643,23.99283,25.06045,0.81148,0.04303,0.00000
9.00000,124.00000,1146.56922,4.53523,16.72764,24.73306,23.17480,0.71409,0.06775,0.01355
10.00000,129.00000,1129.24871,4.75892,16.70595,32.59243,22.69730,0.66270,0.01081,0.00000
11.00000,135.00000,1113.53195,4.74876,16.82836,25.92662,23.77736,0.71331,0.01368,0.00871
12.00000,78.00000,1111.27659,3.86773,17.44331,33.91715,10.61047,0.50000,0.18605,0.05959
13.00000,147.00000,1097.35355,3.86224,17.36143,20.78282,22.70016,0.58428,0.21880,0.08428
14.00000,103.00000,1148.03960,3.32169,17.93450,21.71033,17.81659,0.50000,0.20961,0.20233
15.00000,89.00000,1145.47276,3.36594,17.89855,23.64493,21.97645,0.83333,0.00725,0.00181
16.00000,98.00000,1110.00920,5.35335,15.95150,35.37067,13.98383,0.78637,0.46420,0.00115
17.00000,114.00000,1097.12226,4.91523,16.61548,30.52088,20.88084,0.50000,0.40541,0.06634
18.00000,87.00000,1115.03669,4.66816,16.69656,34.00747,31.21226,0.55157,0.05830,0.09567
19.00000,211.00000,1150.80218,5.35475,16.17598,23.29981,20.93762,0.62151,0.22160,0.07821
20.00000,137.00000,1136.18670,5.13130,16.47347,28.04642,28.16446,0.74005,0.03448,0.00000
21.00000,110.00000,1169.87397,3.71771,17.59920,26.67244,16.48602,0.52530,0.10652,0.07590
22.00000,251.00000,1154.50961,5.42315,16.00486,18.30545,11.28405,0.61430,0.20623,0.09630
23.00000,131.00000,1152.13450,5.10894,16.36034,30.47952,14.75326,0.50000,0.19274,0.02700
24.00000,190.00000,1149.81591,4.92330,16.42898,28.00189,19.86932,0.61506,0.23106,0.08333
25.00000,78.00000,1181.26400,4.16946,17.11088,16.32845,21.14435,0.50000,0.11297,0.00000
26.00000,136.00000,1178.60336,5.39159,16.07757,32.99533,14.84206,0.50000,0.27477,0.10187
27.00000,300.00000,1154.92779,7.18698,14.52744,16.32651,18.13209,0.54744,0.61674,0.13395
28.00000,127.00000,1167.68191,5.36800,16.07314,22.84229,18.76686,0.50000,0.36686,0.21029
29.00000,179.00000,1168.33881,6.12769,15.10854,23.72706,18.80128,0.54789,0.38069,0.17957
30.00000,80.00000,1180.19235,6.26061,15.10000,30.72879,17.51212,0.50000,0.41212,0.08485
31.00000,140.00000,1191.37347,4.75194,16.65375,26.37726,17.06848,0.86951,0.13437,0.00646
32.00000,144.00000,1211.71943,5.74715,15.74819,35.42383,25.63212,0.51762,0.15440,0.06632
33.00000,170.00000,1237.61565,4.93942,16.68042,28.11765,16.28709,0.50000,0.32836,0.17559
34.00000,115.00000,1234.25880,4.61538,16.85082,29.33683,17.87529,0.50000,0.31585,0.17016
35.00000,194.00000,1250.44535,6.17520,15.14764,26.11319,19.85728,0.59596,0.27165,0.08858
36.00000,215.00000,1258.30973,5.78844,15.54962,19.08942,18.56379,0.69357,0.35878,0.00654
