1293,1660,1647,1695,1655,1707,1717,1769,1721,1728,1702,1707,1708,1710,1705,1700,1740,1713,1726,1731,1715,1713,1717,1718,1717,1716,1713,1725,1719,1715,1714,1717,1716,1714,1715,1713,1718,1716,1716,1716,1716,1717,1717,1718,1718,1717,1723,1723,1720,1720,1719,1716,1717,1718,1718,1720,1718,1718,1717,1718,1718,1718,1718,1718,1718,1718,1717,1717,1718,1718,1716,1717,1717,1718,1723,1720,1719,1718,1718,1717,1718,1718
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
