1293,1660,1632,1643,1707,1779,1733,1783,1735,1691,1643,1735,1848,1741,1753,1765,1712,1743,1740,1716,1755,1773,1733,1783,1737,1764,1734,1767,1727,1733,1786,1796,1799,1769,1769,1713,1759,1726,1802,1768,1747,1714,1748,1787,1687,1827,1768,1724,1716,1745,1753,1805,1786,1750,1737,1713,1725,1691,1778,1801,1746,1755,1780,1773,1754,1763,1782,1828,1814,1759,1735,1756,1739,1708,1740,1760,1764,1780,1793,1815,1813,1736
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
