# GameN, gameLength, gameElo
852.0,182.0,907.8
853.0,300.0,917.8
854.0,300.0,910.6
855.0,288.0,904.0
856.0,231.0,913.3
857.0,174.0,905.0
858.0,130.0,915.9
859.0,111.0,907.2
860.0,300.0,917.0
861.0,300.0,908.8
862.0,210.0,918.8
863.0,64.0,910.2
864.0,300.0,903.2
865.0,90.0,912.8
866.0,108.0,923.1
867.0,180.0,932.8
868.0,109.0,927.1
869.0,292.0,937.3
870.0,108.0,927.9
871.0,300.0,940.6
872.0,300.0,931.6
873.0,300.0,940.2
874.0,300.0,950.0
875.0,109.0,959.3
876.0,166.0,967.5
877.0,112.0,974.8
878.0,40.0,967.7
879.0,300.0,979.3
880.0,291.0,987.4
881.0,76.0,979.1
882.0,119.0,987.7
883.0,90.0,996.4
884.0,41.0,1004.0
885.0,300.0,993.2
886.0,137.0,983.1
887.0,300.0,972.8
888.0,300.0,981.5
889.0,128.0,988.6
890.0,300.0,995.7
891.0,300.0,1003.2
892.0,62.0,1003.1
893.0,300.0,1010.8
894.0,192.0,1017.2
895.0,188.0,1026.6
896.0,116.0,1034.3
897.0,152.0,1023.0
898.0,68.0,1013.6
899.0,251.0,1020.5
900.0,300.0,1010.6
901.0,84.0,1001.3
902.0,300.0,1007.2
903.0,300.0,996.7
904.0,300.0,999.5
905.0,136.0,998.0
906.0,300.0,1004.7
907.0,86.0,1012.7
908.0,300.0,1010.3
909.0,300.0,1002.3
910.0,175.0,1009.7
911.0,300.0,1000.3
912.0,300.0,1007.7
913.0,110.0,1002.9
914.0,300.0,1010.0
915.0,192.0,1016.2
916.0,300.0,1004.9
917.0,300.0,1013.0
918.0,300.0,1021.9
919.0,300.0,1031.0
920.0,276.0,1036.9
921.0,300.0,1034.5
922.0,207.0,1040.3
923.0,300.0,1048.6
924.0,300.0,1054.1
925.0,197.0,1060.9
926.0,118.0,1067.1
927.0,300.0,1055.8
928.0,300.0,1061.6
929.0,300.0,1051.1
930.0,194.0,1057.7
931.0,98.0,1045.8
932.0,300.0,1052.8
933.0,152.0,1043.4
934.0,150.0,1050.4
935.0,68.0,1040.0
936.0,215.0,1031.3
937.0,195.0,1018.3
938.0,300.0,1009.4
939.0,126.0,998.1
940.0,90.0,1006.2
941.0,154.0,995.5
942.0,300.0,986.2
943.0,300.0,976.6
944.0,300.0,967.1
945.0,151.0,960.3
946.0,300.0,960.3
947.0,300.0,971.6
948.0,300.0,961.9
949.0,300.0,952.1
950.0,91.0,952.8
951.0,115.0,961.9
952.0,300.0,973.0
953.0,300.0,981.6
954.0,300.0,980.9
955.0,300.0,978.7
956.0,179.0,986.5
957.0,132.0,994.8
958.0,300.0,984.7
959.0,300.0,977.3
960.0,300.0,969.6
961.0,300.0,977.9
962.0,300.0,987.2
963.0,87.0,987.0
964.0,56.0,994.5
965.0,138.0,1004.4
966.0,300.0,1012.0
967.0,300.0,1018.1
968.0,300.0,1024.4
969.0,258.0,1030.8
970.0,300.0,1020.8
971.0,300.0,1027.6
972.0,300.0,1018.9
973.0,300.0,1015.8
974.0,159.0,1005.3
975.0,300.0,1013.4
976.0,130.0,1019.7
977.0,176.0,1010.4
978.0,129.0,1019.6
979.0,74.0,1028.3
980.0,300.0,1017.5
