# GameN, gameLength, gameElo
680.0,300.0,1065.2
681.0,300.0,1073.0
682.0,70.0,1073.0
683.0,199.0,1072.9
684.0,300.0,1080.7
685.0,300.0,1090.2
686.0,105.0,1088.4
687.0,300.0,1086.1
688.0,300.0,1091.4
689.0,63.0,1089.7
690.0,300.0,1095.9
691.0,300.0,1105.0
692.0,135.0,1114.9
693.0,196.0,1104.8
694.0,243.0,1113.4
695.0,300.0,1121.0
696.0,55.0,1108.3
697.0,300.0,1115.8
698.0,168.0,1124.4
699.0,300.0,1133.9
700.0,300.0,1140.8
701.0,145.0,1148.7
702.0,174.0,1137.6
703.0,300.0,1143.2
704.0,96.0,1148.7
705.0,86.0,1132.2
706.0,76.0,1138.6
707.0,300.0,1144.3
708.0,141.0,1129.8
709.0,270.0,1137.5
710.0,300.0,1143.0
711.0,300.0,1130.8
712.0,300.0,1137.1
713.0,300.0,1134.4
714.0,249.0,1124.8
715.0,300.0,1122.6
716.0,300.0,1128.3
717.0,120.0,1116.8
718.0,300.0,1126.4
719.0,67.0,1114.0
720.0,300.0,1120.2
721.0,300.0,1128.0
722.0,300.0,1135.8
723.0,73.0,1142.7
724.0,292.0,1138.9
725.0,161.0,1142.9
726.0,58.0,1129.3
727.0,59.0,1137.5
728.0,43.0,1147.1
729.0,91.0,1134.7
730.0,148.0,1141.2
731.0,174.0,1127.6
732.0,223.0,1137.2
733.0,120.0,1145.0
734.0,107.0,1150.8
735.0,300.0,1138.6
736.0,225.0,1144.5
737.0,300.0,1142.2
738.0,79.0,1148.0
739.0,300.0,1136.1
740.0,300.0,1142.8
741.0,274.0,1139.8
742.0,79.0,1128.4
743.0,300.0,1117.0
744.0,92.0,1103.1
745.0,63.0,1112.7
746.0,65.0,1121.0
747.0,300.0,1128.4
748.0,296.0,1134.1
749.0,129.0,1123.9
750.0,300.0,1128.9
751.0,300.0,1131.0
752.0,300.0,1138.1
753.0,300.0,1147.6
754.0,150.0,1145.0
755.0,300.0,1152.8
756.0,164.0,1157.8
757.0,154.0,1166.0
758.0,300.0,1172.1
759.0,295.0,1174.8
760.0,300.0,1181.0
761.0,56.0,1166.1
762.0,300.0,1155.6
763.0,174.0,1143.5
764.0,300.0,1134.0
765.0,300.0,1120.8
766.0,300.0,1111.8
767.0,300.0,1100.9
768.0,300.0,1107.8
769.0,300.0,1099.6
770.0,130.0,1099.5
771.0,300.0,1108.0
772.0,63.0,1097.0
773.0,300.0,1104.4
774.0,148.0,1094.4
775.0,300.0,1105.8
776.0,300.0,1112.8
777.0,300.0,1121.3
778.0,153.0,1118.0
779.0,55.0,1128.5
780.0,300.0,1137.1
781.0,300.0,1125.7
782.0,300.0,1115.0
783.0,300.0,1124.9
784.0,300.0,1122.2
785.0,230.0,1118.3
786.0,300.0,1105.9
787.0,300.0,1112.6
788.0,300.0,1112.8
789.0,300.0,1101.3
790.0,233.0,1089.7
791.0,160.0,1090.4
792.0,149.0,1080.9
793.0,59.0,1088.2
794.0,300.0,1080.0
795.0,300.0,1071.0
796.0,300.0,1073.1
797.0,184.0,1083.7
798.0,217.0,1084.7
799.0,300.0,1093.1
800.0,300.0,1101.0
801.0,102.0,1108.4
802.0,300.0,1117.4
803.0,249.0,1125.2
804.0,300.0,1124.0
805.0,300.0,1131.6
806.0,300.0,1140.1
807.0,213.0,1130.6
808.0,92.0,1136.1
809.0,194.0,1144.7
810.0,300.0,1131.1
811.0,300.0,1121.3
812.0,300.0,1122.0
813.0,300.0,1112.8
814.0,300.0,1121.2
815.0,300.0,1110.5
816.0,300.0,1101.4
817.0,300.0,1110.6
818.0,274.0,1116.9
819.0,300.0,1123.9
820.0,87.0,1130.8
821.0,300.0,1139.5
822.0,203.0,1129.7
823.0,300.0,1139.4
824.0,300.0,1145.9
825.0,190.0,1153.5
826.0,63.0,1161.4
827.0,104.0,1170.0
828.0,110.0,1175.6
829.0,300.0,1180.4
830.0,99.0,1185.9
831.0,268.0,1191.8
832.0,300.0,1196.8
833.0,176.0,1204.3
834.0,300.0,1192.0
835.0,300.0,1196.0
836.0,151.0,1189.6
837.0,300.0,1176.8
838.0,105.0,1186.6
839.0,241.0,1193.9
840.0,85.0,1197.9
841.0,300.0,1204.6
842.0,300.0,1194.0
843.0,217.0,1181.3
844.0,300.0,1188.5
845.0,300.0,1196.3
846.0,300.0,1202.6
847.0,55.0,1200.3
848.0,300.0,1195.5
849.0,300.0,1202.9
850.0,300.0,1199.7
851.0,48.0,1189.0
852.0,300.0,1195.3
853.0,300.0,1204.6
854.0,135.0,1194.8
855.0,300.0,1202.1
856.0,300.0,1206.4
857.0,246.0,1212.1
858.0,300.0,1218.1
859.0,300.0,1221.5
860.0,94.0,1218.5
861.0,300.0,1223.9
862.0,300.0,1211.4
863.0,300.0,1215.5
864.0,300.0,1221.6
865.0,74.0,1217.0
866.0,246.0,1221.6
867.0,275.0,1208.6
868.0,163.0,1213.3
869.0,89.0,1198.9
870.0,300.0,1203.6
871.0,187.0,1209.5
872.0,300.0,1215.9
873.0,300.0,1205.4
874.0,45.0,1212.1
875.0,300.0,1216.4
876.0,300.0,1220.1
877.0,300.0,1208.7
878.0,300.0,1211.9
879.0,300.0,1221.0
880.0,300.0,1226.8
881.0,300.0,1214.2
882.0,45.0,1221.2
883.0,300.0,1216.3
884.0,300.0,1224.6
885.0,300.0,1230.9
886.0,110.0,1236.4
887.0,300.0,1245.1
888.0,300.0,1250.0
889.0,300.0,1254.3
890.0,300.0,1237.7
891.0,78.0,1243.5
892.0,300.0,1248.6
893.0,300.0,1251.6
894.0,300.0,1248.4
895.0,300.0,1253.2
896.0,300.0,1252.1
897.0,300.0,1238.6
898.0,44.0,1225.3
899.0,300.0,1215.4
900.0,300.0,1200.6
901.0,300.0,1188.4
902.0,171.0,1195.7
903.0,216.0,1186.0
904.0,300.0,1191.1
905.0,300.0,1181.8
906.0,185.0,1190.0
907.0,300.0,1196.4
908.0,300.0,1205.5
909.0,157.0,1201.1
910.0,300.0,1190.4
911.0,300.0,1194.7
912.0,300.0,1200.2
913.0,164.0,1190.9
914.0,300.0,1200.3
915.0,77.0,1188.0
916.0,300.0,1194.8
917.0,131.0,1203.4
918.0,300.0,1190.9
919.0,300.0,1183.3
920.0,300.0,1173.3
921.0,300.0,1166.4
922.0,300.0,1158.6
923.0,300.0,1168.9
924.0,300.0,1172.9
925.0,124.0,1163.5
926.0,300.0,1168.3
927.0,300.0,1175.2
928.0,300.0,1182.2
929.0,159.0,1170.1
930.0,162.0,1166.6
931.0,288.0,1174.0
932.0,248.0,1164.6
933.0,270.0,1151.7
934.0,300.0,1156.4
935.0,180.0,1146.5
936.0,233.0,1144.9
937.0,260.0,1134.1
938.0,300.0,1141.7
939.0,300.0,1128.9
940.0,300.0,1130.8
941.0,80.0,1120.6
942.0,156.0,1118.4
943.0,83.0,1108.1
944.0,300.0,1120.0
945.0,179.0,1130.8
946.0,148.0,1131.1
947.0,87.0,1139.4
948.0,300.0,1144.5
949.0,300.0,1152.2
950.0,300.0,1141.5
951.0,300.0,1133.8
952.0,273.0,1139.9
953.0,80.0,1146.5
954.0,300.0,1135.7
955.0,130.0,1144.1
956.0,300.0,1153.0
957.0,251.0,1142.3
958.0,233.0,1133.0
959.0,184.0,1137.8
960.0,300.0,1147.8
961.0,300.0,1153.5
962.0,300.0,1143.9
963.0,117.0,1151.3
964.0,123.0,1138.4
965.0,300.0,1145.0
966.0,93.0,1152.9
967.0,300.0,1150.5
968.0,300.0,1156.5
969.0,117.0,1146.1
970.0,48.0,1146.3
971.0,130.0,1135.3
972.0,300.0,1145.8
973.0,300.0,1155.7
974.0,300.0,1153.4
975.0,300.0,1158.2
976.0,59.0,1164.8
977.0,300.0,1154.7
978.0,300.0,1146.9
979.0,300.0,1145.2
980.0,259.0,1133.9
981.0,300.0,1140.7
982.0,300.0,1146.8
983.0,300.0,1155.5
984.0,300.0,1146.9
985.0,300.0,1145.8
986.0,300.0,1154.3
987.0,300.0,1158.8
988.0,300.0,1158.4
989.0,300.0,1166.7
990.0,300.0,1171.1
991.0,160.0,1169.1
992.0,119.0,1173.5
993.0,93.0,1182.2
994.0,300.0,1190.9
995.0,300.0,1179.6
996.0,300.0,1187.6
997.0,300.0,1194.5
998.0,300.0,1202.9
999.0,300.0,1202.6
1000.0,300.0,1207.0
1001.0,300.0,1203.8
1002.0,300.0,1210.8
1003.0,276.0,1205.5
1004.0,95.0,1192.6
1005.0,300.0,1197.7
1006.0,77.0,1205.5
1007.0,44.0,1193.2
1008.0,52.0,1199.6
1009.0,65.0,1189.8
1010.0,300.0,1177.0
1011.0,191.0,1166.2
1012.0,300.0,1162.6
1013.0,300.0,1152.0
1014.0,124.0,1145.9
1015.0,300.0,1144.6
1016.0,300.0,1150.0
1017.0,42.0,1140.5
1018.0,52.0,1140.6
1019.0,300.0,1145.6
1020.0,300.0,1136.7
1021.0,299.0,1136.9
1022.0,65.0,1136.5
1023.0,147.0,1143.1
1024.0,113.0,1134.9
1025.0,300.0,1128.0
1026.0,300.0,1117.4
1027.0,131.0,1110.1
1028.0,300.0,1116.7
1029.0,187.0,1121.3
1030.0,70.0,1122.4
1031.0,300.0,1127.8
1032.0,185.0,1120.1
1033.0,300.0,1127.1
1034.0,61.0,1117.5
1035.0,58.0,1106.7
1036.0,186.0,1098.6
1037.0,300.0,1087.2
1038.0,300.0,1097.3
1039.0,300.0,1105.7
1040.0,300.0,1114.9
1041.0,300.0,1121.1
1042.0,300.0,1129.6
1043.0,148.0,1138.2
1044.0,300.0,1147.2
1045.0,300.0,1153.1
1046.0,300.0,1160.3
1047.0,300.0,1167.0
1048.0,300.0,1153.7
1049.0,300.0,1150.1
1050.0,163.0,1159.1
1051.0,152.0,1164.2
1052.0,158.0,1168.6
1053.0,118.0,1174.9
1054.0,300.0,1166.0
1055.0,143.0,1156.5
1056.0,276.0,1157.0
1057.0,300.0,1149.3
1058.0,240.0,1156.5
1059.0,207.0,1154.5
1060.0,83.0,1146.3
1061.0,300.0,1136.5
1062.0,300.0,1129.9
1063.0,300.0,1138.2
1064.0,300.0,1143.9
1065.0,300.0,1136.9
1066.0,300.0,1128.8
1067.0,106.0,1118.9
1068.0,300.0,1127.0
1069.0,300.0,1135.7
1070.0,300.0,1144.0
1071.0,173.0,1152.9
1072.0,300.0,1143.0
1073.0,300.0,1153.8
1074.0,300.0,1147.8
1075.0,300.0,1153.3
1076.0,300.0,1163.5
1077.0,300.0,1157.5
1078.0,300.0,1147.7
1079.0,300.0,1138.6
1080.0,300.0,1146.4
1081.0,177.0,1135.9
1082.0,300.0,1127.4
1083.0,115.0,1135.7
