# GameN, gameLength, gameElo
179.0,300.0,952.6
180.0,300.0,962.2
181.0,288.0,942.6
182.0,300.0,955.4
183.0,236.0,937.8
184.0,294.0,948.4
185.0,231.0,931.2
186.0,300.0,943.8
187.0,300.0,953.7
188.0,253.0,953.8
189.0,54.0,943.8
190.0,195.0,949.6
191.0,300.0,928.2
192.0,56.0,908.4
193.0,300.0,905.0
194.0,56.0,889.0
195.0,105.0,903.2
196.0,300.0,918.5
197.0,300.0,933.1
198.0,267.0,933.3
199.0,85.0,931.8
200.0,300.0,942.2
201.0,147.0,933.2
202.0,127.0,945.1
203.0,135.0,955.8
204.0,300.0,961.6
205.0,300.0,947.4
206.0,142.0,954.0
207.0,300.0,951.7
208.0,300.0,936.3
209.0,155.0,934.5
210.0,117.0,932.7
211.0,300.0,917.3
212.0,68.0,905.2
213.0,300.0,918.0
214.0,300.0,904.4
215.0,300.0,904.9
216.0,300.0,892.0
217.0,166.0,907.5
218.0,262.0,905.1
219.0,300.0,915.7
220.0,300.0,903.6
221.0,300.0,902.9
222.0,56.0,917.7
223.0,300.0,903.8
224.0,105.0,917.2
225.0,137.0,929.3
226.0,300.0,920.3
227.0,86.0,933.1
228.0,300.0,929.9
229.0,115.0,919.3
230.0,99.0,918.0
231.0,300.0,925.1
232.0,300.0,912.8
233.0,300.0,911.2
234.0,300.0,921.7
235.0,158.0,918.2
236.0,240.0,928.0
237.0,300.0,913.7
238.0,300.0,925.4
239.0,300.0,939.1
240.0,287.0,939.5
241.0,300.0,933.0
242.0,157.0,945.0
243.0,245.0,957.8
244.0,67.0,948.9
245.0,48.0,936.1
246.0,209.0,947.7
247.0,300.0,958.3
248.0,300.0,970.9
249.0,104.0,969.7
250.0,112.0,981.2
251.0,78.0,965.2
252.0,99.0,974.5
253.0,60.0,986.0
254.0,168.0,995.4
255.0,300.0,1007.2
256.0,151.0,1014.8
257.0,60.0,1004.4
258.0,270.0,1013.3
259.0,300.0,992.9
260.0,300.0,1003.2
261.0,300.0,1011.0
262.0,300.0,1008.1
263.0,300.0,1004.1
264.0,261.0,988.2
265.0,300.0,998.9
266.0,300.0,1008.9
267.0,183.0,1018.4
268.0,51.0,1013.5
269.0,300.0,1019.9
270.0,200.0,1028.7
271.0,51.0,1036.3
272.0,300.0,1044.4
273.0,134.0,1052.5
274.0,67.0,1048.5
275.0,199.0,1031.9
276.0,231.0,1037.7
277.0,132.0,1020.9
278.0,156.0,1032.7
279.0,115.0,1017.3
280.0,162.0,1002.9
281.0,300.0,1014.9
282.0,300.0,998.9
283.0,300.0,982.7
284.0,56.0,979.2
285.0,300.0,975.9
286.0,300.0,988.3
287.0,110.0,983.0
288.0,229.0,982.6
289.0,300.0,966.3
290.0,300.0,982.5
291.0,111.0,995.1
292.0,64.0,993.2
293.0,300.0,1002.0
294.0,240.0,1006.2
295.0,234.0,1014.7
296.0,300.0,1000.8
297.0,94.0,990.3
298.0,58.0,1000.0
299.0,68.0,1011.2
300.0,195.0,1017.3
301.0,300.0,1004.4
302.0,300.0,1012.5
303.0,72.0,1008.2
304.0,54.0,1006.7
305.0,300.0,1018.9
306.0,300.0,1029.1
307.0,300.0,1027.6
308.0,139.0,1021.3
309.0,300.0,1019.6
310.0,64.0,1002.4
311.0,173.0,994.5
312.0,300.0,982.8
313.0,52.0,967.8
314.0,300.0,975.2
315.0,127.0,982.0
316.0,100.0,980.6
317.0,300.0,992.7
318.0,300.0,1004.2
319.0,300.0,1003.2
320.0,146.0,1011.2
321.0,63.0,996.4
322.0,300.0,1007.4
323.0,300.0,995.6
324.0,158.0,993.1
325.0,300.0,992.1
326.0,300.0,977.9
327.0,300.0,964.7
328.0,66.0,962.1
329.0,300.0,961.1
330.0,300.0,944.8
331.0,300.0,933.2
332.0,300.0,935.7
333.0,122.0,947.0
334.0,300.0,933.0
335.0,300.0,924.1
336.0,81.0,939.2
337.0,121.0,951.9
338.0,300.0,965.3
339.0,104.0,955.2
340.0,85.0,955.9
341.0,300.0,941.5
342.0,262.0,932.2
343.0,300.0,931.5
344.0,294.0,920.9
345.0,281.0,910.9
346.0,300.0,923.3
347.0,300.0,935.2
348.0,300.0,933.8
349.0,252.0,921.9
350.0,62.0,910.0
351.0,300.0,917.2
352.0,300.0,907.4
353.0,48.0,906.8
354.0,53.0,920.6
355.0,300.0,910.2
356.0,300.0,902.3
357.0,194.0,905.2
358.0,57.0,915.8
359.0,122.0,928.6
360.0,247.0,939.4
361.0,189.0,952.5
362.0,56.0,964.4
363.0,300.0,974.2
364.0,261.0,980.5
365.0,300.0,970.5
366.0,74.0,982.1
367.0,238.0,995.9
368.0,136.0,985.6
369.0,104.0,990.6
370.0,300.0,1000.5
371.0,103.0,987.0
372.0,126.0,977.3
373.0,300.0,986.1
374.0,92.0,999.3
375.0,66.0,984.9
376.0,300.0,995.7
377.0,300.0,1005.9
378.0,60.0,992.2
379.0,300.0,1005.4
380.0,300.0,990.4
381.0,300.0,976.7
382.0,300.0,983.7
383.0,300.0,969.3
384.0,300.0,967.5
385.0,47.0,966.3
386.0,224.0,974.7
387.0,300.0,985.6
388.0,224.0,996.2
389.0,300.0,1008.8
390.0,300.0,996.8
391.0,107.0,1004.0
392.0,137.0,1013.0
393.0,289.0,1024.8
394.0,292.0,1033.7
395.0,300.0,1044.3
396.0,300.0,1051.2
397.0,300.0,1035.6
398.0,300.0,1031.3
399.0,99.0,1039.7
400.0,300.0,1025.8
401.0,174.0,1034.2
402.0,300.0,1041.8
403.0,300.0,1048.7
404.0,300.0,1059.6
405.0,175.0,1056.7
406.0,300.0,1044.6
407.0,300.0,1047.7
408.0,300.0,1036.0
409.0,300.0,1031.7
410.0,300.0,1040.0
411.0,300.0,1049.9
412.0,300.0,1037.3
413.0,200.0,1048.3
414.0,300.0,1056.3
415.0,132.0,1044.6
416.0,141.0,1043.8
417.0,223.0,1032.1
418.0,300.0,1039.1
419.0,254.0,1048.8
420.0,122.0,1037.4
421.0,300.0,1044.9
422.0,300.0,1055.0
423.0,109.0,1049.4
424.0,300.0,1033.8
425.0,254.0,1043.1
426.0,149.0,1043.3
427.0,184.0,1053.1
428.0,300.0,1059.8
429.0,300.0,1046.8
430.0,300.0,1055.4
431.0,300.0,1051.1
432.0,121.0,1062.0
433.0,150.0,1072.0
434.0,300.0,1060.7
435.0,216.0,1049.6
436.0,155.0,1059.2
437.0,300.0,1042.2
438.0,257.0,1049.6
439.0,300.0,1059.6
440.0,300.0,1068.6
441.0,85.0,1075.5
442.0,91.0,1074.4
443.0,300.0,1081.6
444.0,112.0,1087.7
445.0,300.0,1080.9
446.0,300.0,1087.2
447.0,288.0,1093.0
448.0,300.0,1078.7
449.0,217.0,1084.2
450.0,121.0,1082.2
451.0,111.0,1085.1
452.0,172.0,1092.1
453.0,300.0,1077.8
454.0,300.0,1067.4
455.0,300.0,1051.4
456.0,213.0,1047.4
457.0,300.0,1056.6
458.0,300.0,1068.9
459.0,93.0,1066.5
460.0,300.0,1053.2
461.0,300.0,1058.7
462.0,112.0,1057.6
463.0,300.0,1057.3
464.0,300.0,1068.1
465.0,249.0,1066.7
466.0,300.0,1052.8
467.0,77.0,1057.7
468.0,300.0,1064.5
469.0,300.0,1054.5
470.0,189.0,1041.4
471.0,300.0,1052.4
472.0,99.0,1060.0
473.0,70.0,1068.8
474.0,113.0,1057.4
475.0,72.0,1061.4
476.0,300.0,1067.5
477.0,49.0,1074.6
478.0,159.0,1071.9
479.0,104.0,1057.6
480.0,278.0,1043.0
481.0,300.0,1030.1
482.0,231.0,1041.7
483.0,140.0,1041.2
484.0,78.0,1031.5
485.0,300.0,1019.5
486.0,300.0,1023.7
487.0,300.0,1014.1
488.0,300.0,1022.6
489.0,300.0,1026.4
490.0,300.0,1025.5
491.0,213.0,1032.5
492.0,300.0,1039.4
493.0,300.0,1050.2
494.0,300.0,1060.5
495.0,300.0,1045.2
496.0,300.0,1043.6
497.0,300.0,1053.1
498.0,300.0,1063.2
499.0,174.0,1067.6
500.0,229.0,1066.8
501.0,230.0,1071.2
502.0,300.0,1076.1
503.0,62.0,1065.3
504.0,300.0,1063.0
505.0,300.0,1069.4
506.0,300.0,1075.1
507.0,198.0,1073.6
508.0,300.0,1080.3
509.0,226.0,1069.8
510.0,300.0,1075.4
511.0,72.0,1080.8
512.0,300.0,1086.3
513.0,300.0,1075.4
514.0,120.0,1062.7
515.0,97.0,1050.0
516.0,149.0,1060.2
517.0,300.0,1069.7
518.0,300.0,1059.2
519.0,300.0,1058.5
520.0,300.0,1067.0
521.0,89.0,1075.0
522.0,159.0,1064.6
523.0,300.0,1074.4
524.0,175.0,1082.7
525.0,300.0,1077.5
526.0,300.0,1085.6
527.0,116.0,1081.1
528.0,69.0,1065.4
529.0,187.0,1074.8
530.0,135.0,1081.2
531.0,206.0,1087.0
532.0,46.0,1071.2
533.0,71.0,1080.8
534.0,300.0,1068.8
535.0,67.0,1077.9
536.0,240.0,1066.4
537.0,300.0,1055.9
538.0,300.0,1064.2
539.0,205.0,1061.9
540.0,300.0,1062.3
541.0,247.0,1050.2
542.0,300.0,1049.7
543.0,231.0,1061.4
544.0,122.0,1051.3
545.0,300.0,1038.7
546.0,166.0,1030.2
547.0,157.0,1031.8
548.0,76.0,1042.8
549.0,300.0,1049.3
550.0,300.0,1057.5
551.0,300.0,1045.9
552.0,163.0,1057.1
553.0,300.0,1061.4
554.0,300.0,1051.7
555.0,300.0,1046.6
556.0,300.0,1045.6
557.0,300.0,1035.4
558.0,300.0,1045.8
559.0,171.0,1035.0
560.0,300.0,1043.9
561.0,124.0,1031.7
562.0,190.0,1025.7
563.0,131.0,1015.5
564.0,282.0,1000.0
565.0,300.0,1011.5
566.0,82.0,1003.1
567.0,300.0,995.9
568.0,300.0,1007.0
569.0,300.0,997.7
570.0,173.0,1005.2
571.0,65.0,995.9
572.0,90.0,1008.9
573.0,129.0,997.3
574.0,300.0,988.6
575.0,60.0,975.9
576.0,197.0,968.6
577.0,107.0,959.1
578.0,216.0,967.2
579.0,300.0,960.3
580.0,98.0,971.4
581.0,245.0,973.0
582.0,300.0,981.1
583.0,226.0,974.1
584.0,75.0,975.2
585.0,145.0,986.3
586.0,80.0,979.0
587.0,300.0,972.0
588.0,67.0,965.3
589.0,300.0,956.6
590.0,300.0,950.4
591.0,83.0,964.2
592.0,153.0,956.8
593.0,177.0,948.6
594.0,287.0,959.7
595.0,243.0,970.7
596.0,169.0,963.6
597.0,91.0,956.1
598.0,300.0,949.6
599.0,300.0,943.2
600.0,215.0,936.5
601.0,139.0,937.6
602.0,76.0,932.3
603.0,131.0,946.8
604.0,98.0,935.7
605.0,93.0,926.3
606.0,300.0,937.7
607.0,167.0,930.3
608.0,199.0,930.8
609.0,300.0,921.0
610.0,230.0,931.3
611.0,111.0,932.7
612.0,88.0,926.7
613.0,101.0,913.8
614.0,66.0,924.4
615.0,225.0,934.2
616.0,289.0,926.1
617.0,300.0,919.0
618.0,57.0,908.3
619.0,300.0,918.2
620.0,291.0,912.7
621.0,136.0,917.3
622.0,112.0,910.1
623.0,69.0,919.7
624.0,42.0,924.7
625.0,187.0,915.1
626.0,300.0,926.7
627.0,79.0,921.5
628.0,94.0,922.8
629.0,300.0,915.7
630.0,126.0,907.1
631.0,147.0,907.6
632.0,300.0,917.5
633.0,300.0,929.1
634.0,300.0,931.4
635.0,300.0,934.4
636.0,300.0,945.6
637.0,300.0,958.4
638.0,132.0,960.5
639.0,184.0,974.0
640.0,300.0,984.1
641.0,300.0,994.4
642.0,104.0,1003.0
643.0,300.0,993.3
644.0,221.0,1001.4
645.0,199.0,1001.7
646.0,300.0,990.7
647.0,300.0,1000.1
648.0,194.0,1007.5
649.0,300.0,1010.1
650.0,300.0,1019.8
651.0,90.0,1031.0
652.0,300.0,1043.2
653.0,300.0,1049.9
654.0,300.0,1038.4
655.0,300.0,1048.8
656.0,300.0,1055.2
657.0,300.0,1044.5
658.0,225.0,1035.3
659.0,129.0,1040.6
660.0,300.0,1047.7
661.0,300.0,1036.5
662.0,154.0,1028.3
663.0,107.0,1025.2
664.0,300.0,1030.3
665.0,300.0,1040.9
666.0,300.0,1046.6
667.0,39.0,1052.5
668.0,76.0,1059.5
669.0,237.0,1068.4
670.0,73.0,1074.8
671.0,83.0,1064.0
672.0,163.0,1049.9
673.0,300.0,1058.9
674.0,152.0,1048.2
675.0,66.0,1047.7
676.0,117.0,1059.0
677.0,259.0,1048.8
678.0,184.0,1035.8
679.0,63.0,1044.3
680.0,300.0,1052.3
681.0,110.0,1043.6
682.0,170.0,1030.6
683.0,300.0,1040.9
684.0,89.0,1032.4
685.0,300.0,1022.6
686.0,300.0,1010.3
687.0,300.0,1018.4
688.0,135.0,1026.5
689.0,300.0,1023.5
690.0,300.0,1014.5
691.0,128.0,1012.5
692.0,300.0,1013.0
693.0,146.0,1022.1
694.0,85.0,1033.2
695.0,232.0,1024.6
696.0,75.0,1034.1
697.0,43.0,1041.1
698.0,38.0,1031.1
699.0,249.0,1037.6
700.0,198.0,1044.1
701.0,67.0,1033.7
702.0,300.0,1042.6
703.0,300.0,1032.7
704.0,188.0,1019.8
705.0,70.0,1026.8
706.0,300.0,1034.4
707.0,34.0,1042.2
708.0,300.0,1041.1
709.0,164.0,1049.1
710.0,300.0,1039.2
711.0,300.0,1029.3
712.0,169.0,1019.2
713.0,157.0,1030.0
714.0,300.0,1039.8
715.0,62.0,1029.3
716.0,190.0,1020.0
717.0,113.0,1028.3
718.0,203.0,1034.3
719.0,42.0,1021.3
720.0,103.0,1011.7
721.0,185.0,1000.6
722.0,80.0,1008.3
723.0,180.0,1016.5
724.0,300.0,1007.5
725.0,300.0,1013.1
726.0,300.0,1018.2
727.0,96.0,1020.6
728.0,150.0,1018.0
729.0,112.0,1028.3
730.0,106.0,1038.5
731.0,300.0,1044.6
732.0,61.0,1050.5
733.0,129.0,1060.9
734.0,68.0,1070.2
735.0,90.0,1075.7
736.0,300.0,1062.0
737.0,152.0,1067.3
738.0,300.0,1073.6
739.0,300.0,1062.7
740.0,93.0,1067.8
741.0,101.0,1066.8
742.0,135.0,1075.8
743.0,205.0,1065.4
744.0,300.0,1073.5
745.0,300.0,1079.6
746.0,300.0,1068.7
747.0,300.0,1070.2
748.0,119.0,1060.2
749.0,271.0,1050.5
750.0,135.0,1042.0
751.0,189.0,1032.7
752.0,300.0,1039.6
753.0,300.0,1031.7
754.0,138.0,1031.8
755.0,97.0,1032.1
756.0,209.0,1039.8
757.0,204.0,1046.8
758.0,300.0,1052.3
759.0,112.0,1043.1
760.0,108.0,1049.9
761.0,47.0,1056.0
762.0,300.0,1043.4
763.0,300.0,1046.0
764.0,241.0,1042.9
765.0,100.0,1051.3
766.0,300.0,1041.7
767.0,300.0,1050.2
768.0,300.0,1038.5
769.0,124.0,1035.4
770.0,111.0,1043.4
771.0,300.0,1033.8
772.0,62.0,1039.5
773.0,300.0,1039.5
774.0,104.0,1045.7
775.0,300.0,1042.7
776.0,69.0,1033.1
777.0,300.0,1033.1
778.0,54.0,1017.3
779.0,85.0,1017.9
780.0,300.0,1008.9
781.0,111.0,1001.2
782.0,300.0,996.4
783.0,300.0,1002.8
784.0,86.0,1013.6
785.0,88.0,1021.9
786.0,127.0,1030.6
787.0,82.0,1039.1
788.0,220.0,1044.5
789.0,300.0,1036.5
790.0,79.0,1047.1
791.0,138.0,1054.0
792.0,78.0,1063.3
793.0,300.0,1069.5
794.0,300.0,1075.7
795.0,300.0,1084.7
796.0,300.0,1092.7
797.0,300.0,1101.9
798.0,300.0,1099.8
799.0,300.0,1098.3
800.0,115.0,1106.3
801.0,300.0,1115.8
802.0,300.0,1118.1
803.0,300.0,1115.8
804.0,300.0,1104.5
805.0,55.0,1090.7
806.0,167.0,1079.9
807.0,300.0,1067.7
808.0,300.0,1057.8
809.0,48.0,1049.0
810.0,144.0,1040.9
811.0,300.0,1024.7
812.0,184.0,1015.8
813.0,66.0,1013.9
814.0,104.0,1024.5
815.0,300.0,1014.1
816.0,42.0,1005.6
817.0,164.0,996.0
818.0,300.0,1007.5
819.0,121.0,1017.7
820.0,132.0,1008.1
821.0,111.0,1000.3
822.0,111.0,1010.4
823.0,300.0,1014.1
824.0,300.0,1005.8
825.0,212.0,996.8
826.0,300.0,987.8
827.0,300.0,981.5
828.0,300.0,982.4
829.0,268.0,975.2
830.0,45.0,968.8
831.0,69.0,958.6
832.0,127.0,968.6
833.0,232.0,977.3
834.0,300.0,968.5
835.0,300.0,979.5
836.0,93.0,982.8
837.0,124.0,983.5
838.0,300.0,977.2
839.0,85.0,969.1
840.0,234.0,962.4
841.0,300.0,952.1
842.0,300.0,944.8
843.0,93.0,957.3
844.0,121.0,956.3
845.0,300.0,949.5
846.0,219.0,943.8
847.0,76.0,951.4
848.0,300.0,941.7
849.0,69.0,947.6
850.0,300.0,950.5
851.0,70.0,943.3
852.0,113.0,955.8
853.0,300.0,949.3
854.0,300.0,962.6
855.0,300.0,960.8
856.0,81.0,959.1
857.0,266.0,962.2
858.0,87.0,955.3
859.0,92.0,949.6
860.0,211.0,959.9
861.0,122.0,950.9
862.0,300.0,945.3
863.0,133.0,952.8
864.0,300.0,963.2
865.0,140.0,971.8
866.0,204.0,983.2
867.0,266.0,991.5
868.0,300.0,981.7
869.0,300.0,991.0
870.0,294.0,994.0
871.0,300.0,1001.1
872.0,63.0,1004.4
873.0,300.0,1001.1
874.0,199.0,1010.4
875.0,118.0,1001.6
876.0,292.0,1009.8
877.0,214.0,1020.6
878.0,68.0,1027.8
879.0,300.0,1034.7
880.0,300.0,1042.8
881.0,300.0,1051.8
882.0,64.0,1051.4
883.0,281.0,1050.5
884.0,163.0,1059.9
885.0,186.0,1067.9
886.0,95.0,1073.6
887.0,300.0,1079.3
888.0,87.0,1085.8
889.0,300.0,1094.3
890.0,300.0,1082.9
891.0,300.0,1091.9
892.0,300.0,1080.5
893.0,300.0,1090.2
894.0,170.0,1098.5
895.0,51.0,1107.1
896.0,300.0,1115.2
897.0,300.0,1104.3
898.0,111.0,1102.6
899.0,92.0,1090.5
900.0,165.0,1080.0
901.0,300.0,1088.0
902.0,124.0,1094.3
903.0,300.0,1084.8
904.0,75.0,1091.9
905.0,92.0,1081.8
906.0,300.0,1072.0
907.0,221.0,1078.6
908.0,300.0,1070.6
909.0,106.0,1076.3
910.0,242.0,1067.0
911.0,300.0,1074.3
912.0,66.0,1066.0
913.0,300.0,1073.2
914.0,160.0,1080.9
915.0,300.0,1089.4
916.0,95.0,1079.7
917.0,124.0,1071.9
918.0,121.0,1076.8
919.0,300.0,1081.0
920.0,300.0,1073.4
921.0,117.0,1071.5
922.0,213.0,1068.5
923.0,67.0,1074.0
924.0,228.0,1081.6
925.0,300.0,1085.8
926.0,300.0,1091.0
927.0,300.0,1082.3
928.0,300.0,1091.9
929.0,300.0,1081.8
930.0,181.0,1079.9
931.0,207.0,1088.5
932.0,300.0,1095.8
933.0,272.0,1083.9
934.0,300.0,1074.0
935.0,143.0,1079.4
936.0,300.0,1078.2
937.0,160.0,1065.3
938.0,58.0,1064.3
939.0,199.0,1071.6
940.0,90.0,1062.0
941.0,176.0,1053.1
942.0,300.0,1045.3
943.0,74.0,1053.4
944.0,300.0,1059.7
945.0,300.0,1066.5
946.0,251.0,1056.4
947.0,196.0,1056.5
948.0,300.0,1046.4
949.0,148.0,1037.5
950.0,95.0,1029.5
951.0,67.0,1021.3
952.0,300.0,1012.3
953.0,300.0,1020.0
954.0,300.0,1028.6
955.0,146.0,1039.1
956.0,300.0,1030.0
957.0,113.0,1037.5
958.0,116.0,1026.0
959.0,300.0,1017.6
960.0,191.0,1009.3
961.0,94.0,1016.7
962.0,158.0,1006.1
963.0,300.0,999.0
964.0,300.0,992.4
965.0,52.0,1003.3
966.0,300.0,1004.3
967.0,127.0,1011.1
968.0,300.0,1012.1
969.0,300.0,1001.3
970.0,192.0,1009.1
971.0,300.0,1007.0
972.0,300.0,999.6
973.0,300.0,993.2
974.0,300.0,987.4
975.0,295.0,976.8
976.0,300.0,969.6
977.0,72.0,964.0
978.0,300.0,976.6
979.0,300.0,984.5
980.0,300.0,987.9
981.0,300.0,982.1
982.0,300.0,975.0
983.0,300.0,986.1
984.0,300.0,979.2
985.0,282.0,971.1
986.0,300.0,964.4
987.0,236.0,957.7
988.0,245.0,959.3
989.0,137.0,953.6
990.0,88.0,961.3
991.0,300.0,968.8
992.0,300.0,977.7
993.0,174.0,979.4
994.0,201.0,989.3
995.0,300.0,996.7
996.0,213.0,1005.9
997.0,300.0,1008.1
998.0,152.0,1014.9
999.0,300.0,1021.8
1000.0,300.0,1013.9
1001.0,212.0,1007.5
1002.0,300.0,1014.2
1003.0,296.0,1002.6
1004.0,300.0,1013.7
1005.0,128.0,1005.9
1006.0,300.0,999.4
1007.0,111.0,1007.5
1008.0,62.0,998.8
1009.0,214.0,1007.5
1010.0,300.0,1000.8
1011.0,111.0,993.2
1012.0,300.0,994.2
1013.0,182.0,987.3
1014.0,300.0,976.8
1015.0,300.0,970.5
1016.0,274.0,981.1
1017.0,300.0,974.1
1018.0,45.0,983.0
1019.0,300.0,983.3
1020.0,49.0,974.8
1021.0,110.0,966.5
1022.0,135.0,976.3
1023.0,300.0,984.0
1024.0,300.0,991.7
1025.0,300.0,1000.5
1026.0,300.0,991.9
1027.0,300.0,994.1
1028.0,193.0,987.8
1029.0,271.0,986.6
1030.0,300.0,980.2
1031.0,300.0,990.8
1032.0,179.0,989.0
1033.0,114.0,992.1
1034.0,42.0,998.6
1035.0,300.0,1007.0
1036.0,218.0,997.0
1037.0,300.0,1004.6
1038.0,300.0,1016.2
1039.0,300.0,1008.2
1040.0,300.0,999.8
1041.0,190.0,1012.0
1042.0,300.0,1019.8
1043.0,111.0,1028.1
1044.0,90.0,1026.5
1045.0,143.0,1037.2
1046.0,300.0,1028.9
1047.0,80.0,1036.1
1048.0,300.0,1032.8
1049.0,300.0,1025.5
1050.0,104.0,1015.8
1051.0,131.0,1016.6
1052.0,224.0,1009.6
1053.0,103.0,998.9
1054.0,120.0,990.6
1055.0,105.0,999.4
1056.0,208.0,1011.3
1057.0,131.0,1000.6
1058.0,300.0,1007.9
1059.0,300.0,1016.8
1060.0,300.0,1009.5
1061.0,300.0,1009.8
1062.0,300.0,1020.0
1063.0,102.0,1012.3
1064.0,65.0,1013.5
1065.0,76.0,1005.5
1066.0,300.0,996.1
1067.0,300.0,989.4
1068.0,300.0,982.2
1069.0,85.0,974.1
1070.0,300.0,986.0
1071.0,300.0,979.6
1072.0,300.0,979.6
1073.0,300.0,989.1
1074.0,72.0,999.1
1075.0,82.0,991.9
1076.0,192.0,1000.2
1077.0,71.0,1007.0
1078.0,91.0,1017.3
1079.0,57.0,1026.7
1080.0,47.0,1018.5
1081.0,93.0,1006.8
1082.0,300.0,1015.1
1083.0,300.0,1022.2
1084.0,64.0,1013.5
1085.0,300.0,1012.4
1086.0,155.0,1005.7
1087.0,121.0,999.5
1088.0,300.0,1008.9
1089.0,92.0,1019.1
1090.0,300.0,1026.2
1091.0,300.0,1035.1
1092.0,266.0,1041.4
1093.0,300.0,1051.3
1094.0,217.0,1060.0
1095.0,300.0,1060.0
1096.0,207.0,1047.0
1097.0,299.0,1045.0
1098.0,142.0,1037.9
1099.0,300.0,1028.6
1100.0,300.0,1037.6
1101.0,300.0,1034.1
1102.0,300.0,1027.2
1103.0,300.0,1034.7
1104.0,300.0,1035.8
1105.0,269.0,1036.9
1106.0,108.0,1029.6
