# GameN, gameLength, gameElo
275.0,300.0,1026.5
276.0,67.0,1012.4
277.0,300.0,1004.5
278.0,194.0,991.6
279.0,61.0,980.5
280.0,203.0,993.6
281.0,300.0,1006.1
282.0,285.0,995.9
283.0,300.0,985.1
284.0,300.0,993.9
285.0,76.0,981.5
286.0,300.0,983.5
287.0,300.0,998.8
288.0,300.0,1001.2
289.0,300.0,989.5
290.0,181.0,1002.2
291.0,73.0,993.1
292.0,300.0,983.3
293.0,300.0,975.1
294.0,300.0,964.1
295.0,300.0,965.3
296.0,300.0,978.5
297.0,300.0,967.0
298.0,53.0,976.0
299.0,49.0,984.9
300.0,300.0,992.9
301.0,207.0,980.3
302.0,300.0,992.4
303.0,300.0,979.7
304.0,300.0,991.8
305.0,300.0,993.3
306.0,300.0,993.8
307.0,300.0,1007.2
308.0,300.0,1020.5
309.0,81.0,1019.8
310.0,58.0,1015.1
311.0,300.0,1026.5
312.0,185.0,1036.9
313.0,64.0,1047.3
314.0,300.0,1056.7
315.0,300.0,1039.9
316.0,300.0,1026.1
317.0,300.0,1036.1
318.0,233.0,1047.9
319.0,300.0,1045.7
320.0,300.0,1034.5
321.0,300.0,1048.8
322.0,300.0,1057.7
323.0,300.0,1054.2
324.0,300.0,1041.2
325.0,300.0,1052.6
326.0,300.0,1038.7
327.0,300.0,1052.2
328.0,154.0,1052.4
329.0,300.0,1063.2
330.0,218.0,1072.8
331.0,300.0,1055.1
332.0,300.0,1064.5
333.0,300.0,1049.2
334.0,179.0,1048.8
335.0,147.0,1048.4
336.0,143.0,1059.1
337.0,152.0,1045.5
338.0,129.0,1056.1
339.0,216.0,1066.1
340.0,209.0,1075.5
341.0,66.0,1059.9
342.0,300.0,1048.2
343.0,300.0,1058.3
344.0,153.0,1044.5
345.0,210.0,1042.2
346.0,300.0,1050.4
347.0,300.0,1037.5
348.0,300.0,1049.1
349.0,300.0,1049.4
350.0,300.0,1047.0
351.0,300.0,1045.5
352.0,300.0,1058.2
353.0,300.0,1068.5
354.0,300.0,1053.9
355.0,300.0,1053.3
356.0,281.0,1065.3
357.0,300.0,1075.5
358.0,300.0,1081.5
359.0,300.0,1068.2
360.0,300.0,1079.5
361.0,300.0,1066.7
362.0,300.0,1055.0
363.0,197.0,1041.9
364.0,240.0,1053.9
365.0,119.0,1042.2
366.0,300.0,1031.1
367.0,84.0,1020.2
368.0,188.0,1029.7
369.0,300.0,1038.7
370.0,115.0,1050.8
371.0,300.0,1061.1
372.0,300.0,1066.7
373.0,300.0,1064.8
374.0,300.0,1074.2
375.0,300.0,1083.1
376.0,300.0,1071.1
377.0,300.0,1070.3
378.0,245.0,1058.5
379.0,300.0,1057.8
380.0,248.0,1044.2
381.0,164.0,1043.2
382.0,300.0,1053.1
383.0,300.0,1042.3
384.0,300.0,1031.5
385.0,180.0,1031.7
386.0,108.0,1041.5
387.0,80.0,1053.0
388.0,300.0,1059.1
389.0,98.0,1045.5
390.0,300.0,1057.6
391.0,300.0,1044.5
392.0,65.0,1042.3
393.0,300.0,1053.9
394.0,300.0,1042.6
395.0,300.0,1042.5
396.0,300.0,1054.7
397.0,300.0,1064.3
398.0,300.0,1073.5
399.0,300.0,1060.7
400.0,85.0,1060.8
401.0,300.0,1046.1
402.0,284.0,1034.7
403.0,300.0,1032.9
404.0,150.0,1045.2
405.0,300.0,1056.7
406.0,300.0,1045.9
407.0,300.0,1058.2
408.0,300.0,1066.8
409.0,300.0,1078.3
410.0,300.0,1086.6
411.0,85.0,1086.0
412.0,52.0,1074.2
413.0,123.0,1083.5
414.0,300.0,1088.4
415.0,300.0,1076.9
416.0,300.0,1085.4
417.0,300.0,1083.9
418.0,300.0,1072.6
419.0,113.0,1060.6
420.0,300.0,1049.3
421.0,300.0,1037.8
422.0,300.0,1036.0
423.0,175.0,1048.0
424.0,300.0,1058.9
425.0,300.0,1046.5
426.0,252.0,1044.8
427.0,95.0,1056.7
428.0,181.0,1063.7
429.0,300.0,1052.5
430.0,222.0,1039.0
431.0,300.0,1048.7
432.0,300.0,1057.8
433.0,135.0,1049.7
434.0,174.0,1059.5
435.0,177.0,1065.1
436.0,300.0,1071.5
437.0,178.0,1081.9
438.0,119.0,1069.6
439.0,300.0,1056.0
440.0,300.0,1045.5
441.0,107.0,1033.1
442.0,300.0,1044.0
443.0,95.0,1034.5
444.0,210.0,1024.6
445.0,300.0,1015.3
446.0,300.0,1027.7
447.0,300.0,1038.8
448.0,300.0,1050.0
449.0,60.0,1050.6
450.0,300.0,1037.9
451.0,101.0,1048.9
452.0,300.0,1043.4
453.0,131.0,1053.9
454.0,300.0,1066.1
455.0,300.0,1075.5
456.0,52.0,1086.7
457.0,300.0,1096.6
458.0,286.0,1104.9
459.0,300.0,1115.0
460.0,300.0,1102.8
461.0,300.0,1101.7
462.0,300.0,1110.5
463.0,300.0,1117.7
464.0,300.0,1104.8
465.0,196.0,1102.0
466.0,129.0,1110.3
467.0,300.0,1117.3
468.0,300.0,1104.3
469.0,78.0,1090.5
470.0,300.0,1089.0
471.0,300.0,1077.8
472.0,180.0,1075.0
473.0,300.0,1072.4
474.0,170.0,1082.1
475.0,300.0,1080.5
476.0,92.0,1069.0
477.0,300.0,1059.6
478.0,300.0,1048.5
479.0,45.0,1036.9
480.0,300.0,1048.4
481.0,300.0,1057.8
482.0,240.0,1066.3
483.0,300.0,1055.5
484.0,48.0,1044.9
485.0,300.0,1043.8
486.0,87.0,1049.3
487.0,98.0,1060.4
488.0,300.0,1069.1
489.0,300.0,1058.4
490.0,210.0,1058.3
491.0,296.0,1060.2
492.0,300.0,1068.6
493.0,120.0,1076.0
494.0,300.0,1083.0
495.0,300.0,1073.4
496.0,231.0,1064.5
497.0,100.0,1064.2
498.0,98.0,1075.3
499.0,300.0,1061.9
500.0,193.0,1045.7
501.0,300.0,1044.8
502.0,300.0,1052.4
503.0,266.0,1042.4
504.0,300.0,1032.7
505.0,222.0,1020.5
506.0,300.0,1021.5
507.0,300.0,1031.1
508.0,197.0,1032.5
509.0,300.0,1031.8
510.0,300.0,1041.7
511.0,107.0,1052.7
512.0,300.0,1063.5
513.0,300.0,1074.2
514.0,55.0,1064.0
515.0,300.0,1051.7
516.0,106.0,1060.0
517.0,233.0,1049.0
518.0,94.0,1039.1
519.0,300.0,1029.1
520.0,300.0,1018.5
521.0,300.0,1026.3
522.0,300.0,1017.8
523.0,300.0,1009.2
524.0,300.0,1019.8
525.0,300.0,1031.3
526.0,300.0,1020.2
527.0,142.0,1021.6
528.0,300.0,1012.2
529.0,262.0,1021.3
530.0,54.0,1033.4
531.0,300.0,1023.8
532.0,300.0,1013.2
533.0,300.0,1003.0
534.0,221.0,1014.3
535.0,194.0,1005.7
536.0,300.0,1017.3
537.0,202.0,1029.5
538.0,300.0,1019.2
539.0,300.0,1031.6
540.0,300.0,1031.9
541.0,300.0,1034.0
542.0,300.0,1035.2
543.0,300.0,1036.8
544.0,300.0,1047.3
545.0,300.0,1047.9
546.0,300.0,1047.5
547.0,300.0,1036.2
548.0,234.0,1046.4
549.0,300.0,1056.2
550.0,291.0,1065.9
551.0,300.0,1055.6
552.0,300.0,1066.2
553.0,300.0,1055.6
554.0,300.0,1056.4
555.0,300.0,1066.6
556.0,300.0,1064.7
557.0,300.0,1053.1
558.0,268.0,1062.6
559.0,300.0,1050.9
560.0,300.0,1043.1
561.0,161.0,1043.0
562.0,300.0,1044.4
563.0,255.0,1054.0
564.0,89.0,1053.9
565.0,300.0,1064.6
566.0,300.0,1052.8
567.0,300.0,1051.1
568.0,300.0,1048.9
569.0,300.0,1048.2
570.0,129.0,1037.4
571.0,165.0,1030.2
572.0,300.0,1036.1
573.0,267.0,1043.5
574.0,112.0,1033.7
575.0,300.0,1024.1
576.0,267.0,1014.0
577.0,122.0,1014.6
578.0,300.0,1023.7
579.0,300.0,1033.0
580.0,300.0,1024.2
581.0,300.0,1024.5
582.0,300.0,1015.5
583.0,300.0,1017.0
584.0,300.0,1017.8
585.0,300.0,1028.1
586.0,300.0,1029.1
587.0,278.0,1040.0
588.0,136.0,1041.0
589.0,300.0,1050.6
590.0,300.0,1055.8
591.0,287.0,1066.2
592.0,241.0,1055.0
593.0,300.0,1066.1
594.0,300.0,1075.3
595.0,300.0,1084.8
596.0,300.0,1081.9
597.0,300.0,1088.9
598.0,300.0,1097.9
599.0,157.0,1096.7
600.0,300.0,1085.6
601.0,300.0,1072.6
602.0,300.0,1060.7
603.0,300.0,1070.3
604.0,300.0,1070.5
605.0,300.0,1079.4
606.0,201.0,1069.3
607.0,169.0,1054.4
608.0,207.0,1065.4
609.0,300.0,1070.2
610.0,300.0,1061.0
611.0,68.0,1051.7
612.0,138.0,1041.0
613.0,71.0,1046.4
614.0,300.0,1051.5
615.0,300.0,1041.2
616.0,142.0,1041.2
617.0,300.0,1038.9
618.0,300.0,1048.1
619.0,300.0,1056.5
620.0,300.0,1047.1
621.0,300.0,1046.7
622.0,300.0,1036.6
623.0,96.0,1047.4
624.0,300.0,1057.0
625.0,213.0,1046.4
626.0,300.0,1045.9
627.0,229.0,1054.7
628.0,56.0,1053.1
629.0,99.0,1065.9
630.0,79.0,1075.9
631.0,300.0,1083.3
632.0,300.0,1091.9
633.0,300.0,1080.6
634.0,251.0,1069.9
635.0,300.0,1069.3
636.0,300.0,1078.8
637.0,300.0,1068.4
638.0,300.0,1057.7
639.0,300.0,1067.6
640.0,300.0,1057.2
641.0,116.0,1066.7
642.0,216.0,1075.2
643.0,300.0,1084.6
644.0,300.0,1074.3
645.0,131.0,1063.6
646.0,300.0,1072.3
647.0,300.0,1063.0
648.0,300.0,1052.8
649.0,300.0,1063.3
650.0,300.0,1053.8
651.0,300.0,1054.3
652.0,124.0,1045.3
653.0,276.0,1035.9
654.0,300.0,1045.9
655.0,300.0,1053.5
656.0,300.0,1053.8
657.0,300.0,1043.2
658.0,300.0,1033.2
659.0,300.0,1023.9
660.0,300.0,1015.5
661.0,300.0,1007.3
662.0,280.0,1009.3
663.0,300.0,1020.1
664.0,300.0,1011.7
665.0,300.0,1001.2
666.0,300.0,1003.9
667.0,300.0,995.2
668.0,225.0,1006.0
669.0,300.0,998.3
670.0,52.0,1008.9
671.0,300.0,1008.9
672.0,300.0,998.1
673.0,300.0,1009.7
674.0,300.0,1021.4
675.0,300.0,1012.0
676.0,124.0,1014.3
677.0,300.0,1024.9
678.0,300.0,1030.3
679.0,198.0,1022.2
680.0,161.0,1012.5
681.0,300.0,1021.9
682.0,300.0,1013.8
683.0,300.0,1013.2
684.0,300.0,1005.0
685.0,300.0,1017.2
686.0,300.0,1007.4
687.0,215.0,1018.2
688.0,300.0,1010.0
689.0,103.0,1019.9
690.0,300.0,1010.5
691.0,300.0,1019.7
692.0,300.0,1020.9
693.0,300.0,1012.4
694.0,229.0,1023.4
695.0,84.0,1032.7
696.0,300.0,1042.8
697.0,300.0,1051.7
698.0,137.0,1042.6
699.0,300.0,1041.2
700.0,300.0,1049.8
701.0,136.0,1050.8
702.0,300.0,1050.2
703.0,94.0,1059.1
704.0,300.0,1058.8
705.0,150.0,1048.9
706.0,300.0,1039.4
707.0,300.0,1048.1
708.0,300.0,1057.4
709.0,114.0,1067.0
710.0,81.0,1058.3
711.0,300.0,1047.0
712.0,54.0,1054.4
713.0,300.0,1053.8
714.0,121.0,1044.8
715.0,300.0,1033.8
716.0,111.0,1045.3
717.0,147.0,1054.6
718.0,300.0,1062.9
719.0,300.0,1052.9
720.0,300.0,1051.1
721.0,205.0,1051.4
722.0,300.0,1040.9
723.0,300.0,1050.3
724.0,300.0,1042.3
725.0,300.0,1050.7
726.0,300.0,1050.6
727.0,300.0,1058.8
728.0,300.0,1067.4
729.0,300.0,1065.8
730.0,300.0,1057.7
731.0,300.0,1058.3
732.0,234.0,1058.4
733.0,300.0,1058.5
734.0,300.0,1067.8
735.0,300.0,1065.8
736.0,300.0,1061.7
737.0,300.0,1050.8
738.0,129.0,1059.7
739.0,300.0,1049.6
740.0,292.0,1056.0
741.0,300.0,1065.6
742.0,81.0,1073.1
743.0,300.0,1081.4
744.0,148.0,1070.5
745.0,63.0,1079.9
746.0,64.0,1070.2
747.0,300.0,1061.0
748.0,43.0,1051.4
749.0,182.0,1050.1
750.0,209.0,1054.7
751.0,211.0,1061.5
752.0,234.0,1070.4
753.0,62.0,1059.3
754.0,255.0,1068.2
755.0,155.0,1077.8
756.0,300.0,1068.6
757.0,300.0,1059.5
758.0,300.0,1059.9
759.0,140.0,1066.4
760.0,300.0,1074.0
761.0,300.0,1082.4
762.0,137.0,1081.8
763.0,300.0,1080.7
764.0,300.0,1070.4
765.0,300.0,1069.1
766.0,300.0,1077.9
767.0,300.0,1085.7
768.0,300.0,1074.1
769.0,300.0,1065.6
770.0,231.0,1053.9
771.0,300.0,1045.1
772.0,113.0,1035.1
773.0,300.0,1045.8
774.0,300.0,1033.9
775.0,300.0,1034.2
776.0,300.0,1044.4
777.0,300.0,1035.9
778.0,300.0,1045.4
779.0,213.0,1046.5
780.0,300.0,1045.1
781.0,106.0,1055.0
782.0,287.0,1053.9
783.0,300.0,1045.4
784.0,300.0,1053.8
785.0,300.0,1061.7
786.0,300.0,1062.5
787.0,300.0,1053.8
788.0,300.0,1052.9
789.0,300.0,1061.3
790.0,300.0,1052.5
791.0,87.0,1060.2
792.0,300.0,1061.2
793.0,300.0,1070.5
794.0,300.0,1077.9
795.0,300.0,1075.9
796.0,300.0,1084.0
797.0,300.0,1091.3
798.0,300.0,1089.6
799.0,253.0,1080.4
800.0,83.0,1070.4
801.0,300.0,1059.1
802.0,300.0,1048.6
803.0,300.0,1047.8
804.0,115.0,1058.3
805.0,300.0,1050.7
806.0,300.0,1040.3
807.0,80.0,1040.1
808.0,300.0,1038.2
809.0,300.0,1047.8
810.0,46.0,1048.4
811.0,300.0,1040.4
812.0,138.0,1032.4
813.0,80.0,1035.1
814.0,300.0,1044.9
815.0,106.0,1054.0
816.0,300.0,1061.6
817.0,138.0,1071.1
818.0,59.0,1059.9
819.0,300.0,1068.7
820.0,300.0,1060.2
821.0,300.0,1050.3
822.0,118.0,1049.7
823.0,300.0,1047.8
824.0,300.0,1039.5
825.0,300.0,1041.2
826.0,77.0,1040.9
827.0,300.0,1040.7
828.0,300.0,1049.2
829.0,79.0,1048.6
830.0,300.0,1058.0
831.0,300.0,1066.8
832.0,300.0,1075.6
833.0,300.0,1084.1
834.0,300.0,1082.4
835.0,115.0,1071.8
836.0,166.0,1069.4
837.0,300.0,1059.8
838.0,202.0,1068.3
839.0,300.0,1068.1
840.0,300.0,1075.2
841.0,70.0,1064.3
842.0,97.0,1070.4
843.0,300.0,1076.0
844.0,300.0,1085.2
845.0,300.0,1074.5
846.0,300.0,1084.5
847.0,300.0,1091.3
848.0,300.0,1080.5
849.0,300.0,1088.8
850.0,300.0,1078.3
851.0,174.0,1077.5
852.0,273.0,1086.0
853.0,300.0,1075.7
854.0,300.0,1083.9
855.0,255.0,1091.6
856.0,210.0,1099.4
857.0,300.0,1106.7
858.0,300.0,1112.6
859.0,300.0,1121.0
860.0,300.0,1120.1
861.0,130.0,1125.8
862.0,300.0,1132.6
863.0,300.0,1139.0
864.0,300.0,1138.9
865.0,300.0,1137.5
866.0,300.0,1126.4
867.0,300.0,1123.0
868.0,300.0,1129.3
869.0,300.0,1117.9
870.0,300.0,1108.4
871.0,127.0,1115.4
872.0,205.0,1104.4
873.0,300.0,1111.3
874.0,300.0,1118.1
875.0,300.0,1108.5
876.0,300.0,1100.0
877.0,300.0,1089.4
878.0,300.0,1079.3
879.0,300.0,1069.7
880.0,300.0,1060.4
881.0,300.0,1060.4
882.0,159.0,1061.1
883.0,300.0,1060.7
884.0,109.0,1068.5
885.0,300.0,1068.3
886.0,143.0,1060.3
887.0,300.0,1051.1
888.0,300.0,1055.7
889.0,300.0,1065.2
890.0,245.0,1074.1
891.0,296.0,1064.4
892.0,66.0,1055.4
893.0,300.0,1063.3
894.0,300.0,1072.3
895.0,300.0,1061.4
896.0,157.0,1071.2
897.0,274.0,1069.6
898.0,128.0,1061.7
899.0,300.0,1069.2
900.0,300.0,1059.4
901.0,300.0,1050.2
902.0,259.0,1040.2
903.0,96.0,1032.8
904.0,300.0,1041.9
905.0,300.0,1049.9
906.0,103.0,1058.3
907.0,222.0,1069.1
908.0,122.0,1077.1
909.0,300.0,1065.5
910.0,86.0,1055.9
911.0,300.0,1064.5
912.0,300.0,1071.3
913.0,135.0,1070.2
914.0,300.0,1069.2
915.0,300.0,1059.8
916.0,300.0,1059.9
917.0,72.0,1061.4
918.0,300.0,1052.3
919.0,300.0,1042.2
920.0,205.0,1034.0
921.0,300.0,1025.7
922.0,300.0,1032.5
923.0,300.0,1042.3
924.0,85.0,1051.0
925.0,300.0,1044.2
926.0,300.0,1052.0
927.0,300.0,1042.0
928.0,300.0,1050.4
929.0,190.0,1051.2
930.0,214.0,1058.7
931.0,300.0,1067.5
932.0,300.0,1058.5
933.0,202.0,1066.5
934.0,300.0,1074.4
935.0,300.0,1065.9
936.0,300.0,1074.1
937.0,110.0,1074.2
938.0,300.0,1085.1
939.0,300.0,1075.4
940.0,215.0,1084.3
941.0,300.0,1083.2
942.0,300.0,1089.7
943.0,300.0,1078.5
944.0,300.0,1077.3
945.0,300.0,1083.6
946.0,104.0,1092.5
947.0,300.0,1101.1
948.0,300.0,1093.1
949.0,300.0,1092.0
950.0,300.0,1090.5
951.0,300.0,1089.2
952.0,79.0,1079.7
953.0,148.0,1070.9
954.0,300.0,1062.7
955.0,300.0,1053.0
956.0,300.0,1043.0
957.0,300.0,1035.8
958.0,300.0,1028.9
959.0,94.0,1029.3
960.0,300.0,1029.1
961.0,300.0,1039.3
962.0,300.0,1049.8
963.0,300.0,1056.8
964.0,300.0,1066.1
965.0,300.0,1066.0
966.0,300.0,1065.6
967.0,300.0,1075.0
968.0,300.0,1082.3
969.0,219.0,1082.0
970.0,300.0,1082.7
971.0,191.0,1086.3
972.0,300.0,1076.9
973.0,81.0,1084.5
974.0,59.0,1076.5
975.0,109.0,1085.1
976.0,300.0,1076.0
977.0,300.0,1066.2
978.0,300.0,1056.8
979.0,300.0,1065.0
980.0,300.0,1072.2
981.0,300.0,1078.4
982.0,300.0,1078.1
983.0,300.0,1068.7
984.0,300.0,1068.7
985.0,300.0,1068.3
986.0,300.0,1066.3
987.0,300.0,1073.0
988.0,289.0,1072.8
989.0,300.0,1072.5
990.0,168.0,1078.8
991.0,300.0,1069.5
992.0,300.0,1078.3
993.0,300.0,1079.1
994.0,300.0,1085.9
995.0,300.0,1094.8
996.0,300.0,1084.1
997.0,300.0,1093.2
998.0,54.0,1092.8
999.0,184.0,1081.9
1000.0,300.0,1072.3
1001.0,300.0,1063.5
1002.0,300.0,1071.3
1003.0,300.0,1062.6
1004.0,300.0,1059.9
1005.0,103.0,1051.5
1006.0,269.0,1058.1
1007.0,300.0,1048.1
1008.0,70.0,1057.9
1009.0,300.0,1057.0
1010.0,300.0,1065.1
1011.0,300.0,1057.2
1012.0,300.0,1047.0
1013.0,69.0,1035.7
1014.0,82.0,1044.4
1015.0,79.0,1052.7
1016.0,300.0,1042.2
1017.0,300.0,1051.3
1018.0,300.0,1049.7
1019.0,115.0,1059.1
1020.0,300.0,1050.4
1021.0,300.0,1061.1
1022.0,300.0,1061.0
1023.0,300.0,1053.1
1024.0,300.0,1053.6
1025.0,300.0,1045.4
1026.0,300.0,1052.8
1027.0,300.0,1043.7
1028.0,300.0,1044.8
1029.0,300.0,1043.4
1030.0,93.0,1053.0
1031.0,300.0,1061.8
1032.0,300.0,1070.1
1033.0,300.0,1062.7
1034.0,188.0,1069.5
1035.0,263.0,1060.8
1036.0,300.0,1067.2
1037.0,300.0,1058.8
1038.0,300.0,1051.4
1039.0,300.0,1051.6
1040.0,300.0,1043.2
1041.0,182.0,1035.2
1042.0,300.0,1028.3
1043.0,300.0,1038.0
1044.0,300.0,1039.2
1045.0,147.0,1030.1
1046.0,300.0,1021.1
1047.0,138.0,1030.9
1048.0,94.0,1040.8
1049.0,300.0,1050.8
1050.0,300.0,1042.9
1051.0,300.0,1034.4
1052.0,300.0,1044.5
1053.0,300.0,1036.9
1054.0,300.0,1046.3
1055.0,245.0,1046.7
1056.0,300.0,1054.9
1057.0,95.0,1062.9
1058.0,300.0,1062.5
1059.0,300.0,1070.8
1060.0,284.0,1062.3
1061.0,300.0,1052.9
1062.0,300.0,1045.3
1063.0,300.0,1045.9
1064.0,300.0,1046.5
1065.0,300.0,1044.4
1066.0,109.0,1037.2
1067.0,89.0,1028.0
1068.0,300.0,1036.4
1069.0,300.0,1044.0
1070.0,264.0,1035.9
1071.0,300.0,1036.9
1072.0,108.0,1046.4
1073.0,300.0,1038.2
1074.0,95.0,1047.1
1075.0,300.0,1046.7
1076.0,300.0,1055.2
1077.0,300.0,1055.7
1078.0,300.0,1048.8
1079.0,90.0,1049.5
1080.0,300.0,1050.1
1081.0,117.0,1054.5
