# GameN, gameLength, gameElo
297.0,300.0,1211.4
298.0,300.0,1198.4
299.0,217.0,1181.3
300.0,251.0,1169.9
301.0,300.0,1180.8
302.0,300.0,1169.6
303.0,97.0,1178.1
304.0,300.0,1190.1
305.0,300.0,1175.7
306.0,300.0,1163.4
307.0,300.0,1175.3
308.0,128.0,1164.7
309.0,184.0,1175.6
310.0,171.0,1181.6
311.0,194.0,1188.8
312.0,114.0,1197.2
313.0,300.0,1206.5
314.0,142.0,1213.9
315.0,300.0,1211.9
316.0,212.0,1218.9
317.0,143.0,1214.3
318.0,300.0,1200.3
319.0,300.0,1210.5
320.0,104.0,1222.8
321.0,300.0,1230.6
322.0,216.0,1218.0
323.0,300.0,1216.6
324.0,300.0,1225.9
325.0,300.0,1237.9
326.0,176.0,1242.6
327.0,300.0,1245.5
328.0,136.0,1231.5
329.0,300.0,1237.7
330.0,86.0,1225.3
331.0,167.0,1234.8
332.0,300.0,1245.2
333.0,137.0,1250.9
334.0,79.0,1258.6
335.0,204.0,1242.3
336.0,104.0,1253.2
337.0,85.0,1235.2
338.0,300.0,1223.9
339.0,122.0,1208.0
340.0,224.0,1195.8
341.0,300.0,1180.7
342.0,300.0,1189.9
343.0,300.0,1174.1
344.0,300.0,1163.6
345.0,245.0,1153.8
346.0,74.0,1168.0
347.0,300.0,1175.7
348.0,146.0,1165.2
349.0,55.0,1154.3
350.0,166.0,1165.1
351.0,100.0,1170.4
352.0,158.0,1180.2
353.0,129.0,1186.1
354.0,300.0,1197.8
355.0,184.0,1186.5
356.0,235.0,1193.1
357.0,286.0,1200.9
358.0,300.0,1211.6
359.0,300.0,1196.5
360.0,64.0,1205.3
361.0,300.0,1215.9
362.0,300.0,1225.8
363.0,292.0,1213.9
364.0,139.0,1225.6
365.0,300.0,1236.7
366.0,127.0,1242.3
367.0,300.0,1239.9
368.0,300.0,1223.4
369.0,188.0,1219.0
370.0,300.0,1207.8
371.0,300.0,1212.0
372.0,300.0,1200.1
373.0,241.0,1206.4
374.0,92.0,1205.3
375.0,161.0,1192.6
376.0,118.0,1204.2
377.0,300.0,1212.5
378.0,288.0,1197.7
379.0,206.0,1210.0
380.0,266.0,1198.9
381.0,300.0,1210.5
382.0,98.0,1193.7
383.0,295.0,1193.5
384.0,187.0,1203.3
385.0,76.0,1187.8
386.0,300.0,1173.8
387.0,78.0,1186.8
388.0,66.0,1172.2
389.0,300.0,1157.0
390.0,185.0,1164.4
391.0,282.0,1154.5
392.0,300.0,1140.2
393.0,300.0,1131.8
394.0,300.0,1131.9
395.0,76.0,1120.2
396.0,199.0,1112.0
397.0,251.0,1101.1
398.0,232.0,1093.7
399.0,300.0,1105.7
400.0,300.0,1119.5
401.0,300.0,1108.7
402.0,300.0,1112.5
403.0,110.0,1125.4
404.0,39.0,1116.8
405.0,300.0,1110.0
406.0,140.0,1099.6
407.0,300.0,1089.3
408.0,124.0,1077.3
409.0,104.0,1090.4
410.0,241.0,1083.2
411.0,215.0,1097.7
412.0,300.0,1087.5
413.0,116.0,1100.4
414.0,300.0,1113.8
415.0,126.0,1126.8
416.0,300.0,1139.0
417.0,255.0,1128.3
418.0,245.0,1137.1
419.0,300.0,1148.2
420.0,218.0,1159.0
421.0,300.0,1147.4
422.0,300.0,1154.7
423.0,165.0,1142.7
424.0,278.0,1139.9
425.0,300.0,1128.8
426.0,300.0,1113.4
427.0,300.0,1124.4
428.0,300.0,1125.5
429.0,146.0,1117.9
430.0,300.0,1117.4
431.0,300.0,1108.0
432.0,203.0,1118.8
433.0,183.0,1119.1
434.0,300.0,1107.5
435.0,300.0,1097.5
436.0,300.0,1090.1
437.0,300.0,1101.0
438.0,300.0,1114.3
439.0,300.0,1105.0
440.0,158.0,1105.8
441.0,160.0,1098.5
442.0,252.0,1087.4
443.0,114.0,1078.4
444.0,300.0,1091.7
445.0,192.0,1085.8
446.0,57.0,1077.2
447.0,300.0,1068.8
448.0,300.0,1060.5
449.0,253.0,1050.5
450.0,97.0,1046.0
451.0,300.0,1040.3
452.0,300.0,1052.7
453.0,169.0,1042.1
454.0,300.0,1042.4
455.0,300.0,1037.0
456.0,87.0,1032.0
457.0,300.0,1036.0
458.0,300.0,1025.7
459.0,300.0,1031.4
460.0,300.0,1034.1
461.0,68.0,1027.0
462.0,96.0,1029.4
463.0,300.0,1021.8
464.0,93.0,1016.5
465.0,300.0,1007.6
466.0,106.0,1020.1
467.0,106.0,1012.6
468.0,300.0,1005.8
469.0,300.0,1000.0
470.0,297.0,991.5
471.0,240.0,1005.6
472.0,300.0,1019.1
473.0,82.0,1028.1
474.0,115.0,1042.3
475.0,168.0,1050.1
476.0,83.0,1062.8
477.0,300.0,1077.1
478.0,147.0,1071.3
479.0,300.0,1084.9
480.0,237.0,1075.8
481.0,211.0,1065.5
482.0,300.0,1077.3
483.0,53.0,1090.7
484.0,59.0,1091.9
485.0,91.0,1081.1
486.0,286.0,1074.4
487.0,300.0,1084.3
488.0,300.0,1073.5
489.0,182.0,1084.6
490.0,300.0,1099.3
491.0,300.0,1105.3
492.0,300.0,1104.4
493.0,163.0,1119.4
494.0,128.0,1128.0
495.0,300.0,1121.5
496.0,300.0,1129.3
497.0,300.0,1128.4
498.0,63.0,1114.6
499.0,229.0,1115.0
500.0,300.0,1128.8
501.0,300.0,1137.9
502.0,300.0,1146.6
503.0,300.0,1148.9
504.0,103.0,1155.8
505.0,101.0,1166.3
506.0,300.0,1170.6
507.0,300.0,1182.4
508.0,300.0,1168.6
509.0,120.0,1166.5
510.0,97.0,1155.4
511.0,300.0,1163.3
512.0,82.0,1173.3
513.0,300.0,1171.1
514.0,56.0,1156.8
515.0,167.0,1154.8
516.0,300.0,1163.5
517.0,115.0,1151.9
518.0,300.0,1161.0
519.0,268.0,1168.5
520.0,241.0,1180.6
521.0,77.0,1186.4
522.0,300.0,1191.9
523.0,300.0,1199.3
524.0,132.0,1196.4
525.0,268.0,1186.3
526.0,51.0,1191.4
527.0,300.0,1200.7
528.0,171.0,1209.1
529.0,300.0,1208.9
530.0,300.0,1216.1
531.0,300.0,1224.5
532.0,50.0,1232.9
533.0,97.0,1220.6
534.0,300.0,1226.9
535.0,73.0,1216.7
536.0,72.0,1209.6
537.0,185.0,1194.6
538.0,300.0,1204.4
539.0,189.0,1214.5
540.0,93.0,1220.8
541.0,203.0,1211.1
542.0,300.0,1221.1
543.0,178.0,1224.4
544.0,300.0,1222.6
545.0,226.0,1225.5
546.0,300.0,1223.1
547.0,300.0,1228.8
548.0,182.0,1222.9
549.0,300.0,1231.8
550.0,300.0,1238.3
551.0,300.0,1236.6
552.0,300.0,1226.4
553.0,89.0,1223.9
554.0,300.0,1222.0
555.0,125.0,1227.8
556.0,300.0,1215.4
557.0,220.0,1223.2
558.0,88.0,1230.7
559.0,215.0,1236.9
560.0,73.0,1245.7
561.0,300.0,1256.1
562.0,300.0,1241.3
563.0,103.0,1226.9
564.0,300.0,1233.0
565.0,210.0,1218.3
566.0,93.0,1215.4
567.0,300.0,1224.2
568.0,102.0,1209.1
569.0,300.0,1199.2
570.0,300.0,1210.7
571.0,264.0,1199.7
572.0,300.0,1211.2
573.0,300.0,1222.0
574.0,190.0,1220.4
575.0,272.0,1217.1
576.0,102.0,1200.3
577.0,300.0,1208.9
578.0,300.0,1219.6
579.0,103.0,1208.2
580.0,184.0,1204.7
581.0,259.0,1210.1
582.0,276.0,1198.6
583.0,300.0,1211.0
584.0,300.0,1198.8
585.0,300.0,1204.0
586.0,300.0,1191.1
587.0,300.0,1200.3
588.0,282.0,1210.3
589.0,300.0,1208.7
590.0,300.0,1218.3
591.0,138.0,1206.2
592.0,300.0,1197.3
593.0,61.0,1203.9
594.0,300.0,1210.2
595.0,274.0,1196.6
596.0,300.0,1195.2
597.0,300.0,1202.8
598.0,71.0,1192.9
599.0,300.0,1183.0
600.0,248.0,1194.4
601.0,300.0,1205.3
602.0,300.0,1191.8
603.0,300.0,1192.2
604.0,149.0,1200.8
605.0,300.0,1190.4
606.0,300.0,1199.3
607.0,300.0,1188.0
608.0,112.0,1174.4
609.0,300.0,1183.3
610.0,300.0,1170.2
611.0,300.0,1157.5
612.0,36.0,1169.1
613.0,300.0,1159.9
614.0,253.0,1169.4
615.0,187.0,1171.1
616.0,300.0,1181.0
617.0,300.0,1192.5
618.0,300.0,1200.5
619.0,300.0,1189.4
620.0,180.0,1194.7
621.0,300.0,1185.4
622.0,300.0,1195.2
623.0,300.0,1179.8
624.0,282.0,1187.9
625.0,95.0,1178.1
626.0,163.0,1170.6
627.0,295.0,1178.7
628.0,300.0,1169.5
629.0,69.0,1177.6
630.0,194.0,1178.5
631.0,203.0,1188.2
632.0,128.0,1195.4
633.0,154.0,1183.5
634.0,153.0,1192.3
635.0,122.0,1197.3
636.0,90.0,1207.3
637.0,232.0,1211.9
638.0,86.0,1218.2
639.0,255.0,1225.1
640.0,150.0,1212.3
641.0,300.0,1199.4
642.0,300.0,1209.2
643.0,300.0,1198.6
644.0,60.0,1205.1
645.0,229.0,1214.0
646.0,115.0,1202.6
647.0,300.0,1212.0
648.0,65.0,1198.0
649.0,300.0,1201.5
650.0,178.0,1209.5
651.0,300.0,1218.1
652.0,86.0,1228.0
653.0,156.0,1223.4
654.0,300.0,1210.7
655.0,300.0,1200.8
656.0,300.0,1188.8
657.0,300.0,1183.9
658.0,300.0,1192.6
659.0,144.0,1183.5
660.0,193.0,1171.0
661.0,83.0,1182.5
662.0,300.0,1191.0
663.0,61.0,1180.3
664.0,300.0,1190.0
665.0,300.0,1179.3
666.0,300.0,1176.2
667.0,300.0,1184.9
668.0,300.0,1176.0
669.0,300.0,1167.7
670.0,300.0,1178.1
671.0,300.0,1177.7
672.0,300.0,1173.1
673.0,300.0,1184.5
674.0,76.0,1194.7
675.0,52.0,1194.1
676.0,300.0,1202.7
677.0,121.0,1212.6
678.0,78.0,1210.6
679.0,300.0,1218.4
680.0,300.0,1227.4
681.0,300.0,1217.9
682.0,300.0,1217.0
683.0,300.0,1214.6
684.0,300.0,1206.1
685.0,300.0,1195.8
686.0,300.0,1186.3
687.0,300.0,1193.1
688.0,207.0,1189.7
689.0,102.0,1196.3
690.0,300.0,1204.1
691.0,235.0,1206.9
692.0,300.0,1207.2
693.0,216.0,1197.5
694.0,152.0,1198.6
695.0,300.0,1207.8
696.0,300.0,1199.8
697.0,97.0,1190.0
698.0,132.0,1189.7
699.0,114.0,1194.5
700.0,300.0,1181.0
701.0,211.0,1170.9
702.0,300.0,1162.5
703.0,180.0,1171.1
704.0,300.0,1172.3
705.0,300.0,1161.5
706.0,217.0,1153.6
707.0,138.0,1142.4
708.0,300.0,1153.9
709.0,93.0,1144.5
710.0,300.0,1152.2
711.0,300.0,1145.6
712.0,300.0,1136.8
713.0,300.0,1147.4
714.0,161.0,1137.5
715.0,300.0,1136.4
716.0,71.0,1127.4
717.0,68.0,1129.9
718.0,300.0,1119.2
719.0,300.0,1107.9
720.0,119.0,1101.2
721.0,166.0,1112.7
722.0,95.0,1105.4
723.0,144.0,1097.9
724.0,208.0,1090.8
725.0,300.0,1081.6
726.0,140.0,1094.4
727.0,300.0,1085.9
728.0,166.0,1079.3
729.0,171.0,1091.3
730.0,300.0,1102.8
731.0,300.0,1096.6
732.0,300.0,1090.0
733.0,300.0,1083.2
734.0,149.0,1095.4
735.0,111.0,1108.2
736.0,113.0,1101.3
737.0,194.0,1090.5
738.0,277.0,1100.8
739.0,300.0,1092.2
740.0,300.0,1103.2
741.0,143.0,1113.9
742.0,145.0,1105.2
743.0,300.0,1114.3
744.0,300.0,1107.6
745.0,300.0,1110.2
746.0,300.0,1109.8
747.0,300.0,1121.8
748.0,300.0,1114.5
749.0,220.0,1106.9
750.0,300.0,1120.7
751.0,300.0,1132.8
752.0,300.0,1121.9
753.0,300.0,1131.1
754.0,214.0,1144.5
755.0,300.0,1157.1
756.0,124.0,1146.9
757.0,230.0,1158.3
758.0,262.0,1165.5
759.0,300.0,1175.9
760.0,300.0,1179.1
761.0,271.0,1186.5
762.0,300.0,1177.5
763.0,300.0,1184.7
764.0,300.0,1192.0
765.0,300.0,1202.7
766.0,300.0,1193.6
767.0,136.0,1202.9
768.0,300.0,1201.6
769.0,300.0,1211.2
770.0,300.0,1217.4
771.0,300.0,1227.6
772.0,150.0,1213.3
773.0,300.0,1219.1
774.0,174.0,1227.8
775.0,161.0,1226.1
776.0,242.0,1233.9
777.0,235.0,1222.7
778.0,80.0,1228.9
779.0,138.0,1233.1
780.0,300.0,1239.5
781.0,292.0,1247.4
782.0,300.0,1254.8
783.0,300.0,1258.7
784.0,272.0,1258.2
785.0,300.0,1248.3
786.0,194.0,1235.1
787.0,194.0,1226.1
788.0,300.0,1234.1
789.0,80.0,1224.2
790.0,300.0,1214.4
791.0,300.0,1220.3
792.0,300.0,1230.8
793.0,83.0,1221.2
794.0,300.0,1227.3
795.0,300.0,1212.5
796.0,300.0,1203.8
797.0,258.0,1193.3
798.0,300.0,1183.5
799.0,300.0,1194.2
800.0,300.0,1184.4
801.0,111.0,1173.9
802.0,300.0,1184.4
803.0,209.0,1172.9
804.0,170.0,1170.3
805.0,300.0,1161.0
806.0,300.0,1168.6
807.0,275.0,1161.5
808.0,300.0,1159.2
809.0,236.0,1171.3
810.0,300.0,1179.1
811.0,300.0,1185.5
812.0,300.0,1174.4
813.0,300.0,1184.9
814.0,163.0,1186.1
815.0,85.0,1192.1
816.0,217.0,1199.2
817.0,87.0,1191.6
818.0,300.0,1201.8
819.0,300.0,1192.1
820.0,179.0,1201.0
821.0,300.0,1209.0
822.0,300.0,1197.2
823.0,150.0,1196.8
824.0,300.0,1184.8
825.0,300.0,1175.2
826.0,300.0,1175.4
827.0,300.0,1168.0
828.0,177.0,1175.0
829.0,201.0,1167.1
830.0,300.0,1158.8
831.0,300.0,1164.5
832.0,273.0,1165.1
833.0,300.0,1166.3
834.0,300.0,1176.1
835.0,179.0,1184.3
836.0,250.0,1172.0
837.0,173.0,1162.8
838.0,300.0,1154.6
839.0,300.0,1144.6
840.0,300.0,1156.6
841.0,48.0,1149.2
842.0,152.0,1155.1
843.0,300.0,1162.0
844.0,283.0,1171.4
845.0,76.0,1162.5
846.0,300.0,1170.1
847.0,124.0,1159.7
848.0,300.0,1161.0
849.0,72.0,1170.9
850.0,183.0,1162.4
851.0,300.0,1154.0
852.0,300.0,1164.3
853.0,197.0,1175.4
854.0,300.0,1167.4
855.0,92.0,1158.1
856.0,125.0,1150.6
857.0,300.0,1144.1
858.0,300.0,1147.6
859.0,300.0,1157.8
860.0,300.0,1146.8
861.0,146.0,1158.4
862.0,133.0,1154.2
863.0,300.0,1146.1
864.0,300.0,1137.8
865.0,97.0,1144.7
866.0,217.0,1136.5
867.0,300.0,1147.5
868.0,300.0,1140.4
869.0,300.0,1151.2
870.0,300.0,1159.9
871.0,300.0,1161.5
872.0,300.0,1170.6
873.0,200.0,1175.9
874.0,300.0,1177.4
875.0,163.0,1185.1
876.0,300.0,1191.8
877.0,300.0,1183.6
878.0,300.0,1174.9
879.0,71.0,1165.5
880.0,126.0,1175.7
881.0,300.0,1185.9
882.0,300.0,1178.0
883.0,300.0,1169.3
884.0,96.0,1176.2
885.0,98.0,1167.1
886.0,300.0,1176.9
887.0,300.0,1186.5
888.0,137.0,1195.3
889.0,79.0,1204.9
890.0,100.0,1212.7
891.0,106.0,1219.5
892.0,300.0,1228.3
893.0,300.0,1235.6
894.0,300.0,1235.5
895.0,300.0,1225.7
896.0,300.0,1229.5
897.0,300.0,1218.9
898.0,95.0,1227.6
899.0,300.0,1217.4
900.0,300.0,1207.5
901.0,300.0,1216.0
902.0,51.0,1215.0
903.0,167.0,1211.0
904.0,300.0,1218.2
905.0,202.0,1209.0
906.0,300.0,1199.5
907.0,300.0,1208.2
908.0,300.0,1216.3
909.0,300.0,1225.0
910.0,300.0,1215.5
911.0,300.0,1205.3
912.0,300.0,1195.6
913.0,88.0,1192.9
914.0,300.0,1201.0
915.0,139.0,1207.9
916.0,300.0,1217.7
917.0,300.0,1225.8
918.0,300.0,1214.4
919.0,257.0,1205.7
920.0,300.0,1214.4
921.0,113.0,1221.8
922.0,300.0,1231.3
923.0,300.0,1220.5
924.0,300.0,1225.3
925.0,125.0,1234.7
926.0,67.0,1241.7
927.0,300.0,1231.7
928.0,300.0,1221.7
929.0,141.0,1221.0
930.0,88.0,1212.0
931.0,132.0,1220.1
932.0,171.0,1210.9
933.0,52.0,1217.1
934.0,51.0,1206.3
935.0,48.0,1214.3
936.0,94.0,1219.4
937.0,66.0,1226.5
938.0,300.0,1234.1
939.0,300.0,1240.0
940.0,212.0,1230.2
941.0,300.0,1226.9
942.0,298.0,1234.5
943.0,300.0,1234.4
944.0,300.0,1223.8
945.0,300.0,1223.7
946.0,300.0,1231.9
947.0,300.0,1222.1
948.0,300.0,1231.0
949.0,162.0,1238.4
950.0,300.0,1245.3
951.0,300.0,1253.0
952.0,243.0,1251.3
953.0,239.0,1241.8
954.0,300.0,1250.6
955.0,300.0,1257.2
956.0,300.0,1246.4
957.0,235.0,1244.2
958.0,300.0,1242.5
959.0,52.0,1247.7
960.0,300.0,1235.3
961.0,300.0,1244.7
962.0,194.0,1235.1
963.0,300.0,1223.7
964.0,144.0,1230.8
965.0,232.0,1219.6
966.0,180.0,1207.0
967.0,75.0,1194.8
968.0,300.0,1202.5
969.0,118.0,1209.0
970.0,255.0,1206.7
971.0,300.0,1215.4
972.0,169.0,1221.2
973.0,300.0,1228.3
974.0,300.0,1236.0
975.0,300.0,1242.6
976.0,300.0,1240.4
977.0,300.0,1238.5
978.0,300.0,1239.2
979.0,100.0,1237.7
980.0,300.0,1243.8
981.0,99.0,1252.3
982.0,300.0,1252.8
983.0,125.0,1259.2
984.0,300.0,1255.0
985.0,300.0,1245.3
986.0,300.0,1245.1
987.0,300.0,1253.9
988.0,270.0,1260.7
989.0,300.0,1268.7
990.0,300.0,1273.3
991.0,128.0,1281.4
992.0,300.0,1269.6
993.0,107.0,1259.3
994.0,260.0,1256.9
995.0,300.0,1263.4
996.0,300.0,1270.4
997.0,300.0,1268.6
998.0,300.0,1262.6
999.0,300.0,1261.9
1000.0,300.0,1251.2
1001.0,300.0,1241.2
1002.0,48.0,1250.9
1003.0,300.0,1249.1
1004.0,196.0,1256.4
1005.0,119.0,1247.1
1006.0,300.0,1254.3
1007.0,300.0,1259.9
1008.0,57.0,1266.3
1009.0,300.0,1254.6
1010.0,155.0,1246.1
1011.0,202.0,1236.5
1012.0,300.0,1243.9
1013.0,300.0,1234.3
1014.0,160.0,1242.3
1015.0,300.0,1250.3
1016.0,193.0,1257.5
1017.0,203.0,1256.4
1018.0,300.0,1262.5
1019.0,300.0,1252.8
1020.0,300.0,1242.2
1021.0,73.0,1248.9
1022.0,300.0,1244.4
1023.0,300.0,1251.2
1024.0,99.0,1239.1
1025.0,300.0,1230.2
1026.0,300.0,1235.5
1027.0,300.0,1227.4
1028.0,300.0,1234.8
1029.0,269.0,1242.3
1030.0,186.0,1232.9
1031.0,300.0,1240.2
1032.0,300.0,1227.6
1033.0,300.0,1217.4
1034.0,163.0,1208.9
1035.0,300.0,1201.2
1036.0,300.0,1193.2
1037.0,300.0,1193.9
1038.0,300.0,1201.7
1039.0,300.0,1209.8
1040.0,206.0,1210.2
1041.0,300.0,1215.9
1042.0,300.0,1223.8
1043.0,300.0,1215.6
1044.0,300.0,1222.7
1045.0,300.0,1218.9
1046.0,163.0,1215.5
1047.0,300.0,1201.8
1048.0,300.0,1189.6
1049.0,300.0,1188.2
1050.0,300.0,1180.1
1051.0,300.0,1190.5
1052.0,59.0,1182.9
1053.0,300.0,1189.0
1054.0,102.0,1192.1
1055.0,222.0,1183.9
1056.0,300.0,1192.2
1057.0,300.0,1182.1
1058.0,103.0,1173.4
1059.0,111.0,1174.8
1060.0,300.0,1168.5
1061.0,153.0,1160.1
1062.0,66.0,1170.4
1063.0,300.0,1159.5
1064.0,300.0,1151.1
1065.0,113.0,1142.5
1066.0,300.0,1136.7
1067.0,300.0,1145.4
1068.0,300.0,1139.7
1069.0,213.0,1148.6
1070.0,300.0,1157.8
