# GameN, gameLength, gameElo, minBase, dinBase, meandistMine, meandistDine, isInFront, carryEnimy, carryAlly
1.00000,145.00000,1000.00000,3.97997,17.28197,19.06471,21.31895,0.76733,0.18952,0.05855
2.00000,119.00000,1000.00000,4.49412,16.79608,24.78301,19.89935,0.61307,0.16340,0.04706
3.00000,241.00000,998.16717,5.25442,16.35159,20.35601,24.03269,0.85601,0.05477,0.01413
4.00000,218.00000,996.52803,7.29738,14.16963,19.61885,17.64817,0.78220,0.11204,0.01990
5.00000,139.00000,985.70693,5.00000,16.40399,30.90357,16.64422,0.50000,0.13134,0.05653
6.00000,158.00000,976.00131,4.94754,16.45503,26.90364,20.01820,0.71520,0.34047,0.23769
7.00000,156.00000,1038.67924,4.64023,16.68391,27.13793,17.81724,0.55287,0.25402,0.04483
8.00000,221.00000,1037.01411,5.28893,16.33675,26.40847,16.40915,0.50615,0.13730,0.08128
9.00000,246.00000,1035.41860,5.19333,16.19926,19.56593,16.63704,0.52222,0.12815,0.11704
10.00000,136.00000,1082.51003,5.96988,15.41807,21.89398,21.03133,0.50000,0.22048,0.05301
11.00000,140.00000,1125.88725,4.45755,16.97170,29.80582,12.95440,0.50236,0.34748,0.04403
12.00000,123.00000,1143.80805,4.19649,17.22524,20.08626,15.04473,0.88019,0.07668,0.00160
13.00000,179.00000,1160.14715,6.61951,14.99902,24.37659,18.39122,0.50000,0.64780,0.49659
14.00000,138.00000,1157.35357,4.49901,16.88469,30.10736,20.18986,0.66203,0.20278,0.15010
15.00000,142.00000,1172.23516,5.65323,15.84946,30.18548,26.47043,0.50000,0.37231,0.48925
16.00000,143.00000,1169.35652,5.77694,15.76616,28.48707,25.53125,0.70043,0.07866,0.03125
17.00000,300.00000,1166.56791,5.90454,15.66197,28.19875,20.56886,0.59546,0.51487,0.22144
18.00000,161.00000,1150.57627,4.82594,16.76829,26.21840,23.70621,0.50000,0.24501,0.23947
19.00000,136.00000,1116.39393,2.90481,18.34903,22.76868,18.95394,0.50000,0.15046,0.13818
20.00000,156.00000,1132.60685,4.68653,16.76600,19.49779,19.12141,0.78256,0.25938,0.15784
21.00000,120.00000,1166.49290,5.22658,16.13725,26.81590,17.47712,0.50000,0.35621,0.14597
22.00000,128.00000,1210.64162,5.26685,16.17978,27.78792,19.68961,0.72191,0.12219,0.02669
23.00000,140.00000,1221.22693,5.37788,16.04712,29.41154,20.55865,0.69808,0.26923,0.05192
24.00000,152.00000,1217.85938,5.35181,16.17641,26.21371,26.89516,0.59173,0.09879,0.07359
25.00000,191.00000,1227.88897,4.56297,16.92142,21.14747,20.05382,0.80194,0.12594,0.07750
26.00000,235.00000,1224.47180,6.41041,15.11133,26.33202,17.50725,0.68379,0.16403,0.03426
27.00000,91.00000,1206.68750,5.41176,15.96519,31.63745,20.32533,0.50000,0.25210,0.05282
28.00000,122.00000,1234.00692,6.04785,15.43780,28.14474,24.78349,0.51555,0.02273,0.00000
29.00000,84.00000,1254.28340,4.32282,17.00728,24.46602,26.96845,0.50000,0.11408,0.14563
30.00000,112.00000,1250.49787,3.81686,17.72332,29.99605,23.07773,0.50000,0.05402,0.05665
31.00000,169.00000,1215.94055,4.98874,16.36261,24.32545,19.01464,0.77252,0.23761,0.03041
32.00000,204.00000,1193.19360,5.88338,15.83090,29.46210,18.17711,0.58236,0.40087,0.06268
33.00000,139.00000,1173.37508,3.35237,18.06776,26.59535,18.66893,0.57502,0.17715,0.07551
34.00000,159.00000,1184.61221,5.28254,16.28254,28.10394,23.28254,0.50000,0.30172,0.16953
35.00000,159.00000,1211.61744,7.14676,14.30717,26.61689,21.84300,0.79778,0.14676,0.01877
