1144,1180,1255,1332,1347,1495,1587,1605,1561,1598,1562,1583,1599,1612,1692,1652,1627,1673,1655,1671,1762,1702,1719,1674,1745,1681,1646,1649,1680,1703,1669,1682,1677,1722,1662,1700,1765,1744,1782,1751,1823,1809,1735,1729,1709,1675,1683,1766,1740,1710
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
