1108,1209,1233,1203,1398,1330,1388,1494,1490,1446,1526,1610,1522,1525,1703,1530,1565,1601,1609,1570,1612,1659,1662,1701,1753,1722,1690,1726,1666,1632,1631,1691,1703,1661,1567,1604,1644,1648,1606,1615,1701,1670,1686,1681,1748,1713,1743,1679,1681,1648
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
