1113,1108,1111,1134,1128,1211,1191,1175,1155,1205,1169,1149,1035,1040,1042,1080,1226,1053,1185,1111,1246,1204,1105,1120,1197,1098,1171,1216,1094,1170,1117,1178,1159,1190,1134,1187,1170,1206,1123,1172,1154,1109,1103,1154,1085,1174,1253,1152,1041,1046,1030,1135,1142,1133,1145,1140,1218,1152,1105,1111,1084,1173,1219,1168,1186,1181,1069,1151,1136,1280,1218,1246,1100,1238,1169,1213,1062,1149,1168,1164,1149,1124,1101,1020,1132,1097,1234,1207,1238,1196,1023,1105,1140,1152,1201,1192,1204,1097,1077,1133,1055,1166,1177,1116,1176,1170,1156,1197,1231,1193,1131,1139,1196,1211,1155,1166,1214,1130,1165,1111,1120,1102,1158,1177,1146,1107,1121,1120,1127,1172,1163,1226,1138,1241,1161,1205,1126,1156,1146,1170,1170,1165,1127,1082,1127,1123,1119,1152,1214,1211
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
