1293,1660,1400,1371,1530,1414,1498,1531,1607,1652,1614,1676,1761,1735,1718,1728,1806,1846,1872,1789,1802,1925,1829,1940,1930,1923,1933,2020,1978,1950,2046,1946,1982,1921,2014,1977,2021,2000,2048,1993,2035,2043,2027,2076,2079,2071,2055,2094,2131,2099,2108,2072,2002,2054,2093,2076,2099,2067,2056,2094,2126,2119,2103,2101,2134,2054,2121,2105,2156,2131,2134,2121,2085,1986,2061,2137,2136,2162,2164,2093,2133,2156
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
