# GameN, gameLength, gameElo
207.0,108.0,1902.5
208.0,141.0,1891.3
209.0,111.0,1881.2
210.0,77.0,1871.3
211.0,104.0,1862.6
212.0,124.0,1880.8
213.0,107.0,1897.8
214.0,130.0,1883.5
215.0,91.0,1900.3
216.0,144.0,1889.3
217.0,126.0,1905.2
218.0,120.0,1920.6
219.0,164.0,1933.9
220.0,157.0,1918.9
221.0,92.0,1907.1
222.0,269.0,1894.5
223.0,130.0,1882.4
224.0,134.0,1897.0
225.0,164.0,1886.6
226.0,278.0,1874.7
227.0,115.0,1862.1
228.0,111.0,1878.6
229.0,108.0,1894.2
230.0,152.0,1881.4
231.0,84.0,1897.7
232.0,71.0,1910.9
233.0,97.0,1926.1
234.0,129.0,1939.6
235.0,121.0,1953.2
236.0,147.0,1965.1
237.0,68.0,1977.2
238.0,72.0,1963.1
239.0,73.0,1947.8
240.0,114.0,1933.7
241.0,160.0,1945.0
242.0,103.0,1931.6
243.0,135.0,1942.9
244.0,164.0,1953.4
245.0,235.0,1965.3
246.0,71.0,1977.0
247.0,113.0,1962.9
248.0,117.0,1974.2
249.0,109.0,1974.2
250.0,129.0,1959.8
251.0,222.0,1945.3
252.0,128.0,1956.9
253.0,73.0,1969.6
254.0,100.0,1968.2
255.0,150.0,1955.0
256.0,135.0,1967.8
257.0,141.0,1979.6
258.0,103.0,1990.5
259.0,111.0,2000.5
260.0,91.0,2010.0
261.0,158.0,2010.0
262.0,88.0,2019.5
263.0,123.0,2002.5
264.0,102.0,2012.5
265.0,128.0,1998.0
266.0,248.0,2007.0
267.0,106.0,1992.1
268.0,188.0,1991.2
269.0,116.0,1991.3
270.0,129.0,1991.4
271.0,99.0,1975.6
272.0,147.0,1961.0
273.0,110.0,1946.8
274.0,196.0,1959.2
275.0,101.0,1973.6
276.0,77.0,1984.2
277.0,120.0,1993.8
278.0,92.0,2003.3
279.0,172.0,2011.8
280.0,108.0,2020.9
281.0,131.0,2029.9
282.0,110.0,2013.9
283.0,99.0,2022.6
284.0,79.0,2034.2
285.0,165.0,2041.1
286.0,113.0,2052.3
287.0,210.0,2052.3
288.0,184.0,2059.6
289.0,184.0,2043.7
290.0,80.0,2051.3
291.0,53.0,2058.4
292.0,169.0,2065.2
293.0,110.0,2046.8
294.0,116.0,2030.1
295.0,108.0,2015.9
296.0,90.0,1999.6
297.0,86.0,1987.6
298.0,90.0,1999.5
299.0,166.0,1984.8
300.0,138.0,1996.2
301.0,76.0,1996.1
302.0,132.0,2007.1
303.0,134.0,1992.0
304.0,92.0,2002.2
305.0,86.0,1986.3
306.0,105.0,1999.0
307.0,106.0,1983.4
308.0,118.0,1992.7
309.0,107.0,2002.6
310.0,120.0,1991.1
311.0,94.0,1979.3
312.0,122.0,1990.4
313.0,134.0,1976.4
314.0,106.0,1987.2
315.0,112.0,2000.4
316.0,183.0,1988.7
317.0,103.0,2001.6
318.0,158.0,2001.6
319.0,100.0,1986.6
320.0,131.0,1996.3
321.0,95.0,1982.5
322.0,139.0,1982.6
323.0,137.0,1991.6
324.0,120.0,1991.7
325.0,108.0,2001.2
326.0,240.0,2009.2
327.0,201.0,1996.6
328.0,210.0,1981.5
329.0,123.0,1990.2
330.0,101.0,1976.2
331.0,185.0,1987.2
332.0,108.0,1997.1
333.0,117.0,2007.0
334.0,135.0,2014.7
335.0,70.0,2024.9
336.0,262.0,2033.2
337.0,146.0,2016.5
338.0,103.0,2004.1
339.0,107.0,1992.1
340.0,139.0,1981.0
341.0,65.0,1991.6
342.0,172.0,1989.8
343.0,155.0,1977.1
344.0,111.0,1962.3
345.0,142.0,1949.1
346.0,72.0,1960.3
347.0,98.0,1947.6
348.0,105.0,1958.7
349.0,141.0,1935.6
350.0,187.0,1949.5
351.0,133.0,1937.7
352.0,88.0,1928.6
353.0,81.0,1928.7
354.0,125.0,1919.3
355.0,147.0,1908.4
356.0,151.0,1921.3
357.0,85.0,1912.4
358.0,114.0,1927.3
359.0,85.0,1940.8
360.0,96.0,1953.5
361.0,71.0,1963.7
362.0,119.0,1951.2
363.0,129.0,1941.6
364.0,80.0,1929.5
365.0,107.0,1940.4
366.0,161.0,1952.6
367.0,108.0,1963.5
368.0,81.0,1974.3
369.0,131.0,1983.4
370.0,147.0,1993.8
371.0,149.0,2003.5
372.0,241.0,2013.2
373.0,108.0,2022.3
374.0,155.0,2007.8
375.0,51.0,1992.8
376.0,99.0,2003.5
377.0,86.0,2012.0
378.0,178.0,2000.9
379.0,129.0,2010.3
380.0,89.0,1997.1
381.0,103.0,2006.4
382.0,106.0,1996.0
383.0,153.0,1997.5
384.0,102.0,2006.7
385.0,69.0,1993.4
386.0,168.0,2005.0
387.0,132.0,1990.6
388.0,83.0,2000.0
389.0,104.0,2010.0
390.0,109.0,2018.8
391.0,159.0,2030.8
392.0,115.0,2018.3
393.0,128.0,2029.2
394.0,54.0,2014.7
395.0,165.0,2014.8
396.0,112.0,2003.2
397.0,85.0,2012.4
398.0,72.0,2021.0
399.0,102.0,2030.0
400.0,122.0,2037.9
401.0,203.0,2024.1
402.0,128.0,2011.1
403.0,176.0,2021.0
404.0,101.0,2009.5
405.0,89.0,2021.3
406.0,182.0,2020.5
407.0,133.0,2006.9
408.0,139.0,2018.3
409.0,148.0,2028.2
410.0,118.0,2028.2
411.0,92.0,2016.8
412.0,104.0,2024.4
413.0,92.0,2033.6
414.0,85.0,2021.5
415.0,98.0,2006.6
416.0,101.0,1993.0
417.0,95.0,2002.7
418.0,98.0,2010.4
419.0,111.0,2018.8
420.0,109.0,2026.4
421.0,109.0,2037.1
422.0,86.0,2025.9
423.0,110.0,2033.0
424.0,109.0,2041.2
425.0,145.0,2047.9
426.0,108.0,2055.3
427.0,139.0,2050.9
428.0,166.0,2057.9
429.0,152.0,2064.4
430.0,135.0,2050.5
431.0,133.0,2059.3
432.0,105.0,2044.2
433.0,88.0,2030.1
434.0,148.0,2016.9
435.0,107.0,2005.3
436.0,170.0,2015.1
437.0,91.0,2026.4
438.0,147.0,2012.2
439.0,90.0,2019.4
440.0,80.0,2019.5
441.0,264.0,2008.4
442.0,182.0,2019.3
443.0,105.0,2026.7
444.0,81.0,2034.8
445.0,113.0,2023.6
446.0,108.0,2009.7
447.0,97.0,2009.8
448.0,95.0,2017.2
449.0,161.0,2003.4
450.0,125.0,2010.9
451.0,126.0,1996.4
452.0,126.0,1983.5
453.0,200.0,1996.0
454.0,192.0,1996.8
455.0,180.0,1997.4
456.0,192.0,2007.1
457.0,77.0,2018.5
458.0,94.0,2008.4
459.0,108.0,2018.1
460.0,105.0,2028.6
461.0,118.0,2018.5
462.0,80.0,2029.3
463.0,117.0,2015.7
464.0,63.0,2025.9
465.0,225.0,2035.4
466.0,135.0,2042.2
467.0,109.0,2050.6
468.0,94.0,2036.8
469.0,106.0,2044.6
470.0,92.0,2032.9
471.0,272.0,2039.6
472.0,189.0,2048.4
473.0,145.0,2054.4
474.0,155.0,2041.9
475.0,230.0,2050.1
476.0,85.0,2057.8
477.0,141.0,2067.1
478.0,151.0,2074.3
479.0,71.0,2079.7
480.0,122.0,2079.7
481.0,153.0,2086.4
482.0,103.0,2071.2
483.0,117.0,2071.3
484.0,105.0,2071.3
485.0,151.0,2059.4
486.0,78.0,2054.5
487.0,91.0,2061.6
488.0,81.0,2072.6
489.0,98.0,2080.1
490.0,233.0,2065.1
491.0,128.0,2070.5
492.0,108.0,2056.1
493.0,136.0,2040.4
494.0,143.0,2047.9
495.0,137.0,2057.2
496.0,101.0,2064.5
497.0,171.0,2052.8
498.0,137.0,2059.3
499.0,81.0,2048.8
500.0,76.0,2037.4
501.0,76.0,2048.0
502.0,100.0,2057.0
503.0,101.0,2042.1
504.0,83.0,2052.6
505.0,122.0,2060.3
506.0,121.0,2066.0
507.0,99.0,2073.6
508.0,123.0,2082.2
509.0,80.0,2091.2
510.0,100.0,2075.0
511.0,112.0,2075.1
512.0,134.0,2061.1
513.0,114.0,2066.6
514.0,122.0,2055.0
515.0,205.0,2061.6
516.0,114.0,2068.6
517.0,101.0,2064.3
518.0,129.0,2070.5
519.0,81.0,2056.7
520.0,117.0,2043.7
521.0,102.0,2031.1
522.0,126.0,2031.9
523.0,198.0,2038.5
524.0,133.0,2045.2
525.0,97.0,2031.4
526.0,85.0,2019.9
527.0,136.0,2027.9
528.0,173.0,2035.9
529.0,175.0,2024.0
530.0,102.0,2030.1
531.0,74.0,2038.1
532.0,153.0,2024.9
533.0,119.0,2031.5
534.0,115.0,2022.3
535.0,147.0,2030.3
536.0,122.0,2020.8
537.0,158.0,2031.5
538.0,208.0,2038.0
539.0,104.0,2048.1
540.0,126.0,2037.5
541.0,125.0,2038.9
542.0,136.0,2047.6
543.0,233.0,2047.6
544.0,93.0,2053.5
545.0,128.0,2062.9
546.0,123.0,2052.3
547.0,89.0,2058.9
548.0,89.0,2067.8
549.0,190.0,2075.0
550.0,118.0,2080.1
551.0,234.0,2065.2
552.0,131.0,2075.1
553.0,173.0,2081.4
554.0,160.0,2087.4
555.0,55.0,2076.9
556.0,116.0,2085.6
557.0,159.0,2073.0
558.0,77.0,2079.4
559.0,167.0,2067.1
560.0,84.0,2054.9
561.0,109.0,2043.7
562.0,130.0,2049.1
563.0,112.0,2039.4
564.0,130.0,2025.8
565.0,76.0,2017.5
566.0,124.0,2005.3
567.0,158.0,2015.8
568.0,123.0,2004.1
569.0,157.0,1991.8
570.0,92.0,2000.2
571.0,182.0,2006.5
572.0,105.0,1996.7
573.0,123.0,1987.6
574.0,105.0,1979.9
575.0,126.0,1988.9
576.0,165.0,2000.8
577.0,104.0,2008.9
578.0,83.0,1996.1
579.0,136.0,2004.9
580.0,149.0,2013.1
581.0,96.0,2025.4
582.0,136.0,2014.5
583.0,122.0,2021.0
584.0,130.0,2031.0
585.0,146.0,2042.3
586.0,116.0,2052.2
587.0,112.0,2060.9
588.0,149.0,2049.6
589.0,111.0,2059.7
590.0,126.0,2048.2
591.0,95.0,2033.4
592.0,131.0,2021.8
593.0,137.0,2032.2
594.0,217.0,2021.8
595.0,157.0,2032.4
596.0,105.0,2043.4
597.0,131.0,2030.1
598.0,93.0,2020.0
599.0,191.0,2011.4
600.0,58.0,2018.9
601.0,117.0,2026.8
602.0,92.0,2016.8
603.0,105.0,2023.2
604.0,157.0,2032.8
605.0,89.0,2023.0
606.0,103.0,2013.5
607.0,144.0,2023.6
608.0,119.0,2033.6
609.0,120.0,2032.9
610.0,115.0,2023.3
611.0,149.0,2010.5
612.0,117.0,2019.6
613.0,69.0,2010.4
614.0,132.0,1997.3
615.0,131.0,2007.2
616.0,134.0,1995.0
617.0,185.0,2005.5
618.0,106.0,1994.4
619.0,218.0,1982.7
620.0,104.0,1995.4
621.0,152.0,2005.9
622.0,192.0,2015.1
623.0,201.0,2024.5
624.0,126.0,2033.9
625.0,171.0,2041.5
626.0,104.0,2031.8
627.0,119.0,2041.8
628.0,98.0,2050.8
629.0,119.0,2060.0
630.0,117.0,2048.2
631.0,124.0,2035.4
632.0,93.0,2044.4
633.0,122.0,2032.9
634.0,87.0,2020.8
635.0,98.0,2033.0
636.0,183.0,2023.9
637.0,105.0,2035.0
638.0,74.0,2024.5
639.0,117.0,2013.3
640.0,112.0,2004.6
641.0,89.0,1995.0
642.0,114.0,1987.6
643.0,129.0,1977.9
644.0,175.0,1969.3
645.0,139.0,1961.3
646.0,102.0,1969.9
647.0,119.0,1980.6
648.0,170.0,1989.4
649.0,259.0,1999.4
650.0,110.0,2010.0
651.0,108.0,2016.7
652.0,100.0,2022.9
653.0,117.0,2013.8
654.0,108.0,2023.1
655.0,104.0,2014.1
656.0,169.0,2005.9
657.0,131.0,2015.9
658.0,119.0,2022.2
659.0,155.0,2013.6
660.0,202.0,2023.1
661.0,219.0,2013.3
662.0,170.0,2014.6
663.0,117.0,2006.5
664.0,85.0,1997.8
665.0,125.0,2007.2
666.0,114.0,2017.7
667.0,76.0,2007.0
668.0,137.0,2016.7
669.0,99.0,2027.6
670.0,76.0,2017.4
671.0,107.0,2025.1
672.0,120.0,2014.1
673.0,185.0,2005.6
674.0,68.0,2014.9
675.0,114.0,2024.9
676.0,114.0,2032.0
677.0,126.0,2040.8
678.0,164.0,2050.4
679.0,236.0,2048.7
680.0,212.0,2048.7
681.0,297.0,2058.8
682.0,198.0,2047.7
683.0,138.0,2039.0
684.0,84.0,2046.8
685.0,148.0,2035.5
686.0,120.0,2024.1
687.0,106.0,2035.8
688.0,148.0,2042.7
689.0,104.0,2051.0
690.0,146.0,2042.1
691.0,87.0,2031.6
692.0,67.0,2018.9
693.0,220.0,2026.0
694.0,77.0,2017.1
695.0,106.0,2028.3
696.0,146.0,2036.0
697.0,90.0,2041.1
698.0,79.0,2028.8
699.0,142.0,2039.2
700.0,234.0,2029.9
701.0,136.0,2039.5
702.0,93.0,2048.5
703.0,88.0,2038.2
704.0,114.0,2028.5
705.0,89.0,2037.6
706.0,102.0,2027.5
707.0,170.0,2036.1
708.0,141.0,2044.1
709.0,131.0,2052.0
710.0,109.0,2060.3
711.0,90.0,2071.0
712.0,162.0,2078.7
713.0,106.0,2087.9
714.0,110.0,2094.7
715.0,112.0,2099.1
716.0,142.0,2086.4
717.0,128.0,2095.0
718.0,282.0,2083.4
719.0,134.0,2092.2
720.0,127.0,2100.3
721.0,103.0,2089.1
722.0,151.0,2095.5
723.0,142.0,2103.5
724.0,76.0,2092.5
725.0,102.0,2100.3
726.0,102.0,2106.7
727.0,104.0,2113.6
728.0,250.0,2120.3
729.0,124.0,2126.4
730.0,88.0,2114.1
731.0,113.0,2122.9
732.0,129.0,2111.8
733.0,146.0,2100.4
734.0,103.0,2108.3
735.0,197.0,2097.6
736.0,129.0,2097.4
737.0,108.0,2103.6
738.0,92.0,2092.2
739.0,108.0,2082.2
740.0,83.0,2070.3
741.0,139.0,2078.8
742.0,72.0,2084.2
743.0,131.0,2073.7
744.0,119.0,2064.3
745.0,127.0,2073.7
746.0,111.0,2081.2
747.0,101.0,2087.9
748.0,114.0,2075.0
749.0,237.0,2074.5
750.0,119.0,2063.6
751.0,101.0,2073.7
752.0,110.0,2083.7
753.0,103.0,2073.2
754.0,109.0,2078.6
755.0,95.0,2085.9
756.0,147.0,2073.0
757.0,80.0,2079.9
758.0,147.0,2089.4
759.0,68.0,2094.9
760.0,75.0,2104.5
761.0,90.0,2113.1
762.0,102.0,2101.0
763.0,102.0,2091.1
764.0,145.0,2079.9
765.0,148.0,2070.6
766.0,89.0,2057.3
767.0,118.0,2042.6
768.0,62.0,2031.1
769.0,124.0,2023.3
770.0,277.0,2031.5
771.0,215.0,2023.8
772.0,83.0,2015.6
773.0,123.0,2004.9
774.0,97.0,2015.9
775.0,126.0,2018.3
776.0,127.0,2027.2
777.0,120.0,2019.4
778.0,111.0,2027.8
779.0,153.0,2017.8
780.0,105.0,2008.7
781.0,188.0,2014.7
782.0,242.0,2026.0
783.0,155.0,2033.9
784.0,149.0,2035.4
785.0,96.0,2025.4
786.0,120.0,2016.0
787.0,68.0,2007.6
788.0,164.0,2018.4
789.0,180.0,2010.1
790.0,93.0,2018.2
791.0,83.0,2006.4
792.0,176.0,1997.8
793.0,130.0,1987.4
794.0,139.0,1996.9
795.0,173.0,1984.1
796.0,71.0,1977.0
797.0,159.0,1964.9
798.0,190.0,1976.5
799.0,228.0,1970.3
800.0,223.0,1963.0
801.0,169.0,1976.0
802.0,135.0,1988.2
803.0,62.0,2000.6
804.0,120.0,2007.6
805.0,172.0,2018.8
806.0,146.0,2010.9
807.0,121.0,2020.6
808.0,143.0,2012.3
809.0,179.0,2003.7
810.0,113.0,1995.4
811.0,122.0,2007.0
812.0,127.0,2017.9
813.0,94.0,2009.4
814.0,125.0,2020.5
815.0,54.0,2032.0
816.0,290.0,2021.5
817.0,101.0,2010.9
818.0,187.0,2019.9
819.0,300.0,2027.5
820.0,107.0,2018.8
821.0,126.0,2029.4
822.0,161.0,2039.4
823.0,196.0,2028.6
824.0,164.0,2037.0
825.0,114.0,2046.9
826.0,66.0,2054.1
827.0,103.0,2054.0
828.0,228.0,2044.6
829.0,91.0,2051.7
830.0,176.0,2059.3
831.0,118.0,2069.4
832.0,70.0,2057.8
833.0,138.0,2046.7
834.0,107.0,2054.5
835.0,102.0,2063.4
836.0,288.0,2062.6
837.0,131.0,2069.8
838.0,148.0,2079.9
839.0,168.0,2079.3
840.0,188.0,2086.9
841.0,89.0,2093.6
842.0,110.0,2101.5
843.0,110.0,2107.7
844.0,154.0,2096.7
845.0,145.0,2105.8
846.0,164.0,2096.4
847.0,158.0,2086.4
848.0,117.0,2090.6
849.0,75.0,2080.6
850.0,170.0,2085.0
851.0,147.0,2085.1
852.0,136.0,2072.9
853.0,99.0,2081.6
854.0,93.0,2070.3
855.0,79.0,2078.5
856.0,133.0,2067.4
857.0,144.0,2077.8
858.0,162.0,2084.8
859.0,68.0,2072.2
860.0,97.0,2062.8
861.0,142.0,2051.6
862.0,88.0,2061.9
863.0,115.0,2070.0
864.0,104.0,2058.4
865.0,106.0,2065.6
866.0,131.0,2073.7
867.0,120.0,2083.1
868.0,141.0,2087.9
869.0,70.0,2095.2
870.0,68.0,2102.2
871.0,81.0,2108.4
872.0,67.0,2098.3
873.0,97.0,2088.3
874.0,129.0,2095.4
875.0,105.0,2081.5
876.0,127.0,2085.7
877.0,109.0,2092.7
878.0,85.0,2100.2
879.0,75.0,2086.9
880.0,183.0,2072.6
881.0,218.0,2081.3
882.0,110.0,2081.3
883.0,183.0,2069.4
884.0,107.0,2057.9
885.0,103.0,2066.1
886.0,84.0,2055.0
887.0,89.0,2045.8
888.0,102.0,2050.9
889.0,178.0,2042.5
890.0,93.0,2033.1
891.0,113.0,2034.9
892.0,86.0,2045.2
893.0,159.0,2044.0
894.0,104.0,2031.6
895.0,134.0,2041.1
896.0,141.0,2030.6
897.0,83.0,2038.9
898.0,102.0,2031.4
899.0,113.0,2041.0
900.0,125.0,2050.7
901.0,106.0,2056.7
902.0,222.0,2045.9
903.0,154.0,2056.2
904.0,122.0,2065.0
905.0,71.0,2057.0
906.0,100.0,2066.7
907.0,115.0,2076.1
908.0,102.0,2084.9
909.0,180.0,2093.6
910.0,110.0,2103.3
911.0,232.0,2092.7
912.0,121.0,2099.2
913.0,111.0,2089.3
914.0,111.0,2097.5
915.0,91.0,2086.1
916.0,165.0,2095.6
917.0,186.0,2103.6
918.0,153.0,2101.9
919.0,106.0,2110.4
920.0,115.0,2118.1
921.0,210.0,2125.1
922.0,175.0,2129.1
923.0,248.0,2119.1
924.0,299.0,2124.9
925.0,102.0,2115.3
926.0,295.0,2105.0
927.0,171.0,2113.6
928.0,181.0,2111.8
929.0,151.0,2101.7
930.0,132.0,2091.8
931.0,155.0,2100.1
932.0,131.0,2106.6
933.0,130.0,2110.5
934.0,214.0,2118.2
935.0,103.0,2107.5
936.0,144.0,2113.3
937.0,179.0,2117.8
938.0,87.0,2125.0
939.0,136.0,2130.7
940.0,137.0,2137.7
941.0,155.0,2126.2
942.0,118.0,2133.2
943.0,139.0,2137.0
944.0,83.0,2124.0
945.0,155.0,2112.9
946.0,181.0,2121.3
947.0,67.0,2111.2
948.0,97.0,2120.8
949.0,81.0,2128.8
950.0,152.0,2116.3
951.0,129.0,2107.5
952.0,288.0,2095.5
953.0,85.0,2085.2
954.0,105.0,2093.0
955.0,105.0,2084.5
956.0,93.0,2093.7
957.0,300.0,2102.4
958.0,87.0,2110.7
959.0,95.0,2118.9
960.0,167.0,2128.0
961.0,119.0,2117.7
962.0,114.0,2127.1
963.0,140.0,2134.1
964.0,111.0,2124.6
965.0,80.0,2112.1
966.0,100.0,2118.3
967.0,145.0,2108.0
968.0,189.0,2096.7
969.0,106.0,2087.1
970.0,121.0,2078.1
971.0,289.0,2083.6
972.0,107.0,2090.5
973.0,66.0,2097.2
974.0,126.0,2088.9
975.0,135.0,2094.1
976.0,69.0,2098.0
977.0,90.0,2106.3
978.0,86.0,2096.6
979.0,85.0,2085.1
980.0,88.0,2077.3
981.0,117.0,2084.7
982.0,130.0,2093.5
983.0,177.0,2083.6
984.0,136.0,2073.8
985.0,97.0,2064.6
986.0,125.0,2075.2
987.0,121.0,2082.6
988.0,66.0,2071.7
989.0,111.0,2062.6
990.0,104.0,2053.9
991.0,155.0,2054.8
992.0,96.0,2062.1
993.0,101.0,2070.8
994.0,155.0,2058.1
995.0,131.0,2047.4
996.0,125.0,2053.3
997.0,189.0,2044.7
998.0,105.0,2037.7
999.0,142.0,2029.7
1000.0,115.0,2020.7
1001.0,87.0,2011.7
1002.0,102.0,2021.3
1003.0,207.0,2032.9
1004.0,65.0,2021.8
1005.0,120.0,2014.7
1006.0,153.0,2024.8
1007.0,178.0,2031.3
1008.0,68.0,2022.2
1009.0,165.0,2013.8
1010.0,91.0,2004.5
1011.0,297.0,2015.1
1012.0,66.0,2008.4
1013.0,73.0,2008.1
1014.0,162.0,2016.4
1015.0,130.0,2025.5
1016.0,120.0,2036.9
1017.0,129.0,2029.1
1018.0,142.0,2018.7
1019.0,199.0,2011.4
1020.0,74.0,2004.1
1021.0,147.0,2015.8
1022.0,146.0,2023.6
1023.0,125.0,2032.0
1024.0,132.0,2042.2
1025.0,90.0,2032.5
1026.0,121.0,2041.8
1027.0,99.0,2051.9
1028.0,104.0,2059.2
1029.0,175.0,2067.2
1030.0,151.0,2073.8
1031.0,155.0,2082.9
1032.0,127.0,2090.7
1033.0,184.0,2096.6
1034.0,124.0,2086.2
1035.0,144.0,2094.8
1036.0,209.0,2103.5
1037.0,154.0,2091.3
1038.0,97.0,2079.4
1039.0,183.0,2069.0
1040.0,104.0,2059.3
1041.0,115.0,2067.2
1042.0,112.0,2056.0
1043.0,83.0,2066.3
1044.0,79.0,2072.9
1045.0,91.0,2080.6
1046.0,80.0,2087.8
1047.0,119.0,2096.4
1048.0,127.0,2085.6
1049.0,84.0,2093.4
1050.0,100.0,2100.6
1051.0,208.0,2091.3
1052.0,96.0,2081.3
1053.0,114.0,2072.3
1054.0,167.0,2081.3
1055.0,125.0,2090.6
1056.0,194.0,2081.4
1057.0,113.0,2072.3
1058.0,143.0,2062.4
1059.0,181.0,2068.1
1060.0,195.0,2059.4
1061.0,153.0,2069.3
1062.0,131.0,2061.2
1063.0,166.0,2052.3
1064.0,136.0,2045.3
1065.0,83.0,2054.9
1066.0,157.0,2045.7
1067.0,183.0,2054.5
1068.0,147.0,2064.5
1069.0,76.0,2056.6
