# GameN, gameLength, gameElo, minBase, dinBase
1.0,213.0,1000.0,4.4,16.7
2.0,300.0,1000.0,14.8,6.7
3.0,277.0,1042.0,9.2,12.3
4.0,190.0,1037.5,7.6,14.4
5.0,300.0,998.3,7.1,14.6
6.0,294.0,988.0,6.6,15.1
7.0,248.0,1010.6,6.9,15.1
8.0,300.0,978.9,6.5,15.0
9.0,126.0,1010.4,4.0,17.4
10.0,247.0,1001.0,8.3,13.3
11.0,156.0,999.7,5.7,15.9
12.0,138.0,972.3,5.3,16.1
13.0,76.0,971.3,7.7,14.0
14.0,128.0,999.8,9.2,12.3
15.0,222.0,1025.7,10.3,11.0
16.0,300.0,1049.2,7.1,14.2
17.0,200.0,1070.7,11.4,9.9
18.0,230.0,1060.0,6.2,14.8
19.0,121.0,1050.0,4.2,17.2
20.0,300.0,1048.6,10.1,11.3
21.0,300.0,1047.2,6.6,14.6
22.0,72.0,1020.7,6.7,14.5
23.0,300.0,1019.4,7.4,14.0
24.0,160.0,1018.2,4.5,16.6
25.0,214.0,1010.6,4.6,16.5
26.0,265.0,1009.5,5.9,15.3
27.0,203.0,1031.1,3.9,17.3
28.0,143.0,1029.9,4.2,17.1
29.0,246.0,1028.8,10.0,11.1
30.0,233.0,1027.7,4.1,17.2
31.0,119.0,1026.6,7.8,13.4
32.0,213.0,1003.8,5.0,16.2
33.0,300.0,1039.2,7.4,14.0
34.0,165.0,1057.7,6.1,15.6
35.0,148.0,1049.2,5.8,15.6
36.0,164.0,1066.9,11.1,10.5
37.0,217.0,1065.6,3.7,17.8
38.0,141.0,1057.0,4.6,16.9
39.0,300.0,1048.8,11.4,9.8
40.0,259.0,1047.7,7.7,13.6
41.0,175.0,1044.9,4.9,16.4
42.0,210.0,1062.2,8.5,12.7
43.0,216.0,1039.0,5.7,15.6
44.0,121.0,1017.3,5.2,16.0
45.0,270.0,997.0,6.8,14.4
46.0,300.0,1034.7,7.0,14.0
47.0,89.0,1066.1,4.7,16.4
48.0,114.0,1062.5,4.1,17.4
49.0,136.0,1054.6,12.6,8.7
50.0,135.0,1032.7,3.3,18.1
51.0,293.0,1063.5,7.0,14.2
52.0,244.0,1093.0,5.3,15.8
53.0,147.0,1121.4,5.2,16.0
54.0,118.0,1111.3,5.3,15.8
55.0,197.0,1101.8,5.5,15.7
56.0,182.0,1100.4,7.4,13.7
57.0,233.0,1099.0,5.9,15.5
58.0,199.0,1090.0,10.7,10.6
59.0,182.0,1088.7,5.2,16.3
60.0,206.0,1116.3,13.3,7.9
61.0,108.0,1106.8,7.0,14.5
62.0,105.0,1119.4,4.8,16.5
63.0,191.0,1131.3,4.7,16.5
64.0,181.0,1142.6,7.4,14.1
65.0,202.0,1140.9,5.2,16.0
66.0,141.0,1130.6,5.5,15.8
67.0,100.0,1155.8,4.4,16.9
68.0,179.0,1144.9,7.0,14.4
69.0,172.0,1143.2,8.5,12.7
70.0,188.0,1141.6,5.0,16.2
71.0,173.0,1152.2,6.4,14.9
72.0,135.0,1127.9,3.9,17.4
73.0,134.0,1118.3,4.1,17.2
74.0,159.0,1116.9,4.8,16.4
75.0,112.0,1107.8,6.6,14.6
76.0,160.0,1106.5,10.6,10.6
77.0,253.0,1084.5,6.1,15.0
78.0,99.0,1097.4,4.6,16.6
79.0,101.0,1122.8,3.7,17.7
80.0,206.0,1147.2,4.6,16.6
81.0,162.0,1145.6,5.0,16.3
82.0,143.0,1143.9,8.3,13.2
83.0,242.0,1154.0,10.1,11.2
84.0,160.0,1185.5,4.9,16.5
85.0,131.0,1193.9,10.0,11.5
86.0,198.0,1191.8,3.2,18.4
87.0,108.0,1189.7,4.9,16.5
88.0,251.0,1178.1,5.6,15.8
89.0,133.0,1186.7,4.2,17.1
90.0,194.0,1162.5,5.0,16.2
91.0,261.0,1184.6,5.9,15.3
92.0,143.0,1192.9,3.9,17.4
93.0,123.0,1181.3,3.9,17.2
94.0,189.0,1189.7,3.4,17.9
95.0,238.0,1187.7,4.9,16.8
96.0,191.0,1217.7,8.5,12.7
97.0,196.0,1237.2,5.5,15.9
98.0,147.0,1243.6,5.1,16.1
99.0,275.0,1241.0,8.1,13.0
100.0,77.0,1238.4,6.3,15.1
