# GameN, gameLength, gameElo, minBase, dinBase
1.0,300.0,1000.0,4.1,18.0
2.0,195.0,1000.0,11.4,11.7
3.0,129.0,958.0,10.1,12.9
4.0,152.0,948.3,5.5,16.2
5.0,120.0,1010.5,5.9,15.4
6.0,193.0,1043.0,4.6,17.2
7.0,109.0,1094.7,3.4,18.1
8.0,273.0,1092.4,4.1,17.4
9.0,173.0,1149.7,5.7,15.8
10.0,180.0,1109.1,4.2,17.2
11.0,300.0,1128.7,6.2,15.2
12.0,151.0,1146.4,6.7,15.1
13.0,94.0,1130.3,4.8,16.5
14.0,159.0,1147.2,8.8,12.8
15.0,300.0,1162.7,7.8,14.1
16.0,300.0,1126.2,4.4,17.0
17.0,134.0,1124.0,5.4,15.8
18.0,148.0,1110.5,5.1,16.1
19.0,300.0,1127.3,8.5,12.7
20.0,223.0,1142.9,4.0,17.4
21.0,300.0,1157.3,4.5,16.9
22.0,300.0,1154.9,6.7,14.6
23.0,129.0,1140.5,5.2,16.1
24.0,281.0,1108.9,8.3,13.0
25.0,217.0,1107.1,4.6,16.7
26.0,275.0,1095.7,4.1,17.1
27.0,118.0,1094.1,3.4,17.8
28.0,219.0,1066.4,3.4,18.2
29.0,300.0,1084.0,6.5,14.8
30.0,231.0,1082.5,11.2,10.0
31.0,300.0,1072.7,5.1,16.1
32.0,300.0,1089.5,10.5,10.8
33.0,172.0,1079.6,9.9,11.5
34.0,162.0,1054.1,4.7,16.6
35.0,198.0,1045.7,8.7,12.4
36.0,91.0,1063.6,7.7,13.6
37.0,300.0,1039.5,9.6,11.5
38.0,174.0,1072.4,4.0,17.5
39.0,131.0,1063.6,6.8,14.5
40.0,244.0,1080.0,4.5,16.9
41.0,300.0,1110.8,9.9,11.2
42.0,179.0,1084.9,5.0,16.9
43.0,160.0,1075.8,6.6,15.2
44.0,130.0,1091.2,5.0,16.2
45.0,228.0,1105.6,5.6,15.9
46.0,90.0,1095.8,6.2,15.4
47.0,133.0,1094.4,4.9,16.5
48.0,249.0,1108.4,5.7,15.5
49.0,165.0,1121.7,4.7,16.5
50.0,162.0,1134.2,5.7,15.4
51.0,136.0,1123.5,6.0,15.1
52.0,131.0,1121.9,4.7,16.7
53.0,300.0,1149.0,4.1,17.0
54.0,185.0,1160.1,4.4,16.7
55.0,142.0,1158.1,5.5,15.8
56.0,260.0,1168.6,6.5,14.6
57.0,180.0,1166.6,5.0,16.2
58.0,166.0,1154.8,5.3,15.9
59.0,300.0,1152.9,7.1,14.1
60.0,242.0,1163.5,7.5,13.9
61.0,150.0,1152.0,4.9,16.4
62.0,115.0,1162.5,4.9,16.3
63.0,183.0,1196.2,5.1,16.1
64.0,213.0,1204.9,5.1,16.1
65.0,173.0,1202.5,8.7,12.4
66.0,244.0,1224.6,5.6,15.6
67.0,175.0,1232.2,4.3,16.8
68.0,130.0,1217.8,7.3,13.8
69.0,250.0,1204.1,4.2,17.2
70.0,104.0,1191.1,5.9,15.2
71.0,117.0,1178.8,6.2,15.0
72.0,152.0,1187.9,4.8,16.4
73.0,193.0,1185.8,7.1,14.2
74.0,118.0,1194.5,5.9,15.4
75.0,130.0,1226.4,4.6,16.6
76.0,123.0,1257.8,5.3,16.1
77.0,235.0,1264.1,7.3,13.8
78.0,154.0,1294.7,4.7,17.0
79.0,149.0,1277.9,5.8,15.7
80.0,124.0,1261.9,8.9,12.3
81.0,300.0,1246.7,5.9,15.5
82.0,249.0,1265.6,7.9,13.4
83.0,144.0,1250.3,6.0,15.2
84.0,113.0,1247.5,5.0,16.4
85.0,143.0,1244.7,3.6,17.5
86.0,191.0,1263.4,5.8,15.5
87.0,169.0,1260.4,5.0,16.6
88.0,300.0,1245.6,6.7,14.4
89.0,300.0,1242.9,7.4,13.6
90.0,281.0,1229.0,8.2,12.9
91.0,110.0,1219.6,5.9,15.5
92.0,298.0,1206.8,5.5,15.7
93.0,90.0,1194.6,7.3,13.9
94.0,94.0,1183.0,4.2,17.1
95.0,133.0,1171.9,4.8,16.5
96.0,53.0,1180.6,4.7,16.6
97.0,208.0,1178.7,3.6,18.1
98.0,134.0,1176.8,3.6,17.8
99.0,195.0,1174.9,8.8,12.5
100.0,300.0,1183.4,5.1,16.1
101.0,119.0,1204.1,5.5,15.9
102.0,300.0,1180.0,10.2,11.0
103.0,146.0,1169.2,4.4,17.0
104.0,300.0,1174.6,2.8,18.3
105.0,300.0,1172.8,3.7,17.5
106.0,300.0,1165.7,6.0,15.2
107.0,225.0,1155.6,5.1,16.1
108.0,222.0,1149.0,4.8,16.3
109.0,228.0,1127.3,5.6,15.5
110.0,200.0,1125.9,4.3,16.8
111.0,215.0,1155.4,4.0,17.2
112.0,125.0,1164.3,3.9,17.3
113.0,232.0,1172.9,5.0,16.2
114.0,124.0,1171.2,4.9,16.2
115.0,300.0,1179.5,6.2,15.0
116.0,87.0,1187.5,4.3,17.1
117.0,69.0,1180.0,4.3,16.9
118.0,185.0,1178.2,5.3,15.8
119.0,207.0,1198.3,6.7,14.4
120.0,108.0,1205.6,4.6,16.4
121.0,159.0,1224.5,4.2,17.0
122.0,300.0,1222.2,4.5,16.6
123.0,206.0,1220.0,6.7,14.5
124.0,202.0,1196.5,3.3,17.7
125.0,91.0,1185.6,4.9,16.4
126.0,78.0,1183.8,4.4,16.7
127.0,252.0,1161.7,8.9,12.3
128.0,126.0,1189.9,5.7,15.4
129.0,204.0,1209.0,4.4,16.7
130.0,118.0,1207.0,4.9,16.2
131.0,123.0,1213.9,5.4,15.7
132.0,132.0,1232.0,4.9,16.2
133.0,300.0,1229.7,5.2,15.9
134.0,120.0,1247.1,5.0,16.2
135.0,131.0,1244.6,5.1,16.0
136.0,127.0,1221.1,4.1,17.3
137.0,300.0,1218.9,8.9,12.2
138.0,78.0,1196.1,4.2,16.8
139.0,117.0,1174.1,3.3,17.7
140.0,278.0,1172.4,8.7,12.5
141.0,243.0,1162.8,7.6,13.8
142.0,93.0,1182.5,7.3,14.0
143.0,105.0,1190.0,5.7,15.5
144.0,122.0,1197.3,5.3,15.9
145.0,155.0,1204.3,5.7,15.4
146.0,218.0,1202.3,3.8,17.3
147.0,208.0,1191.6,5.2,16.0
148.0,172.0,1170.1,4.0,17.1
149.0,236.0,1177.9,4.1,17.3
150.0,235.0,1156.9,9.0,12.2
151.0,197.0,1155.4,3.2,18.4
152.0,78.0,1153.9,8.0,13.1
153.0,251.0,1162.2,13.3,7.8
154.0,136.0,1189.1,5.6,15.6
155.0,130.0,1196.3,4.5,16.7
156.0,97.0,1186.0,3.8,17.5
157.0,235.0,1164.9,5.3,16.0
158.0,177.0,1163.4,5.9,15.2
159.0,221.0,1171.3,3.7,17.4
160.0,300.0,1150.8,3.1,18.2
161.0,240.0,1159.1,4.0,17.0
162.0,109.0,1150.2,5.2,15.8
163.0,300.0,1158.5,3.6,17.5
164.0,100.0,1149.7,5.0,16.1
165.0,139.0,1158.0,4.8,16.3
166.0,201.0,1177.2,4.4,16.6
167.0,191.0,1175.5,2.5,18.6
