909,1082,1170,1100,1177,1229,1301,1277,1337,1224,1291,1363,1398,1409,1412,1425,1359,1470,1486,1410,1414,1452,1486,1479,1566,1537,1499,1547,1539,1587,1624,1588,1610,1621,1535,1623,1669,1684,1677,1769,1691,1677,1742,1734,1854,1829,1865,1909,1808,1906,1934,2022,1988,1967,1975,1931,1956,1926,1975,1959,1940,1991,1937,1967,1923,1976,1979,2045,1975,1975,1920,2022,1958,2005,1966,2015,2049,2037,1989,1997,1987,2013,1960,2053,2079,2004,2028,1980,2075,2011,1973,1968,1957,1965,1998,2040,1981,2011,2045,1938,1989,1981,1995,1974,1992,1958,2029,2030,2038,2061,2073,2131,2064,2066,2040,2086,2036,2083,2023,2063,2074,2022,2032,2098,2013,2057,2086,2103,2089,2075,2095,2000,1994,2006,2014,1992,2018,2000,2009,1986,2101,2045,2024,2032,2037,2045,2034,2068,2086,2068,1990,2032,2011,2040,2045,2042,2025,1991,2050,2026,2055,2043,2040,2037,2016,2082,2101,2055,2073,2046,2070,2035,2046,2030,2059,2067,2055,2054,2074,2035,1976,1997,2015,1995,2015,2026,2047,2022,2036,2022,2035,2018,2037,2054,2004,2000,2011,2032,2064,2077
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
