# GameN, gameLength, gameElo, minBase, dinBase
1.0,165.0,1000.0,5.0,16.1
2.0,129.0,1000.0,11.8,10.5
3.0,172.0,998.2,5.9,16.1
4.0,141.0,986.4,8.2,13.9
5.0,115.0,952.5,4.1,17.2
6.0,216.0,951.4,4.4,17.1
7.0,195.0,987.7,4.6,16.7
8.0,218.0,986.5,5.6,15.8
9.0,193.0,1037.3,5.6,15.6
10.0,218.0,1084.3,4.2,17.0
11.0,85.0,1105.7,3.8,17.4
12.0,209.0,1125.1,3.7,17.5
13.0,112.0,1142.7,5.0,16.2
14.0,179.0,1158.7,3.9,17.2
15.0,117.0,1173.5,4.1,17.1
16.0,267.0,1207.4,3.9,17.3
17.0,300.0,1169.0,4.8,16.4
18.0,200.0,1182.5,4.1,17.0
19.0,157.0,1190.1,4.5,16.6
20.0,121.0,1220.9,5.8,15.4
21.0,130.0,1231.3,5.8,15.4
22.0,157.0,1227.7,5.5,15.6
23.0,134.0,1191.3,5.0,16.2
24.0,201.0,1202.7,6.8,14.4
25.0,119.0,1213.4,5.6,15.6
26.0,300.0,1223.5,5.6,15.7
27.0,195.0,1233.1,4.4,16.7
28.0,53.0,1229.7,4.7,16.4
29.0,99.0,1226.3,4.7,16.5
30.0,167.0,1235.5,5.9,15.2
31.0,187.0,1244.3,3.7,17.4
32.0,235.0,1252.6,3.4,17.8
33.0,219.0,1260.6,4.4,16.6
34.0,152.0,1283.4,6.1,15.0
35.0,92.0,1279.2,7.7,13.6
36.0,147.0,1259.5,4.2,17.0
37.0,269.0,1255.8,7.6,13.6
38.0,173.0,1252.2,5.0,16.2
39.0,186.0,1219.6,4.5,16.9
40.0,108.0,1203.8,6.7,14.5
41.0,94.0,1201.1,4.6,16.5
42.0,89.0,1171.1,3.3,17.9
43.0,121.0,1197.4,4.7,16.5
44.0,230.0,1233.9,5.3,16.0
45.0,81.0,1256.6,5.4,15.8
46.0,153.0,1278.0,5.1,16.0
47.0,300.0,1274.1,5.8,15.4
48.0,122.0,1270.4,4.3,17.1
49.0,233.0,1252.7,5.3,15.8
50.0,210.0,1273.8,3.0,18.1
51.0,139.0,1256.1,4.0,17.2
52.0,127.0,1263.1,4.0,17.3
53.0,201.0,1283.3,4.4,17.0
54.0,190.0,1279.5,5.1,16.2
55.0,82.0,1285.7,6.0,15.1
56.0,109.0,1254.9,4.4,16.8
57.0,224.0,1261.8,8.6,12.7
58.0,72.0,1258.4,4.5,16.8
59.0,160.0,1255.2,6.1,15.1
60.0,157.0,1288.1,5.6,15.6
61.0,255.0,1270.4,7.3,13.8
62.0,255.0,1289.5,3.7,17.6
63.0,295.0,1259.5,6.2,14.9
64.0,170.0,1279.0,5.3,16.2
65.0,151.0,1262.1,5.2,16.2
66.0,127.0,1246.1,5.1,16.1
67.0,92.0,1252.9,5.4,16.0
68.0,300.0,1259.5,6.0,15.5
69.0,84.0,1265.9,7.7,13.5
70.0,181.0,1272.1,5.6,16.0
71.0,82.0,1255.9,4.3,16.9
72.0,179.0,1262.3,6.9,14.3
73.0,101.0,1234.2,4.8,16.4
74.0,300.0,1220.0,4.5,16.8
75.0,201.0,1217.5,5.6,15.5
76.0,213.0,1225.0,5.6,15.7
77.0,132.0,1222.5,6.0,15.8
78.0,50.0,1220.0,5.1,16.3
79.0,98.0,1227.4,3.6,17.6
80.0,132.0,1247.3,4.5,16.9
81.0,165.0,1244.5,4.3,17.3
82.0,154.0,1241.7,3.7,17.8
83.0,97.0,1248.3,7.2,14.2
84.0,276.0,1278.6,9.4,12.1
85.0,175.0,1284.2,5.2,16.1
86.0,141.0,1268.2,3.8,17.3
87.0,131.0,1265.1,4.3,16.8
88.0,168.0,1294.8,4.7,16.5
89.0,300.0,1291.2,3.5,17.6
90.0,203.0,1307.6,3.9,17.3
91.0,194.0,1312.3,4.0,17.2
92.0,163.0,1308.5,3.9,17.4
93.0,300.0,1313.2,3.6,17.5
94.0,221.0,1328.4,3.3,17.8
95.0,189.0,1332.6,4.1,17.1
96.0,86.0,1328.4,3.9,17.2
97.0,95.0,1300.6,2.5,18.6
98.0,137.0,1297.1,5.9,15.6
99.0,63.0,1293.6,7.1,14.3
100.0,223.0,1309.4,2.7,18.5
101.0,108.0,1292.9,3.0,18.3
102.0,265.0,1297.8,2.5,18.9
103.0,157.0,1294.4,6.1,15.2
104.0,71.0,1299.3,6.2,15.2
105.0,62.0,1295.8,7.4,14.3
106.0,108.0,1300.6,5.6,15.9
107.0,125.0,1305.3,5.6,15.8
108.0,77.0,1289.2,4.1,17.1
109.0,300.0,1304.9,13.3,7.9
110.0,134.0,1332.4,5.6,15.7
111.0,116.0,1320.9,4.1,17.1
112.0,161.0,1325.1,3.6,17.7
113.0,200.0,1321.2,10.0,11.5
114.0,185.0,1317.4,5.3,16.1
115.0,65.0,1321.6,4.5,16.8
116.0,104.0,1335.7,5.3,16.0
117.0,153.0,1331.6,4.1,17.2
118.0,156.0,1314.8,4.1,17.4
119.0,70.0,1329.0,3.1,18.1
120.0,300.0,1342.6,5.1,16.3
121.0,88.0,1338.5,4.8,16.6
122.0,112.0,1327.1,4.5,16.8
123.0,264.0,1353.4,5.6,15.8
124.0,76.0,1335.8,4.4,17.1
125.0,149.0,1309.6,3.9,17.6
126.0,204.0,1294.0,5.9,15.6
127.0,116.0,1320.6,5.4,16.2
128.0,205.0,1334.4,4.2,17.1
129.0,119.0,1347.5,4.3,17.0
130.0,151.0,1343.3,2.7,18.8
131.0,300.0,1346.9,3.8,17.7
132.0,180.0,1372.3,5.4,15.9
133.0,256.0,1397.1,3.6,17.5
134.0,300.0,1370.4,4.7,16.4
135.0,300.0,1373.5,11.9,9.2
136.0,300.0,1361.9,8.7,12.5
137.0,113.0,1335.8,3.7,17.4
138.0,240.0,1324.9,2.8,18.4
139.0,271.0,1350.4,4.3,17.0
140.0,141.0,1346.2,5.7,15.4
141.0,167.0,1358.6,5.8,15.3
142.0,121.0,1361.9,7.3,13.9
143.0,129.0,1336.1,4.4,17.0
144.0,170.0,1319.9,5.5,15.9
145.0,107.0,1323.8,4.6,16.7
146.0,130.0,1320.2,4.2,17.0
147.0,300.0,1333.5,6.0,15.2
148.0,133.0,1346.2,5.3,15.9
149.0,114.0,1335.3,4.5,16.8
150.0,265.0,1339.0,5.3,15.9
151.0,197.0,1351.4,3.6,17.5
152.0,65.0,1334.8,5.9,15.3
153.0,114.0,1347.4,4.0,17.1
154.0,116.0,1359.4,3.9,17.3
