# GameN, gameLength, gameElo, minBase, dinBase
1.0,121.0,1000.0,5.9,15.5
2.0,300.0,1000.0,9.1,14.7
3.0,300.0,1042.0,5.6,16.8
4.0,220.0,1027.6,5.1,17.0
5.0,173.0,1015.0,5.2,17.0
6.0,258.0,980.1,5.4,16.3
7.0,104.0,1042.8,7.2,15.4
8.0,158.0,1031.1,5.4,16.5
9.0,233.0,1029.5,3.8,17.9
10.0,137.0,998.2,3.3,18.1
11.0,158.0,1026.5,5.9,15.9
12.0,122.0,1051.8,6.0,15.4
13.0,293.0,1050.3,5.3,16.2
14.0,236.0,1072.8,3.6,17.9
15.0,140.0,1071.1,4.1,17.1
16.0,300.0,1040.6,3.8,17.4
17.0,198.0,1089.2,6.5,14.6
18.0,147.0,1077.6,8.6,13.0
19.0,113.0,1048.0,4.0,17.2
20.0,300.0,1020.8,9.0,12.5
21.0,300.0,1066.9,7.8,13.8
22.0,178.0,1056.9,5.5,15.9
23.0,300.0,1047.5,3.4,18.2
24.0,300.0,1046.2,5.3,16.4
25.0,300.0,1020.7,12.7,8.9
26.0,124.0,1013.0,7.1,14.9
27.0,300.0,1005.6,4.9,16.6
28.0,261.0,1004.6,4.4,17.1
29.0,300.0,982.6,4.1,17.1
30.0,104.0,981.8,5.2,16.2
31.0,300.0,975.7,10.1,11.2
32.0,156.0,974.9,3.3,18.0
33.0,300.0,969.1,8.7,12.5
34.0,175.0,991.8,11.7,9.5
35.0,300.0,985.6,3.9,17.4
36.0,55.0,965.9,4.8,16.3
37.0,96.0,965.2,3.3,17.9
38.0,300.0,964.4,3.2,18.3
39.0,142.0,999.5,6.7,14.9
40.0,243.0,998.6,7.9,13.5
41.0,300.0,1037.5,4.1,17.1
42.0,161.0,1036.4,3.9,17.2
43.0,101.0,1054.0,4.4,16.7
44.0,88.0,1052.9,6.6,14.6
45.0,214.0,1051.7,4.8,16.6
46.0,267.0,1089.2,6.9,14.3
47.0,146.0,1065.2,3.0,18.5
48.0,227.0,1057.1,6.8,14.6
49.0,300.0,1073.0,4.7,16.7
50.0,134.0,1064.7,4.0,17.3
51.0,102.0,1056.8,6.0,15.6
52.0,214.0,1072.5,9.1,12.1
53.0,212.0,1087.3,5.8,15.5
54.0,129.0,1101.2,5.1,16.2
55.0,300.0,1092.1,7.3,13.7
56.0,102.0,1090.7,4.4,17.1
57.0,117.0,1100.4,4.8,16.4
58.0,184.0,1113.4,7.6,13.7
59.0,201.0,1111.9,6.8,14.2
60.0,165.0,1138.7,4.4,16.9
61.0,239.0,1149.8,9.6,11.6
62.0,152.0,1160.4,4.9,16.3
63.0,176.0,1170.6,3.7,17.4
64.0,219.0,1204.1,5.1,16.2
65.0,300.0,1212.4,3.7,17.6
66.0,191.0,1198.8,4.9,16.2
67.0,95.0,1186.0,6.5,14.6
68.0,159.0,1173.8,8.9,12.4
69.0,143.0,1183.1,4.5,16.6
70.0,58.0,1171.1,7.4,14.2
71.0,80.0,1169.2,5.2,16.2
72.0,71.0,1178.6,7.2,13.9
73.0,135.0,1176.6,4.0,17.0
74.0,300.0,1174.6,9.2,11.9
75.0,175.0,1183.8,8.1,13.1
76.0,176.0,1175.5,4.1,17.0
77.0,64.0,1164.1,7.3,13.9
78.0,170.0,1173.6,7.3,13.9
79.0,169.0,1171.7,4.4,16.8
80.0,269.0,1147.2,6.9,14.2
81.0,63.0,1157.3,4.8,16.3
82.0,179.0,1133.5,6.5,14.5
83.0,117.0,1165.2,7.3,13.8
84.0,89.0,1174.5,2.4,18.9
85.0,117.0,1150.3,4.5,16.7
86.0,125.0,1181.6,4.6,16.6
87.0,153.0,1203.1,9.2,11.9
88.0,293.0,1223.7,3.2,18.0
89.0,128.0,1198.1,3.4,17.6
90.0,128.0,1206.0,3.7,17.4
91.0,151.0,1213.6,5.4,15.6
92.0,267.0,1233.4,7.4,13.6
93.0,156.0,1240.1,4.7,16.3
94.0,300.0,1214.4,7.2,13.8
95.0,115.0,1234.0,4.0,17.1
96.0,100.0,1220.7,2.8,18.2
97.0,143.0,1240.0,3.9,17.1
98.0,118.0,1258.4,4.6,16.5
99.0,140.0,1244.1,2.3,18.7
100.0,264.0,1250.4,8.0,13.1
101.0,300.0,1256.4,5.1,15.9
102.0,146.0,1230.7,4.2,16.9
103.0,113.0,1205.9,4.2,16.9
104.0,194.0,1235.1,2.0,19.1
105.0,180.0,1253.4,3.4,17.8
106.0,148.0,1270.8,4.6,16.5
107.0,120.0,1276.2,3.5,17.6
108.0,79.0,1261.5,4.8,16.2
109.0,221.0,1278.4,4.2,17.0
110.0,205.0,1294.6,6.6,14.5
111.0,127.0,1299.4,4.6,16.5
112.0,232.0,1295.9,3.4,17.9
113.0,100.0,1300.7,4.6,16.4
114.0,213.0,1305.3,3.6,17.6
115.0,206.0,1309.8,3.6,17.5
116.0,99.0,1306.2,4.1,17.1
117.0,300.0,1310.7,11.8,9.3
118.0,169.0,1325.1,4.7,16.3
119.0,101.0,1298.8,5.6,15.5
120.0,88.0,1295.5,3.5,17.6
121.0,178.0,1292.2,6.3,14.9
122.0,184.0,1319.1,6.3,14.8
123.0,253.0,1333.1,4.6,16.5
124.0,74.0,1329.1,7.9,13.2
125.0,300.0,1325.3,9.2,11.8
126.0,51.0,1338.9,7.0,14.1
127.0,59.0,1312.7,9.0,12.2
128.0,55.0,1326.8,7.5,13.7
129.0,164.0,1330.7,7.9,13.1
130.0,300.0,1334.6,10.5,10.7
131.0,90.0,1360.3,6.8,14.5
132.0,147.0,1334.0,5.2,16.0
133.0,94.0,1337.8,3.9,17.2
134.0,125.0,1333.8,3.5,17.7
135.0,71.0,1329.9,8.6,12.6
136.0,249.0,1355.5,12.1,8.9
137.0,205.0,1358.8,5.4,15.8
138.0,95.0,1332.9,5.3,15.9
139.0,145.0,1316.7,6.2,15.0
140.0,249.0,1313.1,4.2,17.1
141.0,283.0,1297.8,11.0,10.2
142.0,77.0,1302.2,9.7,11.4
143.0,98.0,1277.6,6.5,14.7
144.0,98.0,1282.4,6.8,14.3
145.0,127.0,1287.2,5.8,15.4
146.0,158.0,1263.0,4.3,16.8
147.0,61.0,1268.2,6.0,15.2
148.0,300.0,1265.5,8.3,12.7
149.0,142.0,1291.5,3.8,17.4
150.0,211.0,1277.3,2.8,18.5
151.0,125.0,1292.2,4.1,17.1
152.0,122.0,1296.7,3.2,17.8
153.0,173.0,1322.1,5.3,15.9
154.0,136.0,1318.5,3.5,17.8
155.0,182.0,1315.0,2.9,18.3
156.0,116.0,1328.3,4.5,16.6
157.0,91.0,1353.0,3.0,18.2
158.0,167.0,1364.7,2.3,18.9
159.0,196.0,1388.6,3.6,17.7
160.0,106.0,1391.3,7.1,14.3
161.0,168.0,1401.5,6.0,15.4
162.0,142.0,1411.4,4.7,16.5
163.0,195.0,1406.0,5.8,15.4
164.0,160.0,1400.7,8.2,13.0
165.0,144.0,1382.6,2.2,18.9
166.0,114.0,1385.4,1.7,19.4
167.0,131.0,1388.1,4.0,17.2
168.0,102.0,1411.1,4.7,16.5
169.0,116.0,1413.5,3.7,17.6
170.0,161.0,1395.0,3.9,17.3
171.0,71.0,1397.6,8.0,13.3
172.0,122.0,1392.6,7.3,13.9
173.0,300.0,1395.2,6.1,15.1
174.0,149.0,1390.3,6.3,15.0
175.0,156.0,1365.4,4.6,16.6
176.0,105.0,1361.2,5.2,15.9
177.0,268.0,1357.0,4.3,16.9
178.0,211.0,1353.0,5.9,15.2
179.0,147.0,1337.0,5.9,15.2
180.0,229.0,1321.6,4.4,16.8
181.0,101.0,1325.3,3.1,18.0
182.0,166.0,1337.7,2.3,18.8
183.0,145.0,1361.3,2.9,18.2
184.0,102.0,1364.3,3.4,17.7
185.0,129.0,1367.3,2.9,18.1
186.0,125.0,1378.0,4.4,16.8
187.0,187.0,1400.6,3.0,18.3
188.0,95.0,1410.1,3.7,17.6
189.0,165.0,1412.4,3.8,17.4
190.0,79.0,1414.7,6.8,14.5
191.0,179.0,1409.5,4.9,16.2
192.0,145.0,1418.6,4.4,16.7
193.0,115.0,1427.4,3.6,17.5
194.0,116.0,1421.9,3.3,17.8
195.0,190.0,1443.3,6.5,14.5
196.0,175.0,1451.2,3.5,17.5
197.0,130.0,1453.1,4.5,16.5
198.0,96.0,1473.6,5.3,15.9
199.0,212.0,1475.2,4.2,16.9
200.0,57.0,1482.1,5.1,15.9
201.0,74.0,1462.2,8.8,12.3
202.0,171.0,1482.4,4.7,16.4
203.0,258.0,1483.9,4.4,16.8
204.0,91.0,1485.5,5.7,15.3
205.0,148.0,1478.4,3.6,17.5
206.0,300.0,1458.8,3.4,17.7
207.0,60.0,1466.1,5.8,15.3
208.0,245.0,1459.6,3.5,17.5
209.0,157.0,1467.0,4.6,16.4
210.0,185.0,1460.5,4.5,16.9
211.0,259.0,1454.2,4.8,16.2
212.0,174.0,1474.3,3.6,17.4
213.0,167.0,1454.9,2.6,18.4
214.0,256.0,1462.3,6.6,14.6
215.0,87.0,1482.2,7.7,13.4
216.0,117.0,1462.7,5.2,15.9
217.0,94.0,1464.4,5.5,15.6
218.0,189.0,1458.0,9.2,12.1
219.0,155.0,1477.8,5.9,15.1
220.0,111.0,1471.1,3.5,17.7
221.0,192.0,1464.6,3.9,17.2
222.0,129.0,1445.7,2.8,18.6
223.0,186.0,1447.6,3.2,18.3
224.0,238.0,1449.4,6.4,14.8
225.0,91.0,1451.2,5.1,16.0
226.0,211.0,1432.8,4.5,16.7
227.0,42.0,1434.8,6.3,14.8
228.0,68.0,1442.7,7.9,13.4
229.0,44.0,1450.4,7.4,13.6
230.0,57.0,1457.8,8.7,12.7
231.0,284.0,1459.5,12.9,8.3
232.0,147.0,1461.2,12.8,8.4
233.0,200.0,1437.3,3.1,18.1
234.0,101.0,1431.7,6.2,14.9
235.0,158.0,1426.3,3.5,17.6
236.0,121.0,1421.1,5.8,15.3
237.0,117.0,1423.2,4.1,17.0
238.0,183.0,1418.0,2.3,18.7
239.0,188.0,1426.4,7.6,13.5
240.0,300.0,1421.1,4.3,16.8
241.0,185.0,1416.0,3.9,17.2
242.0,105.0,1392.7,3.3,17.8
243.0,125.0,1401.9,2.5,18.6
244.0,69.0,1422.6,4.1,16.9
245.0,51.0,1430.7,6.0,15.1
246.0,199.0,1450.7,3.3,17.8
247.0,300.0,1452.5,4.6,16.5
248.0,180.0,1429.0,6.6,14.6
249.0,113.0,1411.7,5.1,16.0
250.0,109.0,1432.0,3.7,17.4
251.0,189.0,1434.0,2.8,18.3
252.0,203.0,1435.9,4.3,16.8
253.0,71.0,1455.6,5.9,15.1
254.0,108.0,1457.3,4.9,16.1
