# GameN, gameLength, gameElo, minBase, dinBase
1.0,119.0,1000.0,3.2,18.4
2.0,155.0,1000.0,2.6,18.7
3.0,178.0,998.2,1.3,19.8
4.0,300.0,1036.4,1.7,19.3
5.0,248.0,1068.0,1.5,19.5
6.0,237.0,1132.8,1.5,19.5
7.0,300.0,1153.1,1.5,19.5
8.0,300.0,1171.1,1.3,19.7
9.0,203.0,1227.2,1.8,19.3
10.0,121.0,1239.5,1.4,19.6
11.0,300.0,1234.9,2.0,19.0
12.0,298.0,1230.6,2.0,19.0
13.0,300.0,1280.1,1.9,19.2
14.0,178.0,1288.9,1.1,20.0
15.0,228.0,1309.3,1.9,19.2
16.0,172.0,1333.6,1.5,19.5
17.0,231.0,1355.7,2.0,19.0
18.0,255.0,1326.7,1.5,19.5
19.0,300.0,1320.5,1.6,19.4
20.0,243.0,1314.6,1.4,19.6
21.0,224.0,1313.2,1.6,19.4
22.0,290.0,1319.8,1.8,19.3
23.0,300.0,1360.3,1.9,19.1
24.0,300.0,1378.8,1.6,19.5
25.0,278.0,1383.4,1.8,19.2
26.0,297.0,1387.8,1.1,19.9
27.0,300.0,1424.5,1.8,19.2
28.0,300.0,1428.0,1.9,19.2
29.0,226.0,1441.7,1.4,19.6
30.0,300.0,1423.3,1.5,19.5
31.0,232.0,1414.7,1.6,19.4
32.0,300.0,1386.4,2.1,19.0
33.0,300.0,1390.5,1.8,19.2
34.0,300.0,1405.7,1.8,19.2
35.0,300.0,1418.6,1.8,19.2
36.0,247.0,1432.1,1.5,19.6
37.0,300.0,1464.3,1.3,19.7
38.0,195.0,1475.4,1.6,19.4
39.0,193.0,1465.0,1.2,19.8
40.0,300.0,1435.9,1.8,19.3
41.0,299.0,1448.1,1.6,19.4
42.0,291.0,1459.6,1.4,19.6
43.0,300.0,1489.5,1.0,20.0
44.0,298.0,1478.9,1.3,19.7
45.0,245.0,1507.6,1.6,19.4
46.0,211.0,1509.6,1.7,19.3
47.0,300.0,1511.5,1.9,19.2
48.0,300.0,1520.0,1.4,19.6
49.0,106.0,1546.3,1.3,19.7
50.0,239.0,1515.7,1.4,19.7
51.0,300.0,1523.9,1.7,19.3
52.0,296.0,1525.6,1.1,19.9
53.0,278.0,1496.1,1.3,19.7
54.0,300.0,1505.0,1.1,19.9
55.0,300.0,1476.5,1.4,19.7
56.0,300.0,1478.7,1.0,20.0
57.0,300.0,1469.2,1.6,19.4
58.0,300.0,1496.6,1.5,19.5
59.0,300.0,1498.5,1.3,19.7
60.0,143.0,1524.4,1.0,20.0
61.0,199.0,1496.0,0.9,20.1
62.0,300.0,1486.0,1.1,19.9
63.0,300.0,1512.1,1.2,19.9
64.0,262.0,1520.0,1.2,19.8
65.0,196.0,1544.5,1.2,19.8
66.0,300.0,1545.9,1.0,20.0
67.0,224.0,1534.0,1.0,20.0
68.0,300.0,1522.6,1.4,19.6
69.0,300.0,1524.3,1.2,19.8
70.0,174.0,1548.1,1.0,20.0
71.0,300.0,1570.8,1.0,20.0
72.0,300.0,1572.1,0.9,20.1
73.0,300.0,1593.5,0.9,20.1
74.0,300.0,1594.6,1.2,19.8
75.0,300.0,1614.9,1.0,20.1
76.0,145.0,1619.5,1.1,19.9
77.0,300.0,1624.0,1.0,20.0
78.0,221.0,1608.9,0.8,20.2
79.0,229.0,1609.9,1.4,19.7
80.0,97.0,1610.8,0.5,20.5
81.0,212.0,1611.8,1.1,19.9
82.0,207.0,1583.1,1.4,19.6
83.0,300.0,1588.4,1.3,19.8
84.0,300.0,1608.3,1.3,19.7
85.0,207.0,1579.9,1.2,19.9
86.0,300.0,1564.6,1.2,19.8
87.0,267.0,1552.6,1.2,19.8
88.0,298.0,1553.9,1.2,19.8
89.0,285.0,1555.2,1.2,19.9
90.0,200.0,1576.3,1.0,20.0
91.0,300.0,1577.4,1.3,19.8
92.0,205.0,1582.7,0.8,20.2
93.0,260.0,1571.7,0.9,20.2
94.0,162.0,1591.9,0.9,20.1
95.0,192.0,1579.0,1.1,20.0
96.0,300.0,1566.6,1.2,19.9
97.0,184.0,1572.1,1.1,20.0
98.0,212.0,1573.3,1.0,20.1
99.0,234.0,1578.6,1.0,20.1
100.0,300.0,1598.1,0.9,20.1
101.0,300.0,1599.1,1.0,20.1
102.0,300.0,1600.1,1.1,20.0
103.0,260.0,1601.0,1.1,19.9
104.0,276.0,1602.0,1.0,20.1
105.0,300.0,1620.3,1.5,19.6
106.0,300.0,1606.5,1.1,20.0
107.0,300.0,1610.9,0.9,20.2
108.0,222.0,1611.8,0.9,20.2
109.0,191.0,1629.5,1.9,19.2
110.0,207.0,1615.4,1.2,19.9
111.0,213.0,1619.6,1.0,20.1
112.0,300.0,1623.7,1.0,20.1
