# GameN, gameLength, gameElo, minBase, dinBase
1.0,163.0,1000.0,1.4,19.7
2.0,221.0,1000.0,1.2,19.9
3.0,300.0,1082.3,1.7,19.3
4.0,300.0,1111.4,1.7,19.4
5.0,293.0,1093.1,1.2,19.8
6.0,300.0,1143.9,1.6,19.4
7.0,288.0,1188.9,1.9,19.2
8.0,300.0,1228.6,1.9,19.1
9.0,266.0,1241.2,1.9,19.2
10.0,300.0,1252.7,1.5,19.6
11.0,300.0,1284.1,1.7,19.4
12.0,300.0,1257.4,1.5,19.5
13.0,247.0,1287.1,1.6,19.5
14.0,300.0,1313.9,2.0,19.1
15.0,300.0,1321.2,1.8,19.3
16.0,300.0,1365.7,1.6,19.5
17.0,300.0,1335.6,1.5,19.6
18.0,300.0,1357.3,1.6,19.5
19.0,300.0,1362.8,1.4,19.7
20.0,201.0,1368.1,1.5,19.6
21.0,249.0,1373.2,1.6,19.5
22.0,300.0,1378.0,1.8,19.3
23.0,147.0,1416.6,1.2,19.8
24.0,207.0,1453.3,1.5,19.5
25.0,300.0,1466.2,2.1,19.0
26.0,266.0,1469.1,1.8,19.3
27.0,300.0,1458.7,1.8,19.3
28.0,300.0,1492.2,1.9,19.2
29.0,300.0,1502.7,1.9,19.2
30.0,179.0,1512.6,1.4,19.7
31.0,226.0,1521.2,1.3,19.7
32.0,241.0,1530.2,1.4,19.6
33.0,300.0,1532.1,1.6,19.5
34.0,300.0,1518.7,0.8,20.2
35.0,300.0,1527.6,1.4,19.7
36.0,280.0,1529.5,1.0,20.1
37.0,300.0,1537.8,2.1,19.1
38.0,261.0,1545.8,1.5,19.7
39.0,300.0,1533.3,1.5,19.6
40.0,236.0,1541.4,1.4,19.6
41.0,300.0,1549.1,1.9,19.3
42.0,300.0,1575.0,1.6,19.4
43.0,300.0,1561.8,1.3,19.7
44.0,300.0,1563.3,1.2,19.9
45.0,300.0,1564.8,1.7,19.4
46.0,300.0,1532.9,2.0,19.1
47.0,300.0,1496.2,1.6,19.5
48.0,282.0,1498.3,1.5,19.6
49.0,259.0,1525.5,1.8,19.3
50.0,253.0,1527.3,1.4,19.7
51.0,300.0,1535.1,1.6,19.5
52.0,192.0,1542.5,1.7,19.4
53.0,259.0,1512.5,1.5,19.5
54.0,300.0,1520.7,1.4,19.7
55.0,106.0,1522.4,1.4,19.7
56.0,230.0,1493.5,1.8,19.3
57.0,156.0,1483.4,1.8,19.3
58.0,191.0,1510.1,1.4,19.7
59.0,196.0,1535.7,1.5,19.5
60.0,279.0,1542.8,1.8,19.3
