# GameN, gameLength, gameElo, minBase, dinBase, meandistMine, meandistDine, isInFront, carryEnimy, carryAlly
1.00000,165.00000,1000.00000,4.04246,17.35978,23.71508,22.36983,0.90503,0.11285,0.00447
2.00000,264.00000,1000.00000,7.87656,13.73648,16.14286,12.69209,0.75659,2.61442,1.45631
3.00000,145.00000,998.16717,4.18737,17.36938,17.99358,16.42398,0.41221,0.25589,0.13919
4.00000,151.00000,1072.51160,6.03744,15.46696,27.93172,18.04075,0.57930,0.61233,0.39537
5.00000,107.00000,1100.59340,4.07578,17.21988,23.60000,23.05714,0.44969,0.20497,0.16025
6.00000,207.00000,1124.61110,6.16969,15.35299,31.79673,24.03176,0.76906,0.12795,0.04628
7.00000,130.00000,1170.98918,4.30399,17.03714,21.60523,20.37276,0.10316,0.25034,0.29711
8.00000,128.00000,1167.52982,5.66946,15.79358,27.29707,22.87029,0.79428,0.12413,0.04324
9.00000,120.00000,1124.48066,3.50000,17.85920,24.02011,20.97845,0.52083,0.06753,0.10632
10.00000,109.00000,1108.66158,5.17152,16.30421,29.89968,21.80097,0.65777,0.12136,0.03074
11.00000,129.00000,1106.41314,6.15199,15.59831,27.05911,18.85283,0.62123,0.33896,0.05549
12.00000,203.00000,1104.24475,5.63228,15.88272,27.88536,20.82363,0.69974,0.18078,0.11023
13.00000,210.00000,1090.73516,4.73162,16.88235,28.28585,16.38235,0.45404,0.16452,0.04596
14.00000,121.00000,1078.24909,3.80926,17.40054,22.43188,21.71117,0.56471,0.06540,0.03270
15.00000,112.00000,1076.50280,5.97186,15.40797,26.73857,15.13130,0.48124,0.45135,0.00703
16.00000,167.00000,1116.00551,4.86309,16.69380,27.34413,25.99537,0.63506,0.06938,0.00000
17.00000,121.00000,1132.95520,4.98465,16.47826,25.02302,20.06138,0.49361,0.26215,0.22634
18.00000,172.00000,1118.97842,3.55732,17.81952,20.37911,17.95573,0.81215,0.13621,0.08627
19.00000,194.00000,1154.52908,5.11121,16.29238,25.53991,18.51570,0.40897,0.12197,0.05381
20.00000,194.00000,1152.06504,4.42011,17.05820,25.34392,18.51852,0.52804,0.27513,0.13333
21.00000,163.00000,1184.84987,6.00625,15.45833,27.06771,24.50104,0.76719,0.18750,0.06250
22.00000,170.00000,1182.01624,4.05592,17.42654,25.90351,19.97039,0.70833,0.07127,0.03618
23.00000,127.00000,1179.25799,5.20299,16.31712,32.16370,19.76520,0.65482,0.11506,0.02900
24.00000,106.00000,1176.57065,4.32986,17.08996,28.28814,20.29335,0.88983,0.07823,0.02868
25.00000,169.00000,1206.50390,5.92283,15.47803,24.55627,22.46302,0.55359,0.24866,0.07074
26.00000,116.00000,1203.45555,4.53071,16.84724,21.16535,17.76693,0.64409,0.31024,0.16850
27.00000,120.00000,1213.93519,5.71783,15.88939,28.95711,22.74605,0.62472,0.34989,0.10045
28.00000,300.00000,1240.82248,5.34468,16.09447,21.61872,15.29532,0.48213,0.51064,0.31745
29.00000,117.00000,1249.51696,5.84779,15.41735,26.21277,24.94108,0.70376,0.30442,0.26350
30.00000,109.00000,1245.82510,4.02388,17.25672,21.69403,14.96866,0.60522,0.21493,0.14925
31.00000,134.00000,1227.38978,4.29612,17.15276,27.88484,16.09283,0.76439,0.28437,0.00940
32.00000,86.00000,1266.53998,6.04386,15.54511,36.26566,26.51003,0.51817,0.00000,0.00000
33.00000,90.00000,1262.60176,4.67831,16.61581,24.34007,22.52757,0.50000,0.16176,0.12132
34.00000,159.00000,1258.77328,5.05833,16.38542,26.20938,20.28438,0.74844,0.08854,0.01667
35.00000,107.00000,1224.97990,4.64208,16.80694,29.07484,14.54338,0.34328,0.35358,0.10195
36.00000,152.00000,1221.88666,5.38047,16.12121,25.65488,18.09596,0.50084,0.30471,0.19529
37.00000,103.00000,1230.78701,4.06778,17.17241,23.36861,12.75268,0.29310,0.36861,0.05232
38.00000,125.00000,1198.73142,4.85549,16.60116,22.59827,23.65751,0.76734,0.10260,0.03468
39.00000,147.00000,1224.24455,5.82137,15.76874,31.70016,19.38676,0.37679,0.29187,0.12520
40.00000,76.00000,1221.24563,3.61404,17.66082,26.96199,18.26462,0.50000,0.12865,0.05556
41.00000,139.00000,1229.93965,6.61989,14.75000,25.82063,19.65985,0.27184,0.33178,0.13290
42.00000,157.00000,1253.28838,3.79456,17.66803,21.01905,21.96871,0.58299,0.19184,0.12653
43.00000,211.00000,1260.70341,5.14205,16.32639,33.07702,19.76894,0.24716,0.09407,0.01705
44.00000,76.00000,1257.15548,3.85498,17.29607,23.66314,11.43958,0.39426,0.39124,0.07251
45.00000,169.00000,1253.69283,3.57521,17.60770,16.47413,21.55596,0.59868,0.07822,0.01324
46.00000,72.00000,1288.92133,4.00000,17.18996,25.37634,19.18817,0.52061,0.00896,0.00000
47.00000,127.00000,1269.98961,4.00660,17.38724,26.88559,21.18152,0.47580,0.12431,0.05941
48.00000,87.00000,1252.19793,4.51685,16.77903,22.99813,22.20225,0.75468,0.03745,0.03184
49.00000,179.00000,1273.45544,4.90824,16.60000,20.72353,22.69765,0.64941,0.15176,0.03647
50.00000,154.00000,1255.66039,6.88014,14.51541,25.42123,17.30908,0.50000,0.50771,0.07363
51.00000,194.00000,1252.33286,4.69779,16.66968,23.97992,23.92269,0.68373,0.06627,0.02410
52.00000,199.00000,1259.42813,5.96161,15.61955,21.14311,19.61606,0.42365,0.56632,0.51832
53.00000,237.00000,1256.06734,5.44505,15.94812,31.28805,24.28328,0.40546,0.10171,0.01297
54.00000,162.00000,1262.97310,5.21607,16.06630,29.62402,17.49532,0.33853,0.24415,0.05772
55.00000,148.00000,1244.34021,3.89533,17.37297,19.56606,20.13415,0.23120,0.13415,0.11992
56.00000,125.00000,1251.56612,5.46530,16.05865,30.50733,22.02835,0.70235,0.13196,0.01564
57.00000,86.00000,1258.52225,4.41021,16.90280,28.82043,23.01647,0.64909,0.10049,0.00000
58.00000,130.00000,1278.55860,4.15118,17.08460,19.70042,17.04716,0.60749,0.17060,0.12760
59.00000,125.00000,1261.23270,3.70463,17.73665,26.56702,20.18505,0.40866,0.20522,0.19217
60.00000,121.00000,1257.94546,3.97948,17.32289,31.35745,13.89201,0.18413,0.23542,0.10259
61.00000,203.00000,1290.65827,4.95816,16.43515,21.89623,16.09205,0.52678,0.26360,0.03598
62.00000,123.00000,1308.70911,4.43009,16.76964,21.50333,17.78029,0.83688,0.16644,0.13316
