# GameN, gameLength, gameElo, minBase, dinBase, meandistMine, meandistDine, isInFront, carryEnimy, carryAlly
1.00000,151.00000,1000.00000,4.62766,16.82406,28.96399,13.39771,0.43126,0.43617,0.17349
2.00000,189.00000,1000.00000,5.54644,15.95949,27.34387,19.11660,0.75000,0.45455,0.07708
3.00000,90.00000,1042.04482,4.30627,17.13248,36.04416,22.42877,0.52991,0.03134,0.04274
4.00000,232.00000,1103.57957,5.75836,15.79178,23.40320,18.85376,0.31929,0.20543,0.09540
5.00000,177.00000,1100.83064,3.46999,17.86775,19.94710,15.12411,0.40946,0.17192,0.12004
6.00000,104.00000,1124.82732,5.32982,15.98947,22.61754,23.31053,0.83509,0.19649,0.11053
7.00000,114.00000,1145.76609,4.68475,16.74923,31.76049,18.51279,0.32088,0.27226,0.16684
8.00000,163.00000,1142.75132,4.21635,17.23031,24.84746,19.29412,0.66600,0.11864,0.04786
9.00000,127.00000,1160.91014,3.99408,17.30178,29.82012,20.22367,0.58935,0.17041,0.05207
10.00000,124.00000,1157.83481,4.06034,17.19089,21.34360,18.65640,0.67365,0.07759,0.00985
11.00000,121.00000,1211.12336,4.89011,16.62937,30.88811,18.78022,0.41009,0.42657,0.12987
12.00000,132.00000,1207.28670,5.97835,15.57874,32.20472,20.59843,0.10335,0.21850,0.08661
13.00000,254.00000,1219.78826,5.66086,15.65078,17.43905,12.86159,0.15032,0.10999,0.10357
14.00000,184.00000,1231.37854,5.74372,16.02857,34.30303,25.77403,0.61602,0.17662,0.04156
15.00000,141.00000,1227.35442,6.54689,15.03330,32.12007,21.54864,0.63979,0.37248,0.09991
16.00000,80.00000,1223.48279,3.83441,17.32958,30.73955,17.93730,0.55627,0.03055,0.02894
17.00000,105.00000,1234.30533,4.86617,16.42556,21.13233,15.57293,0.50000,0.55489,0.44812
18.00000,114.00000,1230.41189,4.22905,17.10335,26.12570,23.02514,0.59427,0.06006,0.03911
19.00000,171.00000,1259.06408,3.59176,17.64544,19.32210,17.12859,0.62797,0.10112,0.05868
20.00000,109.00000,1237.49906,5.55590,15.99582,33.41275,19.20272,0.50000,0.35632,0.08986
21.00000,242.00000,1233.69685,5.27564,16.16026,22.86966,19.58333,0.92094,0.19872,0.02671
22.00000,246.00000,1243.35004,5.31100,16.16323,25.98110,16.68041,0.41237,0.20704,0.10997
23.00000,159.00000,1239.52072,4.37357,16.87765,21.32953,21.15498,0.65579,0.10604,0.07015
