# GameN, gameLength, gameElo, minBase, dinBase
1.0,118.0,1000.0,11.1,10.6
2.0,249.0,1000.0,13.5,8.6
3.0,149.0,986.9,8.2,13.5
4.0,102.0,985.4,10.4,11.4
5.0,130.0,984.0,9.2,12.8
6.0,84.0,974.3,9.1,12.7
7.0,122.0,944.7,8.9,13.2
8.0,89.0,943.8,4.4,17.2
9.0,158.0,936.8,5.1,16.7
10.0,300.0,935.9,7.9,14.2
11.0,84.0,935.0,7.3,14.7
12.0,265.0,928.9,2.8,18.7
13.0,143.0,928.1,7.3,15.1
14.0,127.0,959.8,6.6,15.3
15.0,173.0,953.2,6.1,15.7
16.0,201.0,931.2,4.4,17.4
17.0,300.0,930.4,7.4,14.7
18.0,164.0,974.3,4.0,17.7
19.0,125.0,1021.9,6.1,15.4
20.0,208.0,1020.7,5.4,16.5
21.0,138.0,1019.6,7.0,15.0
22.0,189.0,1041.6,2.4,19.0
23.0,186.0,1061.9,1.4,19.8
24.0,209.0,1080.7,5.2,16.7
25.0,300.0,1070.5,6.1,16.1
26.0,300.0,1043.7,4.0,17.9
27.0,193.0,1079.5,8.5,13.9
28.0,293.0,1091.5,2.2,19.2
29.0,181.0,1081.2,8.4,14.0
30.0,110.0,1097.8,2.1,19.0
31.0,162.0,1087.3,6.7,15.5
32.0,242.0,1060.9,4.1,17.6
33.0,116.0,1078.3,1.4,19.7
34.0,82.0,1094.5,2.2,19.1
35.0,197.0,1134.4,5.9,16.0
36.0,159.0,1132.5,1.5,19.7
37.0,223.0,1120.9,2.6,18.6
38.0,144.0,1159.8,5.6,16.4
39.0,109.0,1197.9,2.1,19.2
40.0,151.0,1207.6,4.7,16.9
41.0,66.0,1244.6,3.7,17.7
42.0,78.0,1252.4,5.0,16.4
43.0,100.0,1274.4,3.0,18.7
44.0,87.0,1295.0,1.7,19.4
45.0,198.0,1329.6,3.3,18.2
46.0,118.0,1324.6,4.0,17.6
47.0,149.0,1329.7,3.5,18.0
48.0,131.0,1324.8,1.7,19.5
49.0,175.0,1320.0,2.7,18.7
50.0,173.0,1337.5,3.6,17.9
51.0,228.0,1342.2,8.2,13.9
52.0,300.0,1346.8,9.5,12.8
53.0,89.0,1362.6,2.0,19.2
54.0,98.0,1375.5,2.1,19.2
55.0,247.0,1369.5,1.3,19.9
56.0,169.0,1400.4,5.3,16.5
57.0,255.0,1403.7,2.7,18.7
58.0,139.0,1407.0,5.4,16.5
59.0,196.0,1436.4,7.9,14.2
60.0,130.0,1439.1,8.6,13.5
61.0,108.0,1431.3,8.0,13.7
62.0,190.0,1406.6,5.4,16.5
63.0,187.0,1409.8,6.5,15.3
64.0,187.0,1412.8,6.0,16.0
65.0,186.0,1389.3,5.3,16.5
66.0,92.0,1402.2,1.8,19.5
67.0,88.0,1405.4,5.9,15.9
68.0,72.0,1398.8,4.1,17.6
69.0,101.0,1411.1,1.4,19.8
70.0,98.0,1414.1,4.2,17.2
71.0,179.0,1417.0,1.5,19.7
72.0,140.0,1393.9,3.5,17.9
73.0,136.0,1422.2,1.7,19.5
74.0,176.0,1424.9,1.7,19.6
75.0,154.0,1427.7,1.4,19.8
76.0,148.0,1430.3,7.8,14.4
77.0,300.0,1457.1,3.1,18.5
78.0,224.0,1449.1,2.1,19.3
79.0,297.0,1458.9,2.2,19.2
80.0,137.0,1427.6,3.6,17.9
81.0,111.0,1430.2,1.4,19.7
82.0,169.0,1432.8,2.7,18.5
83.0,141.0,1425.7,5.0,16.6
84.0,129.0,1428.4,4.6,16.9
85.0,300.0,1421.5,4.2,17.6
86.0,268.0,1414.9,3.0,18.4
87.0,300.0,1425.8,4.4,17.2
88.0,219.0,1395.6,2.7,18.6
89.0,114.0,1407.3,1.6,19.5
90.0,103.0,1418.5,1.6,19.5
91.0,95.0,1412.0,2.2,19.0
92.0,236.0,1405.8,7.1,15.0
93.0,300.0,1399.7,5.1,16.6
94.0,178.0,1411.1,3.0,18.5
95.0,82.0,1397.8,3.2,18.0
96.0,133.0,1409.1,6.8,15.2
97.0,110.0,1403.0,3.6,17.6
98.0,300.0,1374.0,8.9,13.6
99.0,153.0,1368.9,7.5,14.5
100.0,213.0,1349.7,4.4,17.4
101.0,278.0,1345.2,2.9,18.5
102.0,88.0,1340.8,4.0,17.3
103.0,102.0,1354.4,9.2,12.8
104.0,132.0,1336.0,3.9,17.5
105.0,137.0,1318.4,2.5,18.8
106.0,76.0,1322.7,2.2,19.0
107.0,81.0,1350.0,1.4,19.7
108.0,126.0,1376.6,2.6,18.8
109.0,84.0,1388.5,2.0,19.1
110.0,129.0,1391.5,2.1,19.1
111.0,292.0,1371.8,6.0,15.8
112.0,122.0,1397.7,2.5,18.8
113.0,300.0,1408.6,6.3,15.6
114.0,158.0,1402.8,8.1,13.8
115.0,157.0,1413.5,4.5,17.1
116.0,300.0,1393.1,5.5,16.3
117.0,158.0,1387.8,3.1,18.2
118.0,300.0,1412.9,9.2,13.4
119.0,105.0,1415.5,4.5,16.9
120.0,160.0,1395.3,3.3,18.0
121.0,234.0,1398.1,5.2,16.5
122.0,143.0,1400.9,3.9,17.6
123.0,130.0,1395.4,1.6,19.6
124.0,178.0,1420.0,4.6,16.8
125.0,200.0,1444.0,1.7,19.4
126.0,189.0,1437.3,1.9,19.3
127.0,220.0,1446.4,4.0,17.4
128.0,300.0,1439.7,5.8,16.0
129.0,133.0,1448.7,9.3,12.5
130.0,151.0,1427.6,7.0,14.6
131.0,155.0,1421.5,3.1,18.2
132.0,116.0,1401.5,1.8,19.2
133.0,173.0,1425.6,2.9,18.5
134.0,288.0,1435.0,4.4,17.0
135.0,126.0,1437.2,2.4,18.8
136.0,162.0,1446.1,2.0,19.1
137.0,119.0,1439.5,1.9,19.2
138.0,157.0,1441.7,3.2,18.2
139.0,255.0,1443.8,1.3,19.8
140.0,174.0,1452.5,2.2,19.0
141.0,156.0,1460.8,1.5,19.7
142.0,300.0,1462.7,5.4,16.1
143.0,282.0,1470.6,2.7,18.5
144.0,93.0,1492.3,1.8,19.3
145.0,132.0,1493.9,2.9,18.4
146.0,58.0,1514.8,3.3,17.7
147.0,191.0,1521.1,4.4,17.1
148.0,163.0,1498.5,8.8,13.3
149.0,67.0,1476.5,8.0,13.4
150.0,223.0,1455.3,3.6,17.7
151.0,216.0,1448.6,2.5,18.7
152.0,135.0,1450.6,3.5,17.8
153.0,134.0,1452.6,4.4,17.0
154.0,181.0,1454.6,3.6,17.8
155.0,243.0,1447.9,2.6,18.7
156.0,101.0,1441.5,3.0,18.1
157.0,283.0,1443.6,7.5,14.4
158.0,134.0,1437.3,2.6,18.6
159.0,212.0,1431.2,9.4,12.8
160.0,223.0,1433.3,4.9,16.6
161.0,272.0,1413.9,4.2,17.2
162.0,88.0,1395.2,5.5,15.9
163.0,163.0,1390.2,5.9,15.4
164.0,230.0,1392.9,5.2,16.5
165.0,77.0,1375.0,3.5,17.6
166.0,175.0,1385.8,2.4,18.9
167.0,221.0,1368.2,1.4,19.7
168.0,88.0,1371.2,3.7,17.6
169.0,89.0,1382.1,2.4,18.7
170.0,141.0,1364.8,1.7,19.4
171.0,300.0,1375.8,9.2,12.9
172.0,131.0,1378.7,7.8,14.0
173.0,300.0,1387.9,3.6,17.7
174.0,171.0,1383.2,9.3,12.7
175.0,300.0,1378.5,3.5,17.8
176.0,73.0,1374.0,3.2,17.9
177.0,150.0,1376.9,2.3,18.8
178.0,141.0,1372.4,2.2,18.9
179.0,168.0,1375.3,3.0,18.2
180.0,163.0,1378.1,3.2,18.1
181.0,184.0,1380.9,2.3,18.8
182.0,101.0,1391.2,2.0,19.1
183.0,205.0,1393.8,4.6,16.9
184.0,229.0,1388.9,2.1,19.2
185.0,138.0,1398.9,2.6,18.5
186.0,137.0,1401.4,1.9,19.2
187.0,93.0,1410.8,1.9,19.2
188.0,77.0,1413.2,4.7,16.6
189.0,92.0,1422.2,7.7,13.9
190.0,135.0,1416.8,6.8,15.0
191.0,158.0,1411.5,1.8,19.4
192.0,134.0,1393.6,4.9,16.7
193.0,163.0,1396.1,2.0,19.2
194.0,138.0,1398.6,2.4,18.7
195.0,300.0,1420.6,2.7,18.5
196.0,275.0,1422.8,1.9,19.2
197.0,67.0,1404.6,5.3,16.1
198.0,101.0,1413.9,7.1,15.0
199.0,53.0,1416.1,2.5,18.8
200.0,260.0,1418.3,3.4,18.0
201.0,103.0,1427.1,3.8,17.6
202.0,171.0,1402.6,4.6,16.8
203.0,99.0,1397.7,4.9,16.3
204.0,105.0,1373.7,3.8,17.4
205.0,239.0,1350.0,3.2,18.1
206.0,172.0,1326.6,2.1,19.1
207.0,135.0,1330.1,2.0,19.2
208.0,135.0,1341.9,2.4,18.9
209.0,116.0,1353.3,2.7,18.5
210.0,300.0,1356.3,2.0,19.3
211.0,130.0,1359.3,5.2,16.4
212.0,163.0,1362.3,2.2,18.9
213.0,78.0,1372.8,3.0,18.2
214.0,178.0,1375.6,2.6,18.7
215.0,155.0,1359.5,4.4,17.0
216.0,145.0,1362.4,2.7,18.5
217.0,99.0,1384.5,1.2,19.9
218.0,134.0,1387.1,1.7,19.4
219.0,179.0,1396.7,1.7,19.4
220.0,205.0,1399.1,6.0,15.8
221.0,80.0,1401.5,4.5,16.9
222.0,234.0,1384.6,6.8,15.1
223.0,101.0,1380.2,2.9,18.3
224.0,87.0,1401.8,3.3,17.8
225.0,96.0,1404.1,3.2,17.9
226.0,254.0,1387.2,5.7,16.1
227.0,141.0,1382.8,7.5,14.2
228.0,69.0,1366.7,6.8,14.8
229.0,96.0,1369.5,7.3,14.3
230.0,219.0,1365.4,7.2,15.0
231.0,127.0,1361.5,4.3,17.1
232.0,69.0,1346.2,5.2,16.0
233.0,128.0,1323.6,2.9,18.3
234.0,62.0,1320.4,6.6,15.0
235.0,120.0,1317.3,9.5,12.4
236.0,117.0,1314.2,3.0,18.3
237.0,300.0,1311.1,8.5,13.6
238.0,99.0,1289.3,4.5,17.2
239.0,300.0,1276.7,3.0,18.4
240.0,300.0,1274.2,2.1,19.1
241.0,164.0,1287.6,4.7,16.8
242.0,196.0,1291.7,2.4,18.7
243.0,81.0,1314.3,1.8,19.2
244.0,173.0,1317.9,2.5,18.8
245.0,241.0,1329.7,4.7,17.0
246.0,272.0,1332.9,5.6,16.2
247.0,280.0,1318.9,1.7,19.5
248.0,300.0,1305.4,3.3,18.2
249.0,86.0,1317.6,2.5,18.7
250.0,300.0,1295.9,5.5,16.1
251.0,251.0,1293.1,4.5,17.0
252.0,159.0,1293.2,2.3,18.9
253.0,224.0,1297.1,3.4,18.1
254.0,115.0,1319.4,2.8,18.4
255.0,151.0,1316.3,4.5,17.1
256.0,105.0,1313.3,5.0,16.6
257.0,138.0,1310.3,8.5,13.4
258.0,122.0,1313.9,7.4,14.4
259.0,113.0,1292.5,2.5,18.8
260.0,85.0,1305.0,2.0,19.1
261.0,171.0,1308.6,2.0,19.2
262.0,239.0,1330.6,2.9,18.3
263.0,81.0,1333.9,7.1,14.4
264.0,77.0,1337.0,2.0,19.1
265.0,112.0,1340.1,4.7,16.8
266.0,208.0,1326.1,3.2,18.1
267.0,300.0,1323.0,9.5,12.4
268.0,85.0,1326.3,1.9,19.1
269.0,121.0,1335.5,1.6,19.5
270.0,261.0,1346.4,5.0,16.4
271.0,150.0,1342.9,2.5,18.8
272.0,109.0,1353.5,3.5,17.9
273.0,165.0,1349.9,5.8,15.8
274.0,188.0,1346.4,2.2,19.0
275.0,152.0,1342.9,5.2,16.2
276.0,137.0,1345.9,4.1,17.7
277.0,161.0,1356.4,3.3,18.0
278.0,168.0,1377.3,3.0,18.1
279.0,163.0,1373.3,3.8,17.6
280.0,115.0,1369.3,7.1,14.7
281.0,86.0,1371.9,2.0,19.0
282.0,300.0,1374.5,5.0,17.1
283.0,146.0,1377.0,2.0,19.1
284.0,124.0,1373.1,1.7,19.4
285.0,266.0,1393.5,6.4,15.6
286.0,264.0,1413.5,5.8,15.9
287.0,172.0,1408.8,3.8,17.6
288.0,165.0,1428.5,2.5,18.7
289.0,185.0,1436.2,5.7,16.0
290.0,288.0,1413.7,3.2,18.1
291.0,150.0,1397.6,3.9,17.6
292.0,270.0,1406.2,1.9,19.2
293.0,124.0,1408.3,2.1,19.0
294.0,300.0,1403.7,2.6,18.5
295.0,100.0,1423.4,6.3,15.1
296.0,120.0,1407.0,3.6,17.8
297.0,105.0,1415.3,2.8,18.3
298.0,104.0,1417.3,2.3,18.8
299.0,131.0,1419.3,4.9,16.7
300.0,105.0,1427.2,3.8,17.6
301.0,108.0,1422.2,4.2,17.2
302.0,182.0,1424.1,2.8,18.4
303.0,110.0,1431.8,6.5,15.2
304.0,300.0,1433.7,6.4,15.4
305.0,105.0,1417.1,6.0,15.5
306.0,113.0,1425.0,1.5,19.6
307.0,268.0,1408.7,3.4,17.9
308.0,123.0,1428.1,4.3,17.1
309.0,92.0,1435.6,1.7,19.4
310.0,108.0,1454.4,2.2,18.8
311.0,137.0,1461.1,1.5,19.6
312.0,118.0,1462.7,3.7,17.6
313.0,74.0,1480.7,4.0,17.3
314.0,177.0,1474.5,5.3,16.2
315.0,285.0,1476.0,3.6,17.9
316.0,145.0,1493.6,2.7,18.5
317.0,123.0,1471.2,1.8,19.3
318.0,137.0,1488.9,1.4,19.6
319.0,300.0,1506.2,3.0,18.3
320.0,118.0,1499.3,4.1,17.3
321.0,81.0,1504.9,5.3,15.9
322.0,109.0,1506.1,3.3,17.9
323.0,119.0,1499.2,3.5,17.8
324.0,218.0,1504.7,3.1,18.3
325.0,65.0,1497.9,3.8,17.6
326.0,125.0,1499.2,4.8,16.6
327.0,214.0,1492.5,6.6,15.0
328.0,85.0,1498.2,3.6,17.9
329.0,102.0,1515.1,4.5,17.0
330.0,112.0,1516.2,2.8,18.3
331.0,130.0,1497.9,3.3,17.9
332.0,197.0,1499.1,4.7,16.7
333.0,98.0,1492.5,5.5,16.1
334.0,70.0,1493.8,3.5,17.7
335.0,169.0,1476.0,5.4,16.2
336.0,300.0,1470.0,3.0,18.3
337.0,205.0,1464.2,2.2,18.9
338.0,208.0,1465.7,7.7,14.4
339.0,91.0,1460.0,4.8,16.6
340.0,77.0,1466.5,4.6,16.9
341.0,216.0,1467.9,3.0,18.3
342.0,155.0,1485.5,3.8,17.6
343.0,54.0,1468.0,4.3,16.8
344.0,85.0,1485.5,3.5,17.6
345.0,86.0,1486.8,3.8,17.5
346.0,103.0,1488.1,2.1,19.0
347.0,132.0,1493.8,4.2,17.3
348.0,160.0,1476.2,7.1,14.8
349.0,165.0,1477.6,4.6,16.8
350.0,136.0,1483.6,3.1,18.4
351.0,119.0,1477.5,5.9,15.9
352.0,244.0,1478.9,2.9,18.4
353.0,110.0,1472.9,3.2,18.3
354.0,163.0,1474.3,3.2,18.1
355.0,79.0,1480.3,8.0,14.0
356.0,230.0,1486.2,3.1,18.2
357.0,168.0,1480.0,3.2,18.1
358.0,130.0,1485.9,3.3,18.0
359.0,78.0,1502.7,3.7,17.9
360.0,200.0,1519.1,3.9,17.4
361.0,180.0,1512.1,2.4,18.7
362.0,174.0,1528.2,3.1,18.1
363.0,300.0,1520.9,5.0,16.4
364.0,149.0,1522.0,2.4,18.7
365.0,241.0,1514.9,4.3,17.2
366.0,146.0,1508.0,4.7,16.7
367.0,190.0,1513.1,2.4,18.8
368.0,99.0,1514.3,3.4,17.7
369.0,101.0,1515.4,2.7,18.4
370.0,220.0,1508.5,3.1,18.1
371.0,132.0,1513.6,2.6,18.6
372.0,110.0,1514.7,6.1,15.4
373.0,157.0,1530.7,6.8,14.8
374.0,206.0,1512.5,6.6,15.2
375.0,101.0,1517.6,9.4,12.6
376.0,124.0,1510.6,4.8,16.7
377.0,118.0,1503.9,2.4,18.7
378.0,157.0,1505.1,3.0,18.2
379.0,160.0,1521.2,2.6,18.6
380.0,111.0,1514.2,2.1,19.0
381.0,70.0,1519.2,2.7,18.4
382.0,144.0,1534.8,1.9,19.2
383.0,108.0,1539.4,1.9,19.2
384.0,184.0,1554.5,3.7,17.6
385.0,178.0,1555.4,2.2,19.0
386.0,174.0,1556.2,5.2,16.3
387.0,118.0,1548.3,3.7,17.4
388.0,145.0,1552.5,1.4,19.6
389.0,132.0,1553.4,3.8,17.4
390.0,128.0,1545.5,7.0,14.5
391.0,168.0,1537.9,2.2,19.0
392.0,211.0,1530.4,3.3,18.0
393.0,153.0,1545.7,2.0,19.1
394.0,112.0,1546.6,4.6,16.6
395.0,264.0,1561.4,4.4,16.9
396.0,204.0,1553.3,2.6,18.7
397.0,124.0,1531.8,2.4,18.7
398.0,81.0,1524.6,2.5,18.7
399.0,241.0,1525.6,2.2,19.0
400.0,275.0,1518.6,4.0,17.4
401.0,171.0,1519.7,3.9,17.2
402.0,163.0,1512.8,3.5,17.9
403.0,135.0,1495.4,1.8,19.3
404.0,194.0,1500.7,2.0,19.2
405.0,83.0,1516.7,2.1,19.1
406.0,133.0,1517.7,3.1,18.1
407.0,163.0,1522.6,1.5,19.5
408.0,175.0,1523.6,1.6,19.5
409.0,300.0,1528.3,2.0,19.2
410.0,147.0,1532.9,7.0,14.8
411.0,113.0,1533.9,3.2,18.0
412.0,216.0,1516.1,4.4,17.2
413.0,182.0,1517.2,3.4,17.9
414.0,215.0,1522.0,2.2,19.0
415.0,108.0,1523.0,2.8,18.3
416.0,121.0,1524.1,3.3,18.0
417.0,300.0,1528.7,2.1,19.1
418.0,148.0,1533.3,3.1,18.2
419.0,185.0,1534.2,3.8,17.6
420.0,236.0,1516.6,3.2,18.1
421.0,300.0,1495.6,5.4,16.4
422.0,222.0,1496.8,2.3,19.0
423.0,191.0,1479.9,2.6,18.7
424.0,202.0,1481.2,3.2,18.1
425.0,125.0,1482.5,2.3,18.9
426.0,183.0,1498.8,3.7,17.7
427.0,202.0,1503.9,1.5,19.6
428.0,241.0,1519.6,2.1,19.1
429.0,67.0,1498.6,4.2,17.1
430.0,300.0,1499.8,3.3,18.1
431.0,109.0,1493.6,2.7,18.5
432.0,184.0,1498.9,2.3,18.9
433.0,129.0,1504.0,1.8,19.2
434.0,123.0,1509.1,1.4,19.6
435.0,154.0,1510.2,2.6,18.5
436.0,222.0,1515.1,2.4,18.8
437.0,271.0,1508.5,2.8,18.5
438.0,236.0,1509.6,1.5,19.6
439.0,147.0,1514.5,4.0,17.6
440.0,169.0,1497.4,2.2,18.9
441.0,234.0,1480.7,2.4,19.0
442.0,146.0,1482.0,2.5,18.6
443.0,149.0,1498.1,1.9,19.3
444.0,143.0,1499.3,2.0,19.1
445.0,158.0,1514.9,2.7,18.4
446.0,300.0,1519.7,2.1,19.0
447.0,77.0,1534.7,3.5,17.8
448.0,202.0,1535.7,2.6,18.6
449.0,192.0,1518.3,2.6,18.8
450.0,134.0,1519.3,3.2,18.2
451.0,243.0,1524.0,2.7,18.6
452.0,300.0,1517.2,4.7,17.0
453.0,300.0,1518.2,3.9,17.8
454.0,135.0,1501.2,2.8,18.5
455.0,160.0,1506.3,2.3,19.0
456.0,232.0,1507.4,2.5,18.9
457.0,255.0,1512.3,2.1,19.2
458.0,212.0,1505.8,2.6,18.7
459.0,123.0,1510.8,2.6,18.6
460.0,210.0,1511.8,3.3,18.0
461.0,119.0,1512.9,1.7,19.4
462.0,257.0,1517.7,2.2,19.0
463.0,97.0,1518.7,2.8,18.5
464.0,194.0,1523.4,2.3,19.0
465.0,97.0,1524.4,5.2,16.3
466.0,200.0,1539.2,4.5,17.0
467.0,162.0,1532.0,4.4,17.4
468.0,300.0,1525.1,4.6,17.2
469.0,90.0,1518.3,2.0,19.1
470.0,300.0,1501.5,3.9,17.6
471.0,204.0,1495.3,2.0,19.2
472.0,176.0,1510.8,2.4,18.9
473.0,252.0,1511.9,2.5,18.8
