# GameN, gameLength, gameElo, minBase, dinBase
1.0,89.0,1000.0,9.1,12.3
2.0,68.0,1000.0,9.2,12.0
3.0,132.0,958.0,10.4,11.4
4.0,113.0,956.6,7.7,14.1
5.0,132.0,947.8,9.7,11.9
6.0,114.0,946.7,9.0,13.1
7.0,93.0,939.1,7.4,14.8
8.0,71.0,975.1,8.0,13.8
9.0,169.0,947.5,6.0,15.8
10.0,137.0,946.6,7.7,14.1
11.0,265.0,922.8,6.2,15.8
12.0,243.0,922.0,4.1,17.5
13.0,234.0,921.2,6.6,15.2
14.0,180.0,953.4,7.7,14.5
15.0,195.0,998.7,6.4,15.6
16.0,300.0,1041.7,6.9,15.2
17.0,101.0,1082.2,2.3,18.9
18.0,300.0,1080.5,5.3,16.5
19.0,300.0,1050.7,4.7,17.2
20.0,163.0,1041.2,2.7,18.5
21.0,229.0,1062.1,4.5,17.2
22.0,120.0,1081.3,2.5,18.8
23.0,220.0,1070.8,6.9,15.2
24.0,188.0,1069.3,2.3,19.0
25.0,156.0,1067.9,1.6,19.7
26.0,155.0,1085.9,1.6,19.6
27.0,300.0,1128.6,2.2,19.2
28.0,150.0,1170.6,5.0,16.5
29.0,208.0,1182.4,2.6,18.9
30.0,167.0,1193.6,3.7,18.0
31.0,153.0,1204.1,2.1,19.2
32.0,174.0,1230.7,3.0,18.6
33.0,119.0,1255.5,6.0,15.9
34.0,179.0,1293.5,1.7,19.6
35.0,165.0,1289.0,3.7,18.0
36.0,300.0,1309.9,2.5,19.1
37.0,126.0,1315.7,2.4,19.0
38.0,118.0,1321.4,2.7,18.6
39.0,162.0,1286.6,2.1,19.4
40.0,136.0,1322.5,6.4,15.5
41.0,174.0,1288.1,3.2,18.4
42.0,85.0,1268.6,3.0,18.4
43.0,300.0,1250.4,4.5,17.4
44.0,168.0,1233.3,2.9,18.4
45.0,239.0,1256.1,5.9,16.2
46.0,162.0,1252.6,2.2,19.1
47.0,178.0,1249.3,2.0,19.3
48.0,120.0,1284.2,3.5,17.9
49.0,231.0,1303.7,2.3,19.1
50.0,300.0,1299.5,3.0,18.4
51.0,147.0,1305.1,3.3,18.0
52.0,180.0,1338.3,7.0,14.9
53.0,249.0,1333.3,3.3,18.2
54.0,164.0,1312.6,3.0,18.2
55.0,111.0,1317.9,3.0,18.4
56.0,110.0,1335.0,2.3,18.9
57.0,164.0,1366.7,6.5,15.4
58.0,167.0,1381.1,1.6,19.6
59.0,118.0,1358.5,4.9,16.4
60.0,300.0,1389.2,4.7,17.0
61.0,219.0,1383.0,1.9,19.4
62.0,99.0,1412.7,1.9,19.3
63.0,175.0,1415.8,1.5,19.8
64.0,206.0,1427.5,2.9,18.6
65.0,126.0,1438.7,1.1,20.1
66.0,297.0,1441.3,1.4,19.9
67.0,189.0,1468.7,1.6,19.5
68.0,156.0,1443.1,2.0,19.2
69.0,162.0,1435.4,2.9,18.5
70.0,209.0,1446.0,2.2,19.1
71.0,300.0,1448.5,2.9,18.4
72.0,298.0,1424.0,3.7,17.9
73.0,248.0,1400.7,3.4,18.1
74.0,119.0,1412.7,1.6,19.5
75.0,141.0,1440.2,1.6,19.5
76.0,104.0,1450.4,2.3,18.9
77.0,163.0,1452.8,3.0,18.3
78.0,300.0,1445.0,4.9,16.9
79.0,132.0,1447.4,1.8,19.5
80.0,73.0,1473.3,1.2,20.0
81.0,151.0,1475.4,1.2,19.9
82.0,198.0,1500.2,5.6,16.2
83.0,174.0,1502.0,2.8,18.6
84.0,192.0,1492.5,4.7,16.9
85.0,218.0,1500.5,3.1,18.3
86.0,178.0,1491.1,3.1,18.3
87.0,112.0,1466.2,2.1,19.0
88.0,300.0,1468.3,2.9,18.5
