# GameN, gameLength, gameElo, minBase, dinBase
1.0,130.0,1000.0,10.8,10.9
2.0,91.0,1000.0,7.9,13.6
3.0,86.0,958.0,12.2,9.5
4.0,48.0,956.6,7.9,13.3
5.0,63.0,996.4,6.8,14.8
6.0,224.0,995.0,12.1,9.9
7.0,174.0,993.6,9.1,12.8
8.0,218.0,984.3,5.6,16.3
9.0,96.0,1015.4,8.3,13.7
10.0,170.0,1043.0,10.1,12.3
11.0,181.0,1032.3,6.9,15.0
12.0,174.0,1030.8,7.6,14.5
13.0,101.0,1001.6,8.5,13.4
14.0,65.0,1027.8,4.5,17.4
15.0,300.0,1026.5,7.4,14.7
16.0,89.0,1025.2,8.1,14.1
17.0,300.0,1016.4,4.8,17.1
18.0,110.0,1015.2,6.4,15.6
19.0,195.0,1055.6,6.3,15.6
20.0,174.0,1093.8,7.0,15.2
21.0,173.0,1129.8,2.5,19.2
22.0,300.0,1163.4,6.9,15.4
23.0,177.0,1176.4,3.2,18.3
24.0,135.0,1206.6,6.6,15.4
25.0,198.0,1217.2,4.2,17.7
26.0,154.0,1213.9,3.2,18.4
27.0,154.0,1223.9,5.4,16.3
28.0,145.0,1233.4,6.9,15.1
29.0,145.0,1230.0,5.3,16.3
30.0,164.0,1239.1,2.1,19.2
31.0,98.0,1235.6,2.1,19.2
32.0,300.0,1232.2,7.0,15.4
33.0,235.0,1271.0,5.8,15.9
34.0,139.0,1293.2,4.6,17.2
35.0,162.0,1288.8,2.0,19.2
36.0,272.0,1309.6,5.9,16.1
37.0,150.0,1304.8,4.5,17.3
38.0,249.0,1324.5,5.5,16.5
39.0,127.0,1329.8,1.9,19.5
40.0,245.0,1347.8,4.0,17.7
41.0,105.0,1352.5,3.1,18.2
42.0,258.0,1357.1,7.8,14.8
43.0,300.0,1333.9,6.0,16.2
44.0,138.0,1328.8,4.7,17.2
45.0,152.0,1343.2,2.7,18.9
46.0,143.0,1376.4,2.2,18.9
47.0,117.0,1352.8,2.5,19.0
48.0,133.0,1357.2,6.0,16.0
49.0,198.0,1361.5,2.4,19.1
50.0,138.0,1376.8,4.9,16.8
51.0,99.0,1380.6,3.7,18.0
52.0,300.0,1374.4,3.4,18.2
53.0,85.0,1368.4,3.5,18.0
54.0,175.0,1364.5,2.0,19.3
55.0,119.0,1358.8,3.3,18.1
56.0,298.0,1362.9,3.6,18.1
57.0,131.0,1377.6,1.9,19.4
58.0,261.0,1381.3,3.6,18.0
59.0,153.0,1375.3,1.8,19.5
60.0,101.0,1389.2,2.4,18.7
61.0,128.0,1392.6,1.8,19.5
62.0,96.0,1405.6,1.9,19.3
63.0,182.0,1434.5,2.7,18.6
64.0,85.0,1426.9,1.6,19.4
65.0,106.0,1429.7,1.9,19.3
66.0,150.0,1457.6,2.9,18.4
67.0,167.0,1467.4,8.2,13.8
68.0,216.0,1469.6,6.0,15.8
69.0,154.0,1495.8,3.3,18.3
70.0,147.0,1469.3,2.7,18.7
71.0,51.0,1471.5,1.1,19.9
72.0,184.0,1473.7,3.5,17.9
73.0,205.0,1441.4,2.2,19.3
74.0,141.0,1433.9,3.2,18.4
75.0,300.0,1444.4,6.2,15.9
76.0,164.0,1446.9,1.8,19.4
77.0,150.0,1439.8,3.0,18.4
78.0,155.0,1432.5,2.1,19.3
79.0,77.0,1435.0,1.9,19.2
80.0,58.0,1437.6,1.9,19.1
81.0,190.0,1447.7,1.7,19.6
82.0,215.0,1424.1,2.6,18.6
83.0,138.0,1450.6,5.9,15.8
84.0,157.0,1452.9,2.7,18.7
85.0,148.0,1478.3,2.3,18.9
86.0,109.0,1480.2,5.0,16.6
87.0,140.0,1504.5,3.9,17.7
88.0,171.0,1506.2,6.1,15.4
89.0,250.0,1481.0,3.0,18.3
90.0,141.0,1505.0,3.0,18.5
91.0,187.0,1506.7,2.8,18.7
92.0,107.0,1514.0,2.0,19.1
93.0,176.0,1515.6,3.9,17.6
94.0,95.0,1505.9,3.3,17.9
95.0,195.0,1507.5,4.5,17.0
96.0,124.0,1514.8,7.4,14.3
97.0,99.0,1521.8,4.5,16.8
98.0,300.0,1511.9,7.8,14.4
99.0,300.0,1502.4,3.2,18.2
100.0,88.0,1478.1,2.4,18.8
101.0,110.0,1485.7,4.0,17.3
102.0,204.0,1477.2,3.4,18.2
103.0,156.0,1469.1,3.0,18.2
104.0,102.0,1471.1,2.2,19.1
105.0,101.0,1473.1,2.6,18.5
106.0,234.0,1496.4,4.5,17.2
107.0,128.0,1472.6,4.2,17.2
108.0,81.0,1449.7,5.4,16.3
109.0,100.0,1442.6,8.2,13.8
110.0,216.0,1435.8,3.2,18.1
111.0,127.0,1429.1,3.5,17.6
112.0,300.0,1431.5,5.6,16.2
113.0,157.0,1433.9,2.7,18.7
114.0,171.0,1428.0,7.4,14.6
115.0,109.0,1452.3,2.1,19.0
116.0,218.0,1445.2,2.2,19.0
117.0,120.0,1468.8,4.1,17.1
118.0,91.0,1470.8,7.4,14.2
119.0,103.0,1478.8,7.0,14.8
120.0,193.0,1470.9,2.6,18.7
121.0,174.0,1479.0,4.2,17.3
122.0,154.0,1480.8,4.0,17.3
123.0,291.0,1452.4,4.7,17.0
124.0,147.0,1454.5,3.9,17.4
125.0,122.0,1477.5,2.2,19.2
