1409,1379,1425,1493,1546,1405,1522,1586,1531,1513,1638,1572,1579,1653,1669,1625,1624,1653,1583,1671,1707,1658,1688,1698,1677,1781,1735,1767,1837,1781,1878,1823,1776,1843,1830,1822,1834,1879,1798,1860,1861,1875,1854,1864,1885,1938,1932,1984,1968,1940,1988,1909,1944,1928,1897,1959,1949,1959,1874,1961,1897,1921,1960,1998,2033,2016,1945,1959,1984,2042,2007,2028,2038,2037,2038,2013,2037,2068,2053,2082,2092,2088,2073,1971,2095,2048,2011,2032,2036,2089,2126,2128,2125,2066,2060,2077,2057,2084,2083,2097,2068,2108,2081,2053,2076,2102,2130,2147,2101,2142,2177,2108,2138,2182,2162,2146,2230,2159,2190,2206,2126,2154,2145,2136,2159,2177,2154,2214,2252,2219,2228,2191,2150,2160,2165,2235,2175,2147,2146,2185,2196,2221,2233,2201,2198,2200,2251,2191,2246,2209,2190,2214,2192,2182,2173,2189,2162,2209,2216,2197,2163,2192,2164,2123,2113,2125,2148,2138,2181,2244,2215,2253,2227,2265,2272,2278,2207,2190,2224,2248,2229,2183,2180,2164,2177,2214,2215,2239,2240,2247,2255,2241,2255,2201,2221,2205,2242,2164,2160,2163
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
