1293,1660,1793,1812,1726,1630,1873,1886,1913,1750,1801,1827,1734,1772,1849,1842,1826,1778,1819,1836,1725,1851,1778,1837,1786,1805,1826,1787,1812,1807,1761,1811,1819,1814,1786,1763,1783,1829,1805,1809,1816,1792
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
