1293,1660,1799,1797,1797,1798,1797,1798,1796,1799,1790,1798,1798,1797,1799,1798,1800,1798,1800,1795,1797,1800,1800,1792,1799,1790,1801,1801,1798,1801,1797,1799,1800,1799,1802,1804,1807,1803,1806,1803,1807,1805
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
