1293,1660,1659,1598,1818,1779,1866,1841,1827,1785,1829,1793,1779,1796,1769,1743,1780,1774,1697,1774,1724,1783,1779,1792,1808,1798,1806,1783,1792,1794,1759,1776,1760,1756,1781,1800,1795,1796,1777,1778,1818,1809
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
