# GameN, gameLength, gameElo, minBase, dinBase
1.0,57.0,1000.0,8.3,12.8
2.0,300.0,1000.0,11.9,9.1
3.0,51.0,1042.0,6.7,14.3
4.0,174.0,999.5,12.3,8.8
5.0,72.0,964.2,8.2,12.9
6.0,73.0,934.2,8.6,12.4
7.0,134.0,927.0,10.2,10.9
8.0,96.0,981.9,10.5,10.6
9.0,61.0,973.4,8.2,12.9
10.0,71.0,972.3,8.0,13.1
11.0,59.0,971.3,8.7,12.4
12.0,125.0,963.8,9.2,11.8
13.0,105.0,1010.6,10.2,10.9
14.0,220.0,1001.9,12.2,8.9
15.0,128.0,1000.8,9.8,11.4
16.0,156.0,1026.2,11.2,9.8
17.0,123.0,1067.3,8.2,12.8
18.0,250.0,1087.2,10.8,10.2
19.0,67.0,1075.9,7.5,13.7
20.0,68.0,1094.7,5.3,15.7
21.0,82.0,1140.2,5.6,15.5
22.0,155.0,1126.6,9.5,11.6
23.0,300.0,1124.5,13.1,7.9
24.0,80.0,1112.0,6.5,14.6
25.0,95.0,1082.4,11.4,9.7
26.0,93.0,1080.8,8.0,13.0
27.0,108.0,1097.9,12.4,8.7
28.0,72.0,1131.1,5.7,15.3
29.0,209.0,1145.0,9.7,11.6
30.0,86.0,1132.1,5.4,15.6
31.0,87.0,1162.8,7.6,13.5
32.0,100.0,1160.5,8.3,12.8
33.0,107.0,1158.3,8.4,12.6
34.0,120.0,1145.1,8.5,12.7
35.0,100.0,1157.7,6.7,14.3
36.0,124.0,1144.8,7.5,13.5
37.0,77.0,1142.8,5.0,16.2
38.0,54.0,1130.8,7.3,13.8
39.0,61.0,1159.8,7.0,14.0
40.0,100.0,1187.1,8.1,13.0
41.0,132.0,1184.7,5.5,15.7
42.0,125.0,1182.3,8.9,12.3
43.0,83.0,1179.9,5.9,15.1
44.0,81.0,1151.1,9.7,11.5
45.0,58.0,1149.1,5.7,15.4
46.0,183.0,1185.8,10.1,11.0
47.0,76.0,1172.4,6.0,15.1
48.0,158.0,1159.7,7.3,13.8
49.0,136.0,1157.7,9.6,11.4
50.0,53.0,1168.6,5.8,15.2
51.0,71.0,1178.9,6.1,14.9
52.0,300.0,1176.7,9.8,11.4
53.0,300.0,1164.1,10.1,11.0
54.0,67.0,1137.5,8.1,13.0
55.0,69.0,1149.0,7.7,13.5
56.0,93.0,1174.6,9.2,11.9
57.0,200.0,1209.0,9.8,11.3
58.0,83.0,1217.4,5.2,15.8
59.0,300.0,1189.2,8.9,12.1
60.0,96.0,1187.0,7.1,14.1
61.0,83.0,1160.2,5.9,15.1
62.0,71.0,1148.9,6.3,14.8
63.0,104.0,1147.1,6.8,14.2
64.0,176.0,1180.8,8.7,12.3
65.0,93.0,1178.7,5.6,15.5
66.0,63.0,1188.0,5.5,15.6
67.0,86.0,1185.8,6.6,14.4
68.0,80.0,1183.7,8.7,12.4
69.0,135.0,1157.9,8.1,13.0
70.0,103.0,1147.0,7.3,13.8
71.0,154.0,1157.4,8.6,12.5
72.0,256.0,1181.0,10.2,10.9
73.0,83.0,1155.6,7.8,13.3
74.0,82.0,1131.3,5.3,16.0
75.0,83.0,1108.1,8.4,12.7
76.0,71.0,1106.8,5.6,15.5
77.0,70.0,1118.7,6.6,14.5
78.0,300.0,1143.4,9.8,11.2
79.0,73.0,1133.4,5.5,15.6
80.0,158.0,1127.3,8.6,12.5
81.0,50.0,1125.8,6.5,14.6
82.0,95.0,1103.4,7.6,13.4
83.0,210.0,1115.2,8.8,12.3
84.0,65.0,1126.4,6.1,14.9
85.0,86.0,1117.3,5.8,15.4
86.0,51.0,1148.9,7.4,13.7
87.0,67.0,1158.7,6.9,14.2
88.0,121.0,1189.7,7.9,13.2
89.0,69.0,1178.1,6.1,14.9
90.0,132.0,1167.1,9.3,11.8
91.0,184.0,1189.0,8.0,13.1
92.0,82.0,1177.5,7.4,13.7
93.0,97.0,1186.1,9.0,12.0
94.0,215.0,1184.1,7.1,14.0
95.0,74.0,1192.4,6.2,14.8
96.0,124.0,1180.9,7.7,13.5
97.0,103.0,1179.0,7.7,13.4
98.0,128.0,1200.0,6.9,14.2
99.0,181.0,1220.1,6.3,14.8
100.0,65.0,1239.2,6.4,14.6
101.0,207.0,1245.6,9.3,11.8
102.0,57.0,1251.8,5.5,15.5
103.0,90.0,1226.3,9.5,11.7
104.0,92.0,1245.0,8.2,12.9
105.0,300.0,1262.8,9.2,11.9
106.0,64.0,1279.8,6.3,14.9
107.0,81.0,1264.9,5.6,15.6
108.0,100.0,1270.4,9.6,11.5
109.0,124.0,1267.5,8.0,13.1
110.0,68.0,1272.9,6.4,14.6
111.0,89.0,1270.0,7.0,14.1
112.0,83.0,1275.3,5.9,15.2
113.0,78.0,1280.6,7.0,14.1
114.0,112.0,1255.0,7.5,13.6
115.0,121.0,1272.0,11.1,10.1
116.0,73.0,1277.3,6.9,14.2
117.0,70.0,1293.2,4.9,16.1
118.0,70.0,1308.4,6.9,14.1
119.0,54.0,1323.0,7.4,13.7
120.0,72.0,1327.1,8.0,13.1
121.0,124.0,1340.7,5.9,15.3
122.0,98.0,1344.4,7.7,13.4
123.0,88.0,1327.2,8.3,12.8
124.0,201.0,1331.2,7.3,13.8
125.0,120.0,1357.2,7.3,13.7
126.0,80.0,1369.5,6.5,14.6
127.0,86.0,1351.4,8.8,12.2
128.0,113.0,1376.9,5.8,15.3
129.0,87.0,1379.9,6.3,14.7
130.0,300.0,1382.9,10.3,10.8
131.0,84.0,1394.0,5.3,15.7
132.0,76.0,1396.8,5.4,15.7
133.0,68.0,1391.5,6.2,14.9
134.0,103.0,1386.3,6.5,14.6
135.0,147.0,1359.8,7.5,13.6
136.0,78.0,1371.7,8.6,12.5
137.0,75.0,1367.0,7.2,13.9
138.0,69.0,1370.2,4.4,16.6
139.0,81.0,1352.5,6.4,14.6
140.0,78.0,1348.2,5.5,15.5
141.0,157.0,1331.4,7.9,13.1
142.0,180.0,1327.6,6.4,14.6
143.0,114.0,1302.5,6.3,14.8
144.0,118.0,1299.2,7.6,13.5
145.0,65.0,1274.7,4.7,16.3
146.0,121.0,1279.7,7.3,13.8
147.0,160.0,1265.9,11.4,9.6
148.0,90.0,1271.0,6.1,15.0
149.0,92.0,1257.6,7.6,13.4
150.0,62.0,1255.0,4.2,16.9
151.0,65.0,1242.3,3.8,17.3
152.0,93.0,1240.0,6.1,14.9
153.0,57.0,1237.6,4.8,16.3
154.0,84.0,1225.7,5.9,15.2
155.0,83.0,1251.9,5.2,15.8
156.0,140.0,1249.5,5.3,15.8
157.0,45.0,1265.4,3.9,17.1
158.0,83.0,1262.8,6.5,14.6
159.0,102.0,1239.7,5.5,15.6
160.0,87.0,1265.5,8.1,13.1
161.0,182.0,1280.7,5.7,15.3
162.0,53.0,1267.2,7.6,13.6
163.0,180.0,1264.6,6.8,14.3
164.0,107.0,1269.6,6.2,14.9
165.0,103.0,1274.5,6.5,14.5
166.0,92.0,1289.2,5.5,15.5
167.0,198.0,1303.3,9.5,11.8
168.0,151.0,1328.0,5.7,15.4
169.0,72.0,1331.6,7.0,14.2
170.0,89.0,1335.2,4.7,16.3
171.0,80.0,1347.4,4.7,16.3
172.0,175.0,1343.5,7.9,13.1
173.0,138.0,1339.7,6.1,15.0
174.0,298.0,1324.1,9.8,11.4
175.0,72.0,1309.1,4.5,16.6
176.0,66.0,1285.6,5.3,15.9
