# GameN, gameLength, gameElo, minBase, dinBase, meandistMine, meandistDine, isInFront, carryEnimy, carryAlly
1.00000,152.00000,1000.00000,6.95065,14.50529,24.80494,14.03290,0.58931,0.77203,0.40071
2.00000,150.00000,1000.00000,3.90861,17.32878,22.14496,17.76786,0.48004,0.16702,0.03676
3.00000,154.00000,1042.04482,4.71596,16.83646,28.35994,11.70423,0.33255,0.16275,0.04851
4.00000,268.00000,1039.94768,6.53762,14.83174,15.55130,18.69631,0.75992,0.92886,0.48427
5.00000,91.00000,1097.34318,4.65547,16.61606,26.55766,17.37810,0.39489,0.29051,0.01168
6.00000,191.00000,1121.64961,5.12188,16.19529,31.74307,18.48199,0.37465,0.19598,0.12188
7.00000,231.00000,1142.84668,5.57770,15.93902,29.31934,20.75869,0.44197,0.31410,0.08131
8.00000,159.00000,1161.61478,4.51228,16.99532,25.35789,21.20234,0.39766,0.29825,0.30994
9.00000,74.00000,1118.97325,4.07721,17.19853,28.08456,23.80515,0.56434,0.02206,0.01103
10.00000,134.00000,1138.32467,3.26239,18.01088,23.21282,16.46675,0.37485,0.24788,0.30109
11.00000,183.00000,1135.67727,6.17027,15.10928,19.55019,19.53367,0.54066,0.18933,0.16391
12.00000,165.00000,1174.82811,4.54240,16.91053,27.01398,23.18733,0.50373,0.06337,0.01118
13.00000,162.00000,1171.74118,4.15430,17.15232,27.30168,19.14738,0.60534,0.13947,0.08111
14.00000,104.00000,1168.76568,5.20206,16.04572,30.99853,22.94100,0.69322,0.18289,0.07375
15.00000,140.00000,1165.89165,4.68664,16.67289,28.35069,14.34185,0.22446,0.23183,0.03536
16.00000,116.00000,1163.11059,3.78717,17.39750,27.64006,24.34116,0.53521,0.04695,0.05634
17.00000,189.00000,1177.16631,5.33994,16.38149,27.47214,19.05949,0.23418,0.44193,0.17753
18.00000,126.00000,1174.30070,4.80143,16.64328,26.10702,17.13793,0.70630,0.22949,0.11534
19.00000,94.00000,1187.32558,5.53434,15.81257,33.04307,16.26892,0.46857,0.33178,0.07567
20.00000,104.00000,1184.38101,5.47222,15.96930,21.10819,28.03947,0.82018,0.07895,0.07310
21.00000,173.00000,1196.53594,4.37710,17.16573,31.69896,14.18735,0.15492,0.11930,0.05204
22.00000,118.00000,1179.54965,3.87302,17.42247,27.50427,16.87546,0.40232,0.07326,0.03297
23.00000,179.00000,1209.96364,6.01116,15.58214,32.66746,25.49043,0.62520,0.11643,0.01994
24.00000,120.00000,1206.79281,4.28790,17.19611,25.03894,19.83032,0.76426,0.04033,0.00000
25.00000,111.00000,1203.70842,4.84540,16.47362,25.04049,18.86994,0.31902,0.29202,0.19509
26.00000,134.00000,1187.01700,4.67903,16.90267,31.47856,13.29200,0.29896,0.08343,0.01159
27.00000,155.00000,1198.27240,4.90278,16.71204,31.67315,23.97778,0.58611,0.16759,0.00185
28.00000,94.00000,1195.41150,4.58300,16.87649,28.94688,13.43958,0.22045,0.39841,0.15405
29.00000,113.00000,1192.61983,5.02539,16.44702,28.17770,17.12693,0.46026,0.13797,0.02097
30.00000,122.00000,1220.26686,3.74915,17.53413,18.59556,14.12628,0.53072,0.14505,0.08362
31.00000,174.00000,1246.08419,4.04457,17.35543,25.27717,16.31739,0.42283,0.09891,0.06630
32.00000,129.00000,1242.51845,5.23145,16.29790,29.27243,30.81285,0.57586,0.16833,0.10631
33.00000,184.00000,1239.04683,4.41990,16.95131,32.52576,19.82851,0.32745,0.07057,0.05011
34.00000,279.00000,1263.16643,3.90250,17.53000,23.02625,13.55500,0.08156,0.12250,0.13312
35.00000,114.00000,1300.76757,4.01536,17.24578,24.07680,20.83410,0.96160,0.01843,0.00000
36.00000,289.00000,1337.28504,4.64011,16.73290,16.33365,22.92784,0.41284,0.26336,0.16963
37.00000,166.00000,1314.32875,6.86531,14.53875,21.97417,16.10148,0.61624,0.70756,0.33579
38.00000,130.00000,1320.03392,4.60903,16.75216,30.27281,17.89625,0.63016,0.35639,0.04227
39.00000,178.00000,1325.54313,5.28013,16.27036,29.25570,18.81433,0.79235,0.15717,0.04967
40.00000,179.00000,1330.86855,5.21127,16.26135,29.13537,25.16041,0.86698,0.23631,0.07668
41.00000,125.00000,1325.69206,3.46006,17.78550,24.00000,16.27811,0.64423,0.16420,0.00444
42.00000,230.00000,1343.64053,4.68946,16.70800,27.05968,14.36906,0.18308,0.15701,0.16165
43.00000,181.00000,1338.19079,5.33858,16.12073,19.10892,21.86745,0.48163,0.21522,0.14698
44.00000,163.00000,1355.23288,4.41026,16.92642,25.25864,17.10256,0.64103,0.18841,0.01338
45.00000,151.00000,1320.85406,5.32041,16.28367,23.91633,15.81020,0.23265,0.41633,0.15918
46.00000,96.00000,1316.07449,4.01478,17.31586,29.96371,15.48790,0.50000,0.32124,0.13172
47.00000,300.00000,1321.43093,5.20685,16.25560,21.44664,14.18116,0.27767,0.09157,0.05797
48.00000,225.00000,1354.88154,4.87880,16.60272,36.24293,16.80054,0.25870,0.13315,0.02283
49.00000,176.00000,1387.30184,3.88065,17.44273,27.15784,17.09817,0.29788,0.05871,0.01251
50.00000,147.00000,1401.23147,3.71894,17.58452,25.95519,18.02648,0.33147,0.20265,0.20265
51.00000,170.00000,1394.33921,5.06333,16.63739,22.33708,22.34219,0.39990,0.45455,0.19408
52.00000,167.00000,1397.84319,7.36533,14.27718,33.28599,18.63271,0.46866,0.51126,0.26151
53.00000,179.00000,1401.26696,4.58659,16.76872,20.09162,16.95196,0.21453,0.41453,0.28939
54.00000,113.00000,1404.61398,5.64012,15.81075,29.76319,14.35367,0.25801,0.27715,0.06101
55.00000,300.00000,1407.88746,5.96702,15.51772,18.20445,16.55894,0.48805,0.27123,0.18384
56.00000,136.00000,1411.09044,5.09926,16.21691,26.81373,19.87010,0.68873,0.09191,0.01225
57.00000,89.00000,1404.07457,4.80524,16.70412,33.23596,20.83521,0.46192,0.18851,0.05368
58.00000,300.00000,1397.31480,6.16827,15.40443,20.94465,18.83542,0.27269,0.08413,0.08487
59.00000,106.00000,1400.65559,5.11973,16.43537,34.47347,21.26395,0.67619,0.11020,0.00000
60.00000,227.00000,1430.14228,4.86329,16.64557,28.92785,18.54810,0.30158,0.09747,0.04494
61.00000,300.00000,1422.61454,5.25650,16.27707,25.71083,14.22505,0.21900,0.20145,0.11071
62.00000,114.00000,1434.15869,5.84869,15.45392,25.30949,30.35076,0.71527,0.03851,0.00963
63.00000,90.00000,1450.12151,3.44124,17.87805,19.90909,26.80488,0.48004,0.10200,0.03548
64.00000,189.00000,1424.88584,2.94950,18.24059,21.94356,17.31089,0.63663,0.15050,0.05842
65.00000,152.00000,1392.34986,6.15542,15.69759,29.78795,22.18675,0.44699,0.38675,0.34940
66.00000,75.00000,1386.16033,2.63619,18.47810,21.94857,15.80762,0.50000,0.04190,0.04571
67.00000,205.00000,1389.58847,4.43137,16.89020,28.40784,16.39216,0.57725,0.15294,0.01412
68.00000,161.00000,1383.52573,5.59818,15.76101,31.34521,20.98393,0.41824,0.28302,0.10342
69.00000,167.00000,1377.65767,4.41741,16.97421,25.43594,13.91781,0.24899,0.27075,0.12168
70.00000,108.00000,1381.20062,3.72105,17.54000,28.54421,15.63263,0.50000,0.28000,0.03684
71.00000,223.00000,1384.66673,5.20312,16.37500,27.20781,15.87656,0.65352,0.37656,0.03594
72.00000,144.00000,1388.05906,4.55997,16.87847,34.91660,14.44718,0.20850,0.23034,0.05322
