1293,1660,1617,1758,1801,1794,1794,1820,1801,1828,1827,1830,1835,1852,1836,1848,1869,1828,1871,1841,1849,1834,1836,1830,1827,1837,1810,1794,1826,1841,1843,1811,1826,1843,1842,1837,1841,1866,1854,1825,1826,1839,1850,1809,1849,1836,1857,1850,1836,1831,1817,1813,1782,1821,1809,1824,1813,1807,1797,1829,1825,1864,1829,1832,1837,1837,1838,1823,1841,1847,1819,1828,1856,1797,1789,1830,1843,1810,1809,1804,1819,1834
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
