1293,1660,1309,1366,1541,1531,1518,1532,1519,1751,1731,1776,1745,1744,1801,1825,1843,1823,1906,1860,1867,2005,1949,1941,1938,2022,2012,1965,2050,2005,1976,2004,1986,2089,2025,2086,2066,2102,2036,2119,2039,2081,2084,2131,2122,2126,2045,2101,2123,2172,2164,2191,2094,2145,2079,2091,2139,2117,2147,2121,2082,2131,2073,2137,2178,2124,2171,2184,2129,2173,2175,2149,2193,2172,2139,2115,2120,2127,2107,2035,2130,2109
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
