1081,1040,1006,1024,1063,1144,1162,1179,1175,1192,1182,1184,1202,1223,1262,1310,1418,1367,1404,1343,1417,1508,1483,1459,1442,1451,1545,1525,1504,1485,1544,1509,1529,1541,1523,1551,1564,1554,1633,1566,1589,1557,1650,1631,1698,1673,1628,1688,1698,1689,1730,1706,1735,1762,1737,1739,1732,1729,1710,1758,1748,1810,1823,1821,1863,1803,1822,1776,1783,1780,1759,1850,1833,1801,1744,1804,1787,1817,1832,1833,1856,1846,1816,1898,1864,1832,1833,1812,1851,1873,1806,1872,1902,1900,1850,1917,1892,1845,1861,1836,1876,1871,1927,1915,1893,1869,1840,1833,1887,1894,1854,1935,1923,1906,1885,1840,1849,1856,1880,1913,1907,1921,1875,1940,1934,1929,1952,1964,1941,1907,1910,1874,1882,1865,1845,1856,1868,1866,1870,1905,1890,1879,1861,1893,1900,1851,1873,1908,1914,1913
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
