# GameN, gameLength, gameElo, minBase, dinBase, meandistMine, meandistDine, isInFront, carryEnimy, carryAlly
1.00000,197.00000,1000.00000,5.77059,15.87255,26.06078,20.39902,0.56863,0.21373,0.05294
2.00000,183.00000,1000.00000,4.08641,17.22696,21.80300,18.52535,0.47235,0.13479,0.14977
3.00000,154.00000,1071.00177,6.38655,15.16968,28.75803,27.41466,0.86546,0.04518,0.00000
4.00000,107.00000,1144.52015,4.44640,17.04993,26.74890,13.54332,0.52129,0.36564,0.27166
5.00000,86.00000,1123.48169,4.10753,17.18126,25.77419,17.98003,0.50000,0.19816,0.22888
6.00000,156.00000,1172.10901,5.37876,16.00885,26.16991,21.90531,0.35664,0.37876,0.11150
7.00000,164.00000,1214.80636,6.21697,15.50483,28.22342,20.58002,0.72449,0.37916,0.10311
8.00000,270.00000,1228.64164,6.77851,14.73804,22.42605,20.67550,0.51766,0.40177,0.09419
9.00000,160.00000,1224.08005,4.87802,16.63810,24.34980,22.90222,0.28427,0.16331,0.20968
10.00000,157.00000,1236.54321,4.58964,16.86853,28.20717,16.79183,0.44771,0.32968,0.25498
11.00000,211.00000,1248.01340,6.56679,15.08015,30.09447,18.63168,0.52290,0.37023,0.08492
12.00000,119.00000,1258.63632,3.89637,17.60969,31.04038,25.98520,0.49596,0.04307,0.00404
13.00000,88.00000,1268.52759,3.31694,18.01821,24.58652,19.13843,0.51913,0.08197,0.02368
14.00000,204.00000,1263.54331,7.27394,14.20364,23.32727,21.63152,0.43394,0.66909,0.34061
15.00000,163.00000,1258.77614,6.50000,15.00073,31.30454,16.95461,0.24158,0.38214,0.09663
16.00000,92.00000,1268.12459,5.36687,15.96196,28.74724,15.29571,0.57669,0.42699,0.00613
17.00000,123.00000,1276.92631,4.62745,16.61307,27.91503,23.62876,0.79739,0.16209,0.01307
18.00000,161.00000,1285.23963,3.89967,17.61315,27.21739,18.51505,0.67559,0.03902,0.01449
19.00000,121.00000,1261.56022,5.01199,16.32084,20.13943,16.28336,0.77211,0.22189,0.06897
20.00000,89.00000,1257.18902,4.59469,16.83009,27.35752,25.14690,0.50000,0.01062,0.01062
21.00000,167.00000,1236.02504,6.11771,15.29879,24.26660,20.09960,0.58099,0.39437,0.13380
22.00000,90.00000,1216.51413,3.14144,18.09901,28.36351,14.28147,0.61598,0.23479,0.08911
23.00000,141.00000,1198.47729,6.34197,15.17617,27.80181,30.79663,0.86528,0.11528,0.00518
24.00000,125.00000,1227.41808,5.06063,16.44492,33.62938,15.71050,0.40009,0.21605,0.06149
25.00000,163.00000,1209.08987,4.76246,16.84964,30.04893,20.37278,0.20952,0.29448,0.19306
26.00000,127.00000,1219.41300,4.72480,16.59128,28.56812,24.70572,0.57834,0.17575,0.15940
27.00000,215.00000,1229.17565,4.20437,17.05608,22.30418,22.61217,0.40494,0.21768,0.23004
28.00000,151.00000,1225.80060,4.69654,16.74074,30.55914,21.73357,0.58781,0.03345,0.00717
29.00000,166.00000,1235.11217,5.93265,15.50342,25.00342,24.19635,0.49315,0.20890,0.11187
30.00000,121.00000,1231.69077,4.74771,16.83257,32.00115,21.83601,0.52638,0.09404,0.06193
31.00000,148.00000,1228.35926,5.31068,16.11650,25.68447,19.68811,0.50485,0.50000,0.35437
32.00000,232.00000,1211.11163,4.62246,16.81279,22.44228,19.51872,0.62832,0.19189,0.06240
33.00000,152.00000,1250.21889,4.30505,17.21010,26.25758,17.23131,0.32020,0.29192,0.07576
34.00000,120.00000,1273.68097,4.05357,17.14881,24.58631,14.79315,0.80208,0.19345,0.06548
35.00000,175.00000,1280.78083,4.67735,16.72311,18.47368,19.53432,0.68192,0.25286,0.06522
36.00000,181.00000,1260.99173,4.31884,17.11442,29.57285,20.86423,0.41114,0.20671,0.11442
37.00000,137.00000,1242.49882,6.59359,14.93795,31.86350,19.16960,0.42554,0.42709,0.04447
