# GameN, gameLength, gameElo, minBase, dinBase
1.0,251.0,1000.0,4.9,16.2
2.0,217.0,1000.0,8.8,12.9
3.0,100.0,1071.0,6.4,14.7
4.0,264.0,1054.5,6.5,14.9
5.0,174.0,1084.4,5.7,15.5
6.0,87.0,1043.0,5.7,15.4
7.0,89.0,1071.0,5.5,15.5
8.0,259.0,1095.5,5.5,15.8
9.0,150.0,1093.3,5.9,15.3
10.0,222.0,1091.2,4.9,16.4
11.0,300.0,1134.1,5.3,15.9
12.0,141.0,1096.5,5.4,15.8
13.0,300.0,1121.4,4.9,16.2
14.0,145.0,1138.9,5.2,15.8
15.0,265.0,1103.2,5.6,15.6
16.0,245.0,1141.3,6.0,15.2
17.0,198.0,1138.9,4.4,16.7
18.0,113.0,1173.8,4.5,16.5
19.0,292.0,1186.9,3.9,17.2
20.0,300.0,1199.1,4.1,17.0
21.0,300.0,1196.0,4.8,16.4
22.0,180.0,1192.9,4.1,17.1
23.0,148.0,1190.0,5.0,16.1
24.0,300.0,1173.8,8.0,13.2
25.0,300.0,1186.0,9.9,11.3
26.0,300.0,1170.3,9.5,11.7
27.0,118.0,1182.4,6.6,14.7
28.0,300.0,1167.3,7.2,13.9
29.0,143.0,1179.3,5.5,15.6
30.0,166.0,1147.5,5.8,15.2
31.0,226.0,1160.3,4.7,16.4
32.0,140.0,1130.0,5.7,15.4
33.0,300.0,1101.4,5.8,15.3
34.0,172.0,1116.4,4.9,16.2
35.0,171.0,1105.4,5.4,15.7
36.0,216.0,1119.9,5.4,15.7
37.0,107.0,1118.2,5.8,15.3
38.0,300.0,1091.3,5.0,16.0
39.0,49.0,1122.0,3.1,18.0
40.0,86.0,1135.2,5.6,15.6
41.0,296.0,1133.4,5.4,15.9
42.0,300.0,1161.7,6.7,14.3
43.0,300.0,1159.6,6.4,14.8
44.0,257.0,1147.2,5.2,16.0
45.0,115.0,1145.3,4.9,16.2
46.0,99.0,1143.4,5.1,16.0
47.0,300.0,1180.0,7.4,13.7
48.0,223.0,1205.1,7.2,13.9
49.0,205.0,1214.0,4.1,17.0
50.0,175.0,1199.4,4.5,16.6
51.0,300.0,1234.5,6.8,14.3
52.0,158.0,1242.2,7.7,13.4
53.0,167.0,1226.4,6.3,14.8
54.0,98.0,1248.4,6.6,14.7
55.0,294.0,1269.3,7.9,13.3
56.0,269.0,1302.5,3.8,17.4
57.0,213.0,1283.8,4.0,17.1
58.0,209.0,1280.0,3.9,17.2
59.0,300.0,1286.1,3.5,17.6
60.0,205.0,1282.3,4.5,16.6
61.0,94.0,1278.7,7.6,13.7
62.0,127.0,1275.1,4.0,17.1
63.0,201.0,1271.6,4.3,17.0
64.0,157.0,1277.8,4.6,16.5
65.0,212.0,1248.3,4.5,16.6
66.0,195.0,1245.3,5.0,16.1
67.0,92.0,1230.2,4.5,16.6
68.0,161.0,1250.9,3.3,17.8
69.0,185.0,1257.5,3.8,17.4
70.0,231.0,1254.4,6.9,14.1
71.0,184.0,1286.0,4.2,16.9
72.0,185.0,1269.1,5.2,15.9
73.0,96.0,1275.1,4.7,16.3
74.0,147.0,1293.2,6.2,14.9
75.0,98.0,1289.5,4.5,16.7
76.0,210.0,1272.7,3.2,18.0
77.0,180.0,1290.7,4.4,16.8
78.0,266.0,1273.9,5.7,15.7
79.0,169.0,1246.0,4.9,16.2
80.0,123.0,1243.2,4.5,16.7
81.0,300.0,1249.8,8.2,13.0
82.0,203.0,1268.6,4.2,16.9
83.0,108.0,1241.2,3.5,17.6
84.0,300.0,1247.8,5.6,15.6
85.0,100.0,1278.0,5.2,16.0
86.0,230.0,1291.2,3.6,17.5
87.0,300.0,1296.4,5.2,15.9
88.0,82.0,1279.9,4.6,16.6
89.0,276.0,1285.4,8.3,12.7
90.0,157.0,1290.6,5.6,15.6
91.0,300.0,1287.2,8.8,12.3
92.0,160.0,1292.4,6.9,14.3
93.0,161.0,1305.1,3.6,17.5
94.0,221.0,1309.8,3.5,17.6
95.0,300.0,1306.1,7.8,13.4
96.0,205.0,1302.4,4.5,16.9
97.0,101.0,1286.0,3.7,17.5
98.0,122.0,1302.3,4.4,16.8
99.0,300.0,1298.7,4.7,16.4
100.0,142.0,1295.2,4.6,16.6
101.0,197.0,1268.5,3.9,17.3
102.0,300.0,1265.5,4.3,16.8
103.0,196.0,1271.1,4.7,16.5
104.0,285.0,1245.2,5.1,16.0
105.0,262.0,1242.5,5.3,15.9
106.0,300.0,1240.0,7.6,13.6
107.0,200.0,1237.4,8.5,12.7
108.0,92.0,1243.7,5.5,15.9
109.0,165.0,1249.9,5.3,15.9
110.0,160.0,1267.3,4.2,16.9
111.0,173.0,1264.4,5.1,16.1
112.0,300.0,1269.9,8.0,13.1
113.0,300.0,1275.3,4.2,16.9
114.0,160.0,1265.1,4.2,16.9
