# GameN, gameLength, gameElo, minBase, dinBase
1.0,74.0,1000.0,6.9,14.2
2.0,73.0,1000.0,5.8,15.3
3.0,83.0,986.9,7.7,13.5
4.0,99.0,985.4,6.2,15.1
5.0,60.0,984.0,4.8,16.3
6.0,71.0,1041.2,6.8,14.4
7.0,68.0,1029.1,7.0,14.2
8.0,108.0,1057.3,5.9,15.2
9.0,80.0,1022.7,7.5,13.5
10.0,58.0,1021.3,5.3,15.8
11.0,86.0,1019.9,5.5,15.7
12.0,70.0,1018.5,8.0,13.4
13.0,77.0,990.2,7.2,14.0
14.0,75.0,1041.8,7.1,14.2
15.0,162.0,1040.4,8.3,12.9
16.0,115.0,1039.0,5.9,15.5
17.0,99.0,1029.6,5.7,15.6
18.0,101.0,1070.0,7.0,14.2
19.0,84.0,1068.5,5.3,15.8
20.0,126.0,1066.9,6.5,14.6
21.0,198.0,1065.4,4.7,16.8
22.0,133.0,1102.3,8.2,13.2
23.0,209.0,1118.7,7.2,14.2
24.0,87.0,1134.1,6.0,15.5
25.0,106.0,1148.3,7.1,14.1
26.0,102.0,1179.6,3.8,17.3
27.0,125.0,1176.9,9.7,11.5
28.0,144.0,1174.4,4.2,17.1
29.0,146.0,1186.1,6.8,14.5
30.0,145.0,1197.1,4.3,16.9
31.0,125.0,1181.5,5.2,16.3
32.0,123.0,1192.5,4.1,17.1
33.0,149.0,1160.9,4.5,16.8
34.0,222.0,1158.7,10.6,10.8
35.0,107.0,1156.5,6.4,14.9
36.0,203.0,1168.4,9.7,11.6
37.0,99.0,1155.0,7.7,13.5
38.0,86.0,1193.5,5.2,15.8
39.0,172.0,1203.4,5.8,15.5
40.0,170.0,1200.8,7.1,14.2
41.0,131.0,1198.1,12.6,8.6
42.0,85.0,1183.7,6.4,14.8
43.0,122.0,1209.3,4.6,16.7
44.0,199.0,1233.5,7.8,13.4
45.0,96.0,1256.3,8.3,12.9
46.0,96.0,1224.8,7.2,13.9
47.0,144.0,1209.4,4.7,16.7
48.0,119.0,1194.9,5.1,16.3
49.0,127.0,1192.4,6.7,14.5
50.0,140.0,1201.8,8.4,12.8
51.0,106.0,1210.8,5.1,16.3
52.0,201.0,1181.9,10.6,10.6
53.0,216.0,1179.7,12.4,8.9
54.0,96.0,1152.4,7.0,14.1
55.0,211.0,1163.2,10.6,10.7
56.0,222.0,1151.4,5.2,16.3
57.0,168.0,1162.2,3.6,17.9
58.0,151.0,1150.6,6.3,15.2
59.0,80.0,1161.3,5.6,15.6
60.0,77.0,1149.8,4.4,16.9
61.0,110.0,1138.9,5.9,15.6
62.0,84.0,1137.2,5.0,16.1
63.0,141.0,1148.3,6.4,15.1
64.0,114.0,1146.6,4.4,17.1
65.0,109.0,1171.3,6.0,15.3
66.0,93.0,1169.3,8.1,13.2
67.0,136.0,1167.4,5.5,15.6
68.0,110.0,1177.0,5.5,15.7
69.0,87.0,1175.0,6.4,14.7
70.0,163.0,1163.4,6.8,14.5
71.0,133.0,1161.5,6.2,15.2
72.0,91.0,1136.8,6.1,15.0
73.0,98.0,1147.5,6.8,14.5
74.0,146.0,1171.5,7.7,13.3
75.0,109.0,1180.7,8.9,12.2
