# GameN, gameLength, gameElo, minBase, dinBase, meandistMine, meandistDine, isInFront, carryEnimy, carryAlly
1.00000,186.00000,1000.00000,5.32041,16.17326,27.98339,22.57674,0.51226,0.21440,0.09256
2.00000,170.00000,1000.00000,5.66537,15.92780,27.77019,21.45342,0.28300,0.17780,0.10481
3.00000,91.00000,1071.00177,4.67356,16.74889,29.77548,13.35007,0.42097,0.23929,0.12408
4.00000,180.00000,1130.48481,5.59688,15.84707,29.55605,21.43207,0.22346,0.23608,0.12843
5.00000,131.00000,1198.00684,6.24946,15.28602,32.22796,22.15161,0.50000,0.29892,0.13441
6.00000,171.00000,1214.21400,4.94344,16.47511,29.13348,21.03846,0.67081,0.15724,0.07919
7.00000,170.00000,1228.63090,5.49098,16.01002,28.30561,22.69639,0.73347,0.11022,0.02104
8.00000,97.00000,1203.58724,3.64200,17.83532,16.04773,17.05489,0.57041,0.43437,0.42243
9.00000,286.00000,1181.40447,6.05495,15.36636,20.94088,25.18401,0.74147,0.29309,0.12406
10.00000,147.00000,1219.29494,4.63647,16.65059,23.92588,23.14471,0.45529,0.36118,0.32118
11.00000,164.00000,1253.34766,4.21165,17.26635,18.30440,18.38050,0.36147,0.25089,0.21284
12.00000,168.00000,1263.70997,4.02162,17.34378,23.82595,19.76108,0.61189,0.11027,0.08865
13.00000,119.00000,1273.36771,7.18417,14.35880,23.84447,19.02592,0.48568,0.45157,0.18281
14.00000,300.00000,1301.24349,5.88171,15.58708,24.24165,16.57983,0.56676,0.19521,0.05007
15.00000,194.00000,1309.00141,4.41128,17.01881,25.12265,20.41537,0.31357,0.17334,0.07931
16.00000,94.00000,1307.88757,3.50194,17.99419,26.23256,27.02132,0.50000,0.11628,0.17829
17.00000,292.00000,1331.87157,4.40987,17.13558,25.30878,19.44592,0.53644,0.14263,0.13636
18.00000,94.00000,1304.55730,3.65237,17.70266,27.49704,16.70858,0.34689,0.07840,0.01479
19.00000,131.00000,1299.02414,5.25864,16.23297,30.19348,18.91609,0.50000,0.36426,0.13722
