# GameN, gameLength, gameElo
397.0,129.0,1534.2
398.0,77.0,1545.1
399.0,291.0,1546.2
400.0,128.0,1549.3
401.0,141.0,1556.6
402.0,121.0,1557.7
403.0,117.0,1568.7
404.0,149.0,1548.5
405.0,208.0,1534.2
406.0,300.0,1515.6
407.0,191.0,1501.4
408.0,167.0,1502.0
409.0,232.0,1507.5
410.0,74.0,1512.6
411.0,231.0,1516.5
412.0,123.0,1506.2
413.0,103.0,1493.7
414.0,300.0,1498.9
415.0,185.0,1500.7
416.0,90.0,1489.8
417.0,118.0,1474.2
418.0,145.0,1479.7
419.0,138.0,1486.1
420.0,206.0,1475.9
421.0,149.0,1481.5
422.0,100.0,1487.0
423.0,159.0,1499.2
424.0,109.0,1502.9
425.0,205.0,1507.1
426.0,227.0,1517.5
427.0,120.0,1529.7
428.0,158.0,1539.0
429.0,151.0,1541.8
430.0,300.0,1546.3
431.0,111.0,1550.6
432.0,163.0,1554.5
433.0,166.0,1559.0
434.0,300.0,1543.2
435.0,169.0,1546.6
436.0,151.0,1553.4
437.0,132.0,1539.0
438.0,172.0,1549.2
439.0,300.0,1551.3
440.0,110.0,1555.4
441.0,265.0,1560.5
442.0,156.0,1564.0
443.0,148.0,1567.3
444.0,182.0,1571.0
445.0,125.0,1573.6
446.0,152.0,1577.0
447.0,104.0,1564.3
448.0,300.0,1545.5
449.0,128.0,1547.0
450.0,106.0,1556.6
451.0,101.0,1563.0
452.0,185.0,1565.4
453.0,79.0,1552.5
454.0,124.0,1536.0
455.0,144.0,1546.0
456.0,158.0,1550.0
457.0,209.0,1555.6
458.0,239.0,1541.7
459.0,94.0,1530.5
460.0,300.0,1533.7
461.0,283.0,1537.3
462.0,293.0,1532.3
463.0,121.0,1522.6
464.0,168.0,1526.8
465.0,300.0,1530.6
466.0,158.0,1533.7
467.0,235.0,1544.5
468.0,94.0,1528.8
469.0,300.0,1532.6
470.0,173.0,1536.2
471.0,159.0,1526.7
472.0,115.0,1512.7
473.0,115.0,1524.4
474.0,148.0,1537.0
475.0,300.0,1525.8
476.0,132.0,1529.5
477.0,96.0,1539.6
478.0,160.0,1529.4
479.0,82.0,1536.0
480.0,100.0,1523.5
481.0,170.0,1524.5
482.0,135.0,1528.0
483.0,94.0,1531.0
484.0,170.0,1541.1
485.0,233.0,1551.5
486.0,104.0,1555.1
487.0,141.0,1544.4
488.0,108.0,1554.5
489.0,87.0,1561.5
490.0,300.0,1549.1
491.0,122.0,1531.6
492.0,110.0,1517.1
493.0,141.0,1524.6
494.0,112.0,1528.0
495.0,208.0,1516.5
496.0,150.0,1522.4
497.0,119.0,1511.6
498.0,224.0,1516.0
499.0,84.0,1519.0
500.0,99.0,1509.1
501.0,94.0,1510.8
502.0,111.0,1500.9
503.0,76.0,1513.4
504.0,130.0,1524.1
505.0,99.0,1535.5
506.0,67.0,1539.7
507.0,300.0,1540.9
508.0,122.0,1529.8
509.0,124.0,1526.2
510.0,234.0,1535.9
511.0,93.0,1541.1
512.0,121.0,1551.9
513.0,159.0,1540.2
514.0,242.0,1551.4
515.0,115.0,1553.8
516.0,148.0,1562.9
517.0,170.0,1571.5
518.0,191.0,1581.4
519.0,104.0,1584.2
520.0,113.0,1587.5
521.0,157.0,1589.3
522.0,135.0,1578.1
523.0,69.0,1580.9
524.0,151.0,1563.3
525.0,127.0,1565.4
526.0,89.0,1552.7
527.0,218.0,1556.1
528.0,206.0,1561.4
529.0,200.0,1564.3
530.0,110.0,1546.9
531.0,173.0,1534.1
532.0,81.0,1544.7
533.0,188.0,1554.2
534.0,111.0,1562.9
535.0,135.0,1551.9
536.0,221.0,1562.9
537.0,87.0,1572.9
538.0,123.0,1582.5
539.0,153.0,1590.1
540.0,157.0,1593.5
541.0,96.0,1602.3
542.0,199.0,1591.3
543.0,130.0,1599.8
544.0,173.0,1606.7
545.0,140.0,1594.1
546.0,156.0,1580.5
547.0,165.0,1583.4
548.0,174.0,1584.0
549.0,190.0,1586.2
550.0,139.0,1588.7
551.0,121.0,1596.5
552.0,300.0,1604.7
553.0,203.0,1591.8
554.0,137.0,1578.6
555.0,154.0,1589.2
556.0,86.0,1597.9
557.0,97.0,1603.4
558.0,86.0,1609.0
559.0,227.0,1615.3
560.0,137.0,1617.1
561.0,163.0,1624.2
562.0,153.0,1626.1
563.0,300.0,1633.4
564.0,184.0,1640.3
565.0,197.0,1636.5
566.0,229.0,1623.6
567.0,107.0,1632.0
568.0,104.0,1618.9
569.0,135.0,1607.4
570.0,179.0,1615.8
571.0,225.0,1604.4
572.0,125.0,1614.7
573.0,79.0,1601.6
574.0,109.0,1610.4
575.0,94.0,1618.5
576.0,140.0,1604.7
577.0,300.0,1613.2
578.0,97.0,1603.4
579.0,151.0,1594.1
580.0,94.0,1582.2
581.0,149.0,1592.6
582.0,235.0,1577.8
583.0,108.0,1579.7
584.0,300.0,1591.8
585.0,131.0,1581.2
586.0,186.0,1589.7
587.0,121.0,1578.3
588.0,111.0,1587.9
589.0,127.0,1597.0
590.0,234.0,1599.6
591.0,93.0,1602.0
592.0,142.0,1610.3
593.0,197.0,1596.8
594.0,180.0,1599.2
595.0,300.0,1604.5
596.0,185.0,1614.3
597.0,124.0,1616.8
598.0,181.0,1626.8
599.0,142.0,1615.7
600.0,189.0,1602.5
601.0,89.0,1592.5
602.0,177.0,1582.3
603.0,93.0,1569.9
604.0,76.0,1581.3
605.0,142.0,1571.3
606.0,122.0,1562.1
607.0,170.0,1565.3
608.0,294.0,1575.1
609.0,129.0,1585.2
610.0,155.0,1573.2
611.0,264.0,1575.8
612.0,106.0,1564.8
613.0,140.0,1553.3
614.0,176.0,1542.6
615.0,81.0,1552.2
616.0,212.0,1536.0
617.0,204.0,1547.6
618.0,122.0,1556.6
619.0,97.0,1546.5
620.0,135.0,1557.0
621.0,209.0,1568.6
622.0,88.0,1571.7
623.0,196.0,1574.4
624.0,188.0,1563.1
625.0,107.0,1555.1
626.0,137.0,1556.3
627.0,265.0,1567.8
628.0,105.0,1576.4
629.0,126.0,1588.2
630.0,92.0,1596.8
631.0,129.0,1600.2
632.0,196.0,1586.4
633.0,300.0,1594.5
634.0,181.0,1599.1
635.0,274.0,1598.7
636.0,123.0,1581.4
637.0,151.0,1590.4
638.0,108.0,1599.7
639.0,244.0,1606.7
640.0,99.0,1613.0
641.0,107.0,1616.4
642.0,126.0,1618.2
643.0,300.0,1623.5
644.0,114.0,1629.2
645.0,111.0,1616.5
646.0,181.0,1606.9
647.0,85.0,1614.1
648.0,131.0,1617.1
649.0,132.0,1625.0
650.0,212.0,1632.3
651.0,107.0,1619.8
652.0,160.0,1628.8
653.0,160.0,1636.2
654.0,95.0,1643.9
655.0,126.0,1628.2
656.0,156.0,1617.5
657.0,260.0,1625.2
658.0,129.0,1615.7
659.0,245.0,1623.3
660.0,110.0,1610.2
661.0,152.0,1621.1
662.0,205.0,1629.0
663.0,167.0,1630.7
664.0,186.0,1619.4
665.0,198.0,1608.6
666.0,245.0,1610.1
667.0,142.0,1617.0
668.0,212.0,1619.3
669.0,117.0,1626.5
670.0,144.0,1616.5
671.0,157.0,1623.0
672.0,300.0,1632.2
673.0,62.0,1641.0
674.0,294.0,1630.3
675.0,243.0,1615.5
676.0,164.0,1624.2
677.0,108.0,1611.4
678.0,182.0,1614.4
679.0,142.0,1601.5
680.0,121.0,1609.2
681.0,205.0,1618.7
682.0,300.0,1626.0
683.0,116.0,1632.1
684.0,187.0,1625.3
685.0,165.0,1631.4
686.0,181.0,1619.0
687.0,222.0,1622.3
688.0,82.0,1612.7
689.0,300.0,1613.9
690.0,127.0,1614.8
691.0,232.0,1625.2
692.0,113.0,1613.5
693.0,196.0,1604.2
694.0,149.0,1593.4
695.0,202.0,1600.7
696.0,122.0,1591.3
697.0,162.0,1595.4
698.0,104.0,1603.6
699.0,133.0,1611.9
700.0,179.0,1621.0
701.0,103.0,1631.3
702.0,97.0,1637.1
703.0,221.0,1643.8
704.0,108.0,1644.5
705.0,300.0,1652.6
706.0,166.0,1654.3
707.0,122.0,1644.1
708.0,177.0,1653.2
709.0,253.0,1655.5
710.0,157.0,1661.4
711.0,257.0,1669.5
712.0,193.0,1674.0
713.0,108.0,1680.1
714.0,230.0,1686.2
715.0,300.0,1691.9
716.0,129.0,1699.4
717.0,300.0,1686.2
718.0,136.0,1690.7
719.0,66.0,1692.2
720.0,103.0,1699.1
721.0,81.0,1705.8
722.0,112.0,1710.0
723.0,278.0,1716.2
724.0,261.0,1720.7
725.0,132.0,1708.5
726.0,294.0,1715.8
727.0,180.0,1717.4
728.0,114.0,1722.4
729.0,248.0,1726.1
730.0,121.0,1716.0
731.0,234.0,1704.0
732.0,138.0,1705.1
733.0,125.0,1710.5
734.0,123.0,1714.3
735.0,117.0,1718.2
736.0,118.0,1723.0
737.0,151.0,1727.5
738.0,154.0,1734.5
739.0,131.0,1738.1
740.0,300.0,1726.0
741.0,223.0,1731.9
742.0,300.0,1733.1
743.0,233.0,1737.4
744.0,130.0,1745.2
745.0,265.0,1746.9
746.0,175.0,1752.1
747.0,122.0,1739.3
748.0,125.0,1727.1
749.0,300.0,1734.3
750.0,139.0,1738.5
751.0,99.0,1726.3
752.0,194.0,1711.6
753.0,186.0,1712.1
754.0,300.0,1717.2
755.0,109.0,1699.5
756.0,134.0,1702.6
757.0,215.0,1693.9
758.0,182.0,1683.6
759.0,173.0,1673.2
760.0,134.0,1683.8
761.0,258.0,1689.8
762.0,223.0,1697.9
763.0,144.0,1704.3
764.0,297.0,1713.7
765.0,191.0,1720.8
766.0,300.0,1710.5
767.0,118.0,1719.9
768.0,124.0,1711.0
769.0,164.0,1717.1
770.0,129.0,1723.4
771.0,196.0,1728.0
772.0,116.0,1733.6
773.0,300.0,1734.6
774.0,124.0,1736.0
775.0,121.0,1745.9
776.0,156.0,1747.3
777.0,121.0,1751.6
778.0,287.0,1758.6
779.0,155.0,1759.1
780.0,179.0,1749.2
781.0,135.0,1757.3
782.0,300.0,1762.3
783.0,182.0,1765.6
784.0,89.0,1772.7
785.0,166.0,1775.5
786.0,250.0,1779.1
787.0,148.0,1768.4
788.0,259.0,1777.7
789.0,157.0,1783.0
790.0,252.0,1788.0
791.0,223.0,1795.0
792.0,139.0,1782.3
793.0,300.0,1790.9
794.0,140.0,1793.2
795.0,144.0,1779.4
796.0,200.0,1782.8
797.0,171.0,1770.7
798.0,136.0,1773.2
799.0,250.0,1776.8
800.0,239.0,1784.6
801.0,109.0,1772.8
802.0,300.0,1777.9
803.0,129.0,1784.0
804.0,133.0,1793.3
805.0,116.0,1796.2
806.0,120.0,1804.9
807.0,300.0,1809.0
808.0,176.0,1809.8
809.0,155.0,1813.6
810.0,128.0,1814.1
811.0,237.0,1817.8
812.0,300.0,1820.9
813.0,300.0,1825.5
814.0,143.0,1822.0
815.0,187.0,1830.3
816.0,113.0,1832.1
817.0,92.0,1832.7
818.0,105.0,1833.2
819.0,135.0,1838.1
820.0,163.0,1841.4
821.0,277.0,1844.1
822.0,132.0,1845.2
823.0,174.0,1850.0
824.0,160.0,1853.9
825.0,124.0,1857.9
826.0,191.0,1860.5
827.0,300.0,1863.8
828.0,269.0,1864.5
829.0,260.0,1859.3
830.0,212.0,1862.3
831.0,144.0,1852.5
832.0,285.0,1837.0
833.0,221.0,1837.2
834.0,173.0,1825.4
835.0,155.0,1834.6
836.0,116.0,1838.6
837.0,181.0,1839.9
838.0,155.0,1840.7
839.0,272.0,1844.5
840.0,130.0,1844.9
841.0,96.0,1845.1
842.0,145.0,1847.0
843.0,179.0,1849.4
844.0,159.0,1851.6
845.0,105.0,1853.0
846.0,300.0,1856.0
847.0,262.0,1859.3
848.0,190.0,1863.0
849.0,130.0,1867.3
850.0,143.0,1873.5
851.0,155.0,1874.0
852.0,146.0,1874.6
853.0,200.0,1879.5
854.0,300.0,1885.3
855.0,300.0,1888.7
856.0,300.0,1890.7
857.0,121.0,1876.6
858.0,300.0,1866.3
859.0,106.0,1870.5
860.0,222.0,1877.2
861.0,300.0,1877.4
862.0,300.0,1878.0
863.0,146.0,1868.0
864.0,300.0,1873.9
865.0,105.0,1874.6
866.0,167.0,1865.5
867.0,162.0,1867.1
868.0,174.0,1851.0
869.0,128.0,1855.4
870.0,300.0,1857.6
871.0,105.0,1860.6
872.0,155.0,1865.7
873.0,228.0,1866.4
874.0,127.0,1857.4
875.0,161.0,1861.1
876.0,139.0,1863.9
877.0,174.0,1869.2
878.0,300.0,1873.3
879.0,157.0,1875.4
880.0,71.0,1866.0
881.0,247.0,1869.0
882.0,300.0,1870.6
883.0,94.0,1857.2
884.0,300.0,1865.2
885.0,118.0,1849.6
886.0,252.0,1859.4
887.0,300.0,1844.0
888.0,300.0,1853.2
889.0,300.0,1856.2
890.0,190.0,1865.5
891.0,237.0,1874.4
892.0,228.0,1875.0
893.0,144.0,1860.6
894.0,168.0,1865.8
895.0,203.0,1849.7
896.0,118.0,1852.7
897.0,97.0,1843.2
898.0,89.0,1846.4
899.0,166.0,1849.1
900.0,143.0,1840.6
901.0,300.0,1845.1
902.0,143.0,1833.7
903.0,190.0,1839.7
904.0,142.0,1827.0
905.0,300.0,1815.4
906.0,213.0,1817.9
907.0,160.0,1809.6
908.0,145.0,1810.2
909.0,58.0,1813.7
910.0,128.0,1814.2
911.0,166.0,1799.2
912.0,129.0,1804.6
913.0,119.0,1807.4
914.0,132.0,1815.5
915.0,108.0,1816.5
916.0,270.0,1803.2
917.0,157.0,1805.5
918.0,159.0,1815.7
919.0,193.0,1816.3
920.0,300.0,1804.4
921.0,276.0,1797.4
922.0,173.0,1798.5
923.0,300.0,1806.2
924.0,153.0,1810.5
925.0,300.0,1820.2
926.0,119.0,1809.7
927.0,110.0,1809.6
928.0,129.0,1819.8
929.0,196.0,1820.7
930.0,110.0,1823.5
931.0,124.0,1814.5
932.0,236.0,1816.1
933.0,96.0,1808.0
934.0,124.0,1797.7
935.0,174.0,1790.9
936.0,117.0,1797.8
937.0,101.0,1800.9
938.0,136.0,1803.5
939.0,131.0,1795.2
940.0,177.0,1799.4
941.0,144.0,1789.8
942.0,166.0,1790.3
943.0,126.0,1782.5
944.0,122.0,1774.4
945.0,143.0,1775.1
946.0,153.0,1784.4
947.0,202.0,1788.4
948.0,168.0,1791.6
949.0,127.0,1793.1
950.0,133.0,1797.5
951.0,300.0,1800.8
952.0,144.0,1801.6
953.0,200.0,1789.7
954.0,268.0,1796.9
955.0,300.0,1799.2
956.0,233.0,1804.3
957.0,194.0,1813.2
958.0,215.0,1822.0
959.0,215.0,1822.4
960.0,139.0,1827.0
961.0,128.0,1817.0
962.0,300.0,1818.1
963.0,176.0,1821.8
964.0,195.0,1822.4
965.0,300.0,1809.3
966.0,113.0,1812.3
967.0,300.0,1799.0
968.0,96.0,1801.3
969.0,151.0,1812.5
970.0,173.0,1820.9
971.0,281.0,1822.5
972.0,300.0,1827.7
973.0,206.0,1831.2
974.0,184.0,1835.7
975.0,262.0,1837.5
976.0,300.0,1844.1
977.0,178.0,1848.0
978.0,117.0,1833.3
979.0,175.0,1825.4
980.0,300.0,1826.7
981.0,186.0,1827.9
982.0,140.0,1823.1
983.0,214.0,1833.4
984.0,240.0,1836.9
985.0,162.0,1842.5
986.0,300.0,1852.5
987.0,229.0,1855.8
988.0,147.0,1858.5
989.0,163.0,1867.1
990.0,136.0,1874.2
991.0,106.0,1876.3
992.0,134.0,1884.2
993.0,297.0,1885.9
994.0,130.0,1887.8
995.0,144.0,1896.3
996.0,148.0,1898.0
997.0,199.0,1901.3
998.0,145.0,1908.2
999.0,223.0,1909.9
1000.0,142.0,1912.0
1001.0,260.0,1916.8
1002.0,141.0,1918.8
1003.0,180.0,1924.1
1004.0,168.0,1932.1
1005.0,131.0,1939.7
1006.0,102.0,1944.4
1007.0,300.0,1945.7
1008.0,71.0,1947.7
1009.0,300.0,1954.0
1010.0,208.0,1955.8
1011.0,78.0,1962.4
1012.0,148.0,1949.7
1013.0,193.0,1951.4
1014.0,146.0,1937.3
1015.0,118.0,1928.7
1016.0,300.0,1930.2
1017.0,89.0,1913.2
1018.0,300.0,1919.2
1019.0,186.0,1902.9
1020.0,183.0,1891.3
1021.0,141.0,1897.1
1022.0,137.0,1903.0
1023.0,300.0,1905.4
1024.0,273.0,1908.3
1025.0,168.0,1916.0
1026.0,195.0,1905.2
1027.0,194.0,1910.0
1028.0,194.0,1899.8
1029.0,123.0,1901.5
1030.0,276.0,1889.2
1031.0,257.0,1892.0
1032.0,105.0,1881.4
1033.0,265.0,1871.2
1034.0,137.0,1873.7
1035.0,300.0,1882.4
1036.0,135.0,1872.2
1037.0,86.0,1871.4
1038.0,151.0,1861.8
1039.0,106.0,1847.9
1040.0,125.0,1855.0
1041.0,128.0,1862.6
1042.0,140.0,1863.3
1043.0,203.0,1868.8
1044.0,175.0,1875.2
1045.0,164.0,1879.9
1046.0,300.0,1881.7
1047.0,208.0,1874.8
1048.0,300.0,1883.1
1049.0,106.0,1890.3
1050.0,116.0,1898.4
1051.0,263.0,1900.6
1052.0,135.0,1901.1
1053.0,124.0,1906.0
1054.0,169.0,1908.1
1055.0,138.0,1909.9
1056.0,169.0,1911.5
1057.0,101.0,1912.7
1058.0,300.0,1913.9
1059.0,114.0,1917.3
1060.0,152.0,1921.7
1061.0,175.0,1923.5
1062.0,95.0,1914.2
1063.0,239.0,1915.8
1064.0,161.0,1920.7
1065.0,264.0,1927.5
1066.0,300.0,1930.3
1067.0,268.0,1934.9
1068.0,163.0,1943.1
1069.0,300.0,1946.5
1070.0,300.0,1951.0
