# GameN, gameLength, gameElo
213.0,134.0,1243.5
214.0,147.0,1251.7
215.0,150.0,1264.0
216.0,165.0,1249.3
217.0,240.0,1263.7
218.0,109.0,1272.9
219.0,137.0,1283.2
220.0,230.0,1266.1
221.0,125.0,1273.7
222.0,191.0,1286.5
223.0,191.0,1265.4
224.0,90.0,1273.9
225.0,300.0,1256.7
226.0,77.0,1269.1
227.0,145.0,1278.5
228.0,212.0,1257.4
229.0,90.0,1243.7
230.0,300.0,1257.1
231.0,136.0,1244.4
232.0,126.0,1255.1
233.0,88.0,1265.1
234.0,300.0,1273.1
235.0,96.0,1285.9
236.0,136.0,1272.2
237.0,77.0,1283.4
238.0,76.0,1289.9
239.0,198.0,1275.5
240.0,133.0,1282.3
241.0,109.0,1287.6
242.0,85.0,1299.2
243.0,163.0,1304.8
244.0,277.0,1311.6
245.0,171.0,1316.7
246.0,171.0,1301.4
247.0,300.0,1308.0
248.0,158.0,1317.4
249.0,112.0,1328.9
250.0,300.0,1313.8
251.0,100.0,1324.3
252.0,216.0,1334.5
253.0,300.0,1340.0
254.0,279.0,1350.2
255.0,83.0,1360.0
256.0,91.0,1343.6
257.0,131.0,1346.3
258.0,300.0,1351.7
259.0,100.0,1354.6
260.0,152.0,1363.3
261.0,201.0,1368.0
262.0,124.0,1376.8
263.0,170.0,1362.9
264.0,122.0,1375.8
265.0,164.0,1383.5
266.0,118.0,1391.3
267.0,189.0,1399.7
268.0,148.0,1410.3
269.0,300.0,1421.0
270.0,149.0,1427.6
271.0,209.0,1408.3
272.0,152.0,1390.5
273.0,166.0,1393.4
274.0,300.0,1401.0
275.0,123.0,1404.2
276.0,300.0,1412.8
277.0,150.0,1417.6
278.0,145.0,1428.9
279.0,152.0,1435.8
280.0,81.0,1444.7
281.0,300.0,1451.8
282.0,203.0,1433.5
283.0,246.0,1430.0
284.0,300.0,1437.3
285.0,112.0,1441.5
286.0,166.0,1448.0
287.0,300.0,1426.4
288.0,124.0,1408.8
289.0,143.0,1418.3
290.0,208.0,1420.9
291.0,300.0,1424.2
292.0,133.0,1407.4
293.0,241.0,1415.1
294.0,127.0,1397.9
295.0,199.0,1377.7
296.0,211.0,1383.1
297.0,107.0,1370.9
298.0,124.0,1374.0
299.0,117.0,1382.8
300.0,144.0,1362.7
301.0,138.0,1367.5
302.0,199.0,1377.1
303.0,87.0,1384.9
304.0,114.0,1389.2
305.0,130.0,1370.2
306.0,275.0,1377.6
307.0,111.0,1383.0
308.0,74.0,1388.1
309.0,202.0,1376.2
310.0,206.0,1389.1
311.0,108.0,1396.1
312.0,118.0,1407.8
313.0,94.0,1411.9
314.0,144.0,1394.3
315.0,192.0,1399.0
316.0,259.0,1401.2
317.0,167.0,1388.6
318.0,123.0,1395.6
319.0,93.0,1407.3
320.0,126.0,1414.7
321.0,110.0,1422.4
322.0,270.0,1401.4
323.0,300.0,1412.5
324.0,152.0,1418.4
325.0,300.0,1429.6
326.0,104.0,1439.3
327.0,83.0,1443.0
328.0,152.0,1425.6
329.0,300.0,1427.9
330.0,137.0,1433.5
331.0,210.0,1440.4
332.0,218.0,1446.7
333.0,112.0,1433.1
334.0,134.0,1439.4
335.0,170.0,1443.9
336.0,149.0,1431.0
337.0,300.0,1434.3
338.0,174.0,1443.3
339.0,226.0,1440.5
340.0,95.0,1451.5
341.0,145.0,1454.8
342.0,80.0,1464.9
343.0,87.0,1446.8
344.0,155.0,1455.1
345.0,247.0,1434.5
346.0,95.0,1437.2
347.0,181.0,1443.8
348.0,141.0,1426.8
349.0,201.0,1429.6
350.0,71.0,1435.9
351.0,179.0,1441.0
352.0,233.0,1429.2
353.0,132.0,1433.5
354.0,53.0,1444.3
355.0,272.0,1431.4
356.0,179.0,1443.4
357.0,141.0,1448.7
358.0,134.0,1452.8
359.0,209.0,1460.2
360.0,192.0,1467.2
361.0,137.0,1451.6
362.0,214.0,1458.6
363.0,107.0,1468.1
364.0,248.0,1455.5
365.0,113.0,1466.6
366.0,300.0,1473.0
367.0,170.0,1456.2
368.0,141.0,1436.2
369.0,250.0,1424.7
370.0,133.0,1426.9
371.0,160.0,1410.8
372.0,112.0,1399.0
373.0,300.0,1410.0
374.0,127.0,1423.0
375.0,242.0,1407.1
376.0,264.0,1414.8
377.0,193.0,1425.6
378.0,70.0,1432.6
379.0,292.0,1442.1
380.0,173.0,1446.9
381.0,185.0,1454.0
382.0,82.0,1434.5
383.0,300.0,1440.5
384.0,140.0,1450.8
385.0,198.0,1436.8
386.0,287.0,1420.1
387.0,115.0,1403.1
388.0,85.0,1388.1
389.0,147.0,1392.2
390.0,154.0,1399.7
391.0,207.0,1409.7
392.0,117.0,1391.1
393.0,244.0,1374.8
394.0,282.0,1387.4
395.0,206.0,1400.5
396.0,222.0,1410.1
397.0,125.0,1423.1
398.0,66.0,1409.6
399.0,153.0,1417.2
400.0,261.0,1427.6
401.0,300.0,1439.5
402.0,300.0,1442.0
403.0,155.0,1445.1
404.0,88.0,1454.1
405.0,170.0,1461.8
406.0,208.0,1440.9
407.0,71.0,1451.8
408.0,154.0,1440.1
409.0,71.0,1449.4
410.0,300.0,1430.0
411.0,191.0,1418.7
412.0,115.0,1417.0
413.0,156.0,1426.9
414.0,262.0,1433.1
415.0,77.0,1442.1
416.0,184.0,1428.8
417.0,151.0,1436.9
418.0,108.0,1448.3
419.0,95.0,1452.0
420.0,144.0,1439.3
421.0,169.0,1442.6
422.0,179.0,1452.4
423.0,103.0,1462.2
424.0,126.0,1465.5
425.0,159.0,1468.6
426.0,121.0,1473.6
427.0,123.0,1479.2
428.0,130.0,1488.7
429.0,144.0,1498.2
430.0,231.0,1505.8
431.0,129.0,1510.4
432.0,252.0,1497.6
433.0,274.0,1505.7
434.0,86.0,1493.4
435.0,300.0,1501.0
436.0,142.0,1508.4
437.0,121.0,1512.4
438.0,108.0,1516.3
439.0,182.0,1525.0
440.0,108.0,1531.4
441.0,177.0,1539.0
442.0,241.0,1540.4
443.0,300.0,1544.2
444.0,84.0,1551.8
445.0,142.0,1540.5
446.0,108.0,1526.3
447.0,165.0,1528.6
448.0,172.0,1536.6
449.0,165.0,1522.4
450.0,196.0,1528.8
451.0,80.0,1533.5
452.0,92.0,1543.2
453.0,112.0,1548.8
454.0,123.0,1555.7
455.0,123.0,1540.5
456.0,159.0,1528.1
457.0,184.0,1533.9
458.0,194.0,1519.4
459.0,246.0,1524.8
460.0,207.0,1526.0
461.0,70.0,1530.0
462.0,131.0,1535.9
463.0,124.0,1520.4
464.0,297.0,1502.6
465.0,228.0,1507.7
466.0,71.0,1515.1
467.0,127.0,1523.2
468.0,231.0,1509.9
469.0,300.0,1493.8
470.0,118.0,1497.9
471.0,300.0,1502.0
472.0,300.0,1511.0
473.0,166.0,1519.2
474.0,110.0,1523.2
475.0,138.0,1526.8
476.0,118.0,1528.2
477.0,123.0,1534.6
478.0,100.0,1538.3
479.0,92.0,1546.4
480.0,151.0,1530.8
481.0,237.0,1533.3
482.0,243.0,1541.2
483.0,172.0,1548.7
484.0,149.0,1556.3
485.0,107.0,1561.0
486.0,175.0,1548.8
487.0,116.0,1551.5
488.0,156.0,1540.5
489.0,106.0,1543.7
490.0,161.0,1530.1
491.0,156.0,1532.6
492.0,97.0,1536.9
493.0,140.0,1542.7
494.0,109.0,1544.9
495.0,79.0,1531.8
496.0,157.0,1514.8
497.0,189.0,1505.3
498.0,156.0,1506.6
499.0,212.0,1516.3
500.0,127.0,1518.2
501.0,253.0,1526.2
502.0,97.0,1530.8
503.0,124.0,1520.7
504.0,241.0,1526.3
505.0,300.0,1529.7
506.0,194.0,1518.9
507.0,131.0,1507.8
508.0,181.0,1493.1
509.0,156.0,1483.9
510.0,110.0,1474.9
511.0,126.0,1477.9
512.0,153.0,1490.1
513.0,208.0,1498.7
514.0,121.0,1510.6
515.0,274.0,1496.7
516.0,91.0,1483.8
517.0,95.0,1495.8
518.0,149.0,1482.1
519.0,151.0,1473.5
520.0,139.0,1486.6
521.0,251.0,1476.3
522.0,144.0,1483.2
523.0,143.0,1487.9
524.0,104.0,1497.9
525.0,264.0,1504.2
526.0,207.0,1511.2
527.0,225.0,1502.1
528.0,121.0,1491.6
529.0,139.0,1496.9
530.0,161.0,1505.0
531.0,160.0,1516.7
532.0,99.0,1524.0
533.0,127.0,1525.5
534.0,151.0,1535.8
535.0,197.0,1524.9
536.0,184.0,1511.5
537.0,207.0,1518.9
538.0,115.0,1508.9
539.0,147.0,1512.0
540.0,150.0,1520.1
541.0,250.0,1510.7
542.0,108.0,1511.6
543.0,135.0,1501.2
544.0,300.0,1504.4
545.0,153.0,1505.3
546.0,88.0,1489.4
547.0,159.0,1500.7
548.0,139.0,1511.4
549.0,133.0,1521.4
550.0,142.0,1524.2
551.0,280.0,1535.7
552.0,260.0,1543.1
553.0,154.0,1553.4
554.0,103.0,1556.2
555.0,178.0,1565.2
556.0,177.0,1553.7
557.0,153.0,1557.5
558.0,111.0,1538.8
559.0,115.0,1548.8
560.0,225.0,1553.6
561.0,300.0,1561.9
562.0,124.0,1568.5
563.0,170.0,1574.8
564.0,300.0,1583.8
565.0,98.0,1587.7
566.0,300.0,1592.4
567.0,122.0,1600.6
568.0,137.0,1587.6
569.0,276.0,1592.3
570.0,185.0,1597.4
571.0,111.0,1599.6
572.0,159.0,1607.3
573.0,300.0,1616.0
574.0,74.0,1599.5
575.0,300.0,1607.0
576.0,96.0,1612.4
577.0,173.0,1620.4
578.0,115.0,1607.2
579.0,216.0,1612.8
580.0,164.0,1597.6
581.0,207.0,1604.8
582.0,124.0,1606.9
583.0,300.0,1615.3
584.0,101.0,1620.4
585.0,171.0,1609.8
586.0,127.0,1611.9
587.0,176.0,1613.2
588.0,173.0,1615.2
589.0,145.0,1601.0
590.0,172.0,1604.3
591.0,219.0,1612.2
592.0,154.0,1600.8
593.0,81.0,1591.2
594.0,98.0,1596.8
595.0,198.0,1586.9
596.0,300.0,1590.9
597.0,56.0,1596.0
598.0,163.0,1606.3
599.0,209.0,1589.4
600.0,146.0,1579.4
601.0,162.0,1583.4
602.0,102.0,1572.6
603.0,221.0,1578.1
604.0,80.0,1586.2
605.0,118.0,1576.0
606.0,300.0,1585.4
607.0,300.0,1593.4
608.0,99.0,1600.4
609.0,220.0,1595.6
610.0,279.0,1601.6
611.0,134.0,1609.5
612.0,162.0,1599.2
613.0,118.0,1604.9
614.0,165.0,1607.8
615.0,148.0,1595.3
616.0,164.0,1600.1
617.0,158.0,1605.5
618.0,103.0,1607.9
619.0,287.0,1598.2
620.0,300.0,1600.9
621.0,160.0,1610.1
622.0,300.0,1592.6
623.0,59.0,1597.9
624.0,136.0,1597.8
625.0,118.0,1599.9
626.0,103.0,1605.4
627.0,150.0,1590.6
628.0,142.0,1593.5
629.0,133.0,1595.7
630.0,194.0,1583.6
631.0,116.0,1588.4
632.0,251.0,1595.3
633.0,191.0,1601.0
634.0,212.0,1610.7
635.0,166.0,1615.1
636.0,300.0,1601.5
637.0,300.0,1589.9
638.0,300.0,1578.9
639.0,187.0,1569.5
640.0,84.0,1576.5
641.0,200.0,1562.7
642.0,93.0,1552.0
643.0,190.0,1562.3
644.0,145.0,1568.4
645.0,144.0,1570.1
646.0,175.0,1571.8
647.0,144.0,1576.0
648.0,107.0,1583.1
649.0,300.0,1588.7
650.0,300.0,1599.2
651.0,300.0,1598.7
652.0,181.0,1604.5
653.0,98.0,1596.6
654.0,86.0,1600.2
655.0,167.0,1603.8
656.0,114.0,1592.7
657.0,191.0,1596.0
658.0,82.0,1585.7
659.0,212.0,1590.4
660.0,300.0,1581.6
661.0,239.0,1593.0
662.0,300.0,1581.7
663.0,253.0,1571.1
664.0,67.0,1556.4
665.0,89.0,1566.7
666.0,175.0,1552.4
667.0,110.0,1563.8
668.0,151.0,1554.8
669.0,93.0,1564.4
670.0,136.0,1573.0
671.0,90.0,1562.1
672.0,168.0,1563.7
673.0,176.0,1575.3
674.0,256.0,1564.8
675.0,300.0,1566.9
676.0,124.0,1558.1
677.0,155.0,1563.4
678.0,134.0,1571.6
679.0,300.0,1559.0
680.0,91.0,1550.3
681.0,300.0,1551.5
682.0,133.0,1542.1
683.0,133.0,1531.0
684.0,153.0,1540.1
685.0,61.0,1529.6
686.0,121.0,1531.6
687.0,168.0,1540.5
688.0,231.0,1548.2
689.0,148.0,1551.7
690.0,103.0,1557.0
691.0,169.0,1562.8
692.0,140.0,1551.9
693.0,113.0,1555.8
694.0,300.0,1557.7
695.0,300.0,1567.3
696.0,300.0,1558.6
697.0,300.0,1564.8
698.0,167.0,1572.4
699.0,138.0,1581.3
700.0,96.0,1571.6
701.0,199.0,1563.1
702.0,92.0,1555.1
703.0,175.0,1562.1
704.0,176.0,1564.7
705.0,89.0,1555.0
706.0,134.0,1541.6
707.0,155.0,1533.6
708.0,174.0,1539.1
709.0,202.0,1523.3
710.0,251.0,1514.7
711.0,300.0,1505.6
712.0,300.0,1508.9
713.0,168.0,1501.7
714.0,135.0,1500.6
715.0,300.0,1490.8
716.0,226.0,1498.0
717.0,300.0,1506.7
718.0,144.0,1518.2
719.0,205.0,1518.9
720.0,111.0,1525.4
721.0,300.0,1534.3
722.0,300.0,1540.8
723.0,147.0,1543.0
724.0,139.0,1553.2
725.0,83.0,1554.6
726.0,198.0,1562.8
727.0,147.0,1572.3
728.0,146.0,1578.4
729.0,186.0,1568.2
730.0,133.0,1578.4
731.0,300.0,1569.2
732.0,147.0,1571.9
733.0,125.0,1568.7
734.0,182.0,1574.3
735.0,141.0,1583.9
736.0,127.0,1591.1
737.0,107.0,1599.4
738.0,95.0,1607.4
739.0,300.0,1617.4
740.0,300.0,1623.5
741.0,300.0,1620.3
742.0,181.0,1618.9
743.0,92.0,1609.2
744.0,121.0,1616.1
745.0,80.0,1624.3
746.0,162.0,1627.3
747.0,180.0,1615.3
748.0,135.0,1603.8
749.0,239.0,1611.5
750.0,218.0,1602.1
751.0,100.0,1609.1
752.0,198.0,1617.2
753.0,85.0,1606.5
754.0,170.0,1608.8
755.0,115.0,1599.4
756.0,167.0,1608.2
757.0,201.0,1611.4
758.0,134.0,1614.2
759.0,178.0,1604.2
760.0,165.0,1610.7
761.0,300.0,1617.3
762.0,125.0,1625.0
763.0,173.0,1633.8
764.0,300.0,1641.0
765.0,178.0,1644.9
766.0,116.0,1643.2
767.0,92.0,1650.4
768.0,142.0,1654.7
769.0,300.0,1659.7
770.0,281.0,1644.2
771.0,127.0,1652.3
772.0,262.0,1659.4
773.0,161.0,1663.9
774.0,193.0,1672.1
775.0,207.0,1678.9
776.0,131.0,1682.6
777.0,149.0,1689.0
778.0,271.0,1691.7
779.0,165.0,1699.5
780.0,300.0,1705.5
781.0,164.0,1712.6
782.0,207.0,1700.2
783.0,155.0,1701.9
784.0,300.0,1706.9
785.0,300.0,1708.2
786.0,123.0,1713.6
787.0,126.0,1718.7
788.0,73.0,1722.9
789.0,116.0,1727.7
790.0,139.0,1728.7
791.0,300.0,1729.4
792.0,215.0,1731.8
793.0,264.0,1727.1
794.0,161.0,1732.1
795.0,152.0,1718.1
796.0,244.0,1721.1
797.0,229.0,1723.4
798.0,135.0,1708.2
799.0,127.0,1713.6
800.0,174.0,1715.6
801.0,147.0,1722.6
802.0,159.0,1723.8
803.0,118.0,1727.5
804.0,167.0,1731.9
805.0,179.0,1719.0
806.0,93.0,1708.0
807.0,187.0,1698.4
808.0,240.0,1701.2
809.0,109.0,1689.4
810.0,300.0,1676.7
811.0,111.0,1679.4
812.0,283.0,1666.5
813.0,191.0,1667.3
814.0,168.0,1673.8
815.0,153.0,1684.5
816.0,137.0,1687.6
817.0,102.0,1690.7
818.0,137.0,1675.3
819.0,300.0,1678.4
820.0,175.0,1686.3
821.0,210.0,1692.8
822.0,130.0,1697.7
823.0,300.0,1699.8
824.0,107.0,1706.1
825.0,190.0,1692.6
826.0,106.0,1695.7
827.0,199.0,1703.1
828.0,127.0,1689.9
829.0,102.0,1699.5
830.0,184.0,1700.2
831.0,300.0,1707.5
832.0,123.0,1693.9
833.0,300.0,1690.3
834.0,180.0,1696.9
835.0,202.0,1703.1
836.0,123.0,1708.7
837.0,201.0,1713.7
838.0,108.0,1718.1
839.0,300.0,1706.0
840.0,185.0,1694.4
841.0,164.0,1683.1
842.0,300.0,1688.0
843.0,181.0,1689.0
844.0,300.0,1699.4
845.0,152.0,1708.9
846.0,178.0,1699.1
847.0,128.0,1689.7
848.0,112.0,1697.0
849.0,141.0,1697.4
850.0,156.0,1706.7
851.0,188.0,1715.0
852.0,75.0,1720.1
853.0,132.0,1725.2
854.0,171.0,1727.0
855.0,86.0,1733.2
856.0,300.0,1733.4
857.0,68.0,1735.1
858.0,221.0,1742.5
859.0,127.0,1729.7
860.0,167.0,1738.7
861.0,146.0,1743.2
862.0,127.0,1751.0
863.0,211.0,1753.5
864.0,163.0,1761.6
865.0,300.0,1767.2
866.0,300.0,1757.5
867.0,171.0,1745.0
868.0,153.0,1738.4
869.0,300.0,1727.6
870.0,156.0,1732.7
871.0,225.0,1738.7
872.0,175.0,1743.8
873.0,182.0,1750.0
874.0,138.0,1750.5
875.0,118.0,1754.0
876.0,99.0,1754.6
877.0,211.0,1757.0
878.0,251.0,1759.0
879.0,123.0,1748.6
880.0,92.0,1749.3
881.0,222.0,1754.0
882.0,94.0,1759.6
883.0,142.0,1763.9
884.0,189.0,1749.9
885.0,245.0,1751.4
886.0,197.0,1755.4
887.0,175.0,1763.7
888.0,300.0,1771.7
889.0,128.0,1760.5
890.0,107.0,1765.2
891.0,181.0,1752.3
892.0,159.0,1753.2
893.0,244.0,1753.6
894.0,120.0,1757.5
895.0,300.0,1763.3
896.0,169.0,1766.3
897.0,211.0,1765.8
898.0,77.0,1769.8
899.0,300.0,1774.9
900.0,300.0,1759.7
901.0,158.0,1749.4
902.0,132.0,1748.2
903.0,97.0,1752.3
904.0,231.0,1743.0
905.0,150.0,1744.9
906.0,300.0,1734.7
907.0,89.0,1739.0
908.0,90.0,1725.9
909.0,177.0,1726.6
910.0,105.0,1728.3
911.0,100.0,1732.4
912.0,300.0,1717.2
913.0,300.0,1722.2
914.0,173.0,1729.8
915.0,198.0,1730.2
916.0,300.0,1718.6
917.0,158.0,1707.5
918.0,288.0,1705.2
919.0,152.0,1708.4
920.0,137.0,1695.3
921.0,154.0,1701.0
922.0,300.0,1706.2
923.0,172.0,1716.7
924.0,109.0,1716.4
925.0,238.0,1717.8
926.0,145.0,1726.7
927.0,187.0,1713.8
928.0,300.0,1703.3
929.0,157.0,1694.4
930.0,300.0,1699.7
931.0,82.0,1705.2
932.0,173.0,1705.6
933.0,300.0,1692.3
934.0,143.0,1683.5
935.0,149.0,1681.7
936.0,113.0,1690.4
937.0,87.0,1699.7
938.0,84.0,1702.9
939.0,221.0,1689.9
940.0,190.0,1699.6
941.0,300.0,1690.9
942.0,125.0,1681.0
943.0,200.0,1682.8
944.0,78.0,1674.3
945.0,300.0,1680.3
946.0,110.0,1671.9
947.0,175.0,1665.9
948.0,175.0,1667.9
949.0,163.0,1675.9
950.0,300.0,1668.0
951.0,174.0,1676.3
952.0,247.0,1663.6
953.0,143.0,1671.8
954.0,203.0,1682.1
955.0,300.0,1692.9
956.0,242.0,1698.6
957.0,197.0,1690.0
958.0,300.0,1695.4
959.0,198.0,1698.2
960.0,300.0,1698.5
961.0,174.0,1687.1
962.0,155.0,1692.8
963.0,214.0,1700.1
964.0,125.0,1705.7
965.0,164.0,1713.6
966.0,300.0,1714.6
967.0,182.0,1721.3
968.0,145.0,1707.1
969.0,172.0,1713.9
970.0,101.0,1717.9
971.0,216.0,1724.3
972.0,159.0,1728.3
973.0,300.0,1732.9
974.0,129.0,1741.3
975.0,194.0,1732.5
976.0,164.0,1734.6
977.0,74.0,1720.6
978.0,300.0,1721.2
979.0,155.0,1711.8
980.0,141.0,1716.8
981.0,129.0,1725.9
982.0,161.0,1729.0
983.0,93.0,1737.0
984.0,141.0,1737.9
985.0,184.0,1738.5
986.0,147.0,1742.9
987.0,246.0,1749.5
988.0,162.0,1757.9
989.0,154.0,1765.7
990.0,239.0,1767.5
991.0,143.0,1767.9
992.0,216.0,1757.4
993.0,300.0,1761.5
994.0,212.0,1766.8
995.0,229.0,1757.7
996.0,140.0,1763.0
997.0,143.0,1751.7
998.0,126.0,1752.5
999.0,153.0,1756.6
1000.0,138.0,1761.5
1001.0,255.0,1762.6
1002.0,191.0,1767.8
1003.0,300.0,1756.1
1004.0,222.0,1759.2
1005.0,124.0,1766.0
1006.0,145.0,1768.6
1007.0,72.0,1768.8
1008.0,173.0,1771.7
1009.0,300.0,1779.0
1010.0,98.0,1786.0
1011.0,300.0,1789.5
1012.0,300.0,1789.9
1013.0,300.0,1780.3
1014.0,207.0,1779.3
1015.0,147.0,1782.1
1016.0,170.0,1785.6
1017.0,97.0,1789.0
1018.0,144.0,1777.0
1019.0,300.0,1767.5
1020.0,141.0,1771.5
1021.0,300.0,1778.9
1022.0,119.0,1782.4
1023.0,88.0,1779.6
1024.0,292.0,1768.3
1025.0,202.0,1755.2
1026.0,157.0,1757.1
1027.0,115.0,1747.3
1028.0,102.0,1752.6
1029.0,254.0,1753.4
1030.0,100.0,1739.9
1031.0,112.0,1743.4
1032.0,300.0,1744.0
1033.0,181.0,1746.5
1034.0,170.0,1741.6
1035.0,300.0,1746.8
1036.0,192.0,1736.9
1037.0,123.0,1744.5
1038.0,207.0,1753.8
1039.0,134.0,1757.8
1040.0,158.0,1767.5
1041.0,192.0,1769.3
1042.0,300.0,1770.9
1043.0,257.0,1771.4
1044.0,164.0,1779.4
1045.0,130.0,1766.1
1046.0,300.0,1767.2
1047.0,149.0,1768.3
1048.0,254.0,1763.2
1049.0,110.0,1768.4
1050.0,196.0,1776.5
1051.0,249.0,1776.9
1052.0,300.0,1783.9
1053.0,223.0,1790.9
1054.0,300.0,1779.8
1055.0,177.0,1767.8
1056.0,300.0,1776.1
1057.0,134.0,1782.7
1058.0,127.0,1790.4
1059.0,104.0,1792.4
1060.0,182.0,1795.5
1061.0,249.0,1797.0
1062.0,300.0,1798.1
1063.0,137.0,1806.4
1064.0,201.0,1814.2
1065.0,202.0,1817.0
1066.0,300.0,1818.6
1067.0,300.0,1822.8
1068.0,300.0,1825.7
1069.0,118.0,1833.1
1070.0,145.0,1839.3
1071.0,163.0,1842.8
