# GameN, gameLength, gameElo
647.0,128.0,1449.9
648.0,132.0,1453.0
649.0,231.0,1443.6
650.0,137.0,1429.5
651.0,103.0,1418.4
652.0,234.0,1422.7
653.0,101.0,1432.6
654.0,135.0,1442.3
655.0,223.0,1446.1
656.0,164.0,1429.9
657.0,107.0,1438.9
658.0,157.0,1447.3
659.0,300.0,1455.1
660.0,300.0,1463.7
661.0,84.0,1470.1
662.0,176.0,1477.8
663.0,93.0,1466.3
664.0,119.0,1471.9
665.0,119.0,1476.6
666.0,162.0,1480.0
667.0,280.0,1484.1
668.0,300.0,1489.0
669.0,155.0,1497.5
670.0,127.0,1485.8
671.0,105.0,1492.1
672.0,171.0,1496.3
673.0,159.0,1504.3
674.0,113.0,1510.1
675.0,145.0,1496.4
676.0,114.0,1503.3
677.0,168.0,1508.2
678.0,149.0,1514.2
679.0,142.0,1517.2
680.0,105.0,1520.9
681.0,107.0,1526.1
682.0,186.0,1528.8
683.0,299.0,1531.5
684.0,186.0,1519.3
685.0,136.0,1526.4
686.0,219.0,1530.6
687.0,117.0,1533.2
688.0,115.0,1535.8
689.0,159.0,1539.6
690.0,123.0,1547.1
691.0,189.0,1550.6
692.0,300.0,1551.1
693.0,156.0,1559.3
694.0,300.0,1542.6
695.0,131.0,1531.3
696.0,226.0,1538.8
697.0,174.0,1544.6
698.0,128.0,1551.2
699.0,151.0,1557.8
700.0,162.0,1560.8
701.0,222.0,1561.2
702.0,156.0,1565.5
703.0,178.0,1550.3
704.0,115.0,1557.3
705.0,179.0,1546.0
706.0,108.0,1548.0
707.0,104.0,1537.7
708.0,124.0,1528.8
709.0,111.0,1515.4
710.0,123.0,1502.7
711.0,131.0,1504.7
712.0,215.0,1490.6
713.0,93.0,1478.0
714.0,102.0,1469.3
715.0,100.0,1477.1
716.0,148.0,1481.5
717.0,92.0,1466.9
718.0,116.0,1472.7
719.0,140.0,1480.4
720.0,143.0,1488.2
721.0,137.0,1489.9
722.0,133.0,1493.9
723.0,128.0,1482.2
724.0,167.0,1486.9
725.0,300.0,1493.7
726.0,102.0,1498.1
727.0,217.0,1486.6
728.0,300.0,1475.4
729.0,129.0,1482.5
730.0,264.0,1489.8
731.0,300.0,1491.6
732.0,78.0,1479.3
733.0,76.0,1486.9
734.0,157.0,1491.0
735.0,82.0,1479.1
736.0,109.0,1487.7
737.0,85.0,1475.2
738.0,151.0,1464.7
739.0,132.0,1472.9
740.0,113.0,1480.4
741.0,161.0,1488.9
742.0,300.0,1490.5
743.0,152.0,1494.8
744.0,109.0,1501.6
745.0,147.0,1488.8
746.0,109.0,1490.0
747.0,123.0,1472.4
748.0,71.0,1482.2
749.0,166.0,1484.1
750.0,170.0,1476.3
751.0,153.0,1478.9
752.0,300.0,1480.8
753.0,126.0,1488.8
754.0,300.0,1480.7
755.0,229.0,1483.2
756.0,198.0,1493.7
757.0,300.0,1486.3
758.0,114.0,1475.8
759.0,263.0,1485.8
760.0,300.0,1491.7
761.0,110.0,1501.7
762.0,292.0,1492.1
763.0,95.0,1480.6
764.0,165.0,1489.6
765.0,185.0,1496.3
766.0,200.0,1486.1
767.0,104.0,1489.3
768.0,179.0,1499.0
769.0,133.0,1500.9
770.0,173.0,1509.1
771.0,92.0,1515.6
772.0,158.0,1521.7
773.0,300.0,1527.7
774.0,283.0,1531.6
775.0,168.0,1526.6
776.0,194.0,1533.9
777.0,300.0,1535.7
778.0,136.0,1537.8
779.0,300.0,1525.8
780.0,300.0,1529.2
781.0,119.0,1533.4
782.0,236.0,1520.0
783.0,133.0,1525.4
784.0,115.0,1511.2
785.0,116.0,1515.1
786.0,159.0,1505.8
787.0,300.0,1508.6
788.0,111.0,1512.2
789.0,136.0,1520.7
790.0,197.0,1527.2
791.0,300.0,1530.5
792.0,133.0,1535.9
793.0,174.0,1525.8
794.0,272.0,1529.1
795.0,151.0,1519.4
796.0,152.0,1529.8
797.0,154.0,1535.4
798.0,130.0,1538.6
799.0,244.0,1546.6
800.0,164.0,1533.0
801.0,144.0,1538.9
802.0,176.0,1544.0
803.0,133.0,1549.4
804.0,300.0,1551.1
805.0,255.0,1556.4
806.0,141.0,1545.0
807.0,248.0,1533.3
808.0,300.0,1534.1
809.0,182.0,1539.9
810.0,300.0,1530.2
811.0,101.0,1536.8
812.0,213.0,1536.6
813.0,204.0,1543.2
814.0,300.0,1550.9
815.0,110.0,1558.1
816.0,208.0,1548.5
817.0,228.0,1551.3
818.0,192.0,1540.4
819.0,300.0,1544.3
820.0,165.0,1551.9
821.0,106.0,1537.9
822.0,127.0,1542.7
823.0,204.0,1546.2
824.0,251.0,1548.5
825.0,208.0,1552.2
826.0,262.0,1555.7
827.0,124.0,1564.6
828.0,128.0,1569.7
829.0,157.0,1572.3
830.0,105.0,1579.5
831.0,235.0,1582.6
832.0,101.0,1591.8
833.0,300.0,1598.3
834.0,120.0,1599.1
835.0,175.0,1584.9
836.0,183.0,1586.2
837.0,183.0,1571.3
838.0,84.0,1578.8
839.0,120.0,1581.3
840.0,300.0,1590.9
841.0,162.0,1598.9
842.0,59.0,1588.0
843.0,206.0,1592.2
844.0,300.0,1576.0
845.0,75.0,1584.0
846.0,94.0,1592.0
847.0,102.0,1579.8
848.0,199.0,1586.4
849.0,130.0,1589.3
850.0,107.0,1577.5
851.0,108.0,1581.8
852.0,93.0,1583.7
853.0,211.0,1590.3
854.0,123.0,1594.3
855.0,270.0,1599.5
856.0,300.0,1600.5
857.0,284.0,1609.4
858.0,178.0,1612.0
859.0,105.0,1599.3
860.0,107.0,1601.8
861.0,250.0,1586.9
862.0,284.0,1576.3
863.0,127.0,1580.2
864.0,270.0,1588.6
865.0,164.0,1590.9
866.0,137.0,1596.2
867.0,208.0,1583.8
868.0,167.0,1592.9
869.0,84.0,1583.4
870.0,92.0,1588.6
871.0,225.0,1593.1
872.0,177.0,1600.4
873.0,191.0,1586.5
874.0,112.0,1591.5
875.0,250.0,1598.0
876.0,186.0,1602.9
877.0,300.0,1592.2
878.0,120.0,1601.1
879.0,190.0,1609.4
880.0,121.0,1611.6
881.0,142.0,1597.1
882.0,142.0,1598.6
883.0,176.0,1602.4
884.0,166.0,1610.4
885.0,300.0,1614.6
886.0,264.0,1619.4
887.0,88.0,1623.9
888.0,152.0,1632.5
889.0,300.0,1638.2
890.0,81.0,1640.4
891.0,148.0,1625.8
892.0,102.0,1629.5
893.0,122.0,1630.9
894.0,186.0,1614.1
895.0,123.0,1616.5
896.0,134.0,1619.6
897.0,135.0,1621.8
898.0,151.0,1623.3
899.0,300.0,1624.6
900.0,300.0,1631.6
901.0,190.0,1636.7
902.0,300.0,1631.8
903.0,130.0,1636.9
904.0,178.0,1632.7
905.0,197.0,1633.0
906.0,85.0,1636.7
907.0,148.0,1641.6
908.0,120.0,1642.5
909.0,204.0,1630.7
910.0,145.0,1631.9
911.0,189.0,1618.6
912.0,123.0,1622.9
913.0,102.0,1624.9
914.0,133.0,1626.1
915.0,154.0,1626.9
916.0,162.0,1629.1
917.0,124.0,1632.1
918.0,173.0,1633.2
919.0,103.0,1621.5
920.0,160.0,1627.3
921.0,149.0,1614.5
922.0,125.0,1618.8
923.0,166.0,1624.3
924.0,100.0,1625.2
925.0,169.0,1610.8
926.0,155.0,1612.9
927.0,123.0,1618.4
928.0,279.0,1622.1
929.0,229.0,1625.5
930.0,157.0,1628.9
931.0,300.0,1637.8
932.0,157.0,1641.5
933.0,79.0,1636.2
934.0,300.0,1637.1
935.0,156.0,1643.9
936.0,117.0,1632.7
937.0,268.0,1618.9
938.0,300.0,1625.7
939.0,131.0,1634.8
940.0,98.0,1632.6
941.0,291.0,1620.8
942.0,120.0,1623.8
943.0,91.0,1629.4
944.0,242.0,1633.6
945.0,131.0,1634.4
946.0,182.0,1623.7
947.0,210.0,1627.4
948.0,224.0,1617.7
949.0,136.0,1624.2
950.0,113.0,1633.2
951.0,300.0,1638.5
952.0,143.0,1639.5
953.0,203.0,1646.8
954.0,169.0,1648.5
955.0,157.0,1654.8
956.0,116.0,1663.2
957.0,257.0,1667.2
958.0,213.0,1675.0
959.0,300.0,1662.1
960.0,164.0,1666.5
961.0,119.0,1665.2
962.0,102.0,1666.2
963.0,160.0,1670.9
964.0,176.0,1673.5
965.0,183.0,1679.2
966.0,225.0,1681.7
967.0,290.0,1685.9
968.0,233.0,1691.3
969.0,249.0,1677.2
970.0,196.0,1682.2
971.0,110.0,1687.0
972.0,122.0,1690.1
973.0,105.0,1691.7
974.0,82.0,1697.6
975.0,300.0,1685.7
976.0,195.0,1671.0
977.0,182.0,1677.9
978.0,90.0,1683.2
979.0,300.0,1686.3
980.0,138.0,1692.7
981.0,235.0,1688.4
982.0,126.0,1689.0
983.0,279.0,1692.1
984.0,215.0,1681.9
985.0,300.0,1669.4
986.0,120.0,1671.0
987.0,87.0,1675.4
988.0,149.0,1660.0
989.0,195.0,1648.3
990.0,300.0,1652.4
991.0,115.0,1658.4
992.0,137.0,1662.3
993.0,299.0,1651.0
994.0,129.0,1655.9
995.0,125.0,1663.8
996.0,188.0,1671.3
997.0,202.0,1675.7
998.0,213.0,1680.9
999.0,300.0,1685.3
1000.0,95.0,1687.5
1001.0,276.0,1693.1
1002.0,113.0,1694.5
1003.0,182.0,1702.3
1004.0,204.0,1706.5
1005.0,172.0,1712.2
1006.0,226.0,1698.8
1007.0,192.0,1700.4
1008.0,265.0,1687.8
1009.0,228.0,1677.2
1010.0,300.0,1683.8
1011.0,81.0,1690.9
1012.0,254.0,1686.0
1013.0,144.0,1670.7
1014.0,300.0,1675.1
1015.0,98.0,1664.6
1016.0,189.0,1649.7
1017.0,238.0,1650.1
1018.0,123.0,1655.9
1019.0,86.0,1658.1
1020.0,162.0,1658.4
1021.0,103.0,1668.0
1022.0,195.0,1671.0
1023.0,121.0,1672.3
1024.0,147.0,1676.3
1025.0,119.0,1678.8
1026.0,112.0,1681.9
1027.0,104.0,1666.7
1028.0,241.0,1670.8
1029.0,223.0,1680.1
1030.0,260.0,1682.9
1031.0,169.0,1669.3
1032.0,231.0,1658.5
1033.0,102.0,1665.9
1034.0,247.0,1656.9
1035.0,110.0,1661.7
1036.0,127.0,1649.5
1037.0,158.0,1655.5
1038.0,252.0,1661.3
1039.0,80.0,1665.5
1040.0,300.0,1672.1
1041.0,121.0,1678.9
1042.0,142.0,1669.9
1043.0,300.0,1676.0
1044.0,208.0,1679.3
1045.0,154.0,1670.1
1046.0,127.0,1679.1
1047.0,88.0,1680.9
1048.0,233.0,1686.7
1049.0,155.0,1688.1
1050.0,300.0,1693.9
1051.0,300.0,1702.0
1052.0,86.0,1696.3
1053.0,232.0,1698.8
1054.0,143.0,1684.0
1055.0,108.0,1693.0
1056.0,243.0,1693.3
1057.0,46.0,1694.5
1058.0,119.0,1702.6
1059.0,183.0,1685.5
1060.0,199.0,1692.7
1061.0,250.0,1683.6
1062.0,126.0,1688.0
1063.0,80.0,1695.3
1064.0,105.0,1683.3
1065.0,208.0,1687.5
1066.0,300.0,1678.3
1067.0,111.0,1669.5
1068.0,137.0,1678.5
1069.0,137.0,1666.5
1070.0,106.0,1675.6
1071.0,300.0,1660.8
1072.0,115.0,1663.9
1073.0,163.0,1655.8
1074.0,107.0,1659.2
1075.0,87.0,1665.3
