# GameN, gameLength, gameElo, minBase, dinBase, meandistMine, meandistDine, isInFront, carryEnimy, carryAlly
1.00000,158.00000,1000.00000,5.39759,16.01807,28.46084,26.49398,0.96586,0.03916,0.01305
2.00000,115.00000,1000.00000,5.12005,16.25210,24.37455,13.90276,0.50000,0.37455,0.27011
3.00000,157.00000,998.16717,4.98629,16.59354,28.28991,19.86778,0.65524,0.14594,0.06758
4.00000,100.00000,1036.35937,4.18659,17.28415,29.05000,19.21951,0.83902,0.02317,0.00488
5.00000,169.00000,1093.97668,5.87314,15.89257,30.17371,29.37257,0.82571,0.11771,0.04229
6.00000,113.00000,1077.89476,4.63743,16.79532,22.52778,10.79094,0.64693,0.52778,0.17398
7.00000,170.00000,1075.74071,6.28445,15.09350,23.04035,19.40354,0.50000,0.63780,0.34744
8.00000,217.00000,1123.58153,6.86705,14.81773,29.12366,15.77269,0.84775,0.67262,0.16011
9.00000,135.00000,1143.16131,3.83834,17.49356,25.23176,20.52361,0.60873,0.11445,0.04864
10.00000,123.00000,1183.81274,5.23727,16.07523,24.08912,15.12037,0.50000,0.29514,0.18981
11.00000,172.00000,1180.42070,5.66959,15.86554,34.27027,17.00405,0.50000,0.39324,0.10743
12.00000,300.00000,1194.77545,6.64306,14.92630,26.21965,21.02746,0.50000,0.39451,0.50072
13.00000,141.00000,1207.98114,5.62912,15.86163,33.57442,17.70314,0.50000,0.15125,0.01046
14.00000,102.00000,1193.86546,4.25644,17.12529,24.25410,17.90515,0.50000,0.40867,0.07728
15.00000,238.00000,1226.94787,7.21434,14.56976,24.84256,21.39751,0.50312,0.36009,0.15433
16.00000,179.00000,1237.77552,5.51056,16.11132,24.19866,23.14395,0.73704,0.14875,0.01152
17.00000,300.00000,1247.91664,6.78068,14.78864,29.22670,20.67614,0.61023,0.26591,0.02500
18.00000,145.00000,1275.77095,4.95374,16.42136,29.64676,13.18923,0.50000,0.30109,0.06560
19.00000,202.00000,1252.75209,5.38668,16.12033,26.39136,22.91939,0.63551,0.28154,0.16005
20.00000,155.00000,1261.81618,5.27105,16.18339,28.88581,19.16724,0.70012,0.20992,0.05421
21.00000,177.00000,1257.49489,5.03641,16.37255,16.53081,19.36275,0.64776,0.07703,0.03922
22.00000,189.00000,1253.32150,4.96059,16.61675,26.57537,22.39901,0.63695,0.13005,0.04335
23.00000,186.00000,1249.28573,4.41470,17.01098,27.34544,23.94764,0.67779,0.08953,0.03378
24.00000,187.00000,1226.71924,6.44275,15.10809,34.90152,20.16173,0.50000,0.17854,0.02562
25.00000,163.00000,1253.61493,4.48156,16.87598,20.60223,24.38659,0.82849,0.10615,0.01453
26.00000,173.00000,1232.68577,5.59979,15.84442,22.10944,12.98927,0.73981,0.46137,0.12876
27.00000,122.00000,1214.39600,4.94935,16.30779,22.23117,15.28442,0.50000,0.31558,0.18052
28.00000,101.00000,1241.25567,3.50314,17.83962,27.70755,23.59748,0.51887,0.01258,0.01258
29.00000,172.00000,1281.16216,4.94202,16.57181,31.19001,15.67529,0.54639,0.18466,0.06780
30.00000,163.00000,1260.39688,4.90603,16.57801,24.17819,14.69681,0.54211,0.25532,0.09131
