# GameN, gameLength, gameElo, minBase, dinBase
1.0,300.0,1000.0,6.5,14.6
2.0,106.0,1000.0,6.2,14.9
3.0,133.0,986.9,8.3,13.2
4.0,96.0,1026.3,3.8,17.4
5.0,124.0,1013.8,4.8,16.8
6.0,193.0,1069.6,2.7,18.8
7.0,119.0,1095.2,3.3,18.3
8.0,220.0,1154.4,2.1,19.2
9.0,147.0,1195.5,2.2,19.0
10.0,255.0,1209.6,2.0,19.1
11.0,275.0,1244.4,2.1,19.1
12.0,178.0,1255.2,1.9,19.2
13.0,253.0,1304.2,1.3,19.7
14.0,206.0,1350.9,1.9,19.2
15.0,286.0,1343.4,2.0,19.0
16.0,143.0,1365.2,1.8,19.3
17.0,145.0,1385.2,2.5,18.7
18.0,229.0,1376.8,2.2,18.9
19.0,235.0,1417.4,2.4,18.7
20.0,267.0,1433.2,1.8,19.3
21.0,187.0,1436.8,1.8,19.2
22.0,166.0,1451.1,2.0,19.1
23.0,155.0,1464.4,2.2,18.9
24.0,300.0,1476.8,1.9,19.2
25.0,96.0,1479.5,2.0,19.2
26.0,143.0,1467.9,2.4,18.9
27.0,176.0,1456.9,2.4,18.7
28.0,214.0,1446.5,2.3,18.9
29.0,270.0,1449.6,2.0,19.1
30.0,300.0,1452.6,1.7,19.4
31.0,179.0,1455.6,2.6,18.6
32.0,173.0,1425.2,2.4,18.9
33.0,108.0,1438.6,2.0,19.3
34.0,146.0,1441.7,1.2,19.9
35.0,162.0,1432.6,1.8,19.4
36.0,164.0,1435.7,1.4,19.7
37.0,273.0,1448.2,1.2,20.0
38.0,200.0,1479.5,2.2,19.0
39.0,300.0,1509.3,2.6,18.6
40.0,233.0,1518.3,1.4,19.7
41.0,300.0,1526.9,1.2,19.8
42.0,281.0,1553.9,1.2,19.9
43.0,164.0,1559.8,1.0,20.1
44.0,188.0,1566.7,1.4,19.7
45.0,80.0,1552.4,1.3,19.7
46.0,141.0,1554.0,1.4,19.6
47.0,226.0,1540.5,1.7,19.3
48.0,147.0,1542.1,0.6,20.5
49.0,216.0,1543.7,1.6,19.5
50.0,151.0,1551.0,1.7,19.3
51.0,152.0,1557.9,1.6,19.5
52.0,190.0,1559.4,1.4,19.7
53.0,245.0,1560.8,1.3,19.8
54.0,196.0,1567.4,2.0,19.1
55.0,194.0,1568.7,1.4,19.8
56.0,278.0,1591.8,1.7,19.4
57.0,160.0,1613.7,2.8,18.5
58.0,192.0,1582.3,1.8,19.4
59.0,123.0,1588.1,3.4,18.0
60.0,175.0,1593.7,2.1,19.2
61.0,224.0,1599.1,2.8,18.5
