1035,1058,1037,1100,1036,1124,1079,1010,1066,1095,1163,1187,1166,1108,1160,1255,1246,1307,1339,1315,1464,1440,1430,1432,1523,1583,1531,1518,1509,1488,1550,1548,1556,1591,1645,1563,1561,1637,1523,1555,1522,1601,1559,1606,1615,1603,1596,1624,1603,1621,1655,1593,1626,1617,1644,1600,1584,1679,1631,1642,1633,1686,1607,1655,1605,1635,1671,1627,1555,1592,1689,1637,1665,1700,1711,1676,1707,1692,1682,1611,1671,1708,1657,1692,1646,1637,1667,1687,1750,1703,1722,1755,1777,1788,1808,1816,1782,1822,1799,1759,1778,1780,1773,1778,1731,1677,1729,1727,1710,1697,1787,1735,1773,1769,1742,1821,1774,1777,1737,1735,1716,1730,1749,1734,1801,1739,1763,1765,1789,1792,1799,1805,1831,1811,1857,1835,1841,1799,1848,1819,1814,1813,1816,1817,1761,1761,1769,1780,1791,1789
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
