# GameN, gameLength, gameElo, minBase, dinBase, meandistMine, meandistDine, isInFront, carryEnimy, carryAlly
1.00000,138.00000,1000.00000,4.73304,17.00609,30.26783,18.15826,0.28391,0.28522,0.18696
2.00000,300.00000,1000.00000,2.58884,18.55518,20.84917,16.12441,0.17640,0.04900,0.08990
3.00000,141.00000,1042.04482,2.54685,18.63694,23.27838,24.88018,0.37928,0.06937,0.10901
4.00000,300.00000,1103.57957,1.28460,19.72858,8.62672,10.94008,0.04793,0.38766,0.74955
5.00000,300.00000,1171.54132,1.80528,19.20321,16.16077,14.23715,0.17869,0.16219,0.25743
6.00000,189.00000,1189.69172,1.68009,19.33016,12.58199,9.93485,0.33968,0.24963,0.16984
7.00000,270.00000,1230.93182,1.95627,19.05046,14.35997,10.22834,0.22876,0.29773,0.12910
8.00000,300.00000,1226.15764,1.85367,19.15958,11.51298,21.04197,0.65599,0.00663,0.00442
9.00000,135.00000,1238.87329,1.71095,19.29443,11.48474,7.82855,0.25449,0.24237,0.19210
10.00000,208.00000,1214.52861,1.90950,19.09251,15.13273,13.48014,0.19432,0.10307,0.05078
11.00000,300.00000,1266.76132,1.32353,19.67762,6.03287,13.83506,0.29066,0.09170,0.06805
12.00000,199.00000,1276.49004,1.67687,19.32993,10.87415,8.76803,0.15850,0.14286,0.14150
13.00000,300.00000,1304.68853,1.85813,19.14385,11.22966,13.71726,0.17088,0.12500,0.24702
14.00000,300.00000,1351.34641,2.11046,18.89813,15.14442,22.89539,0.04723,0.01952,0.01444
15.00000,300.00000,1357.38773,1.72559,19.28301,12.56430,15.35957,0.33333,0.18323,0.26538
16.00000,300.00000,1378.19285,1.58471,19.41849,9.19294,18.75628,0.27365,0.37627,0.49706
17.00000,210.00000,1419.98030,1.60026,19.40361,10.89877,13.97228,0.42811,0.16119,0.11799
18.00000,237.00000,1424.01076,1.70612,19.29960,12.26872,9.05317,0.32018,0.39565,0.36192
19.00000,300.00000,1439.58866,1.81544,19.19662,12.97789,18.32891,0.32650,0.18094,0.15963
20.00000,300.00000,1477.01293,1.91241,19.09617,13.87201,18.88059,0.14712,0.13693,0.12835
21.00000,279.00000,1479.86520,1.68523,19.31886,11.52529,13.32039,0.28998,0.14563,0.21410
22.00000,255.00000,1491.78444,2.05603,18.94720,15.95969,15.35067,0.08384,0.12334,0.01290
23.00000,269.00000,1525.29388,1.72748,19.28465,11.62389,13.89547,0.32734,0.22399,0.20159
24.00000,149.00000,1527.41087,1.88807,19.11933,13.20722,18.73821,0.45143,0.12211,0.11286
25.00000,300.00000,1536.74908,2.02582,18.98125,15.55465,13.26495,0.03360,0.13442,0.03962
26.00000,210.00000,1522.05054,1.97164,19.04527,15.70348,25.06318,0.37090,0.06020,0.01891
27.00000,243.00000,1524.14049,1.96129,19.04326,14.87250,18.70036,0.35815,0.11749,0.05009
28.00000,297.00000,1533.34390,2.09673,18.90727,15.72181,14.56971,0.07322,0.21214,0.02568
29.00000,300.00000,1562.71543,1.97060,19.04162,14.36617,22.62658,0.34040,0.07216,0.08667
30.00000,194.00000,1564.34066,1.78069,19.22629,12.44386,20.47295,0.37056,0.19488,0.12914
31.00000,234.00000,1571.77516,1.74312,19.26678,12.03960,13.19692,0.23625,0.13091,0.12981
32.00000,300.00000,1598.28003,1.98272,19.04033,13.39300,18.06749,0.26523,0.08354,0.13292
33.00000,261.00000,1599.58128,1.40194,19.59806,8.27419,7.08839,0.14161,0.22516,0.34000
34.00000,211.00000,1563.98080,1.99145,19.01358,15.01408,9.38934,0.12299,0.11821,0.03722
35.00000,300.00000,1590.31338,2.10860,18.89680,16.46476,25.94739,0.34654,0.00270,0.00067
36.00000,300.00000,1591.64358,1.92688,19.08452,13.21510,23.90503,0.41263,0.01377,0.00997
37.00000,221.00000,1597.87132,1.74183,19.26494,12.33427,11.99098,0.28777,0.09357,0.07666
38.00000,300.00000,1621.77782,1.48660,19.53084,7.84424,22.32461,0.71402,0.04174,0.07601
39.00000,264.00000,1622.87092,1.69044,19.31841,10.57601,13.26534,0.31316,0.30625,0.22720
40.00000,300.00000,1588.08622,2.04685,18.95455,15.57028,16.73182,0.12220,0.14615,0.00629
41.00000,273.00000,1572.30684,1.86492,19.14779,13.52404,20.40366,0.13170,0.07112,0.07191
42.00000,299.00000,1573.72009,2.05064,18.96336,15.51750,27.23919,0.11713,0.04611,0.03870
43.00000,300.00000,1580.25533,1.83293,19.16707,12.41906,11.31140,0.22667,0.06659,0.10407
44.00000,300.00000,1565.17801,1.66344,19.33741,10.19124,17.64659,0.58993,0.03243,0.01980
45.00000,224.00000,1566.62253,1.87494,19.13822,13.52938,11.89281,0.20710,0.06817,0.08039
46.00000,297.00000,1534.65805,1.74124,19.26990,11.33320,14.12022,0.14271,0.16919,0.19108
47.00000,300.00000,1560.53769,1.95946,19.04711,13.49196,23.32761,0.63039,0.12966,0.04200
48.00000,300.00000,1561.99559,2.10553,18.90863,15.96696,17.33311,0.22724,0.05934,0.02562
49.00000,241.00000,1530.68815,1.70451,19.29766,10.51874,12.31287,0.13444,0.16513,0.23085
50.00000,300.00000,1556.35127,1.91087,19.09792,13.11351,20.50839,0.44604,0.10232,0.07154
51.00000,220.00000,1557.82044,1.98782,19.01511,15.18567,22.97125,0.50000,0.00585,0.00244
52.00000,300.00000,1564.53565,2.10272,18.90136,15.87279,2.47653,0.50000,0.00000,0.00000
53.00000,300.00000,1550.94795,2.04507,18.97391,15.49543,8.76110,0.12453,0.16638,0.02982
54.00000,271.00000,1551.67230,2.04293,18.98070,15.50492,13.43167,0.16424,0.08547,0.03190
55.00000,300.00000,1553.15124,2.02342,19.00520,14.51778,12.59193,0.21661,0.06592,0.05247
56.00000,300.00000,1559.88747,2.05304,18.94831,15.35473,2.34324,0.50000,0.00000,0.00000
57.00000,226.00000,1583.33055,1.91736,19.08815,14.28145,15.95592,0.12098,0.05739,0.03719
58.00000,300.00000,1582.30930,1.93551,19.07208,14.14454,20.93437,0.44879,0.14492,0.10812
59.00000,175.00000,1583.53511,1.80626,19.19821,12.76379,11.87481,0.32414,0.66319,0.28763
60.00000,300.00000,1589.26057,2.10000,18.90071,15.88763,2.89859,0.50000,0.00000,0.00000
61.00000,300.00000,1610.87452,1.86443,19.14562,12.79452,19.42603,0.28061,0.08729,0.14909
62.00000,300.00000,1608.51738,1.87389,19.15074,12.42315,20.39015,0.32611,0.09901,0.12857
63.00000,216.00000,1609.55904,1.91339,19.08980,13.17163,9.78852,0.20723,0.21679,0.08980
64.00000,300.00000,1614.51723,2.06776,18.93224,15.84704,2.32664,0.50000,0.00000,0.00000
65.00000,295.00000,1599.18162,1.55446,19.44554,9.22277,11.08036,0.20000,0.18304,0.08304
66.00000,287.00000,1597.56472,1.91146,19.09343,13.88290,21.18564,0.34394,0.13382,0.08160
67.00000,100.00000,1598.65488,1.90834,19.09166,14.56849,16.75695,0.50000,0.05149,0.00721
68.00000,300.00000,1603.80703,2.07609,18.92997,15.77576,2.50741,0.50000,0.00000,0.00000
69.00000,217.00000,1589.22710,1.98767,19.01570,13.78531,14.92993,0.11071,0.26738,0.07399
70.00000,300.00000,1588.20863,2.00885,18.99752,14.61686,23.44263,0.48407,0.11827,0.08286
71.00000,300.00000,1589.34037,1.65873,19.34480,9.52513,9.28483,0.18981,0.14109,0.10538
72.00000,300.00000,1594.65492,2.07741,18.92591,15.64219,3.23090,0.50000,0.00000,0.00000
73.00000,300.00000,1615.04952,1.80060,19.21139,12.87056,19.42129,0.25462,0.02699,0.02149
74.00000,300.00000,1612.83543,2.07224,18.95459,16.15686,19.76264,0.19384,0.00860,0.00413
75.00000,208.00000,1579.71314,1.92053,19.10800,14.68619,14.09730,0.38156,0.14009,0.04992
76.00000,300.00000,1585.20580,2.07467,18.93849,15.77072,2.41776,0.50000,0.00000,0.00000
77.00000,278.00000,1605.76846,1.84984,19.17389,13.09220,11.98676,0.24076,0.11684,0.10817
78.00000,300.00000,1604.13496,1.95800,19.07210,14.77319,14.95555,0.14596,0.15051,0.10221
79.00000,300.00000,1605.14289,1.92450,19.09018,13.12268,16.89934,0.12758,0.02691,0.02587
80.00000,300.00000,1609.93176,2.08013,18.93550,15.83388,2.41531,0.50000,0.00000,0.00000
81.00000,300.00000,1629.08163,1.92302,19.09834,13.44751,17.90829,0.17514,0.09797,0.08619
82.00000,291.00000,1626.44594,2.00000,19.02077,13.89531,16.92148,0.21604,0.19236,0.12381
83.00000,300.00000,1627.32455,1.97052,19.04943,13.11746,24.25805,0.28163,0.04490,0.02721
84.00000,300.00000,1631.56013,2.10842,18.89697,15.94579,2.54579,0.50000,0.00000,0.00000
85.00000,205.00000,1649.46358,1.88232,19.13246,13.46333,13.31836,0.32717,0.25242,0.06538
86.00000,300.00000,1646.04667,2.00000,19.02288,15.35324,15.20629,0.22131,0.12871,0.04791
87.00000,266.00000,1646.82443,1.84486,19.16703,11.43784,15.71189,0.27595,0.10757,0.08541
88.00000,300.00000,1650.61748,2.10753,18.91027,15.97637,2.29041,0.50000,0.00000,0.00000
89.00000,187.00000,1634.77187,1.83443,19.17394,13.42678,13.88822,0.12283,0.14585,0.07591
90.00000,300.00000,1632.21408,1.90849,19.11317,13.56549,29.32448,0.45127,0.05798,0.03039
91.00000,176.00000,1633.04516,1.81095,19.21731,11.56625,19.22173,0.52606,0.00265,0.00000
92.00000,300.00000,1620.87837,2.04793,18.98517,15.87448,2.37034,0.50000,0.00000,0.00000
93.00000,300.00000,1606.58178,1.66888,19.35291,10.11322,16.35149,0.29086,0.30081,0.33681
94.00000,164.00000,1605.45756,1.96603,19.08013,15.47308,12.90769,0.21827,0.11218,0.03205
95.00000,300.00000,1606.41247,1.99443,19.06272,15.56655,18.32404,0.40575,0.09965,0.02404
96.00000,300.00000,1610.95698,2.08389,18.96510,16.46208,2.58389,0.50000,0.00000,0.00000
97.00000,157.00000,1629.20743,1.40354,19.61416,9.92478,17.38938,0.29956,0.20531,0.22124
98.00000,300.00000,1627.11927,2.03911,19.00978,15.82682,24.22486,0.21997,0.03282,0.02549
99.00000,269.00000,1627.95642,1.71127,19.31808,11.45423,11.56984,0.25528,0.12793,0.12969
100.00000,300.00000,1631.99655,2.09701,18.91960,16.18704,2.41196,0.50000,0.00000,0.00000
101.00000,300.00000,1617.49388,1.70161,19.31621,11.61842,16.33829,0.28332,0.25806,0.24958
102.00000,228.00000,1616.04538,1.88189,19.13470,13.80088,14.21962,0.33163,0.11469,0.08199
103.00000,243.00000,1616.92722,2.00941,19.02129,14.10198,16.47129,0.50000,0.12525,0.07475
104.00000,300.00000,1621.15445,2.06977,18.93688,15.37708,2.12259,0.50000,0.00000,0.00000
105.00000,300.00000,1607.27713,2.05714,18.95238,15.55000,2.21088,0.50000,0.00000,0.00000
106.00000,300.00000,1606.36405,1.69104,19.31761,10.80031,11.38050,0.11812,0.17296,0.18789
107.00000,300.00000,1606.79815,1.97348,19.06667,15.17133,15.46810,0.20430,0.05771,0.04409
108.00000,173.00000,1607.71574,1.89645,19.13475,14.13121,15.83617,0.44043,0.15674,0.05603
109.00000,300.00000,1612.08859,2.08103,18.93966,15.99034,2.23034,0.50000,0.00000,0.00000
110.00000,300.00000,1629.71929,2.09396,18.93221,16.21409,2.56074,0.50000,0.00000,0.00000
111.00000,300.00000,1627.86800,1.47352,19.53277,7.33928,12.93340,0.21605,0.37965,0.52963
112.00000,300.00000,1627.32480,1.93578,19.08063,13.40849,17.85801,0.34873,0.25259,0.05922
113.00000,252.00000,1628.13353,1.91502,19.12066,13.83005,17.93427,0.13615,0.09061,0.03427
114.00000,300.00000,1632.03878,2.07231,18.93746,15.72704,2.16580,0.50000,0.00000,0.00000
115.00000,300.00000,1618.00163,2.09864,18.92449,16.00986,2.43878,0.50000,0.00000,0.00000
116.00000,196.00000,1616.76099,1.86678,19.15037,13.11035,11.04917,0.08491,0.27158,0.06690
117.00000,214.00000,1616.73439,1.83382,19.20493,12.58074,17.58368,0.47181,0.20611,0.16148
118.00000,300.00000,1617.58322,1.89533,19.15135,13.58497,20.35303,0.31838,0.10832,0.08680
119.00000,300.00000,1621.65585,2.09681,18.92660,16.18014,2.59645,0.50000,0.00000,0.00000
120.00000,300.00000,1638.49364,2.12392,18.89668,16.75648,3.46445,0.50000,0.00000,0.00000
121.00000,233.00000,1636.43915,1.91834,19.10363,13.58978,13.68672,0.28725,0.22875,0.08071
122.00000,276.00000,1635.56113,1.73121,19.29554,11.22930,13.59172,0.38312,0.15032,0.21338
123.00000,217.00000,1636.31702,1.67653,19.35177,11.32412,8.48553,0.36656,0.40064,0.29968
124.00000,300.00000,1639.98591,2.04590,18.96852,15.48525,2.58656,0.50000,0.00000,0.00000
125.00000,300.00000,1655.86687,2.07534,18.94831,16.06216,2.48209,0.50000,0.00000,0.00000
126.00000,288.00000,1653.19040,1.80410,19.22787,12.63074,8.78566,0.12152,0.20697,0.15779
127.00000,300.00000,1651.64399,1.67609,19.33540,10.58904,28.40212,0.85241,0.00000,0.00000
128.00000,300.00000,1652.32767,1.66086,19.37204,10.19207,9.04838,0.22569,0.15094,0.28108
129.00000,300.00000,1625.94622,2.10709,18.93209,16.73412,2.48986,0.50000,0.00000,0.00000
130.00000,300.00000,1612.59422,2.09773,18.95292,17.11299,2.63799,0.50000,0.00000,0.00000
131.00000,300.00000,1611.87391,2.12867,18.94667,17.38500,15.44000,0.25667,0.19533,0.00000
132.00000,300.00000,1612.16022,1.78619,19.26736,13.67448,15.20000,0.27824,0.22008,0.24017
133.00000,259.00000,1613.00518,1.73794,19.28891,11.95525,15.28543,0.33093,0.43312,0.24068
134.00000,300.00000,1617.04883,2.07857,18.95544,16.38265,2.60510,0.50000,0.00000,0.00000
135.00000,300.00000,1633.58635,2.09390,18.93051,16.62915,2.57458,0.50000,0.00000,0.00000
136.00000,260.00000,1632.02234,1.66724,19.36140,10.66724,11.17182,0.23912,0.55097,0.34078
137.00000,195.00000,1631.44517,1.81033,19.21315,13.87199,16.88667,0.38344,0.13153,0.11274
138.00000,165.00000,1632.19661,1.80672,19.23649,14.61705,17.43998,0.34334,0.07203,0.03782
139.00000,300.00000,1635.83635,2.09544,18.96189,16.90195,2.73485,0.50000,0.00000,0.00000
140.00000,300.00000,1651.44352,2.09630,18.94343,16.66364,2.36667,0.50000,0.00000,0.00000
141.00000,300.00000,1649.22359,1.70031,19.32930,10.93091,9.83490,0.14468,0.11575,0.14446
142.00000,300.00000,1647.96025,1.61254,19.40524,10.00468,18.62424,0.77492,0.36687,0.15910
143.00000,300.00000,1648.63903,1.82682,19.19088,12.43110,12.53678,0.41457,0.51955,0.26955
144.00000,300.00000,1651.95813,2.07860,18.94947,16.75439,2.92842,0.50000,0.00000,0.00000
145.00000,300.00000,1666.75996,2.04495,18.97655,16.64658,2.72150,0.50000,0.00000,0.00000
146.00000,294.00000,1664.03225,1.75096,19.25900,11.67625,16.49732,0.27797,0.25824,0.12644
147.00000,300.00000,1662.22549,1.97090,19.08450,14.68829,15.85764,0.27384,0.17496,0.05365
148.00000,190.00000,1662.84652,1.67909,19.37939,12.73904,21.67398,0.44006,0.01023,0.01754
149.00000,300.00000,1665.90639,2.09826,18.95312,17.10417,2.68368,0.50000,0.00000,0.00000
150.00000,300.00000,1651.38578,2.10411,18.93576,16.97785,2.71013,0.50000,0.00000,0.00000
151.00000,241.00000,1649.40527,1.93731,19.10992,14.70073,14.99098,0.09682,0.17733,0.05367
152.00000,192.00000,1648.28115,1.69343,19.33975,12.05375,12.58792,0.49204,0.44127,0.27737
153.00000,246.00000,1648.94727,1.31205,19.69514,7.28147,9.31745,0.38624,0.47572,0.48471
154.00000,300.00000,1652.20564,2.09416,18.97526,17.00000,2.72440,0.50000,0.00000,0.00000
155.00000,300.00000,1638.36397,2.11068,18.96117,17.15113,2.66505,0.50000,0.00000,0.00000
156.00000,300.00000,1637.00300,2.10393,18.96820,16.93967,3.13410,0.50000,0.00000,0.00000
