# GameN, gameLength, gameElo, minBase, dinBase, meandistMine, meandistDine, isInFront, carryEnimy, carryAlly
1.00000,246.00000,1000.00000,1.63953,19.38005,15.61261,15.79927,0.06732,0.06793,0.06916
2.00000,298.00000,1000.00000,1.59094,19.45741,17.12433,12.86608,0.20184,0.10322,0.03952
3.00000,163.00000,1042.04482,1.72247,19.35608,21.22279,14.47457,0.30457,0.11397,0.01030
4.00000,274.00000,1103.57957,1.63618,19.43799,17.90111,17.46354,0.15204,0.07540,0.03708
5.00000,300.00000,1171.54132,1.72323,19.29068,18.55285,19.50104,0.25782,0.04798,0.00556
6.00000,178.00000,1189.69172,1.61853,19.38147,16.43661,10.72939,0.15264,0.11654,0.02217
7.00000,286.00000,1230.93182,1.98368,19.01705,16.24556,14.31810,0.14871,0.06819,0.06239
8.00000,300.00000,1287.63646,2.10310,18.90379,17.72379,25.39552,0.26052,0.00483,0.00690
9.00000,300.00000,1297.16979,1.95015,19.05060,14.66994,15.43240,0.14634,0.07440,0.06080
10.00000,220.00000,1325.75400,1.64096,19.35904,14.30747,14.77531,0.22966,0.10549,0.02554
11.00000,273.00000,1374.85292,1.91051,19.08949,16.28446,17.73592,0.16640,0.04435,0.03755
12.00000,233.00000,1380.54172,1.32077,19.67923,11.54698,19.70437,0.27469,0.02992,0.06643
13.00000,192.00000,1400.83202,1.58776,19.41224,11.91100,12.83498,0.28461,0.16996,0.14833
14.00000,300.00000,1391.19811,1.77471,19.22892,14.53670,23.41424,0.29524,0.03743,0.02398
15.00000,244.00000,1396.11888,1.59243,19.40848,12.66862,11.24932,0.16907,0.12353,0.08747
16.00000,256.00000,1414.24970,1.86905,19.13516,15.96421,17.57642,0.21053,0.12253,0.01684
17.00000,202.00000,1454.51170,1.87959,19.12473,15.14309,17.57991,0.29536,0.17063,0.02538
18.00000,300.00000,1457.86507,1.23136,19.76864,7.76213,8.06686,0.19290,0.19527,0.21006
19.00000,299.00000,1471.45685,1.69462,19.30538,13.37276,10.67240,0.17993,0.09140,0.03297
20.00000,300.00000,1507.30292,1.93960,19.06177,15.00412,19.85072,0.15460,0.00824,0.00927
21.00000,178.00000,1509.72216,1.70186,19.29814,12.64534,10.78323,0.19783,0.20745,0.06832
22.00000,227.00000,1520.18059,1.60204,19.39889,13.60714,9.87338,0.03780,0.05798,0.04314
23.00000,300.00000,1552.13375,2.00036,19.00255,15.32205,24.08916,0.23108,0.05859,0.02402
24.00000,167.00000,1553.95978,1.72698,19.27302,13.46036,16.17775,0.22922,0.08184,0.03708
25.00000,300.00000,1562.21642,1.85659,19.15050,15.77054,15.80028,0.18892,0.19865,0.02727
26.00000,300.00000,1590.75808,1.72251,19.28195,11.90305,17.80609,0.32931,0.02080,0.01412
27.00000,227.00000,1592.18735,1.20692,19.80240,11.47771,16.28011,0.41051,0.08516,0.12974
28.00000,206.00000,1598.86176,1.45525,19.55364,12.78266,9.13341,0.18427,0.11951,0.09728
29.00000,187.00000,1624.43342,1.62885,19.37508,12.91869,16.78885,0.32656,0.08721,0.10361
30.00000,252.00000,1625.58567,1.50186,19.50062,13.16866,15.14722,0.15979,0.04082,0.02887
31.00000,294.00000,1631.09617,1.39992,19.60008,10.74617,15.28643,0.04601,0.11465,0.13305
32.00000,232.00000,1654.09454,1.46935,19.53168,9.18238,13.50902,0.26301,0.28130,0.25914
33.00000,300.00000,1655.04631,1.92617,19.07584,14.93456,16.44732,0.35352,0.07181,0.00336
34.00000,206.00000,1659.68096,1.79921,19.20276,13.47361,13.37395,0.26640,0.18106,0.05279
35.00000,160.00000,1680.45504,1.39383,19.61037,9.87526,13.50876,0.32656,0.23125,0.13104
36.00000,297.00000,1681.25725,1.48220,19.51864,11.57712,16.12966,0.23453,0.05805,0.12500
37.00000,241.00000,1685.21868,1.15237,19.84763,12.25642,10.45625,0.18960,0.10753,0.02438
38.00000,250.00000,1704.07041,1.53655,19.46345,12.16149,13.76636,0.08122,0.05065,0.10129
39.00000,300.00000,1704.75811,1.78390,19.21753,14.63721,19.38927,0.32379,0.06440,0.02934
40.00000,185.00000,1708.19191,1.75151,19.25069,14.00768,17.89358,0.37575,0.19748,0.02304
41.00000,300.00000,1725.37953,1.49944,19.50582,12.14296,18.26567,0.12026,0.02439,0.00788
