1293,1660,1117,1159,1201,1184,1186,1188,1301,1232,1277,1217,1421,1303,1461,1433,1529,1472,1497,1526,1572,1575,1598,1485,1527,1673,1635,1536,1563,1514,1625,1616,1628,1564,1627,1624,1641,1657,1635,1710,1705,1629,1707,1739,1783,1638,1710,1716,1600,1754,1729,1753,1778,1730,1755,1751,1749,1759,1723,1731,1722,1745,1803,1746,1791,1837,1780,1717,1776,1786,1717,1769,1786,1793,1747,1782,1787,1783,1785,1783,1869,1811
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
