1293,1660,1151,1071,1125,1256,1277,1246,1271,1283,1329,1375,1406,1402,1473,1561,1439,1457,1595,1579,1610,1602,1685,1696,1642,1675,1657,1717,1732,1786,1709,1775,1795,1650,1710,1708,1784,1745,1780,1856,1725,1748,1658,1727,1781,1802,1780,1816,1803,1792,1811,1798,1812,1821,1794,1808,1768,1860,1801,1832,1881,1816,1870,1918,1865,1854,1861,1847,1846,1894,1895,1871,1815,1854,1912,1956,1875,1905,1904,1871,1881,1814
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
