# GameN, gameLength, gameElo, minBase, dinBase
1.0,138.0,1000.0,10.5,10.9
2.0,154.0,1000.0,10.3,11.1
3.0,63.0,986.9,7.7,13.5
4.0,242.0,1026.3,10.4,11.6
5.0,136.0,1024.5,5.9,15.5
6.0,73.0,1079.7,6.4,14.9
7.0,118.0,1104.5,7.9,13.8
8.0,137.0,1102.1,8.2,13.6
9.0,136.0,1063.8,8.7,13.1
10.0,137.0,1087.5,7.1,14.7
11.0,300.0,1085.5,8.3,13.7
12.0,115.0,1051.4,9.0,12.9
13.0,69.0,1067.6,2.9,18.4
14.0,153.0,1118.6,6.2,15.6
15.0,167.0,1116.4,5.9,16.0
16.0,178.0,1082.8,3.6,18.0
17.0,107.0,1101.9,2.1,19.0
18.0,232.0,1119.5,3.7,17.9
19.0,178.0,1117.5,3.5,17.9
20.0,180.0,1152.6,3.7,17.8
21.0,126.0,1185.4,6.5,15.3
22.0,151.0,1197.3,4.2,17.4
23.0,299.0,1180.5,4.3,17.5
24.0,218.0,1192.4,2.1,19.1
25.0,300.0,1221.4,3.7,18.0
26.0,267.0,1218.1,3.7,18.0
27.0,113.0,1227.9,1.3,19.9
28.0,225.0,1254.0,2.8,18.7
29.0,101.0,1250.2,4.1,17.6
30.0,300.0,1258.4,3.5,18.0
31.0,232.0,1266.3,2.9,18.7
32.0,300.0,1289.2,2.3,18.9
33.0,144.0,1253.8,6.1,15.6
34.0,161.0,1261.7,3.8,17.8
35.0,248.0,1284.3,4.0,17.6
36.0,300.0,1291.0,3.8,17.8
37.0,120.0,1270.7,3.0,18.8
38.0,164.0,1292.3,6.6,15.2
39.0,224.0,1328.3,2.3,19.1
40.0,233.0,1306.3,3.7,17.9
41.0,236.0,1325.5,5.5,16.3
42.0,200.0,1360.0,1.8,19.6
43.0,99.0,1336.6,1.6,19.6
44.0,173.0,1341.6,3.4,18.1
45.0,160.0,1346.3,1.5,19.8
46.0,139.0,1362.7,4.4,17.2
47.0,228.0,1395.3,5.2,16.5
48.0,225.0,1388.5,2.0,19.3
49.0,258.0,1381.9,2.3,18.9
50.0,250.0,1375.6,2.6,19.0
51.0,131.0,1369.5,2.1,19.2
52.0,164.0,1373.5,2.5,18.8
53.0,186.0,1387.9,3.7,18.0
54.0,168.0,1401.5,2.3,19.3
55.0,131.0,1414.4,2.4,19.1
56.0,177.0,1444.0,3.6,18.1
57.0,264.0,1435.8,2.0,19.5
58.0,101.0,1438.6,1.9,19.3
59.0,184.0,1466.9,3.2,18.3
60.0,300.0,1458.0,6.5,15.5
61.0,178.0,1460.4,6.1,15.7
62.0,123.0,1469.7,2.8,18.7
63.0,112.0,1479.2,3.3,18.0
64.0,185.0,1488.3,3.0,18.4
65.0,186.0,1478.8,2.5,18.8
66.0,192.0,1480.9,1.8,19.5
67.0,184.0,1482.9,2.3,19.1
68.0,155.0,1508.7,2.5,19.0
69.0,239.0,1510.4,2.7,18.7
70.0,147.0,1512.2,3.2,18.2
71.0,190.0,1513.9,3.5,18.1
72.0,297.0,1503.5,5.9,16.1
73.0,300.0,1505.3,7.4,14.9
74.0,300.0,1472.9,6.4,15.6
75.0,300.0,1447.8,5.5,16.3
76.0,300.0,1457.7,2.1,19.4
77.0,64.0,1467.2,2.2,19.2
78.0,149.0,1476.3,1.8,19.6
79.0,233.0,1485.0,2.4,19.2
80.0,173.0,1453.4,3.2,18.3
81.0,115.0,1429.5,2.1,19.3
82.0,120.0,1455.8,2.3,19.1
83.0,86.0,1481.3,1.8,19.5
84.0,208.0,1505.7,1.8,19.5
85.0,134.0,1529.1,1.6,19.6
86.0,198.0,1530.6,1.9,19.4
87.0,182.0,1537.3,2.8,18.6
88.0,158.0,1526.5,3.3,18.4
89.0,247.0,1548.9,6.8,15.2
90.0,216.0,1550.2,3.7,17.9
91.0,68.0,1523.8,3.4,17.8
92.0,168.0,1546.0,3.3,18.3
93.0,149.0,1519.9,4.9,16.9
94.0,152.0,1526.8,5.4,16.5
95.0,195.0,1533.4,1.9,19.4
96.0,121.0,1539.9,3.3,18.3
97.0,154.0,1541.2,2.0,19.5
98.0,245.0,1542.6,2.8,18.8
99.0,89.0,1548.7,3.6,18.2
100.0,171.0,1550.0,4.0,17.6
101.0,186.0,1539.1,6.7,15.6
102.0,206.0,1528.6,1.5,19.8
103.0,151.0,1550.0,3.9,18.0
104.0,300.0,1570.6,5.6,16.2
105.0,97.0,1590.2,4.3,17.5
106.0,250.0,1595.0,3.3,18.3
107.0,189.0,1568.5,3.9,17.7
108.0,146.0,1569.7,4.5,17.3
109.0,175.0,1558.1,2.4,19.0
110.0,84.0,1532.7,3.9,17.7
111.0,276.0,1522.7,3.5,18.1
112.0,295.0,1513.2,6.0,16.1
113.0,280.0,1503.9,2.4,19.0
114.0,236.0,1525.8,2.4,18.9
115.0,161.0,1532.1,2.5,19.0
116.0,112.0,1503.0,3.0,18.6
117.0,85.0,1504.6,5.6,16.1
