# GameN, gameLength, gameElo, minBase, dinBase
1.0,189.0,1000.0,11.5,10.1
2.0,164.0,1000.0,12.5,9.7
3.0,128.0,986.9,10.2,11.4
4.0,66.0,975.8,6.2,15.1
5.0,171.0,966.0,10.1,11.6
6.0,272.0,935.9,11.0,11.2
7.0,118.0,928.6,9.3,12.5
8.0,88.0,927.7,7.0,14.6
9.0,137.0,926.9,5.9,15.8
10.0,193.0,920.7,8.9,13.1
11.0,151.0,955.1,5.9,15.8
12.0,164.0,948.2,5.6,16.2
13.0,227.0,979.1,2.2,19.0
14.0,91.0,971.7,8.1,13.5
15.0,158.0,964.7,4.7,16.9
16.0,296.0,963.8,4.6,17.0
17.0,300.0,991.4,3.0,18.4
18.0,200.0,1039.6,5.5,16.1
19.0,112.0,1030.5,4.7,16.7
20.0,170.0,1077.1,5.2,16.4
21.0,99.0,1075.5,5.2,16.2
22.0,168.0,1093.9,7.0,14.8
23.0,209.0,1138.4,2.3,18.8
24.0,242.0,1125.1,3.8,17.9
25.0,171.0,1157.9,3.5,17.8
26.0,300.0,1188.6,8.3,14.0
27.0,236.0,1172.9,2.5,18.7
28.0,106.0,1158.3,1.5,19.6
29.0,300.0,1170.8,3.0,18.5
30.0,186.0,1199.7,2.0,19.1
31.0,201.0,1188.6,2.5,18.8
32.0,289.0,1199.3,2.6,18.8
33.0,178.0,1167.4,5.3,16.4
34.0,142.0,1178.9,1.1,19.9
35.0,165.0,1189.8,3.1,18.3
36.0,197.0,1228.3,2.4,18.8
37.0,195.0,1237.0,3.9,17.7
38.0,142.0,1260.5,2.7,18.7
39.0,300.0,1267.9,1.4,19.7
40.0,130.0,1274.9,2.8,18.6
41.0,123.0,1281.7,1.6,19.5
42.0,191.0,1302.2,1.3,19.8
43.0,144.0,1321.3,2.9,18.5
44.0,165.0,1339.3,6.2,15.7
45.0,116.0,1344.1,3.2,18.1
46.0,154.0,1310.2,4.4,17.3
47.0,103.0,1315.7,2.2,19.1
48.0,168.0,1321.1,6.8,15.0
49.0,162.0,1300.6,2.9,18.5
50.0,117.0,1296.3,2.8,18.5
51.0,188.0,1315.0,5.7,16.3
52.0,296.0,1295.2,5.8,16.3
