# GameN, gameLength, gameElo, minBase, dinBase
1.0,259.0,1000.0,12.7,8.9
2.0,126.0,1000.0,10.0,11.6
3.0,65.0,958.0,6.7,14.4
4.0,140.0,924.5,9.5,12.4
5.0,273.0,923.5,11.2,10.6
6.0,126.0,964.2,9.1,12.6
7.0,158.0,955.9,7.2,14.3
8.0,209.0,948.2,8.4,13.5
9.0,221.0,1006.7,6.7,14.9
10.0,143.0,1055.1,7.3,14.5
11.0,64.0,1022.6,7.0,14.6
12.0,166.0,1048.3,8.1,13.8
13.0,145.0,1037.7,8.9,13.0
14.0,146.0,1036.3,4.6,17.3
15.0,145.0,1034.9,5.4,16.1
16.0,298.0,1057.8,3.9,17.7
17.0,300.0,1056.3,6.4,15.6
18.0,163.0,1054.8,3.8,17.8
19.0,300.0,1045.0,5.3,16.8
20.0,300.0,1065.9,6.2,15.8
21.0,151.0,1064.4,2.7,18.6
22.0,225.0,1109.7,5.4,16.2
23.0,227.0,1154.0,3.2,18.2
24.0,290.0,1151.6,3.6,18.0
25.0,143.0,1137.8,2.2,19.0
26.0,169.0,1169.6,2.5,19.0
27.0,178.0,1167.1,3.3,18.3
28.0,147.0,1179.2,1.9,19.2
29.0,276.0,1190.7,2.7,18.8
30.0,155.0,1231.0,1.5,19.6
31.0,237.0,1240.0,4.2,17.5
32.0,160.0,1236.5,3.2,18.4
33.0,110.0,1261.0,1.2,19.9
34.0,129.0,1298.9,2.2,19.2
35.0,265.0,1335.7,5.6,16.2
36.0,300.0,1340.9,6.4,15.7
37.0,141.0,1335.3,2.2,19.2
38.0,177.0,1370.5,2.2,19.2
39.0,210.0,1364.1,2.3,19.1
40.0,168.0,1368.5,2.0,19.2
41.0,118.0,1384.2,2.5,18.9
42.0,218.0,1398.9,1.7,19.5
43.0,115.0,1412.8,2.1,19.1
44.0,145.0,1416.1,3.3,18.2
45.0,188.0,1408.5,2.7,18.6
46.0,300.0,1401.1,4.2,17.5
47.0,87.0,1404.6,2.2,19.0
48.0,300.0,1417.8,4.4,17.2
49.0,189.0,1410.3,3.5,18.1
50.0,300.0,1440.9,3.0,18.4
51.0,161.0,1443.6,1.1,20.0
52.0,128.0,1446.3,1.6,19.6
53.0,238.0,1475.2,2.8,18.6
54.0,269.0,1502.8,2.5,18.9
55.0,139.0,1504.7,3.7,17.9
56.0,108.0,1506.6,2.2,19.0
57.0,172.0,1508.5,1.1,20.0
58.0,244.0,1510.3,4.4,17.1
59.0,300.0,1535.8,6.3,15.4
60.0,174.0,1524.0,1.8,19.4
61.0,219.0,1548.7,3.1,18.4
62.0,210.0,1572.2,3.0,18.5
63.0,182.0,1573.5,1.5,19.6
64.0,300.0,1574.7,4.1,17.5
65.0,263.0,1561.3,3.5,18.1
66.0,300.0,1567.6,4.8,17.1
67.0,189.0,1589.7,3.0,18.4
68.0,291.0,1560.1,1.6,19.6
69.0,244.0,1582.4,1.8,19.3
70.0,83.0,1583.6,2.1,19.1
71.0,162.0,1584.8,2.4,19.1
72.0,178.0,1605.7,1.6,19.5
73.0,177.0,1606.7,2.1,19.2
74.0,154.0,1611.6,1.6,19.5
75.0,117.0,1631.0,1.8,19.4
76.0,92.0,1649.5,2.7,18.5
77.0,283.0,1653.3,4.8,16.8
78.0,149.0,1623.4,2.2,18.9
79.0,107.0,1627.8,1.6,19.5
80.0,180.0,1632.0,2.7,18.6
81.0,211.0,1650.1,2.2,19.1
82.0,169.0,1650.9,4.0,17.6
83.0,167.0,1651.7,4.6,16.9
84.0,155.0,1622.3,6.5,15.8
85.0,246.0,1607.6,3.6,17.9
86.0,274.0,1579.3,6.1,15.7
87.0,201.0,1584.6,1.9,19.4
88.0,133.0,1589.8,2.2,19.1
89.0,109.0,1590.9,3.5,17.8
90.0,159.0,1591.9,1.9,19.3
91.0,53.0,1596.8,1.0,20.1
92.0,166.0,1597.9,1.4,19.7
93.0,300.0,1584.6,3.8,17.9
94.0,214.0,1604.2,2.0,19.4
95.0,176.0,1608.8,1.4,19.7
96.0,169.0,1609.7,2.1,19.2
97.0,206.0,1610.7,2.9,18.5
98.0,173.0,1611.6,1.6,19.5
99.0,177.0,1629.7,2.9,18.3
100.0,189.0,1647.0,2.1,19.1
101.0,285.0,1619.0,2.4,18.8
102.0,300.0,1619.9,3.8,17.6
103.0,136.0,1620.7,1.8,19.4
104.0,186.0,1624.9,2.8,18.5
105.0,213.0,1625.7,2.8,18.6
106.0,216.0,1626.6,3.4,17.9
107.0,300.0,1630.6,4.1,17.4
108.0,284.0,1600.3,2.5,18.8
109.0,138.0,1618.5,2.6,18.7
110.0,156.0,1635.8,2.3,19.0
111.0,102.0,1652.4,2.3,19.0
112.0,186.0,1653.1,2.4,18.9
113.0,167.0,1656.5,2.2,19.0
114.0,151.0,1657.2,2.4,18.8
115.0,83.0,1657.9,1.8,19.4
116.0,259.0,1658.5,2.9,18.5
117.0,161.0,1673.9,2.1,19.2
118.0,78.0,1676.9,2.4,18.8
119.0,158.0,1680.0,2.4,18.8
120.0,157.0,1664.0,2.5,18.7
121.0,210.0,1679.0,3.5,17.9
122.0,112.0,1651.8,3.1,18.3
123.0,171.0,1637.1,3.1,18.3
124.0,251.0,1637.9,3.9,17.5
125.0,132.0,1638.6,2.0,19.1
126.0,95.0,1654.5,2.2,19.1
127.0,135.0,1655.2,1.8,19.4
128.0,118.0,1640.5,3.3,18.0
129.0,174.0,1614.4,2.5,18.8
130.0,215.0,1601.5,3.8,17.6
131.0,257.0,1602.4,3.5,17.8
132.0,164.0,1577.1,3.3,18.1
133.0,226.0,1552.4,3.8,17.8
134.0,147.0,1553.6,1.6,19.5
135.0,150.0,1559.0,2.2,19.0
136.0,130.0,1577.8,1.4,19.8
137.0,143.0,1595.9,3.4,18.1
138.0,300.0,1613.2,1.9,19.3
139.0,205.0,1614.1,3.3,18.0
140.0,132.0,1614.9,2.9,18.5
141.0,226.0,1615.7,4.5,17.1
142.0,131.0,1619.6,4.3,17.2
143.0,261.0,1623.5,3.1,18.2
144.0,121.0,1598.3,3.9,17.6
145.0,110.0,1599.2,1.7,19.3
146.0,122.0,1600.1,1.9,19.2
147.0,119.0,1617.0,2.8,18.7
148.0,109.0,1604.4,1.3,19.9
149.0,163.0,1621.1,4.4,17.3
150.0,181.0,1637.0,3.5,17.9
151.0,134.0,1611.9,3.0,18.5
152.0,156.0,1615.9,3.8,17.7
153.0,123.0,1631.9,3.4,18.1
154.0,122.0,1632.7,1.7,19.5
155.0,130.0,1633.4,2.7,18.7
156.0,69.0,1636.9,3.2,18.2
157.0,175.0,1640.3,4.9,16.8
158.0,134.0,1627.1,2.3,19.0
159.0,162.0,1630.7,4.9,17.1
160.0,283.0,1617.8,5.7,16.3
161.0,231.0,1590.5,4.1,17.7
162.0,170.0,1566.7,2.2,19.2
163.0,247.0,1584.4,3.6,18.0
164.0,172.0,1585.4,4.9,16.5
165.0,242.0,1586.3,3.1,18.3
166.0,194.0,1562.8,3.6,17.9
167.0,97.0,1563.8,2.7,18.6
168.0,87.0,1564.8,4.3,17.2
169.0,156.0,1569.7,2.7,18.8
170.0,151.0,1587.1,4.2,17.4
171.0,190.0,1603.8,4.5,17.1
172.0,85.0,1607.8,4.0,17.4
173.0,271.0,1581.0,6.2,15.8
174.0,155.0,1585.4,2.8,18.6
175.0,151.0,1602.1,3.3,18.2
176.0,226.0,1606.1,2.9,18.4
177.0,176.0,1606.9,3.6,17.8
178.0,111.0,1583.4,2.9,18.4
179.0,123.0,1584.3,3.2,18.2
180.0,134.0,1588.6,1.2,20.0
181.0,135.0,1589.5,2.8,18.5
182.0,300.0,1605.9,4.9,16.9
183.0,288.0,1579.5,5.1,16.6
184.0,238.0,1569.0,3.5,18.0
185.0,157.0,1573.7,2.5,18.8
186.0,112.0,1574.6,3.2,18.2
187.0,178.0,1575.6,5.1,16.5
188.0,196.0,1553.0,4.7,16.9
189.0,262.0,1570.6,5.4,16.4
190.0,300.0,1560.5,3.0,18.5
191.0,66.0,1550.8,3.8,17.5
192.0,225.0,1568.4,3.8,17.8
193.0,122.0,1558.4,1.8,19.5
194.0,191.0,1575.7,2.5,18.8
195.0,162.0,1592.3,2.5,19.0
196.0,108.0,1593.2,1.7,19.6
197.0,300.0,1594.0,3.5,18.0
198.0,259.0,1571.4,3.4,18.2
199.0,98.0,1562.5,1.9,19.4
200.0,154.0,1567.2,2.2,19.2
201.0,239.0,1571.8,1.7,19.5
202.0,97.0,1576.2,1.8,19.4
203.0,145.0,1580.6,2.1,19.1
204.0,209.0,1584.8,2.5,18.8
205.0,122.0,1585.7,2.7,18.6
206.0,96.0,1589.9,2.3,19.0
207.0,124.0,1590.7,1.8,19.3
208.0,174.0,1594.8,2.6,18.8
209.0,162.0,1610.4,2.3,19.0
210.0,108.0,1611.2,2.8,18.3
211.0,253.0,1611.9,3.3,18.3
212.0,200.0,1615.5,3.5,18.0
213.0,156.0,1616.3,2.7,18.6
214.0,300.0,1619.8,4.4,17.3
215.0,203.0,1623.3,1.7,19.5
216.0,83.0,1626.7,2.4,18.7
217.0,158.0,1627.4,2.7,18.7
218.0,78.0,1628.1,2.2,19.1
219.0,280.0,1628.8,2.4,18.8
220.0,185.0,1629.4,3.4,18.1
221.0,142.0,1632.7,4.5,17.2
222.0,300.0,1633.4,3.9,17.8
223.0,136.0,1621.4,2.6,18.7
224.0,149.0,1624.9,5.3,16.4
225.0,239.0,1625.5,3.9,17.5
226.0,154.0,1603.1,3.4,18.1
227.0,135.0,1606.8,3.7,17.7
228.0,197.0,1610.4,3.1,18.3
229.0,182.0,1614.0,4.8,17.2
230.0,284.0,1614.7,3.2,18.3
231.0,228.0,1592.5,2.4,18.9
232.0,213.0,1596.4,3.6,17.9
233.0,123.0,1597.2,3.5,17.9
234.0,164.0,1601.0,2.2,19.1
235.0,74.0,1601.8,3.4,18.1
236.0,169.0,1605.5,2.7,18.5
237.0,121.0,1609.2,1.4,19.8
238.0,236.0,1612.7,2.4,18.8
239.0,300.0,1616.2,4.4,17.2
240.0,160.0,1616.9,2.8,18.5
241.0,78.0,1631.2,2.8,18.5
242.0,110.0,1645.0,2.0,19.1
243.0,72.0,1648.0,1.9,19.3
244.0,143.0,1648.6,2.8,18.6
245.0,135.0,1661.7,2.1,19.1
246.0,146.0,1664.4,2.7,18.5
247.0,243.0,1667.1,2.1,19.2
248.0,183.0,1667.6,3.7,17.7
249.0,108.0,1679.9,2.1,19.0
250.0,138.0,1680.4,3.4,18.0
251.0,227.0,1692.3,3.5,18.0
252.0,145.0,1694.6,1.8,19.4
253.0,115.0,1696.9,3.4,18.0
254.0,288.0,1699.1,2.9,18.5
255.0,211.0,1685.2,4.2,17.4
256.0,215.0,1687.6,4.1,17.6
257.0,220.0,1689.9,3.3,18.3
258.0,208.0,1667.3,3.5,17.9
259.0,191.0,1667.8,3.0,18.3
260.0,262.0,1668.3,3.8,17.9
261.0,129.0,1655.6,3.4,18.0
262.0,148.0,1658.4,3.3,18.2
263.0,285.0,1646.0,5.1,16.7
264.0,174.0,1646.6,1.9,19.3
265.0,240.0,1649.5,2.1,19.2
266.0,128.0,1652.3,1.6,19.5
267.0,185.0,1652.9,3.1,18.3
268.0,165.0,1655.7,3.2,18.0
269.0,171.0,1668.2,2.3,18.9
270.0,216.0,1668.7,3.0,18.3
271.0,153.0,1669.2,2.8,18.5
272.0,168.0,1669.7,3.2,18.2
273.0,198.0,1670.3,4.2,17.4
274.0,137.0,1657.6,2.4,18.8
275.0,300.0,1658.2,4.4,17.2
276.0,166.0,1658.7,3.5,17.7
277.0,154.0,1658.8,2.6,18.8
278.0,149.0,1659.3,2.3,19.1
279.0,42.0,1671.6,1.2,19.8
280.0,217.0,1683.5,1.8,19.5
