# GameN, gameLength, gameElo, minBase, dinBase
1.0,47.0,1000.0,4.9,16.1
2.0,150.0,1000.0,12.1,9.8
3.0,81.0,998.2,9.5,12.3
4.0,116.0,986.4,9.6,12.4
5.0,300.0,985.0,11.3,11.4
6.0,91.0,983.7,9.2,13.1
7.0,80.0,974.5,8.8,13.3
8.0,65.0,1007.5,8.3,13.5
9.0,95.0,1036.6,5.8,15.9
10.0,137.0,1083.6,10.9,11.2
11.0,156.0,1081.7,7.1,15.0
12.0,255.0,1069.1,8.1,14.3
13.0,93.0,1067.4,2.6,18.8
14.0,159.0,1065.7,3.4,18.3
15.0,132.0,1064.1,4.2,17.6
16.0,300.0,1084.9,3.4,18.6
17.0,149.0,1133.1,3.3,18.5
18.0,149.0,1119.1,2.2,19.1
19.0,236.0,1106.1,1.7,19.6
20.0,181.0,1123.0,8.6,13.5
21.0,228.0,1138.6,2.2,19.3
22.0,163.0,1125.0,3.5,17.8
23.0,152.0,1169.2,5.0,16.8
24.0,124.0,1199.9,1.8,19.3
25.0,165.0,1183.2,4.1,17.5
26.0,105.0,1225.3,1.7,19.4
27.0,146.0,1251.7,5.0,16.9
28.0,241.0,1247.9,6.0,16.0
29.0,281.0,1256.3,3.5,18.2
30.0,234.0,1237.1,3.4,18.1
31.0,300.0,1219.2,1.6,19.8
32.0,186.0,1216.1,1.0,20.0
33.0,168.0,1225.5,2.9,18.5
34.0,222.0,1208.7,1.1,20.0
35.0,242.0,1218.3,5.7,16.3
36.0,170.0,1215.3,2.4,18.8
37.0,154.0,1199.4,2.5,19.0
38.0,98.0,1225.1,1.1,19.9
39.0,183.0,1249.1,1.6,19.6
40.0,159.0,1271.7,2.5,18.8
41.0,265.0,1278.6,2.3,19.2
42.0,142.0,1314.1,1.5,19.6
43.0,227.0,1319.7,5.6,16.2
44.0,85.0,1314.9,4.7,16.7
45.0,300.0,1333.1,2.5,19.0
46.0,150.0,1328.0,2.0,19.3
47.0,227.0,1326.1,1.4,19.8
48.0,148.0,1359.5,1.6,19.6
49.0,177.0,1374.9,1.7,19.5
50.0,148.0,1378.8,1.3,19.9
51.0,247.0,1382.7,1.8,19.5
52.0,300.0,1413.8,3.6,17.8
53.0,300.0,1416.9,3.2,18.2
54.0,151.0,1392.1,2.2,19.0
55.0,143.0,1368.6,1.8,19.4
56.0,214.0,1362.8,2.0,19.3
57.0,221.0,1341.0,2.5,18.8
58.0,96.0,1356.7,2.1,19.1
59.0,188.0,1360.8,1.6,19.6
60.0,182.0,1364.8,1.2,19.9
61.0,169.0,1379.2,2.5,18.9
62.0,180.0,1373.3,3.6,17.9
63.0,197.0,1387.1,2.0,19.2
64.0,300.0,1381.0,3.5,18.1
65.0,232.0,1375.1,3.2,18.7
66.0,178.0,1388.7,2.7,18.7
67.0,200.0,1401.5,1.2,20.0
68.0,140.0,1404.7,1.1,20.1
69.0,158.0,1433.0,1.1,20.1
70.0,127.0,1443.8,2.2,19.2
71.0,136.0,1454.0,2.7,18.8
72.0,146.0,1463.8,1.4,19.7
73.0,202.0,1466.0,2.4,18.9
74.0,173.0,1457.6,2.8,18.7
75.0,152.0,1459.9,1.8,19.5
76.0,102.0,1462.2,1.1,19.9
77.0,245.0,1464.4,2.8,18.8
78.0,300.0,1456.1,2.8,18.7
79.0,179.0,1458.4,2.7,18.6
80.0,258.0,1434.2,1.8,19.5
81.0,300.0,1436.8,7.7,14.4
82.0,209.0,1439.3,2.2,19.1
83.0,107.0,1465.2,7.5,14.5
84.0,143.0,1474.2,3.0,18.5
85.0,174.0,1465.8,2.4,18.9
86.0,205.0,1490.7,5.8,16.0
87.0,146.0,1492.5,6.7,15.2
88.0,108.0,1467.7,3.7,17.6
89.0,243.0,1459.6,2.7,18.7
90.0,59.0,1451.8,1.7,19.4
91.0,164.0,1454.1,2.0,19.3
92.0,228.0,1446.5,2.7,19.0
93.0,122.0,1456.0,1.2,20.0
94.0,300.0,1480.6,3.1,18.4
95.0,116.0,1488.8,1.9,19.2
96.0,165.0,1490.6,2.9,18.6
97.0,300.0,1466.4,2.5,19.0
98.0,156.0,1468.5,3.2,18.2
99.0,112.0,1492.4,2.6,18.6
100.0,133.0,1494.1,2.0,19.1
101.0,105.0,1495.8,2.6,18.7
102.0,293.0,1497.6,5.5,16.4
103.0,208.0,1505.0,3.0,18.7
104.0,146.0,1512.2,2.4,18.9
105.0,151.0,1534.2,1.8,19.4
106.0,253.0,1535.5,2.1,19.2
107.0,152.0,1541.7,2.1,19.1
108.0,140.0,1543.1,1.4,19.7
109.0,160.0,1544.4,6.3,15.6
110.0,116.0,1564.8,2.4,18.8
111.0,300.0,1584.4,3.7,18.1
112.0,122.0,1589.3,4.5,16.9
113.0,300.0,1594.0,2.9,18.7
114.0,182.0,1568.0,2.5,18.8
115.0,186.0,1569.1,2.9,18.6
116.0,195.0,1588.3,2.3,19.0
117.0,194.0,1589.3,2.5,18.8
118.0,84.0,1590.3,5.0,16.5
119.0,164.0,1591.3,1.9,19.3
120.0,300.0,1609.4,3.4,18.2
121.0,300.0,1596.5,3.0,18.5
122.0,211.0,1614.4,1.9,19.3
123.0,105.0,1618.5,2.5,18.7
124.0,296.0,1605.3,2.6,18.7
125.0,167.0,1579.6,2.5,18.8
126.0,200.0,1580.6,3.5,18.0
127.0,249.0,1585.4,2.7,18.7
128.0,128.0,1590.1,2.2,19.1
129.0,199.0,1608.0,2.5,18.8
130.0,146.0,1625.0,1.8,19.4
131.0,272.0,1625.8,4.2,17.5
132.0,179.0,1612.5,2.6,18.8
133.0,159.0,1616.6,1.8,19.3
134.0,262.0,1633.2,2.1,19.2
135.0,229.0,1633.9,2.9,18.5
136.0,228.0,1637.5,1.5,19.7
137.0,161.0,1638.3,5.8,16.1
138.0,263.0,1624.6,3.3,18.3
139.0,125.0,1611.5,2.7,18.6
140.0,71.0,1615.6,3.4,17.7
141.0,292.0,1616.4,2.7,18.9
142.0,149.0,1603.7,1.9,19.4
143.0,138.0,1604.6,1.9,19.3
144.0,107.0,1605.4,2.5,18.8
145.0,270.0,1622.2,2.2,19.1
146.0,147.0,1597.1,2.8,18.6
147.0,187.0,1614.1,2.2,19.2
148.0,168.0,1614.9,5.5,16.6
149.0,242.0,1615.7,4.5,17.4
150.0,164.0,1591.0,1.4,19.8
151.0,178.0,1566.8,1.5,19.7
152.0,153.0,1571.7,1.9,19.3
153.0,112.0,1589.5,1.2,19.9
154.0,80.0,1593.9,1.6,19.5
155.0,180.0,1610.8,2.0,19.2
156.0,158.0,1586.4,2.5,18.8
157.0,206.0,1575.2,2.9,18.5
158.0,184.0,1576.2,2.3,19.0
159.0,147.0,1577.2,1.5,19.6
160.0,129.0,1578.2,1.6,19.5
161.0,207.0,1582.8,4.7,16.8
162.0,151.0,1599.9,2.5,18.9
163.0,118.0,1604.0,1.9,19.3
164.0,154.0,1620.3,1.8,19.3
165.0,155.0,1624.0,3.5,17.9
166.0,276.0,1624.7,6.0,15.8
167.0,228.0,1628.3,5.7,16.1
168.0,234.0,1631.9,2.3,19.0
169.0,149.0,1607.6,2.1,19.2
170.0,264.0,1608.4,4.1,17.3
171.0,108.0,1624.3,1.1,20.1
172.0,121.0,1639.6,1.4,19.7
173.0,107.0,1654.2,1.8,19.5
174.0,144.0,1668.3,1.6,19.6
175.0,300.0,1654.2,6.3,15.7
176.0,135.0,1657.3,2.3,19.1
177.0,135.0,1671.1,2.9,18.6
178.0,288.0,1657.0,4.5,17.4
179.0,102.0,1643.5,2.5,18.9
180.0,156.0,1630.5,2.3,19.2
181.0,155.0,1645.3,1.6,19.6
182.0,113.0,1648.5,3.6,18.0
183.0,250.0,1649.2,2.0,19.2
184.0,154.0,1663.2,2.6,18.7
185.0,132.0,1649.5,2.7,18.8
186.0,300.0,1650.2,2.6,18.8
187.0,120.0,1637.0,4.4,17.7
188.0,276.0,1637.7,2.6,18.8
189.0,136.0,1611.4,2.0,19.2
190.0,213.0,1599.8,2.3,19.2
191.0,96.0,1615.6,2.2,19.0
192.0,108.0,1619.3,2.8,18.7
193.0,300.0,1634.3,3.6,18.1
194.0,84.0,1648.7,2.8,18.5
195.0,160.0,1651.8,3.2,18.4
196.0,148.0,1654.8,2.3,18.9
197.0,138.0,1655.4,2.5,19.0
198.0,114.0,1656.0,2.0,19.3
199.0,83.0,1656.6,2.0,19.1
200.0,117.0,1659.6,2.1,19.2
201.0,155.0,1672.9,2.5,18.8
202.0,110.0,1673.4,2.5,18.7
203.0,116.0,1686.2,2.6,18.5
204.0,89.0,1698.5,3.5,17.8
205.0,177.0,1710.3,3.9,17.7
206.0,135.0,1686.1,3.3,18.3
207.0,223.0,1686.6,3.0,18.2
208.0,162.0,1672.4,4.5,17.4
209.0,93.0,1658.8,3.5,17.7
210.0,166.0,1661.7,3.8,17.6
211.0,156.0,1648.5,3.1,18.2
212.0,150.0,1651.5,1.8,19.4
213.0,91.0,1652.1,2.2,18.9
214.0,132.0,1665.5,2.8,18.4
215.0,97.0,1666.1,2.0,19.2
216.0,197.0,1666.6,2.2,19.1
217.0,213.0,1669.4,4.5,17.0
218.0,95.0,1682.1,2.6,18.7
219.0,149.0,1694.3,2.6,18.6
220.0,102.0,1696.7,2.2,19.0
221.0,231.0,1697.1,2.0,19.2
222.0,207.0,1708.7,3.4,18.1
223.0,244.0,1709.2,3.2,18.2
224.0,160.0,1720.3,2.3,19.0
225.0,138.0,1722.4,3.4,17.9
226.0,132.0,1698.6,3.7,18.0
227.0,103.0,1699.0,4.7,16.9
228.0,300.0,1699.5,5.5,16.5
229.0,254.0,1676.0,4.4,17.1
230.0,107.0,1652.9,3.1,18.3
231.0,69.0,1666.0,3.1,18.3
232.0,163.0,1666.5,4.9,16.8
233.0,211.0,1643.6,3.7,17.8
234.0,108.0,1618.6,2.9,18.4
235.0,100.0,1619.3,2.7,18.7
236.0,149.0,1620.0,2.1,19.2
237.0,190.0,1620.7,4.3,17.4
238.0,87.0,1609.4,2.6,18.9
239.0,144.0,1613.0,1.8,19.5
240.0,154.0,1616.5,2.6,18.6
241.0,79.0,1630.8,3.0,18.3
242.0,237.0,1634.0,2.9,18.7
243.0,233.0,1611.8,3.2,18.1
244.0,93.0,1615.3,1.5,19.6
245.0,81.0,1616.0,1.7,19.5
246.0,153.0,1619.4,2.1,19.2
247.0,145.0,1633.5,2.8,18.6
248.0,209.0,1611.4,3.2,18.2
249.0,147.0,1612.2,1.4,19.7
250.0,153.0,1615.6,1.7,19.4
251.0,126.0,1629.8,2.2,19.0
252.0,84.0,1630.5,2.6,18.6
253.0,215.0,1633.6,1.9,19.4
254.0,243.0,1636.7,4.9,16.8
255.0,185.0,1639.8,5.7,16.2
256.0,156.0,1653.1,2.4,18.9
257.0,113.0,1665.8,2.0,19.1
258.0,290.0,1668.5,2.7,18.8
259.0,300.0,1669.0,4.2,17.6
260.0,217.0,1656.2,4.1,17.8
261.0,148.0,1659.0,2.7,18.8
262.0,241.0,1659.5,2.4,19.0
263.0,107.0,1660.1,2.4,18.8
264.0,174.0,1672.5,2.1,19.3
265.0,177.0,1675.0,4.2,17.5
266.0,72.0,1662.1,2.7,18.6
267.0,107.0,1664.8,2.6,18.8
268.0,133.0,1677.0,3.7,18.1
269.0,79.0,1652.8,2.1,19.3
270.0,122.0,1665.4,6.4,15.6
271.0,265.0,1652.9,4.9,17.0
272.0,200.0,1631.1,2.6,18.9
273.0,296.0,1619.8,5.7,16.3
274.0,242.0,1620.5,4.0,17.8
275.0,132.0,1609.6,3.2,18.6
276.0,182.0,1613.0,3.2,18.4
277.0,106.0,1613.7,3.3,18.2
278.0,164.0,1617.1,1.9,19.4
279.0,106.0,1617.8,2.5,18.9
280.0,97.0,1621.0,3.3,18.3
281.0,135.0,1634.7,4.0,17.5
282.0,190.0,1647.8,3.0,18.3
283.0,130.0,1650.6,7.3,14.8
284.0,300.0,1626.8,5.6,16.2
285.0,81.0,1640.2,4.3,17.3
286.0,94.0,1643.1,3.0,18.4
287.0,120.0,1645.9,2.7,18.6
288.0,246.0,1646.5,3.0,18.6
289.0,146.0,1634.9,3.6,17.9
290.0,224.0,1635.5,5.0,16.8
291.0,103.0,1636.1,2.6,18.6
292.0,230.0,1639.1,2.5,18.7
293.0,136.0,1639.7,4.6,16.9
294.0,300.0,1640.3,5.1,16.8
295.0,173.0,1628.9,3.5,18.0
296.0,143.0,1630.0,5.9,15.9
297.0,176.0,1630.6,2.8,18.5
298.0,173.0,1609.6,4.8,17.0
299.0,143.0,1610.3,3.6,17.7
