# GameN, gameLength, gameElo, minBase, dinBase, meandistMine, meandistDine, isInFront, carryEnimy, carryAlly
1.00000,105.00000,1000.00000,4.48182,16.86364,29.26667,18.85455,0.53864,0.04394,0.05455
2.00000,191.00000,1000.00000,3.97543,17.47993,27.52498,10.66585,0.32514,0.28911,0.11630
3.00000,160.00000,998.16717,4.52885,16.81517,26.30342,17.34722,0.75855,0.29380,0.16987
4.00000,276.00000,996.52803,4.98326,16.31814,21.54884,20.20837,0.57209,0.41860,0.18047
5.00000,136.00000,995.01666,5.58159,16.01515,30.89044,27.69231,0.55012,0.16434,0.07110
6.00000,137.00000,1028.93323,2.82719,18.39862,21.13249,17.34332,0.32200,0.06567,0.04608
7.00000,148.00000,1027.29467,4.56972,16.78322,23.12745,23.10675,0.66667,0.05882,0.02288
8.00000,117.00000,1025.73248,4.01375,17.35281,34.04696,14.51432,0.22451,0.12371,0.03322
9.00000,99.00000,1015.26059,4.25607,16.85607,23.53458,22.82243,0.40000,0.13084,0.10093
10.00000,84.00000,1063.32276,3.19746,18.09964,30.43116,14.16486,0.50000,0.34964,0.18297
11.00000,300.00000,1030.13714,6.40260,15.00866,19.16450,18.11147,0.28355,0.48268,0.50541
12.00000,130.00000,1028.71944,4.05093,17.25466,27.63106,25.60621,0.64286,0.11180,0.06957
13.00000,97.00000,1081.07173,3.87324,17.41549,20.13380,24.63908,0.63644,0.00352,0.00176
14.00000,147.00000,1079.26464,3.28093,17.90636,21.36942,15.35052,0.24785,0.13402,0.05842
15.00000,117.00000,1077.50846,4.88385,16.66088,26.72764,27.79706,0.90053,0.04005,0.00000
16.00000,300.00000,1116.96019,6.44983,15.13725,30.18685,14.95213,0.36130,0.44464,0.05940
17.00000,276.00000,1103.68681,5.84388,15.82875,28.27442,17.60316,0.39374,0.25516,0.05983
18.00000,112.00000,1096.54884,6.00146,15.63411,27.13120,21.40233,0.48251,0.21720,0.05539
19.00000,139.00000,1114.24620,3.81407,17.48241,16.56533,18.80276,0.29774,0.27889,0.13065
20.00000,76.00000,1101.67638,3.46169,17.75202,33.74194,20.73992,0.52319,0.01613,0.00202
