1136,1117,1246,1306,1336,1361,1442,1508,1534,1568,1536,1563,1618,1560,1590,1656,1626,1617,1672,1613,1663,1686,1735,1702,1742,1695,1738,1663,1693,1626,1653,1640,1673,1652,1730,1680,1832,1793,1674,1738,1659,1675,1618,1648,1681,1695,1729,1733,1706,1748
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
