1110,1164,1132,1226,1218,1318,1425,1451,1494,1470,1546,1541,1551,1550,1630,1549,1510,1630,1541,1638,1573,1562,1603,1585,1619,1572,1673,1601,1656,1708,1654,1656,1714,1634,1630,1639,1640,1642,1652,1719,1707,1600,1641,1656,1640,1639,1677,1634,1589,1617
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
