# GameN, gameLength, gameElo, minBase, dinBase
1.0,300.0,1000.0,11.5,10.2
2.0,110.0,1000.0,9.9,11.8
3.0,92.0,986.9,8.4,13.6
4.0,286.0,1026.3,10.9,11.1
5.0,109.0,1059.0,9.0,12.8
6.0,200.0,1045.3,10.2,11.9
7.0,300.0,1043.5,11.2,10.8
8.0,93.0,1031.7,8.7,12.8
9.0,181.0,1020.9,8.4,13.5
10.0,176.0,990.3,8.6,13.3
11.0,131.0,963.0,8.4,13.3
12.0,231.0,938.4,8.6,13.5
13.0,132.0,916.3,9.3,12.5
14.0,254.0,910.9,10.4,11.8
15.0,78.0,910.2,7.8,13.8
16.0,135.0,905.2,7.7,14.3
17.0,117.0,904.6,8.8,12.6
18.0,120.0,935.8,8.3,13.3
19.0,169.0,935.0,10.2,11.7
20.0,192.0,915.5,7.4,14.5
21.0,78.0,914.9,6.5,15.1
22.0,195.0,943.9,10.8,11.3
23.0,94.0,970.6,7.8,14.1
24.0,165.0,964.5,7.7,14.2
25.0,136.0,989.4,8.8,13.0
26.0,158.0,1027.5,7.8,14.0
27.0,91.0,1026.4,8.2,13.3
28.0,300.0,1046.6,8.7,13.6
29.0,300.0,1045.4,9.4,12.8
30.0,179.0,1080.2,9.5,12.4
31.0,205.0,1121.4,6.7,15.2
32.0,233.0,1110.0,7.1,14.8
33.0,200.0,1124.6,8.3,13.9
34.0,137.0,1138.2,7.9,13.8
35.0,88.0,1167.6,7.3,14.3
36.0,300.0,1179.0,8.5,13.2
37.0,300.0,1189.7,8.3,13.7
38.0,223.0,1175.4,9.5,12.4
39.0,235.0,1202.1,6.7,15.3
40.0,95.0,1187.2,9.5,12.3
41.0,67.0,1213.0,7.6,14.0
42.0,207.0,1210.3,8.4,13.5
43.0,77.0,1207.5,8.6,13.1
44.0,211.0,1204.8,9.5,12.2
45.0,138.0,1190.3,9.8,12.1
46.0,165.0,1176.6,8.3,13.4
47.0,257.0,1163.6,9.6,12.4
48.0,155.0,1189.5,6.1,15.5
49.0,107.0,1176.1,8.5,13.2
50.0,164.0,1173.9,9.2,12.8
51.0,203.0,1198.9,7.6,14.3
52.0,111.0,1185.2,6.0,15.4
53.0,296.0,1172.2,6.5,15.4
54.0,128.0,1170.1,6.4,15.2
55.0,56.0,1158.0,4.6,16.5
56.0,151.0,1131.8,5.4,16.3
57.0,70.0,1130.1,6.3,15.2
58.0,229.0,1105.4,8.6,13.7
59.0,300.0,1104.0,7.9,14.1
60.0,191.0,1102.6,5.8,15.8
61.0,136.0,1129.6,6.8,15.0
62.0,213.0,1141.1,7.1,14.5
63.0,90.0,1152.0,8.3,13.6
64.0,129.0,1162.5,8.8,13.4
65.0,84.0,1137.1,5.1,16.2
66.0,300.0,1126.9,5.9,16.0
67.0,66.0,1125.4,5.0,16.6
68.0,274.0,1158.8,8.4,13.7
69.0,253.0,1157.0,6.6,15.1
70.0,168.0,1155.1,10.1,11.9
71.0,125.0,1130.6,9.4,12.2
72.0,61.0,1120.9,5.8,15.4
73.0,241.0,1119.5,9.0,13.0
74.0,136.0,1118.0,7.5,14.2
75.0,117.0,1116.6,4.7,16.8
76.0,149.0,1141.6,6.5,15.0
77.0,183.0,1165.5,5.9,15.8
78.0,158.0,1163.6,8.9,13.3
79.0,195.0,1173.1,8.0,14.1
80.0,219.0,1161.9,6.5,15.2
81.0,147.0,1184.7,5.1,16.4
82.0,64.0,1216.0,5.7,15.5
83.0,98.0,1223.4,7.9,13.7
84.0,126.0,1220.9,8.2,13.6
85.0,232.0,1207.8,7.3,14.7
86.0,183.0,1195.4,5.1,16.4
87.0,67.0,1193.3,4.6,16.9
88.0,46.0,1201.4,3.8,17.2
89.0,122.0,1199.2,7.9,13.7
90.0,150.0,1197.1,4.8,16.7
91.0,300.0,1195.0,7.4,14.8
92.0,200.0,1192.9,5.7,16.0
93.0,179.0,1207.0,7.1,14.9
94.0,158.0,1214.5,5.8,15.5
95.0,184.0,1234.1,8.1,13.9
96.0,300.0,1231.6,5.6,16.4
97.0,174.0,1250.4,5.3,16.2
98.0,70.0,1279.5,6.5,15.0
99.0,172.0,1276.4,3.8,17.9
100.0,146.0,1261.3,4.1,17.4
101.0,72.0,1258.4,3.2,17.9
102.0,69.0,1255.6,5.7,15.6
103.0,300.0,1252.8,5.3,16.6
104.0,96.0,1250.1,5.7,15.7
105.0,129.0,1256.1,7.2,14.4
106.0,182.0,1253.3,7.3,14.5
107.0,179.0,1239.5,6.9,15.1
108.0,300.0,1237.0,4.1,17.5
109.0,194.0,1255.0,8.6,13.2
110.0,97.0,1267.8,8.1,13.6
111.0,226.0,1253.5,4.7,16.8
112.0,121.0,1250.8,7.5,14.2
113.0,119.0,1256.6,4.3,17.1
114.0,227.0,1253.9,4.5,17.2
115.0,234.0,1271.0,6.0,15.6
116.0,232.0,1276.3,4.4,17.1
117.0,184.0,1261.8,4.5,17.1
118.0,98.0,1278.4,4.4,17.2
119.0,148.0,1283.5,3.9,17.8
120.0,163.0,1288.4,5.0,16.3
121.0,192.0,1293.3,7.3,14.7
122.0,120.0,1290.0,7.2,14.2
123.0,126.0,1305.2,6.6,15.1
124.0,150.0,1301.8,4.7,16.8
125.0,62.0,1298.4,4.6,16.8
126.0,209.0,1303.0,5.2,16.7
127.0,105.0,1299.6,6.6,15.1
128.0,300.0,1304.1,7.0,14.7
129.0,300.0,1300.7,7.8,13.8
130.0,59.0,1327.1,5.5,16.0
131.0,300.0,1352.9,4.5,17.1
132.0,161.0,1348.6,3.4,17.8
133.0,75.0,1352.1,4.7,16.6
134.0,112.0,1347.9,4.9,16.4
135.0,168.0,1373.1,4.9,16.6
136.0,226.0,1346.8,5.2,16.4
137.0,133.0,1350.3,7.1,14.8
138.0,201.0,1353.8,3.5,18.0
139.0,300.0,1327.9,5.3,16.5
140.0,179.0,1331.8,4.8,16.7
141.0,300.0,1315.7,7.8,14.3
142.0,300.0,1319.7,3.7,17.7
143.0,216.0,1318.6,5.9,15.6
144.0,300.0,1322.6,4.6,17.4
145.0,79.0,1326.5,7.3,14.3
146.0,164.0,1339.6,3.1,18.2
147.0,131.0,1343.1,5.4,16.2
148.0,57.0,1339.2,4.3,16.9
149.0,117.0,1342.7,3.6,17.6
150.0,300.0,1338.8,4.1,17.5
151.0,100.0,1342.3,4.3,17.0
152.0,153.0,1354.6,4.3,17.0
153.0,300.0,1350.4,4.4,17.1
154.0,142.0,1346.4,5.0,16.7
155.0,300.0,1330.0,6.9,15.2
156.0,236.0,1333.7,5.2,16.7
157.0,191.0,1346.3,4.4,17.0
158.0,83.0,1358.3,4.6,16.7
159.0,94.0,1333.2,4.8,16.6
160.0,99.0,1329.5,6.6,15.0
161.0,192.0,1325.9,4.9,16.7
162.0,300.0,1338.6,4.7,16.8
163.0,214.0,1342.1,4.1,17.5
164.0,82.0,1354.2,6.4,15.0
165.0,124.0,1357.4,6.3,15.5
166.0,139.0,1353.3,5.4,16.1
167.0,197.0,1364.8,3.2,18.2
168.0,219.0,1388.4,3.9,18.0
169.0,64.0,1411.3,3.2,17.9
170.0,202.0,1433.8,4.1,17.5
171.0,138.0,1427.9,4.2,17.3
